window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
LUBRICATION_SEV080_W0000,LUBRICATION_SEV080,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1153.2860282740187,63.954477322779745,910.1642372670564,1200.1763120555966,361.1147051654433,207.9496978960722,0.8547953460823692,716.8851051539165,23.792162496131155,0.3227333503494341,22.48604081632653,24.004457358543966,23.807913828865786,16.239045739181815,0.0,46.98529279930005,28.8188023242108,46.98529279930005,20.06179641226789,2.117766797977397,12.190298467279813,21.548879451738078,2.541939890259461,0.13587819170401383,2.0088382191027585,2.63364997504876,1.2041775263384318,16.509554674965383,-24.12386982430538,29.06460628192935,5.954876001287202,13.877966428473952,-1.632319962998179,48.98478619970569,5.922821543777683,13.954112355872923,-1.632211969239295,48.92048253606765,5.929743893047353,13.967143532104732,-1.6314266367981922,48.987186114381416,5.989786061464485,13.95215688661358,-1.6319432329080956,48.958693943210754,17.354208225615235,2.1934069773262146,15.160843806883674,25.27523424703326,499.87486156019855,19.561794580542475,486.8877468387285,603.8557746790432,23.121834414276208,1.105624512642876,20.96650640569438,25.323804907802614,227.57873443758814,2.0473869846128436,220.43159491154992,232.24772596702982,33.02462517523519,0.2534527200198405,32.02488110083193,33.195045604570694,0.0010254058012527118,1.5344767344858523e-05,0.0009661955357761928,0.001035886685674641,5.12702900626356,0.07672383672429259,4.830977678880965,5.179433428373205,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3152317952736083,0.12217415650920053,0.06125759385950787,0.4999948679124395,0.3380792943529028,0.4999948679124395,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0001,LUBRICATION_SEV080,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1183.2088169940146,14.994069746680776,1119.5128345359176,1200.8436754004217,362.3771513574681,208.27276610681307,0.8547953460823692,716.9191438137342,23.941477317631474,0.06940700941740244,23.647487313381383,24.00558609300611,23.915163322518055,16.361861649825645,0.0,46.98529279930005,28.976638062251943,46.98529279930005,21.066992516747412,0.5202519081797843,18.916193088988603,21.557725670765414,2.6054492404113403,0.030813515776831994,2.4762183136441824,2.6341605184731915,0.24272156535930328,16.514948980798042,-24.127209720706876,25.004672238678626,5.945963564490092,14.009041702678536,-1.632319962998179,48.98478619970569,6.06375171951808,14.085841736955539,-1.6322418423091145,48.92048253606765,5.945228023050407,13.962622995964056,-1.632160020117134,48.987186114381416,5.949757562582774,14.007973892070924,-1.6322079789095325,48.98613093541415,16.269057110535325,0.7145857782521283,15.160843806883674,19.076639393615753,492.30796291265386,1.8454144449282452,486.8877468387285,498.91863850680164,22.384217637793054,1.0575618015234627,20.31535279328193,24.564217691044366,228.42769687925616,1.1407859651704866,223.57569494160288,232.24772596702982,33.14290339727624,0.05703312716983754,32.903403737988405,33.19598843962618,0.0010326125937424914,3.5652635968416734e-06,0.0010177213708490174,0.001035946192769482,5.163062968712459,0.017826317984208376,5.088606854245087,5.17973096384741,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.317470752782423,0.12307778024753109,0.06125759385950787,0.4999948679124395,0.34049349312857347,0.4999948679124395,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0002,LUBRICATION_SEV080,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1189.7128635055033,5.741135964066268,1172.9359068524666,1200.8436754004217,358.7737728584738,207.4100408701748,0.24534563347992844,716.9191438137342,23.97194161963276,0.02363766429707416,23.894076876589917,24.005671826443514,23.978439163681116,16.355002042672506,0.0,46.98743210892153,29.025017425355294,46.98743210892153,21.29628062330188,0.18273141945869964,20.700312535367768,21.558397730867995,2.618997289609812,0.010629946152761652,2.5841269480036115,2.634199300464099,0.06316125076942938,16.503939026303495,-24.130315145350387,23.519465017763473,6.0312634399054765,14.124778967869263,-1.632319962998179,48.991564718513125,6.050899713169345,14.050294297329225,-1.6323297435293747,48.98883715640439,5.983923289798116,13.969556758770024,-1.632160020117134,48.987186114381416,5.901587631816783,14.007027550665216,-1.6322079789095325,48.98613093541415,15.957121644209586,0.3604551413351561,15.07470412209129,17.002300402216477,491.8619513741632,1.4838736799670817,486.8877468387285,498.056700250641,21.684570380921592,1.0239976499372203,19.721453545196972,23.84343573694671,228.66441099323222,1.0597217520694784,224.95105409182705,232.50451069153686,33.16797425701679,0.019643993526974213,33.103502126268054,33.19606005868567,0.0010341812472509427,1.2362459333269282e-06,0.0010301324694211532,0.001035950713211439,5.170906236254714,0.006181229666634642,5.150662347105766,5.179753566057195,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3173635827220561,0.12408365315747732,0.06125759385950787,0.5069849794200321,0.34075856059545223,0.5069849794200321,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0003,LUBRICATION_SEV080,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1191.0484780202673,4.90931153013535,1176.6766355194347,1200.8436754004217,358.8311338879771,206.98501706495375,0.24534563347992844,716.9191438137342,23.97825514915405,0.019717886743606354,23.93613323090836,24.005687115376077,23.993534023511156,16.35300176532924,0.0,46.98743210892153,29.036362404306928,46.98743210892153,21.345023330282235,0.15295520775170623,21.019815150627352,21.558517582152668,2.6218349478085803,0.008880075026344504,2.602902679949966,2.6342062165482676,0.026675745420340284,16.50226904140352,-24.131561867985695,23.293564953245074,6.047224941999181,14.048941781901332,-1.6324553528266543,48.991564718513125,5.974799173139207,14.081632935804496,-1.6323297435293747,48.98883715640439,6.038594216702747,14.113553050144608,-1.632552572663099,48.9923464713183,5.9233808934627845,13.92383545931115,-1.6322079789095325,48.98613093541415,15.862186534035201,0.32320697267343274,14.955649121263868,16.794885261914256,491.78444120853334,1.4602659613573836,486.8877468387285,498.056700250641,20.999189311151436,0.9770369344823423,19.06723638273161,23.04240372899168,228.68875503095805,1.0557057080333683,224.95105409182705,232.50451069153686,33.17321855536198,0.016407427799108715,33.138229779701774,33.196072830670886,0.0010345111916763932,1.0333171365506536e-06,0.0010323098527360952,0.0010359515193548205,5.172555958381967,0.005166585682753265,5.1615492636804765,5.1797575967741025,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.31771649739861185,0.12342181548924677,0.06125759385950787,0.5069849794200321,0.3408470584557006,0.5069849794200321,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0004,LUBRICATION_SEV080,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1191.2275095602226,4.883271767560958,1178.2102398615232,1200.8436754004217,360.0539473057457,207.04314094408474,0.24534563347992844,718.0191877271245,23.979416412424886,0.019555414238479323,23.942898123128163,24.005691579119308,23.928964718440387,16.37017533932477,0.0,46.98743210892153,28.992723106610764,46.98743210892153,21.35403358493329,0.1517479079742721,21.07164185541763,21.55855257394831,2.62235798247422,0.008808201085703344,2.6059334127583273,2.634208235765033,-0.04742684896712468,16.519458842805626,-24.133578165707192,23.285957687941274,6.055530786009203,14.085403363186744,-1.6324553528266543,48.991564718513125,5.887013491013542,13.965814431293948,-1.6323297435293747,48.98883715640439,6.0222407717900746,14.0781345975634,-1.632552572663099,48.9923464713183,5.953170732323847,13.969656600921423,-1.6326092777052807,48.990468737746575,15.834416351211344,0.3214742631736903,14.898254486984428,16.794885261914256,491.79250709594214,1.5093453482132744,486.8877468387285,498.056700250641,20.358646436832437,0.923239267065425,18.500923672185944,22.28552713278015,228.7341730803217,1.032616568996563,225.8731653604653,232.50451069153686,33.174184938786816,0.016274345759242165,33.14383305099094,33.19607655957321,0.0010345720560940048,1.0250116126308302e-06,0.0010326618062858812,0.0010359517547162025,5.172860280470024,0.0051250580631541425,5.163309031429406,5.179758773581013,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.31765913242098076,0.12397874594066316,0.05863114374125078,0.5069849794200321,0.34099568011262205,0.5069849794200321,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0005,LUBRICATION_SEV080,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1191.2154198438564,4.82436215589123,1178.2102398615232,1200.8436754004217,357.7123527523771,207.2773678441032,0.24534563347992844,718.0191877271245,23.979808585522484,0.019544594713469626,23.944530156534253,24.005748934534633,24.01145386234294,16.360209935775373,0.0,46.98743210892153,29.05522992037865,46.98743210892153,21.357079636712356,0.1516884759484009,21.08416321771987,21.559002194480854,2.6225346954529183,0.00880392751912877,2.6066650219246443,2.6342341811519274,0.03183953017766669,16.5095660643943,-24.134658930152078,23.28293404948309,6.029213789726761,14.139536744858297,-1.6326139122631456,48.991564718513125,5.922233208090867,13.908022505690985,-1.6326308250274266,48.98883715640439,6.052560659849291,14.025615192731811,-1.632552572663099,48.9923464713183,5.997789577625628,14.130698307577548,-1.6326092777052807,48.990468737746575,15.805585732947506,0.31789232068590334,14.898254486984428,16.733064110591418,491.7646207055376,1.4734993835700525,487.66457165661274,496.08649594133885,19.744247121261797,0.8821156470673046,18.08544125980453,21.621336524802068,228.7233619392678,1.0323195578457167,226.22414086288703,232.50451069153686,33.1745114251735,0.016266318946539335,33.14518556408645,33.19612447308295,0.0010345926232566346,1.0245411101667282e-06,0.0010327467868849753,0.001035954778934688,5.1729631162831735,0.005122705550833629,5.163733934424877,5.17977389467344,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3177062406817163,0.12339365440974039,0.05863114374125078,0.5069849794200321,0.34082730130771377,0.5069849794200321,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0006,LUBRICATION_SEV080,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1263.5573580103414,194.48134190274786,1178.2102398615232,2115.285408832926,356.4648870418379,207.6430798135624,0.24534563347992844,718.0191877271245,31.03798140940876,17.10266970917695,23.944652000338294,97.31591008283424,31.152855030974973,29.676362539448537,0.0,187.27983010461753,43.02542120832436,187.27983010461753,24.511076534155645,8.83580172696842,21.085098316751342,67.15746672176142,2.765680366257011,0.3852722467946167,2.6067196490820286,4.463809620387133,3.8760981305623234,25.870934638300593,-62.32070024447884,119.34248763090223,7.6033793907285725,20.117919273815122,-6.4507083493749695,148.90807695840834,7.755854328580532,22.01632001834887,-5.321869151923694,189.91629306697826,8.156740059674963,23.40490758475398,-5.198368381561156,195.4803007540339,7.625191769592533,19.14754317064022,-5.928329161679461,157.48649683069198,17.22000759981209,4.020631653653325,14.898254486984428,36.80193822469838,497.4595905981168,15.408408335066458,487.66457165661274,566.1411481463294,19.177606453821205,0.8155290820293732,17.568087824667252,20.904725613408676,230.53824383827538,4.901306324930275,226.25772886216745,251.13848518444374,33.43472769250009,0.6987884409419711,33.14528655082187,36.50084783565898,0.0011480802555060387,0.0002963060125406302,0.0010327531324565635,0.0024882244703865754,5.740401277530194,1.4815300627031511,5.163765662282818,12.441122351932878,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.3923687854781703,0.26005039037832794,0.05863114374125078,1.6524157936477284,0.47072228474285677,1.6524157936477284,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0007,LUBRICATION_SEV080,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1563.7765604525828,613.5222977564777,1178.2102398615232,3292.751834374332,360.3438924189259,207.86204910436177,1.4959155638895254,718.0191877271245,52.89152442424081,44.415561078365506,23.944652000338294,168.7098797601311,52.81858233202035,63.86314582397843,0.0,285.06540145979005,82.87523172878097,285.06540145979005,42.265928555268054,37.04433749933278,21.085098316751342,163.5074218367743,3.3516192968156315,1.1980727236500497,2.6067196490820286,6.764728364169477,7.201034479936661,48.249464385356234,-148.60197725659359,154.49204012577133,12.989835675681503,40.48818384264818,-10.572786460090816,291.6040036480303,13.984765136612864,44.04565792759017,-10.651610177178927,298.57868261654573,12.789198793288767,40.977548873383256,-10.662058206774901,288.79753334010434,13.035614217934848,40.70104976278377,-10.668378931326911,293.71699006527217,26.079867073798933,18.49707700513683,14.898254486984428,82.67491541166608,524.4391145363526,55.440573040880075,487.66457165661274,686.4944620851908,18.79713869940525,0.6172408221213613,17.568087824667252,20.245089495836215,237.32311471537,13.785392584125454,226.26661309718298,270.6937325632407,34.422049238970516,1.9964960311492743,33.14528655082187,38.788730363445985,0.0016980969198645984,0.0011353428218530896,0.0010327531324565635,0.004928943033060636,8.49048459932299,5.676714109265449,5.163765662282818,24.64471516530318,321.3728646308667,1.931344165610171,317.0,323.0,0.634827366474493,0.6000476301811642,0.05863114374125078,2.6896250691778465,0.8735347409868549,2.6896250691778465,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0008,LUBRICATION_SEV080,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1926.1962623510365,795.1434985452825,1178.2102398615232,3292.751834374332,368.17149050702665,207.40234157896745,1.4959155638895254,718.0191877271245,81.7269395863181,60.26100777167239,23.944652000338294,169.20365413768818,76.7120902743624,71.90460255194564,0.0,285.06540145979005,105.14283933019496,285.06540145979005,65.13575593387309,50.11416987927211,21.085098316751342,163.5074218367743,4.059516311616321,1.5522957440129388,2.6067196490820286,6.764728364169477,7.5168180288730015,50.217605263211766,-148.60197725659359,154.49204012577133,18.922216259756627,51.69524775110738,-11.02564620032851,291.6040036480303,19.934311411883332,54.19132692110773,-10.935326201637965,298.57868261654573,18.78886676081012,52.24096884401077,-10.927904693347589,288.79753334010434,19.048932921428072,52.135320483015086,-10.668378931326911,293.71699006527217,41.632637059311385,31.522271321210624,14.898254486984428,98.09431551916857,569.0260097436991,90.17838148528217,487.66457165661274,730.0771860869652,18.865572619900835,0.7597151038667818,17.568087824667252,21.351821859175324,245.099721803485,17.223421860574245,226.26661309718298,270.6937325632407,35.544792716284164,2.49558639306641,33.14528655082187,38.788730363445985,0.002480425010187718,0.001643020114901139,0.0010327531324565635,0.00507433275034483,12.402125050938594,8.215100574505696,5.163765662282818,25.37166375172415,320.7020442376167,2.0287313472402735,317.0,323.0,0.7237962527744294,0.6045479279818099,0.05863114374125078,2.6896250691778465,0.9430584354945378,2.6896250691778465,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
LUBRICATION_SEV080_W0009,LUBRICATION_SEV080,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2287.9663917018456,789.8299511447985,1180.119003301304,3292.751834374332,374.97292031299577,206.4437114009817,1.4959155638895254,715.759623954411,110.57283670540238,60.23440150868219,23.944652000338294,169.20365413768818,100.32314484491489,69.62774229344579,0.0,285.06540145979005,122.117795134273,285.06540145979005,87.95259046044586,50.95111179779022,21.085098316751342,163.5074218367743,4.766387247420204,1.541626563714511,2.6067196490820286,6.764728364169477,7.604167137048813,49.669840640251074,-148.60197725659359,154.49204012577133,24.79262888306724,59.643989090749045,-11.02564620032851,291.6040036480303,25.906820756902196,61.70968775175203,-10.935326201637965,298.57868261654573,24.69085128629589,60.123727860808806,-10.927904693347589,288.79753334010434,24.91782160131802,60.00487811782298,-10.668378931326911,293.71699006527217,58.1924892960039,35.1548919954369,14.959220269776814,99.60587231622516,616.5642304272495,99.1249859684774,488.2850986903676,733.1318649972677,19.41318072632772,1.4620947807824176,17.568087824667252,23.11687605048201,252.8421335748485,16.83928194589343,226.26661309718298,270.6937325632407,36.667676209938165,2.4388158089159275,33.14528655082187,38.788730363445985,0.0032623105393471538,0.0016982132183117143,0.0010327531324565635,0.00507433275034483,16.31155269673577,8.49106609155857,5.163765662282818,25.37166375172415,320.0312238443667,1.897738515316117,317.0,323.0,0.7831548530471425,0.5731460057617915,0.07194016437380323,2.6896250691778465,0.9704781645003596,2.6896250691778465,LUBRICATION,LUBRICATION_SYSTEM,0.8,0.19999999999999996,True
