window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
BEARING_SEV020_W0000,BEARING_SEV020,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1136.038005776303,58.629749744708114,910.3337694274729,1182.7195798536202,356.9207488938014,207.8661995540166,0.2794530382998346,719.2438286080702,23.711059116097253,0.299187070519626,22.48604081632653,23.907077408336,23.757937409804967,16.170565374948957,0.0,46.798918515918196,28.738941777903175,46.798918515918196,19.67595490489719,1.9438080129237467,12.325885555177754,21.0299176214672,2.940741177167343,0.15398695791259878,2.330733099967676,3.0444038611637096,1.141241327740435,16.428016115267774,-24.05200629018084,28.554477972633588,5.87403164072416,13.862644209552094,-1.6254241628078483,48.694907391367444,5.871774371147682,13.84441463795696,-1.6239499457591073,48.79460499732843,5.970501258552623,13.938752476976132,-1.6257125512440191,48.67229817453624,6.031454476333572,13.942830095725586,-1.6258148383703304,48.7865237447889,7.082872286141915,5.307182743569501,2.617724489081978,25.14888418838823,487.11961411698024,19.711641858371095,473.423903060727,586.8343064859935,21.862453594768812,1.80535843174931,18.67545857558023,25.35334794713984,371.0107866263157,2.92090227359821,359.2518504610403,375.0541035624693,53.82198626923759,0.4082819352223179,52.18930072461867,54.09492156872876,0.0010120945910269007,1.3477275182488668e-05,0.0009593091064852978,0.0010212400842197504,5.060472955134503,0.06738637591244334,4.796545532426489,5.106200421098752,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3269393956177115,0.12818310317117018,0.04767989596597341,0.5097443595864161,0.351169868219734,0.5097443595864161,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0001,BEARING_SEV020,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1163.186480055484,13.526150523245,1108.4113358437094,1182.7195798536202,362.16419874226887,208.52153441227654,0.2794530382998346,719.2438286080702,23.84851664529867,0.06396095625438432,23.60072892813894,23.907528502611093,23.837441923166093,16.2756851253017,0.0,46.798918515918196,28.8638452694419,46.798918515918196,20.590943964739985,0.47081262170206645,18.8010267355045,21.03337337672117,3.0122610547946786,0.034811892503364715,2.878553210342538,3.0446539877371332,0.23423690363143315,16.42729003518694,-24.055642741757573,24.389976668969105,5.921641142717817,13.917687726388348,-1.6254241628078483,48.75881701397178,6.029465369411561,14.012529228572067,-1.6239499457591073,48.79460499732843,5.8993283951667985,13.905741504012564,-1.6257125512440191,48.67229817453624,5.976475513917468,14.005704574012697,-1.6259614774597884,48.7865237447889,4.449024128013074,1.6588529687930633,2.3746205123057633,10.754058754307923,479.51766550514276,1.9464843717829325,473.423903060727,487.5633962303908,20.647917241526013,1.7440779536369666,17.257345616324468,23.9683351040736,372.3464244459611,1.1094039342231208,369.06869927733425,375.6298798431031,54.01107321002975,0.09098923845985603,53.6608797879034,54.095572534664214,0.0010183747908677286,3.096743561661561e-06,0.0010065069830134602,0.0010212624360300022,5.091873954338642,0.015483717808307816,5.032534915067301,5.106312180150011,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32925367825752494,0.1290898615640423,0.04767989596597341,0.5097443595864161,0.3536554495617639,0.5097443595864161,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0002,BEARING_SEV020,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1169.0900805029087,5.613505490966878,1147.8455969399226,1182.7195798536202,362.25559489215755,207.08237528226263,0.2794530382998346,719.2438286080702,23.876586997996696,0.0231091523465786,23.798722587320903,23.9076163418322,23.868077478452342,16.29955402240552,0.0,46.798918515918196,28.90260513944582,46.798918515918196,20.798263799737338,0.1748510129148648,20.21508898691959,21.03404636015189,3.027562900906243,0.012739383644596015,2.984841725005625,3.0447026956942365,0.04225077780876394,16.449062339401152,-24.059057341930206,23.42967918617164,6.001924214648012,14.013901047739205,-1.6254241628078483,48.792867599658415,5.94490726620142,13.998260195175767,-1.6251053209514432,48.79460499732843,6.009393726555918,14.015654209260925,-1.6257125512440191,48.67229817453624,5.899806003159955,13.889406140805395,-1.6259614774597884,48.7865237447889,3.63984537430434,0.5866343392058827,2.3746205123057633,5.913308234436015,479.0662056491701,1.4953392587664551,473.423903060727,482.76593045771517,19.473937818236664,1.6697820387878997,16.516893123716883,22.724850293548307,372.62133068928887,0.991268997578887,370.14093970756323,375.6866953516765,54.05105355605342,0.033198659233397904,53.93960141386276,54.09569929812325,0.0010197365260305935,1.1368459535244288e-06,0.0010159285244408258,0.0010212667887147236,5.098682630152967,0.005684229767622147,5.079642622204129,5.106333943573618,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3298963951333888,0.1293558275054383,0.04767989596597341,0.5173703757718228,0.35435090183548523,0.5173703757718228,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0003,BEARING_SEV020,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1170.2956817041133,4.825526230516875,1158.920375935686,1182.7195798536202,361.240593143408,208.02025828080212,0.2794530382998346,719.2438286080702,23.882128917186115,0.019859678960131178,23.841851500405294,23.907706047525608,23.88389278220392,16.31670414071726,0.0,46.80118304456296,28.92533782771624,46.80118304456296,20.840135307126825,0.15068968947403208,20.535815633386296,21.034733664605877,3.030615947739332,0.010962537730617075,3.0084268542017494,3.044752439347778,0.013141527337759853,16.466670343038846,-24.060643521737262,23.210483614849906,5.949424945177301,14.012469746422646,-1.6254241628078483,48.79744600651408,5.922276078955303,13.925611387277769,-1.625730168139203,48.79460499732843,6.0040524942932985,13.992802415376453,-1.6257125512440191,48.66297577385706,5.997381275249668,14.031136805046119,-1.6259614774597884,48.7865237447889,3.3885309003380324,0.3383042153621476,2.3746205123057633,4.441664957104826,479.07349789600005,1.4922561885196945,473.423903060727,482.76593045771517,18.355245536254394,1.6040952487165012,15.458357882330088,21.58552515929249,372.6852812425505,1.0332206097882946,369.4364214501154,375.6866953516765,54.059010978651806,0.028559599300596695,54.00117780465741,54.09582875658495,0.0010200089317223464,9.785928958466253e-07,0.0010180291183444932,0.0010212712339672206,5.100044658611731,0.004892964479233127,5.090145591722466,5.106356169836103,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32975065747905297,0.1298468204105867,0.04767989596597341,0.5173703757718228,0.3543948262582382,0.5173703757718228,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0004,BEARING_SEV020,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1170.3881472972964,4.86725949797634,1159.1024273501935,1181.183447540392,363.62759290828205,208.28229690150692,0.2794530382998346,719.2438286080702,23.88315632231488,0.01974893135496626,23.849282352950453,23.90774342358723,23.888811462473992,16.323202423666768,0.0,46.80118304456296,28.933065002754713,46.80118304456296,20.847934293092656,0.14990122589162508,20.591551677623276,21.035020037676116,3.0311831886418807,0.010903170846166368,3.0125066579018305,3.044773165356255,0.009693980739458923,16.473268895652595,-24.060643521737262,23.185352302612802,5.926673323134597,13.936418003529441,-1.6214556989014446,48.79744600651408,5.9884530695917615,14.033793006105986,-1.6259824254767148,48.79460499732843,5.959263935098147,14.013026455805226,-1.6246514055762915,48.712453717451744,6.003459827338603,13.994116580961933,-1.6259614774597884,48.54453043353536,3.31669426246274,0.2971084000416426,2.3746205123057633,4.292898888875101,479.12827270108914,1.4602687884957208,474.0479856336089,483.49904833537425,17.272110020221678,1.5327513993514466,14.405044606315315,20.33619216044891,372.722063531249,1.041525115598102,369.4364214501154,375.6866953516765,54.06048868845746,0.02840388986403764,54.011819601369986,54.095882696148564,0.0010200595699432719,9.733309707245191e-07,0.0010183928390052627,0.0010212730861142957,5.100297849716361,0.004866654853622603,5.091964195026314,5.106365430571478,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32942470815791847,0.1294482160533737,0.06274731097171683,0.5173703757718228,0.3539455876039857,0.5173703757718228,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0005,BEARING_SEV020,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1170.4338757649996,4.915173727148183,1156.5868339687734,1181.183447540392,365.2205224162409,207.90444536450707,9.901973762852435,718.4755328346783,23.88335011646038,0.019748460140801317,23.8504031325342,23.90774342358723,23.88774453784591,16.324778665957506,0.0,46.80118304456296,28.933073421223135,46.80118304456296,20.849406733151255,0.14990684909530114,20.59997048825532,21.035020037676116,3.0312902305789393,0.010903223869217294,3.0131224233316605,3.044773165356255,0.007047574115718149,16.474873195778194,-24.060643521737262,23.178558102340652,5.986079623587948,14.031591393732134,-1.623481806617593,48.79744600651408,5.9973244045992775,13.998130518616614,-1.6259824254767148,48.75072464211508,5.929994427145251,13.929969290234913,-1.6203347400406325,48.77116732916575,5.9635861982784615,14.018090220275884,-1.6259614774597884,48.37552966185717,3.2893438848813874,0.29233534090752616,2.3586043531441976,4.099125673816969,479.1181234042111,1.4911511280926815,474.88026360861744,483.49904833537425,16.24679514038433,1.471328974532035,13.596962859764096,19.319923528883447,372.732165078705,1.049740754758783,369.4364214501154,375.6866953516765,54.06076751423718,0.028403842454303427,54.01342551902912,54.095882696148564,0.0010200691266778264,9.73342360652133e-07,0.0010184477444686074,0.0010212730861142957,5.100345633389132,0.0048667118032606795,5.092238722343038,5.106365430571478,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3296199844505821,0.12991245013749309,0.06274731097171683,0.5173703757718228,0.35429730291088674,0.5173703757718228,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0006,BEARING_SEV020,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1238.5428113660514,183.35811099728085,1156.5868339687734,2085.6021715026463,363.21150190936817,207.31984623636765,3.1410477646579693,719.9253436346111,30.89762276947685,16.99872998966461,23.850557785744495,96.83701901962941,30.788090350517823,29.825716303537913,0.0,189.99744105481233,42.86583558558933,189.99744105481233,23.76832003556835,8.216487589156284,20.60113242887394,63.83565604443993,3.2029546830449536,0.4651414239138145,3.013207399666129,5.304141988695635,3.8168156319045248,26.234502485851614,-56.29460838236044,122.29925119148167,7.974485780465356,22.272008630124645,-5.306432123151536,198.0817442185008,7.433330729217313,19.875291505010672,-6.324799259036863,170.15997344372906,7.550622129173967,19.75188606852968,-5.952245386417316,140.2191610722707,7.8095470318708555,22.672827581533372,-5.385087716789446,190.7972585234083,4.664492022180238,3.9276038717783437,2.3586043531441976,23.830585781992006,484.7946734012264,15.292317034213912,474.88026360861744,554.1252418642902,15.274073661392206,1.3853530519269226,12.811179110771265,18.23333573048549,375.6605288786314,8.024835177197096,369.4364214501154,411.5374774986807,54.490366364540535,1.1558757845517451,54.01364713235083,59.63287505262933,0.0011245071129239298,0.00027279452166505217,0.0010184553216714834,0.002344303369873051,5.62253556461965,1.363972608325261,5.092276608357418,11.721516849365253,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.4136562492790163,0.28130480751303855,0.06857630579315309,1.779281802908719,0.5002438278455131,1.779281802908719,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0007,BEARING_SEV020,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1536.5448857218769,609.3029649593179,1156.5868339687734,3282.7376442518303,362.3586493896395,207.9508102818659,3.1410477646579693,719.9253436346111,52.77923340089909,44.4467785871773,23.850562424200394,168.2428591701929,52.52738713840586,64.69822853170561,0.0,285.27110550336835,83.33658965141764,285.27110550336835,41.36793857666161,36.84720157340628,20.60116727947116,163.91739683532836,3.9706045287423564,1.5703992391151822,3.0132099483617742,8.49955136051751,7.188844033001888,49.196051627470226,-146.36036570604324,157.67935429290858,13.510866491747237,42.972751882899374,-10.724356192841839,293.4847218351246,13.380679078882983,42.712538799786195,-10.870047674473417,298.6485778697198,12.489088828129692,39.6133690744753,-10.86137002724649,297.3439023465474,13.12036452801273,41.98074497808256,-10.892125095082184,295.2587995929425,13.474451689838656,18.386816475965762,2.3586043531441976,70.23245302223917,511.5920222064617,55.253048585573374,474.88026360861744,678.1978396327827,14.465425065890178,1.1661168198605518,12.685226449189066,17.11029748782266,387.39618591494224,23.73411475800109,369.4364214501154,441.54229573203094,56.19463539804462,3.4392157664620986,54.01365377918104,63.73188787775254,0.0016469007870527858,0.0010810427278937515,0.001018455548935266,0.004830671168203118,8.234503935263929,5.405213639468758,5.0922777446763305,24.15335584101559,321.3728646308667,1.931344165610171,317.0,323.0,0.6715569980266334,0.6465509170406776,0.06857630579315309,2.8370137941771096,0.9322107540275884,2.8370137941771096,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0008,BEARING_SEV020,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1902.046217507619,798.9922807939577,1156.5868339687734,3282.7376442518303,369.95749792989443,207.00567035872234,3.1410477646579693,719.9253436346111,81.64603964908422,60.33647079215227,23.850562424200394,169.5827044100631,77.10827273054278,73.30152386053149,0.0,285.27110550336835,106.38984502180571,285.27110550336835,64.53602386005306,50.5776204843577,20.60116727947116,163.91739683532836,4.916446086914224,2.066675881115303,3.0132099483617742,8.49955136051751,7.655802783575494,51.01871730425833,-146.36036570604324,157.67935429290858,19.72294746534623,54.151889231455584,-10.970885076242112,293.4847218351246,19.509887391423295,53.7990305570651,-10.870047674473417,298.6485778697198,18.62472657815697,51.603209911425346,-10.948385767892042,297.3439023465474,19.226269966429122,53.29718405823799,-10.892125095082184,295.2587995929425,29.020946761324655,31.486623463469623,2.3586043531441976,85.58940872550647,556.2503006578135,90.22699356369479,474.88026360861744,718.0347474677237,14.021034044060402,0.7714182004202981,12.685226449189066,15.8334502790518,400.68982957899084,29.681582378810997,369.9743450699059,441.97485760766534,58.12881430000588,4.305641058394906,54.01365377918104,63.73188787775254,0.0023964967584740524,0.0015738672222108622,0.001018455548935266,0.004889578933857787,11.982483792370262,7.869336111054311,5.0922777446763305,24.44789466928894,320.7020442376167,2.0287313472402735,317.0,323.0,0.7546647105207005,0.6478222131573304,0.06857630579315309,2.8370137941771096,0.994581542743155,2.8370137941771096,BEARING,BEARING,0.2,0.8,True
BEARING_SEV020_W0009,BEARING_SEV020,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2267.9233568858326,799.1288862918487,1156.5868339687734,3282.7376442518303,376.9548960266453,205.46720514143203,3.1410477646579693,719.9253436346111,110.51162510151862,60.321425023671544,23.850562424200394,169.5827044100631,101.26704454794157,71.30604316674763,0.0,285.27110550336835,123.85300199661232,285.27110550336835,87.7514787341519,51.82237420930624,20.60116727947116,163.91739683532836,5.863847707774026,2.0711097363903437,3.0132099483617742,8.49955136051751,7.651718106015654,50.50157145685023,-146.36036570604324,157.67935429290858,25.819329292456715,62.029080127883304,-10.970885076242112,293.4847218351246,25.516491146715794,61.71105019961472,-10.870047674473417,298.6485778697198,24.68202349893697,59.903313920000286,-10.948385767892042,297.3439023465474,25.227033074069706,61.32160343272987,-10.892125095082184,295.2587995929425,45.59208381878608,35.18139174668607,2.3586043531441976,86.98849798192245,603.7846499347413,99.2975896446435,474.88026360861744,720.9521359755339,13.976026809484374,0.7058805617236177,12.685226449189066,15.863512865486243,414.02008410128565,29.07055285070313,369.9743450699059,441.97485760766534,60.06301868792504,4.215030594104814,54.01365377918104,63.73188787775254,0.0031468986919821313,0.0016320938598886558,0.001018455548935266,0.004889578933857787,15.73449345991066,8.160469299443278,5.0922777446763305,24.44789466928894,320.0312238443667,1.897738515316117,317.0,323.0,0.8039982965273667,0.620137667591904,0.07020294013007622,2.8370137941771096,1.0153738166730686,2.8370137941771096,BEARING,BEARING,0.2,0.8,True
