timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,914.7793525470817,54.0,22.48604081632653,38.74303548511851,12.41031003603452,1.8193048689618638,24.513420580122126,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.513662049144358,569.8187557021062,24.744821190059874,370.5969096697563,53.79802260336312,0.0009628103863893712,4.814051931946856,322.42705098312484,0.34224550451254115,LUBRICATION,LUBRICATION_SYSTEM,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,916.1024669229192,108.70225777033505,22.551840159638367,31.438445863373293,12.73519546175783,1.8429645167551396,16.860285884860325,-0.20488058812466797,-0.20488058812466797,-1.4554680763948082,33.30367511601744,24.546254473285725,563.0602817536327,25.30185765063122,372.8126299367909,53.874654448103115,0.0009654103150893314,4.8270515754466565,322.42705098312484,0.22836505222115974,LUBRICATION,LUBRICATION_SYSTEM,8.296676648297041e-06,0.9999917033233517,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,914.4189039474746,163.88752715196335,22.596816420130097,2.437334366410862,12.96108758264664,1.8592375792771938,-12.38299079551297,-0.20528919170805474,-0.20528919170805474,-0.42729477578010633,3.275207525607078,24.061912496351184,558.3331048380177,25.028819895322627,371.26355367261243,53.92717686529184,0.0009672036588602108,4.836018294301054,322.42705098312484,0.4433343001828511,LUBRICATION,LUBRICATION_SYSTEM,1.6594736191277086e-05,0.9999834052638087,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,921.5869467980575,218.71804997842554,22.563806015272885,28.231041818761835,12.794988081223545,1.8472858730723574,13.588767864465932,-0.9616383341083853,-0.2049892963951444,29.60265874566051,-0.2049892963951444,23.77726891272137,558.4154191439693,24.854440140781286,370.32477390042635,53.88822317711544,0.0009658861381824312,4.829430690912156,322.42705098312484,0.17743906572995577,LUBRICATION,LUBRICATION_SYSTEM,2.489417885942839e-05,0.9999751058211406,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,932.3448434094282,273.93786232859617,22.60002417750031,39.5420850602711,12.977318528624425,1.8604013605893688,24.704365171057308,-1.5362520059684612,-0.20531833377415304,41.488973733787866,-0.20531833377415304,23.331024746627385,557.4312977634678,25.027249780023087,372.8237489122654,53.93049785055579,0.0009673320696776517,4.836660348388259,322.42705098312484,0.3583340705485423,LUBRICATION,LUBRICATION_SYSTEM,3.3195004883316594e-05,0.9999668049951167,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,927.1374951426445,329.8654026086926,22.665488484365937,7.5430871032881175,13.31209934919424,1.8842453026044481,-7.65325754851057,-0.7753137554751206,-0.2059130686426543,8.730226996048547,-0.2059130686426543,22.946697732783772,554.1908724227255,25.074669206195274,372.9339910837126,54.007382548275906,0.0009699676051184495,4.8498380255922475,322.42705098312484,0.32444451064082414,LUBRICATION,LUBRICATION_SYSTEM,4.1497214493496274e-05,0.9999585027855065,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,926.8645314314076,385.57369321026084,22.645260508761652,16.701911188573394,13.207930543265203,1.8768585987588076,1.6171220465493839,17.77942606489714,-0.6660562761892005,-0.20572930006727239,-0.20572930006727239,21.997691168828435,550.71325450031,24.904720763793062,370.7762864780564,53.98329163892092,0.0009691501962736644,4.845750981368322,322.42705098312484,0.1498968163086245,LUBRICATION,LUBRICATION_SYSTEM,4.9800807920588325e-05,0.9999501991920794,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,946.8470765334199,441.32831094594155,22.649538573968485,43.73716417095322,13.229907164184358,1.8784193984005813,28.628837608368283,45.67431996543667,-1.525619462996664,-0.2057681657433949,-0.2057681657433949,21.9452384273119,550.4804835481683,25.02642898797419,371.548489465542,53.988112004097836,0.0009693228437911293,4.846614218955647,322.42705098312484,0.4390096461350007,LUBRICATION,LUBRICATION_SYSTEM,5.810578539525785e-05,0.9999418942146048,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,940.1408797602929,497.9030844652847,22.72492753814105,13.517462798871527,13.621996354101093,1.906051128225106,-2.0105846834546712,14.96839430535553,-1.0380253767715732,-0.20645306485621442,-0.20645306485621442,21.593269184803614,547.4166380345836,25.00997481306753,371.96055617098494,54.07705569504552,0.0009723854804665846,4.861927402332923,322.42705098312484,0.23195436218416185,LUBRICATION,LUBRICATION_SYSTEM,6.641214714819206e-05,0.9999335878528518,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,935.5463257585369,554.42025897627,22.71965453318715,7.196887379117793,13.594273253363133,1.9041105697741296,-8.301496444019469,-0.20640516027953726,7.99520941385026,-0.20640516027953726,-0.3855117141733918,20.624757036674655,544.8305892385366,24.805284868048453,371.66159744242566,54.07057736030331,0.0009721700151623772,4.860850075811886,322.42705098312484,0.3257583865865244,LUBRICATION,LUBRICATION_SYSTEM,7.471989341012237e-05,0.9999252801065899,False
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,952.8273931137007,610.6996131323128,22.69784842902443,44.39426203004023,13.480106442691698,1.896098204409587,29.018057382938945,-0.20620705460771888,46.26631079553942,-0.20620705460771888,-1.4596346562837523,20.6798261063712,543.9464599335798,24.72875879949097,373.14440085447444,54.044518430902144,0.0009712809839031424,4.856404919515712,322.42705098312484,0.43045470031912947,LUBRICATION,LUBRICATION_SYSTEM,8.302902441181336e-05,0.9999169709755882,False
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,950.5112049744596,667.8102733972111,22.773830480119265,19.518689030661317,13.881278701745035,1.9241055979547428,3.7133047309615392,-0.20689734183949388,21.158420451824952,-0.20689734183949388,-1.2259367374846462,20.239562233472522,541.8493783058601,24.8888928509963,372.4983770486334,54.13450320585711,0.0009743928267483111,4.871964133741556,322.42705098312484,0.13346324662252165,LUBRICATION,LUBRICATION_SYSTEM,9.133954038409591e-05,0.9999086604596159,False
