timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,914.37749165218,54.0,22.48604081632653,38.74303548511851,12.052439771686988,1.7727845107731726,24.917811202658353,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.335830230803072,627.256563964417,25.41251614268827,361.2840456661656,52.336126142711755,0.0009618912681635485,4.809456340817743,322.42705098312484,0.32803371603231296,LUBRICATION,LUBRICATION_SYSTEM,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,918.2843976555649,108.71384270830806,22.552921581346748,31.432834858327073,12.37319579829048,1.796219497743856,17.26341956229274,-0.20489041270279798,-0.20489041270279798,-1.4554382112986695,33.29805389503134,24.969300645482218,624.1084163218292,24.894647802100504,360.4167577553153,52.40676508071477,0.0009645192412936614,4.822596206468307,322.42705098312484,0.18861890968703715,LUBRICATION,LUBRICATION_SYSTEM,5.277777777777778e-05,0.9999472222222222,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,909.2909949050157,163.9222459570576,22.598964825476727,2.4276328369273172,12.597890331377718,1.8124555952574535,-11.982713089707854,-0.20530870969629128,-0.20530870969629128,-0.4264389119461622,3.264689168266062,25.53592062910876,620.106759764183,25.113389956888376,361.67200428924815,52.455167055223534,0.000966345249723911,4.831726248619555,322.42705098312484,0.3721396047127926,LUBRICATION,LUBRICATION_SYSTEM,0.00010555555555555555,0.9998944444444444,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,918.9747699668393,218.78736976222893,22.567031182723895,28.292558941412175,12.44171295224358,1.8011859567307444,14.049660032437849,-0.9632265706250209,-0.20501859662960356,29.665822705296403,-0.20501859662960356,25.70545705873845,620.5302731134271,25.14407154251769,361.47483798993346,52.419236932257945,0.0009650773403686759,4.82538670184338,322.42705098312484,0.1400830008584689,LUBRICATION,LUBRICATION_SYSTEM,0.00015833333333333332,0.9998416666666666,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,931.1497489359613,274.05498667912644,22.60446151611248,39.497373198012745,12.62492851022119,1.8143995410670597,25.058045146724496,-1.5363342073235011,-0.20535864642882487,41.4444246981939,-0.20535864642882487,26.238890688351272,616.7739539179131,25.128404115389344,360.76308567281484,52.45835288265035,0.0009665641661468797,4.8328208307343985,322.42705098312484,0.34056184815519397,LUBRICATION,LUBRICATION_SYSTEM,0.0002111111111111111,0.9997888888888888,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,932.268040403279,330.04046371090175,22.67082586337493,7.468359370813604,12.95502383391242,1.8379664168551562,-7.324630879953973,-0.7714108909331119,-0.20596155804940186,8.65169337784552,-0.20596155804940186,25.76411266982665,615.9838836475449,25.041225676974005,361.2742009745749,52.529052484601515,0.0009692230018484775,4.8461150092423875,322.42705098312484,0.2994765981169739,LUBRICATION,LUBRICATION_SYSTEM,0.00026388888888888886,0.9997361111111112,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,931.7129919527747,385.81610552472074,22.651479342564375,16.92534840583019,12.858094200226525,1.8310776645550153,2.236176541048649,18.009043408935423,-0.6721234083487051,-0.20578579737826486,-0.20578579737826486,26.085123753672278,609.1108076377395,24.911919856763348,362.0795714577586,52.50661525183495,0.0009684448810780351,4.8422244053901755,322.42705098312484,0.15907395910734945,LUBRICATION,LUBRICATION_SYSTEM,0.00031666666666666665,0.9996833333333334,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,940.5062890647534,441.65580907756384,22.65739032146132,43.689415731959556,12.887647779170909,1.8331807693452962,28.96858718344335,45.62854857579304,-1.5274538480999844,-0.20583949786674943,-0.20583949786674943,26.82881504763379,609.5492766201393,24.917287378237393,362.58257572245685,52.51165768246171,0.0009686823570741812,4.843411785370906,322.42705098312484,0.4137787359858217,LUBRICATION,LUBRICATION_SYSTEM,0.00036944444444444443,0.9996305555555556,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,946.7748845682174,498.325401522441,22.7336008288627,13.289785256111937,13.273566466669484,1.860425476261234,-1.844206686818781,14.73277060943601,-1.0299216321342786,-0.20653186059489692,-0.20653186059489692,26.082413045158955,608.3243187789601,24.99095878601917,363.5044141304079,52.593411693301746,0.0009717651250976776,4.858825625488389,322.42705098312484,0.22891387530222015,LUBRICATION,LUBRICATION_SYSTEM,0.0004222222222222222,0.9995777777777778,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,934.3962033353158,554.9421613374659,22.728769201251552,7.60781933766582,13.248828313599779,1.8586910157452063,-7.499699991679165,-0.20648796587501758,8.420107637443472,-0.20648796587501758,-0.39931236802761705,26.489835561338378,602.7318094017114,24.841641093367155,362.6411550645482,52.58673806804624,0.0009715685181515958,4.857842590757979,322.42705098312484,0.3175150568231367,LUBRICATION,LUBRICATION_SYSTEM,0.000475,0.999525,False
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,953.6125772040039,611.3440705739221,22.709092606736036,44.46746773849467,13.148465190697276,1.8516376124522924,29.4673649353451,-0.2063092065264193,46.34610380534711,-0.2063092065264193,-1.4660176537996086,26.922998829575093,601.2961488669486,24.91198120218457,362.8555561336519,52.56384647182896,0.0009707694805226576,4.853847402613288,322.42705098312484,0.4201621991721893,LUBRICATION,LUBRICATION_SYSTEM,0.0005277777777777777,0.9994722222222222,False
