timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,913.2860984149152,54.0,22.48604081632653,38.74303548511851,12.272901632954465,1.7529914606938002,24.717142391470247,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.73119518871397,561.9973491186196,24.494872869723952,362.08152458029235,52.42964980776484,0.0009629132273876733,4.8145661369383665,322.42705098312484,0.36249358378302493,LUBRICATION,LUBRICATION_SYSTEM,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,921.7905852775056,108.70809397032757,22.552384969093264,31.435619391743867,12.596877388290112,1.775978177052189,17.062763826401564,-0.20488553764899703,-0.20488553764899703,-1.4554530408041146,33.300843507845975,24.437676489863016,559.09460717164,24.89000326889292,361.5550599013974,52.50750069197544,0.0009655364561327263,4.827682280663632,322.42705098312484,0.22295151871325722,LUBRICATION,LUBRICATION_SYSTEM,5.277777777777778e-05,0.9999472222222222,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,918.2323184844196,163.90500011769578,22.59789717353588,2.4324503518625775,12.822987092092394,1.7918463913528448,-12.182383131582661,-0.205299010214741,-0.205299010214741,-0.4268640762772761,3.2699124485693356,23.52420656856627,556.0388009120873,24.933430889034913,361.51652032733983,52.56069109944435,0.0009673525586666196,4.836762793333098,322.42705098312484,0.4236186038284793,LUBRICATION,LUBRICATION_SYSTEM,0.00010555555555555555,0.9998944444444444,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,923.3344277299949,218.75290669613847,22.565426506528276,28.261979161323247,12.661345097828821,1.780516886461877,13.820117177032548,-0.9624370329325221,-0.20500401835127327,29.634424230958317,-0.20500401835127327,23.259796699658143,552.7983538572001,24.813991307007534,362.7838553722948,52.5203490278148,0.0009660554735762155,4.830277367881077,322.42705098312484,0.16334295821918907,LUBRICATION,LUBRICATION_SYSTEM,0.00015833333333333332,0.9998416666666666,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,935.5839465946027,273.99673046789127,22.60225325711087,39.51964131716034,12.84479555294679,1.7933694690362192,24.881476295177333,-1.5362940543080583,-0.2053385846777758,41.46661254082395,-0.2053385846777758,22.60313860500667,550.3690177193729,24.870769688109373,360.53664616288455,52.56314991420262,0.0009675270962484092,4.837635481242047,322.42705098312484,0.3818594430074812,LUBRICATION,LUBRICATION_SYSTEM,0.0002111111111111111,0.9997888888888888,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,930.9332930642317,329.9533560295283,22.668168354732668,7.5055072873155275,13.178402478169765,1.8165090144220397,-7.489404205276277,-0.7733539801046807,-0.20593741492273374,8.690736097265676,-0.20593741492273374,22.75202102308922,547.3923694803207,24.862536093883097,362.64849249295196,52.641154750182274,0.0009701835344338911,4.850917672169456,322.42705098312484,0.32396416811738127,LUBRICATION,LUBRICATION_SYSTEM,0.00026388888888888886,0.9997361111111112,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,926.456311546336,385.69542596515043,22.648380058765152,16.814076248055727,13.077535794585518,1.8095439370100401,1.9269965164601686,17.894695545156996,-0.6691040155398533,-0.20575764078070763,-0.20575764078070763,21.736781488640556,546.2599912997522,24.86452821677641,363.3772817944284,52.61589018216046,0.0009693830032822576,4.846915016411288,322.42705098312484,0.1503689484482996,LUBRICATION,LUBRICATION_SYSTEM,0.00031666666666666665,0.9996833333333334,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,939.951506256842,441.4927002845373,22.653475824168076,43.71351603985379,13.103451401677141,1.811336026145828,28.798728612030825,45.651670005381064,-1.526546095209874,-0.20580393515869655,-0.20580393515869655,21.296737327333847,543.86357934996,24.955217705065007,362.4626459736449,52.62064609201715,0.0009695889004427915,4.847944502213958,322.42705098312484,0.44668803940963475,LUBRICATION,LUBRICATION_SYSTEM,0.00036944444444444443,0.9996305555555556,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,943.7275150361903,498.1149974063302,22.729275724990664,13.403048194504471,13.493813470568673,1.8381185803587057,-1.9288838564229076,14.85000001056383,-1.0339666809023433,-0.2064925675785076,-0.2064925675785076,20.76597541645466,543.0767121695084,24.733156539038074,363.1549260265095,52.7109411245902,0.0009726723001588387,4.863361500794194,322.42705098312484,0.212442593673818,LUBRICATION,LUBRICATION_SYSTEM,0.0004222222222222222,0.9995777777777778,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,941.5768855839108,554.6820360760511,22.724219626312443,7.402265158562399,13.467488738465283,1.8363247360140145,-7.901548315916899,-0.2064466335676474,8.207594893373988,-0.2064466335676474,-0.3924364676762953,20.074480694677252,541.3068360758954,24.538678684811263,363.1955991901044,52.70341758600919,0.0009724654137173666,4.862327068586834,322.42705098312484,0.35272131763848574,LUBRICATION,LUBRICATION_SYSTEM,0.000475,0.999525,False
