timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,916.17444209126,54.0,22.48604081632653,38.74303548511851,12.406092088343613,1.8214883930847896,24.51545500369011,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.50450037895556,599.5149890398021,25.038324436683215,370.7517135556434,53.569408189872505,0.0009630016664726598,4.815008332363299,322.42705098312484,0.36073461617636465,COOLING,COOLING_SYSTEM,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,921.8731824845579,108.70231605227715,22.551845600424453,31.4384176395513,12.730894221751146,1.845178403038493,16.86234501476166,-0.20488063755351482,-0.20488063755351482,-1.4554679263424346,33.30364684100076,24.872903788092877,594.6425711797017,25.18052969837637,370.85010266313515,53.66121608609711,0.0009656048661306182,4.828024330653092,322.42705098312484,0.20591186969186195,COOLING,COOLING_SYSTEM,8.296676648297041e-06,0.9999917033233517,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,914.0593573268613,163.88770270557396,22.596827312284983,2.4372852848217192,12.956737507076566,1.8614729862384523,-12.380925208493299,-0.20528929066189106,-0.20528929066189106,-0.42729044952364215,3.2751543156691434,24.536129850343993,593.9674668234037,25.083950074620905,373.0021173109359,53.72422697404967,0.0009674005368666187,4.837002684333094,322.42705098312484,0.4152837833261285,COOLING,COOLING_SYSTEM,1.6594736191277086e-05,0.9999834052638087,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,922.4475516977257,218.71840197841388,22.563822464866956,28.231354402715525,12.79072171278792,1.84950893167038,13.591123758257224,-0.961646404637306,-0.204989445837606,29.602979699028044,-0.204989445837606,24.349871979622108,588.7489942206394,25.216874823716875,369.56815881693353,53.677972989120526,0.000966081687387985,4.830408436939925,322.42705098312484,0.16155734371900304,COOLING,COOLING_SYSTEM,2.489417885942839e-05,0.9999751058211406,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,934.2269280625467,273.9384582663479,22.600046826091884,39.541858316437725,12.97302248710348,1.8626424369251944,24.70619339240905,-1.53625244551236,-0.20531853953371543,41.48874784101751,-0.20531853953371543,24.14880694502497,587.0547060718535,24.85780528842865,370.0673361952999,53.7287449679979,0.0009675295700846099,4.83764785042305,322.42705098312484,0.3589149072691926,COOLING,COOLING_SYSTEM,3.3195004883316594e-05,0.9999668049951167,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,929.2843814799129,329.86629485889137,22.665515790289373,7.542705558490338,13.307715917733459,1.8865167630307547,-7.651527122273875,-0.7752938900813221,-0.2059133167134819,8.729826081998624,-0.2059133167134819,24.260388872870458,582.1059382595372,24.86729508766667,370.30465218631207,53.82085637287021,0.0009701684005407052,4.850842002703526,322.42705098312484,0.3349077626997506,COOLING,COOLING_SYSTEM,4.1497214493496274e-05,0.9999585027855065,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,928.3712505779177,385.5749313459668,22.645292457244167,16.703051795994707,13.203605462117673,1.87912286584792,1.6203234680291134,17.780598268689175,-0.6660872920641571,-0.20572959031515642,-0.20572959031515642,24.221359934848245,581.6118889415302,25.030691762680398,373.01200536296375,53.79235445532232,0.000969350215160618,4.846751075803089,322.42705098312484,0.16547670904632397,COOLING,COOLING_SYSTEM,4.9800807920588325e-05,0.9999501991920794,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,946.3067125324333,441.32998668112424,22.649578973936702,43.73692695245674,13.225618260870379,1.88068863238499,28.630620059201373,45.674093006851514,-1.5256289888508765,-0.20576853277194734,-0.20576853277194734,24.736897787044914,579.7787071277612,25.22535345027748,373.05662117659426,53.7983920249519,0.0009695234080254008,4.8476170401270045,322.42705098312484,0.4480495625299807,COOLING,COOLING_SYSTEM,5.810578539525785e-05,0.9999418942146048,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,942.1787145359943,497.9052488633991,22.724972259766197,13.516292706673756,13.61760182536845,1.9083552481618984,-2.009664366856592,14.967183665873042,-1.03798401690635,-0.20645347114646825,-0.20645347114646825,24.041396352385497,576.1697738212191,25.18346628582668,372.12333133461027,53.904909139799315,0.0009725898403565908,4.862949201782953,322.42705098312484,0.22295127566662098,COOLING,COOLING_SYSTEM,6.641214714819206e-05,0.9999335878528518,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,938.674517932639,554.4229384024446,22.719701696758392,7.198982050860584,13.589900586701553,1.9064132499877968,-8.297331785828765,-0.20640558875455953,7.997375855529592,-0.20640558875455953,-0.38558262715988867,24.481426342241555,576.8287878432409,25.199162148903007,373.4180596173737,53.89744252854341,0.0009723742201566831,4.861871100783415,322.42705098312484,0.33876808431882194,COOLING,COOLING_SYSTEM,7.471989341012237e-05,0.9999252801065899,False
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,957.2648198983375,610.7029268952163,22.697906666000808,44.39466820897077,13.475828671303725,1.8983952926394272,29.02044424502762,-0.2062075836832128,46.26675133925265,-0.2062075836832128,-1.459667962915456,24.024288327853508,572.4125558314292,24.87939707539663,370.45688376921635,53.86659888938292,0.0009714845885858762,4.857422942929381,322.42705098312484,0.4415060944046712,COOLING,COOLING_SYSTEM,8.302902441181336e-05,0.9999169709755882,False
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,957.9747302052933,667.8142898754053,22.77389442249884,19.516239273691998,13.876902298352721,1.9264386070679018,3.7128983682713743,-0.20689792274784727,21.15590860966216,-0.20689792274784727,-1.2258734904744675,23.322698577686428,570.6924867374797,24.810393029686796,372.88273437697853,53.974363488023535,0.000974600353180574,4.87300176590287,322.42705098312484,0.10334507658864933,COOLING,COOLING_SYSTEM,9.133954038409591e-05,0.9999086604596159,False
0.12,0.12,AEROTWIN-4-001,IDLE,0.15,948.1553736535682,5.0320195587257786,22.783567501166996,1.1414134623101226,13.928640334048094,1.9300264906820626,-14.717253362420033,-0.2069858014323572,-0.2069858014323572,-0.1361642370319867,1.6915493022068238,23.48566367253148,571.4040798450246,24.824312941776892,372.87065520939643,53.9881282541608,0.0009749998351236713,4.874999175618357,322.42705098312484,0.45009118162515127,COOLING,COOLING_SYSTEM,9.965144155780093e-05,0.9999003485584422,False
0.13,0.13,AEROTWIN-4-001,IDLE,0.15,961.7689462030102,61.828130990200606,22.745160076264135,42.61471197903115,13.724125666116242,1.915804773051514,26.974781539863393,-0.20663687488149707,-0.20663687488149707,-1.366182836139179,44.394168564933324,23.51329846205659,566.7225170960866,25.021593843985993,372.3514439854046,53.93353705924404,0.0009734174876859379,4.86708743842969,322.42705098312484,0.4209014224683939,COOLING,COOLING_SYSTEM,0.00010796472816381455,0.9998920352718362,False
0.14,0.14,AEROTWIN-4-001,IDLE,0.15,967.5935280175869,119.39701298943623,22.815422902103887,24.94099274995032,14.100128538958153,1.9418713030458439,8.898992907946322,-0.20727520368213806,-0.20727520368213806,-1.3543974342645348,26.70994059157913,23.501406195452507,563.3441921916445,25.045114383503538,372.8111076091918,54.03353411642804,0.0009763200127778725,4.881600063889363,322.42705098312484,0.09016987445894327,COOLING,COOLING_SYSTEM,0.00011627940043306717,0.999883720599567,False
0.15,0.15,AEROTWIN-4-001,IDLE,0.15,954.2830612164801,177.22083235644294,22.838474313753693,0.0,14.225286741869747,1.9504706633487814,-16.175757405218526,-0.20748462281345884,-0.20748462281345884,-0.07545169092786205,0.23287261206875465,23.400127387725977,563.7057810311836,24.85664423157702,373.80293890627325,54.06646416636077,0.000977279758921277,4.886398794606384,322.42705098312484,0.46765167600115,COOLING,COOLING_SYSTEM,0.0001245954585965223,0.9998754045414034,False
0.16,0.16,AEROTWIN-4-001,IDLE,0.15,968.0792689828588,234.5812504085764,22.796526297073235,39.587396289542255,13.998196854963052,1.9348395500824505,23.654359884496753,-1.2658243169665944,-0.20710353043841012,41.26742766738567,-0.20710353043841012,23.14763532513108,557.7643595470822,24.95125772882844,372.62306871050293,54.006585322312944,0.0009755360303331389,4.877680151665695,322.42705098312484,0.3439427176219005,COOLING,COOLING_SYSTEM,0.0001329129028851655,0.9998670870971148,False
0.17,0.17,AEROTWIN-4-001,IDLE,0.15,973.1610254172467,292.61931595494246,22.857797197491692,29.384813894127237,14.330895796837535,1.95769745832963,13.096220638960073,-1.4376530616629277,-0.20766016874480997,31.237787293279784,-0.20766016874480997,23.34122411262201,558.0005801804983,24.935797427603834,372.1996315808061,54.09411571775779,0.0009780871541273186,4.890435770636594,322.42705098312484,0.168056230673209,COOLING,COOLING_SYSTEM,0.00014123173353005984,0.9998587682664699,False
0.18,0.18,AEROTWIN-4-001,IDLE,0.15,964.0046638315929,351.0325605864008,22.89152632215326,0.7011851894692976,14.516774862150466,1.9703527240485879,-15.785942396729757,-0.24312305547199017,-0.20796659353536698,1.3602414320120217,-0.20796659353536698,22.903146126040316,554.7274165374615,24.929152591376315,371.15764035135635,54.14248887116536,0.0009795028594117643,4.897514297058822,322.42705098312484,0.4425023703095508,COOLING,COOLING_SYSTEM,0.00014955195076227936,0.9998504480492377,False
0.19,0.19,AEROTWIN-4-001,IDLE,0.15,974.0997475959437,408.9935712803745,22.850852790624575,36.3647981806807,14.2928679264981,1.9550983005654903,20.11683195361711,37.95494400795997,-1.1749516678889131,-0.20759707969517852,-0.20759707969517852,22.432488049883794,557.8821560218048,24.67162118833609,373.61531117673064,54.08417303529929,0.0009777966821648838,4.888983410824419,322.42705098312484,0.2912275573681652,COOLING,COOLING_SYSTEM,0.00015787355481293124,0.9998421264451871,False
0.2,0.2,AEROTWIN-4-001,IDLE,0.15,986.4432640694243,467.53088675840627,22.902650125731387,32.65390374041854,14.578508167756244,1.974537790844028,16.10085778181827,34.55806821341479,-1.488029169255381,-0.20806765187043574,-0.20806765187043574,23.38865560651,553.72694415565,25.017284996786696,372.3477707421641,54.15847207282667,0.0009799715389811647,4.8998576949058235,322.42705098312484,0.22176213401191405,COOLING,COOLING_SYSTEM,0.0001661965459131669,0.9998338034540868,False
0.21,0.21,AEROTWIN-4-001,IDLE,0.15,976.6146150213057,526.5294578351574,22.943872620698876,1.7473275330821783,14.809161439352664,1.9900965263868529,-15.05193043265734,2.528379148094018,-0.3641673090651066,-0.2084421529733666,-0.2084421529733666,22.896243877373404,550.8256783069553,24.9315979606805,372.78014236957813,54.21783322144892,0.000981716141356997,4.908580706784985,322.42705098312484,0.4379945956075613,COOLING,COOLING_SYSTEM,0.00017452092429420406,0.9998254790757058,False
0.22,0.22,AEROTWIN-4-001,IDLE,0.15,982.4010877685699,585.0968228682506,22.905342006371445,33.722353086777694,14.593479476971785,1.9755514003951702,17.15332220941074,-0.20809210726231475,35.24397568288311,-0.20809210726231475,-1.1054383815807858,22.75023067076753,548.6811840447192,24.564491867184447,374.11052112633894,54.1623421325879,0.0009800850895526185,4.900425447763093,322.42705098312484,0.25192436330936346,COOLING,COOLING_SYSTEM,0.0001828466901872494,0.9998171533098128,False
0.23,0.23,AEROTWIN-4-001,IDLE,0.15,991.7975911201132,644.1555943849573,22.949237369118105,34.75920032137758,14.839398540265021,1.992127163472741,17.927674617639813,-0.2084908910277113,36.69238286999178,-0.2084908910277113,-1.516200766558786,22.618045899987802,548.3196861340851,25.036985604513543,373.02546488406597,54.225573837820534,0.0009819440915842517,4.909720457921258,322.42705098312484,0.2704078963468704,COOLING,COOLING_SYSTEM,0.00019117384382358695,0.9998088261561764,False
0.24,0.24,AEROTWIN-4-001,IDLE,0.15,981.0477411181283,703.7279559477014,22.994861488976774,2.526900319324528,15.098615108916803,2.0094512062072005,-14.581165995799475,-0.2089053803307192,3.3837231736908437,-0.2089053803307192,-0.4390120937048772,22.36469940895722,545.791680329882,24.254507419526412,374.72566462200695,54.29154766265493,0.0009838911821357424,4.919455910678713,322.42705098312484,0.4276596138009738,COOLING,COOLING_SYSTEM,0.00019950238543453395,0.9998004976145655,False
0.25,0.25,AEROTWIN-4-001,IDLE,0.15,991.7152109306662,42.882597874476005,22.957773510145696,32.11367085421837,14.88761538906484,1.9953609938279036,15.230694471325625,-0.20856844077893638,-0.20856844077893638,-1.0644785929933842,33.595286328769625,22.444462970584986,543.9576480740529,25.02408653008475,373.896763715788,54.237897668419734,0.000982307227699572,4.91153613849786,322.42705098312484,0.20345411297756794,COOLING,COOLING_SYSTEM,0.0002078323152514186,0.9997921676847485,False
0.26,0.26,AEROTWIN-4-001,IDLE,0.15,1003.7759287960217,102.4735670573807,22.996509622880087,35.81001407632621,15.10804878471001,2.010078864802487,18.691886426813717,-0.20892035341677465,-0.20892035341677465,-1.5299170979467507,37.757771881106514,22.646913210194803,544.3957646001606,24.709514586156367,373.84346583109334,54.29393578614795,0.0009839618054774063,4.919809027387032,322.42705098312484,0.29212970688894385,COOLING,COOLING_SYSTEM,0.00021616363350564658,0.9997838363664944,False
0.27,0.27,AEROTWIN-4-001,IDLE,0.15,994.6144935136194,162.60001934198255,23.043793675615373,2.8709128909033756,15.380789895813553,2.0281413880327537,-14.53801839294293,-0.2093499229980038,-0.2093499229980038,-0.46953074545058254,3.7591434823499656,22.11610342216945,543.6257408896832,24.67044711549486,374.0029706862126,54.36259662770332,0.0009859965323618354,4.929982661809177,322.42705098312484,0.41839045056465585,COOLING,COOLING_SYSTEM,0.0002244963404286345,0.9997755036595714,False
0.28,0.28,AEROTWIN-4-001,IDLE,0.15,999.9579642065904,222.30998807838478,23.007041757266222,31.73161538922185,15.168448747458486,2.0140928704594883,14.549073771303878,-1.0552301675150884,-0.20901603651278652,33.204877629762514,-0.20901603651278652,22.478412107701853,538.7943952794167,24.65208807935566,375.67233855505503,54.30920480223537,0.000984413586670287,4.9220679333514346,322.42705098312484,0.2281294788093827,COOLING,COOLING_SYSTEM,0.00023283043625185433,0.9997671695637481,False
0.29,0.29,AEROTWIN-4-001,IDLE,0.15,1008.1670903152369,282.4367570762471,23.043821558809668,35.904831985279905,15.380951931415572,2.0281520711721597,18.495727982692173,-1.533282237020254,-0.20935017631326347,37.85681457492669,-0.20935017631326347,21.887876041977645,542.1077770278654,24.799236696335072,376.250760586625,54.36263720110108,0.0009859977371484605,4.929988685742303,322.42705098312484,0.30337670237952774,COOLING,COOLING_SYSTEM,0.00024116592120678907,0.9997588340787932,False
0.3,0.3,AEROTWIN-4-001,IDLE,0.15,1005.04474965048,343.0933896503246,23.090332749549358,2.7264989993099666,15.653233850887792,2.0460250406905724,-14.9727598922684,-0.45753410665950106,-0.2097727245419522,3.6035785550533723,-0.2097727245419522,21.913569799041777,538.2557196181713,24.759048637688128,375.68060155802675,54.43045714474128,0.000988015553591307,4.940077767956535,322.42705098312484,0.4262666875915685,COOLING,COOLING_SYSTEM,0.000249502795524999,0.999750497204475,False
0.31,0.31,AEROTWIN-4-001,IDLE,0.15,1007.2787844891384,403.3210842496572,23.052701967207824,32.58868613230038,15.432630565795602,2.031556419535923,15.124499146968857,34.085204852162036,-1.0776570124824751,-0.2094308536895894,-0.2094308536895894,21.01877487103835,534.3441092508278,25.104940984076386,373.8487559249326,54.37556436911346,0.0009863817414235813,4.931908707117906,322.42705098312484,0.24139156115259247,COOLING,COOLING_SYSTEM,0.00025784105943806664,0.999742158940562,False
0.32,0.32,AEROTWIN-4-001,IDLE,0.15,1023.9594656505026,463.98206383317506,23.090713190705333,35.0762344609013,15.655477536060463,2.046171670824652,17.374585254016182,37.02249288702423,-1.5267060645203834,-0.20977618080127433,-0.20977618080127433,21.643061118427976,539.1624254269628,24.88685872300566,375.3110233516054,54.431013049366896,0.00098803212589235,4.94016062946175,322.42705098312484,0.27817533502465747,COOLING,COOLING_SYSTEM,0.0002661807131775966,0.9997338192868224,False
0.33,0.33,AEROTWIN-4-001,IDLE,0.15,1011.1851452108731,525.1407886196156,23.13415240086298,2.1371099069965243,15.913449259613767,2.0629612469327503,-15.839300599549993,2.9616806043774093,-0.4042290564235902,-0.21017082047864744,-0.21017082047864744,20.830151084088726,532.7532077180379,24.996236002464855,375.9859246996775,54.49461322867469,0.0009899316336326564,4.949658168163282,322.42705098312484,0.4468280623719751,COOLING,COOLING_SYSTEM,0.0002745217569752486,0.9997254782430247,False
