timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,911.4129065136611,54.0,22.48604081632653,38.74303548511851,12.149400675623003,1.8603577515047038,24.733277057990804,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.20730816183833,596.815828132079,25.01847413199184,365.4088245144156,52.933255200669215,0.000963571791080853,4.817858955404265,322.42705098312484,0.3392086197401016,NONE,NONE,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,919.7004097996755,108.7085561944753,22.552428116306217,31.435395518245432,12.470327014823773,1.8847682701856079,17.080300233236052,-0.20488592963591712,-0.20488592963591712,-1.4554518491517345,33.300619226669,24.873983033202453,591.8903241423343,25.25638260815496,367.06442611577353,53.01642243727746,0.0009662073462630657,4.831036731315328,322.42705098312484,0.21509610099265244,NONE,NONE,0.0,1.0,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,917.1000783796622,163.90642694704098,22.597986754360537,2.432051800856687,12.69439435640467,1.9016256800201914,-12.163968235568174,-0.20529982404509411,-0.20529982404509411,-0.4268289270877446,3.26948037603462,24.992385780531663,589.9935065192902,25.158641762838116,365.2436543998817,53.07373025137338,0.0009680326705283468,4.840163352641734,322.42705098312484,0.393209533339121,NONE,NONE,0.0,1.0,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,923.0466484378966,218.75582567859203,22.565565589348232,28.264573638238904,12.534617261451203,1.8896204462150608,13.84033593057264,-0.9625040505531954,-0.20500528190093256,29.637088252593966,-0.20500528190093256,24.597362839350918,586.36536745162,25.03805000196097,363.4931055878971,53.03292817974895,0.0009667323030515565,4.833661515257782,322.42705098312484,0.16399332936565464,NONE,NONE,0.0,1.0,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,933.6594160523344,274.00172082807563,22.602445525213394,39.51774161090231,12.716493246488158,1.9032801718547765,24.89796819255938,-1.5362977678981016,-0.20534033140893582,41.464720041618286,-0.20534033140893582,23.56524504339408,585.3442658886744,24.959378043022607,366.2096252177357,53.07934931127021,0.0009682120488890396,4.841060244445198,322.42705098312484,0.3415628159532947,NONE,NONE,0.0,1.0,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,925.2133028535479,329.96089022550154,22.66840270020145,7.502293012317714,13.046975730530384,1.927853232523446,-7.472535950736116,-0.773186159215917,-0.20593954392139321,8.687358259376417,-0.20593954392139321,24.592939757570946,582.2125153791219,25.168255278806626,365.07338262818786,53.1626910056659,0.0009708810222894443,4.854405111447222,322.42705098312484,0.3084637934569592,NONE,NONE,0.0,1.0,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,931.3454447307812,385.705987236809,22.64865955718799,16.823817520922606,12.947343983445004,1.9204782098771755,1.9559953276004272,17.904706469576038,-0.6693685886770528,-0.2057601799881889,-0.2057601799881889,23.66128245152162,579.3607432871256,25.312619087379126,366.1767594755986,53.13770040232326,0.000970079054942915,4.850395274714575,322.42705098312484,0.14788376656397184,NONE,NONE,0.0,1.0,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,941.691549980306,441.50711938662585,22.653831818323457,43.7114308522377,12.973386483785568,1.9224086803268534,28.815635688125276,45.64967269287202,-1.5266275019940394,-0.20580716932013998,-0.20580716932013998,24.270255188782087,579.1476676721061,24.813461626774647,366.5407763158103,53.14424374183983,0.0009702888988156816,4.851444494078408,322.42705098312484,0.41588480698080793,NONE,NONE,0.0,1.0,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,938.781262032897,498.1337586909008,22.729672904025804,13.392942083252832,13.360075448992195,1.9508482846549768,-1.9179816503943397,14.839541582351028,-1.0336071472995472,-0.20649617589932462,-0.20649617589932462,24.094023182435212,576.0756705376834,25.092750872756643,367.94408635163563,53.240488489347364,0.0009733866391006558,4.866933195503279,322.42705098312484,0.22552435912329977,NONE,NONE,0.0,1.0,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,941.6538600226287,554.7054518683001,22.72464562494465,7.420714519861054,13.334160852603043,1.9489553318207522,-7.862401664562741,-0.20645050371082366,8.226671452032535,-0.20645050371082366,-0.393055924749834,23.396339153006338,575.683055834161,24.783364902213947,367.3939518041316,53.234091154799664,0.0009731800861559886,4.865900430779943,322.42705098312484,0.3128712861983123,NONE,NONE,0.0,1.0,False
