timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,915.1024558995011,54.0,22.48604081632653,38.866986683522285,11.942004194021298,1.8483629202665524,25.076619569234435,-0.20428280949283495,-0.20428280949283495,-1.1155607856339522,40.39111308814191,24.517476108977775,566.6419136632572,25.04798769900761,360.3591200468913,52.236694275952274,0.0009594531666219088,4.797265833109544,322.42705098312484,0.3132796079453475,CYLINDER,CYLINDER_3,0.2,0.8,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,918.7101415922349,108.71839223288615,22.55334623084761,31.576173542542527,12.261860081597096,1.872952727034594,17.441360733910837,-0.2048942705892883,-0.2048942705892883,-1.309883815585174,33.29584589930628,24.302551866850347,565.2345518711413,24.57380247540086,360.98953743795977,52.318724938878844,0.0009620580874646485,4.810290437323243,322.42705098312484,0.19165670018499079,CYLINDER,CYLINDER_3,0.2,0.8,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,915.7341365467219,163.93644264528143,22.599860587284617,2.466279981737234,12.486819603759121,1.8900554983644569,-11.910595120386345,-0.2053168475779329,-0.2053168475779329,-0.3834802587699449,3.2603939356630445,24.28720952062183,563.7332003062405,24.76011630086632,363.3516908160536,52.37565209165526,0.0009638751955620795,4.819375977810398,322.42705098312484,0.4048331369403434,CYLINDER,CYLINDER_3,0.2,0.8,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,921.3583865246865,218.8132796417331,22.568122707036917,25.34647074756439,12.332974758275931,1.8783761238102403,11.135119865478218,-0.963815088741144,-0.20502851298860672,26.720342862282745,-0.20502851298860672,23.43874570351201,561.0074622952122,24.73425660512745,360.4773957986287,52.33678811165695,0.0009626338338271235,4.813169169135618,322.42705098312484,0.09994280184910836,CYLINDER,CYLINDER_3,0.2,0.8,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,926.2428058828799,274.0091143245169,22.59779766783964,35.36101601968158,12.476774047916784,1.8892950774225934,20.9949468943422,-1.5359679724965778,-0.20529810621819689,37.30758020461455,-0.20529810621819689,23.17752195493488,559.1921097839963,25.03578506421569,362.15771904195054,52.37312319965734,0.0009637943115558379,4.81897155777919,322.42705098312484,0.2836710287731623,CYLINDER,CYLINDER_3,0.2,0.8,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,925.4137323276346,329.80640993137416,22.65347778858033,6.689641026099953,12.750170715516685,1.9098824490901267,-7.970412138506858,-0.7762769518299623,-0.205803953005131,7.877525883940177,-0.205803953005131,22.450379937819072,556.2463288401434,24.875890976879262,362.4503737542036,52.4415180094652,0.0009659871349600403,4.829935674800201,322.42705098312484,0.33569825077778176,CYLINDER,CYLINDER_3,0.2,0.8,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,925.5888488860321,385.3753700499733,22.63238140746969,16.53421145024217,12.646030916887735,1.9020667666849913,1.986113766669445,17.585733453515243,-0.6608586426275054,-0.18505106556895234,-0.20561229507661372,21.88537884145982,554.5555932793262,25.124637661226476,361.39829785782337,52.41557040890967,0.0009651539316980014,4.825769658490008,322.42705098312484,0.16607756285734765,CYLINDER,CYLINDER_3,0.2,0.8,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,939.1497418659626,441.00122813680395,22.637643104401455,43.79496082994586,12.671941131326735,1.9040143239945766,29.219005374624547,45.70918078476931,-1.5234657706728807,-0.1850940872292184,-0.20566009692135379,21.66816660586456,548.5112074074981,24.928980218479836,362.80736842962045,52.422038174805834,0.0009653614706955865,4.826807353477933,322.42705098312484,0.4366143080023002,CYLINDER,CYLINDER_3,0.2,0.8,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,939.718819815387,497.4641490684026,22.71468481927427,13.775394919089146,13.056187616188522,1.9326661003686887,-1.2134587974680642,15.213803751303502,-1.0463248111941998,-0.1857240099569155,-0.20636001106323942,21.47535314835847,548.6216114865426,24.89004119568093,361.7170804089653,52.51703761476426,0.000968421080909743,4.8421054045487155,322.42705098312484,0.20456204571570114,CYLINDER,CYLINDER_3,0.2,0.8,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,938.6901926639564,553.8923069661473,22.71149895457499,6.808271271094452,13.040115724593834,1.93147619846551,-8.163320651964892,-0.20633106788926095,7.5718474166424015,-0.18569796110033487,-0.37154711655835376,21.112374983841043,544.1267170012011,24.85580849068701,361.51182865866485,52.51309794166363,0.0009682937801115269,4.841468900557635,322.42705098312484,0.33438990815412906,CYLINDER,CYLINDER_3,0.2,0.8,True
