timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,917.1378867929543,54.0,22.48604081632653,38.82474860891565,12.013828137633693,1.746922710277193,25.06399776100476,-0.12256968569570097,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.37456948012537,608.9540196156685,25.17594655666854,379.2834275310718,54.81811091389414,0.0009636222002357428,4.818111001178714,322.42705098312484,0.30499923917444155,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,919.5324385875936,108.71803064471544,22.55331248119769,31.512763658495068,12.335444734289478,1.7701513036092003,17.40716762059639,-0.12293637838681704,-0.2048939639780284,-1.4554273960312485,33.29602139689116,25.22278809329018,604.0108637443517,24.86191860395204,376.1027442020598,54.91991884902884,0.0009662938811120936,4.831469405560468,322.42705098312484,0.19163980954067972,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,912.681024513988,163.93473990839937,22.599736063932234,2.5062705858012087,12.56131007684552,1.786283766657454,-11.841323257701767,-0.12318942977950639,-0.20531571629917733,-0.42613080408685156,3.2609065359667437,25.13610100471068,601.6514345972981,24.712185919192574,378.10667069963046,54.99046808614103,0.0009681548359143416,4.840774179571707,322.42705098312484,0.3758702437647932,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,921.0692537595943,218.8122202488251,22.5681826548313,28.70011344165455,12.407441063794263,1.7753095683237015,14.517362809536587,-0.5782772967398467,-0.20502905760666373,29.688448853607724,-0.20502905760666373,24.853444438930467,599.570879876272,24.63924078683713,380.36705753836054,54.94249050307992,0.0009668884283691258,4.83444214184563,322.42705098312484,0.14937899903003943,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,935.548494602112,274.1055923985741,22.60685125284934,40.09336292089804,12.59621453968796,1.7887638432630566,25.708384537947023,-0.9218398937911984,-0.20538035688192516,41.42596352845309,-0.20538035688192516,24.968295124006836,594.1968133930008,25.095159868707164,379.1994182753146,55.00130243961119,0.0009684413166482549,4.842206583241275,322.42705098312484,0.3536110584338385,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,928.6779028961761,330.135455514385,22.674912672963313,7.736049340046509,12.93400481200694,1.8125896357543059,-7.010545107714737,-0.4615978140249811,-0.20599868619265288,8.609644526456796,-0.20599868619265288,25.01499081697462,594.4934077358979,25.13383060211837,379.51857862735733,55.105234425944325,0.0009711987772438875,4.855993886219437,322.42705098312484,0.2940356903042604,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,927.0782740422759,385.9644813068168,22.6564053633294,9.802845101770854,12.841447907573459,1.80609246387871,-4.844695269681314,10.890372243749592,-0.6758660426829494,-0.2058305496478938,-0.2058305496478938,25.012722372384392,588.8566968583984,25.018001634257075,380.12529878330866,55.07691994611694,0.0009704458885645079,4.85222944282254,322.42705098312484,0.27690163151364755,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,931.3767578695574,441.6547168032588,22.643592646179634,25.42263540506061,12.777679895082933,1.8016025394336952,10.843352970543982,27.36058310617266,-1.5265194056146678,-0.20571414774869012,-0.20571414774869012,24.93288231971182,590.8588684726461,24.77406407239184,380.735442086924,55.057341088005934,0.0009699260106726961,4.849630053363481,322.42705098312484,0.11045070749240074,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,928.9888798911195,497.6555914801922,22.67224380661147,7.592739293239562,12.92062481799251,1.81165184756522,-7.139537372318167,9.045248768370985,-1.0405605953661357,-0.20597443988264352,-0.20597443988264352,24.734856909606172,588.2284592163842,24.954048241630563,377.9913688642706,55.10114882827857,0.0009710900634210546,4.855450317105273,322.42705098312484,0.31813253688289755,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,925.4008265932365,553.4519334775707,22.65338978886129,6.5189033481024135,12.826416859055046,1.8050351293632152,-8.112548640315847,-0.12348189212335232,7.207257594087207,-0.20580315353892054,-0.35906920032252126,24.562284863335282,584.557506830687,24.772010156286285,380.12493811649887,55.072310188331784,0.0009703234318941014,4.851617159470507,322.42705098312484,0.32200123636872363,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,937.3635216162975,609.0158680758569,22.6319165149926,44.16058010409542,12.719788151126588,1.797516652261162,29.643275300707675,-0.12336484295269388,45.92934354676222,-0.20560807158782315,-1.4397905281262813,24.81155179156099,581.6629709037612,24.996706775117055,379.32799803380277,55.03951560080852,0.0009694532090345769,4.847266045172884,322.42705098312484,0.41438910923351224,CYLINDER,CYLINDER_1,0.8,0.19999999999999996,True
