timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,913.0119253671888,54.0,22.48604081632653,38.804320327966366,12.09075083717112,1.9001182783774264,24.813451212417817,-0.14299796664498443,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.727356221978102,588.679377411671,25.17897057633399,359.3801821322514,52.18127106042062,0.0009637322386618762,4.8186611933093815,322.42705098312484,0.34304448747411853,CYLINDER,CYLINDER_1,0.6,0.4,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,916.9430296746771,108.71085301481266,22.552642514368337,31.495749400302415,12.411169987877098,1.9251313303530788,17.159448082072238,-0.1434215141904539,-0.2048878774149342,-1.4554459259267256,33.29950471783453,24.753415536003263,585.0447798639735,25.211248765946422,361.8752213169776,52.26989926945346,0.0009663789454521931,4.831894727260966,322.42705098312484,0.20541136660542744,CYLINDER,CYLINDER_1,0.6,0.4,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,921.3733937949997,163.91328800656362,22.598410613146186,2.491725962590205,12.635202940869085,1.9424288099771783,-12.085905788256058,-0.14371257232362636,-0.20530367474803768,-0.4266597704502199,3.267401980112089,24.74928586416255,582.8170509506998,24.73650317623527,360.401147400704,52.331054310346985,0.0009682145568699431,4.841072784349715,322.42705098312484,0.40922843322007485,CYLINDER,CYLINDER_1,0.6,0.4,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,922.8406820349059,218.76948730168465,22.56619943874136,28.56553909216052,12.477201258072824,1.930245684499526,14.15809214958817,-0.6739718709060736,-0.20501104034173065,29.649533043750054,-0.20501104034173065,24.15054863870112,585.8305638025881,24.947308333780867,363.6346689970451,52.28799241006671,0.0009669212321036694,4.834606160518348,322.42705098312484,0.17299464434522338,CYLINDER,CYLINDER_1,0.6,0.4,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,928.2044627076766,274.03128605987007,22.603921579819804,39.967969281857954,12.662392920600668,1.9445176651193157,25.36105869613797,-1.0754397007633616,-0.20535374117655233,41.45411646497442,-0.20535374117655233,24.312059443086312,579.3016011816368,24.93388407804373,360.97220252918675,52.33843204646181,0.0009684365177600668,4.842182588800334,322.42705098312484,0.37150052147329105,CYLINDER,CYLINDER_1,0.6,0.4,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,934.9084950913974,330.0196256316916,22.67108948744663,7.70910827943611,12.997532968497074,1.9700827295633383,-7.258507418624302,-0.5403345835721687,-0.20596395304043014,8.661370769089139,-0.20596395304043014,23.966258255007542,576.8560739877622,24.963250983251722,360.9430439808088,52.42859884429703,0.0009711580872737787,4.855790436368894,322.42705098312484,0.35052982345723116,CYLINDER,CYLINDER_1,0.6,0.4,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,927.2398340720104,385.8000242831874,22.651918394316215,11.51280913985428,12.901166473849806,1.9627658343127152,-3.3511231683082405,12.59613516235328,-0.6717464502842672,-0.2057897861073662,-0.2057897861073662,23.392739877727905,570.7086278430545,24.94653775454368,359.9436288012061,52.402816526702544,0.0009703782085391689,4.851891042695844,322.42705098312484,0.26947979971727826,CYLINDER,CYLINDER_1,0.6,0.4,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,938.1909745869574,441.48442032759687,22.643053151261483,30.005326095699463,12.856796773132587,1.9593877545257425,15.189141568041133,31.94255533383178,-1.5258107451198204,-0.20570924650624878,-0.20570924650624878,23.559191102385245,572.1865059788593,24.751301829003566,362.1296558025503,52.390906808177526,0.0009700184079030122,4.850092039515061,322.42705098312484,0.19568981702133526,CYLINDER,CYLINDER_1,0.6,0.4,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,934.3793274329134,497.6039532251441,22.683163051408297,9.124386652601698,13.05851664515499,1.9746990783820877,-5.908829070935379,10.578624787412894,-1.0420908551565848,-0.20607363982730506,-0.20607363982730506,23.170274823249933,572.5520042065264,25.24667868708736,361.8205152499116,52.44485547517197,0.000971650513726263,4.858252568631316,322.42705098312484,0.2889631711616238,CYLINDER,CYLINDER_1,0.6,0.4,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,927.8557751063455,553.5542106388768,22.667581674836022,6.579555359825314,12.97985765348436,1.9687427183658484,-8.369045012024895,-0.14415245950755157,7.29161487125676,-0.205932085010788,-0.3619749669131066,23.439956970506213,567.4875489850546,25.117237569298428,361.03974831062743,52.4238785227538,0.000971015204301954,4.85507602150977,322.42705098312484,0.3464665672008167,CYLINDER,CYLINDER_1,0.6,0.4,True
