timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,913.764473373414,54.0,22.48604081632653,38.74303548511851,12.02799111524255,1.7785850354353123,24.93645933444065,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.77799511835519,579.6034046713968,24.79795449028727,367.54005997650523,53.38096000574178,0.0009640233466542779,4.82011673327139,322.42705098312484,0.31822204579982194,NONE,NONE,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,918.9281033956753,108.71437693793152,22.552971447023708,31.432576070780943,12.348337617190117,1.8021142971291109,17.282124156461716,-0.20489086572610565,-0.20489086572610565,-1.4554368322245708,33.29779463445772,23.83395846918622,577.1882544862106,25.002948488655775,367.91654936144437,53.481537126927236,0.0009666879257988587,4.833439628994293,322.42705098312484,0.17727175859938699,NONE,NONE,0.0,1.0,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,913.5915082464586,163.92385026345622,22.59906418911457,2.4271848360739314,12.57282258694591,1.818421167982283,-11.96405891885426,-0.20530961240225298,-0.20530961240225298,-0.4263993574704199,3.264203418348857,24.563320788146463,577.2966995484136,24.9920515310705,369.708479094302,53.551087608994195,0.0009685399940255121,4.842699970127561,322.42705098312484,0.3764627876659498,NONE,NONE,0.0,1.0,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,920.9940592425091,218.7905785480328,22.567180708270737,28.29540573701629,12.417200873106124,1.807132256856358,14.071072607053807,-0.9633000753699538,-0.20501995505010318,29.66874572248645,-0.20501995505010318,23.60847116827865,573.5301078799881,25.071081035962724,368.17400378427953,53.50295259724094,0.0009672573781735887,4.836286890867944,322.42705098312484,0.14812772072946057,NONE,NONE,0.0,1.0,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,934.9773227702169,274.0604133694126,22.604667333174525,39.49529594740876,12.600329795401334,1.8204092800793998,25.074556871928028,-1.5363378733818525,-0.20536051625055204,41.44235485329172,-0.20536051625055204,24.002789664342274,568.7789513940473,25.04088571311517,369.0756995603954,53.55955856118565,0.0009687660947750118,4.843830473875059,322.42705098312484,0.3468114847157408,NONE,NONE,0.0,1.0,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,931.4279598011435,330.04858133175344,22.67107368339084,7.4649011081992525,12.92998712934661,1.8440688462825607,-7.3091548674299185,-0.7712297036365879,-0.20596380946260137,8.648058430761044,-0.20596380946260137,23.583013030296527,566.848332219232,25.367692298190494,369.07111798822234,53.66022594836177,0.0009714617529908473,4.857308764954237,322.42705098312484,0.30959510997951156,NONE,NONE,0.0,1.0,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,930.5497507344687,385.8273574312387,22.65176863674567,16.935727023303468,12.833453472959748,1.8371721567674324,2.2651013935762867,18.019708703268794,-0.6724048288074062,-0.20578842557896088,-0.20578842557896088,23.0826123033987,563.1744027650872,24.866128395999066,369.91839751418246,53.63090853791778,0.0009706750395520149,4.853375197760075,322.42705098312484,0.1644330416584563,NONE,NONE,0.0,1.0,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,942.6720636777289,441.6710239057345,22.65775584834319,43.68713534562155,12.863330500313932,1.8393094354699802,28.984495409837635,45.62635891233831,-1.527537929453168,-0.20584281863179577,-0.20584281863179577,23.160268450821114,564.0863709039955,24.58029749408448,369.43141070241563,53.63999633050444,0.0009709187592998018,4.854593796499009,322.42705098312484,0.40270270452810514,NONE,NONE,0.0,1.0,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,943.5882675822337,498.34503500938035,22.734004798294322,13.279233528769256,13.248706548883035,1.8666582971673926,-1.8361313172811724,14.721847991070522,-1.0295434010900684,-0.2065355306055989,-0.2065355306055989,22.62651224581091,560.6885109803161,24.93887268013554,369.8124363471001,53.75609937175668,0.0009740439024437174,4.870219512218587,322.42705098312484,0.21394600778168885,NONE,NONE,0.0,1.0,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,941.2270731510564,554.9664448254701,22.729194560946297,7.6270822079957945,13.224124713215422,1.8649257811879159,-7.461968286407544,-0.20649183021352863,8.440019855058686,-0.20649183021352863,-0.3999539866358343,21.72823611764543,555.4331282988169,24.985670968713812,371.4050488777784,53.74875453195226,0.0009738455743508197,4.869227871754099,322.42705098312484,0.323849340157517,NONE,NONE,0.0,1.0,False
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,953.8435635707207,611.3740849967242,22.709618048172995,44.470605088605225,13.124459937898415,1.8578849017187438,29.488260248988066,-0.20631398009477855,46.349543714713924,-0.20631398009477855,-1.466310665919145,22.01069789121001,555.4919468058165,25.032473636510232,370.2971850035363,53.71889132092078,0.0009730400673626365,4.865200336813182,322.42705098312484,0.4147765795851903,NONE,NONE,0.0,1.0,False
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,952.11731879848,668.6265015967034,22.786719562509152,19.022174059253025,13.520514695962843,1.885709100133913,3.615950263156269,-0.20701443750715265,20.64914992681817,-0.20701443750715265,-1.212946992550838,22.248897600803897,555.8639848846103,24.82785043789713,368.8754625579929,53.83677389061312,0.0009762278507136974,4.881139253568487,322.42705098312484,0.1150463881906821,NONE,NONE,0.0,1.0,False
0.12,0.12,AEROTWIN-4-001,IDLE,0.15,946.7729627461474,5.982507541186692,22.796125893277406,1.6149923007237252,13.56948549597272,1.8891209975036432,-13.843614192752636,-0.207099892821054,-0.207099892821054,-0.1618871332170623,2.1910792195828956,21.74410544031955,548.5606223185281,24.807926314889432,372.4793163203565,53.85120501642873,0.0009766195858755275,4.883097929377638,322.42705098312484,0.40132077724386617,NONE,NONE,0.0,1.0,False
0.13,0.13,AEROTWIN-4-001,IDLE,0.15,964.256422047625,62.94192315244388,22.760056974661826,42.99720978287407,13.382480794436107,1.8760585969133807,27.738670391524586,-0.2067722113012015,-0.2067722113012015,-1.3810510676209995,44.791805273097474,21.27232725845182,550.8518196106901,25.03437396720358,370.81860005342276,53.79592733868106,0.0009751208207893271,4.875604103946636,322.42705098312484,0.39250594767686753,NONE,NONE,0.0,1.0,False
0.14,0.14,AEROTWIN-4-001,IDLE,0.15,965.3643257734014,120.6959931350705,22.83217390786768,24.115465125799084,13.7584898738296,1.9022319371589533,8.45474331481053,-0.2074273844305059,-0.2074273844305059,-1.3377323490128874,25.868052243672985,21.217327545017152,547.8343145818304,24.744000591776548,371.3289316914592,53.90661128526774,0.0009781265977172149,4.890632988586074,322.42705098312484,0.07842170095414225,NONE,NONE,0.0,1.0,False
0.15,0.15,AEROTWIN-4-001,IDLE,0.15,962.6279638401619,178.69227367209965,22.85403213305092,0.0,13.874133302002162,1.9102095680383027,-15.784342870040465,-0.2076259636151402,-0.2076259636151402,-0.03553852933354968,0.07518286169293424,21.164250072764524,546.8780493970906,24.884082580788185,372.88607501143395,53.94028702138605,0.0009790448732225421,4.895224366112711,322.42705098312484,0.42768608751959397,NONE,NONE,0.0,1.0,False
0.16,0.16,AEROTWIN-4-001,IDLE,0.15,971.1588687948761,236.23636609470844,22.813178034632276,40.45137898372006,13.658627738216664,1.8953159566770104,24.897435288826387,-1.292240037650551,-0.2072548093478137,42.15812864006624,-0.2072548093478137,20.78528657140364,543.6691464331442,24.687729536094974,370.33059009051885,53.87739420012069,0.000977331320831269,4.886656604156345,322.42705098312484,0.33392732291031507,NONE,NONE,0.0,1.0,False
0.17,0.17,AEROTWIN-4-001,IDLE,0.15,973.885941100779,294.49371749869215,22.877528046655282,28.200608978751838,13.999323555875467,1.9188083965041076,12.282477026372263,-1.418514549330191,-0.20783942098995803,30.034802370061946,-0.20783942098995803,20.21294685620266,543.10605224421,24.173849143868264,373.83571279460017,53.976553518807314,0.0009800357477639371,4.900178738819686,322.42705098312484,0.14373566160644372,NONE,NONE,0.0,1.0,False
0.18,0.18,AEROTWIN-4-001,IDLE,0.15,970.6581220514981,353.1029359504646,22.909089819430605,0.3122795793572716,14.168942546118055,1.9303977569792907,-15.787060723740074,-0.18744773121141114,-0.20812615566538548,0.9159796218994537,-0.20812615566538548,19.908747826861987,538.8982548699524,24.956519023994755,371.85625330090846,54.02538153907443,0.0009813730179231408,4.906865089615704,322.42705098312484,0.4391730403094667,NONE,NONE,0.0,1.0,False
0.19,0.19,AEROTWIN-4-001,IDLE,0.15,979.8804215674019,411.2598884270435,22.86850022282969,37.82767768057476,13.95111312669813,1.9155015811364062,21.96106297274022,39.45856161358263,-1.2153691242812779,-0.20775740436329787,-0.20775740436329787,20.071037283395246,540.0977393738506,24.514759596346394,373.14780150429624,53.962610518471166,0.0009796545572604,4.898272786302001,322.42705098312484,0.3075098922171576,NONE,NONE,0.0,1.0,False
0.2,0.2,AEROTWIN-4-001,IDLE,0.15,986.1927865387577,470.045979014602,22.924909092097426,31.11391883519727,14.25459025354704,1.93622335205141,14.923105229598821,32.99785184547468,-1.4673932668023182,-0.20826987173754366,-0.20826987173754366,19.882936746694416,539.7031332104046,24.55135227253103,370.32446982988495,54.049903643174645,0.0009820459895945278,4.910229947972639,322.42705098312484,0.19531355866718575,NONE,NONE,0.0,1.0,False
0.21,0.21,AEROTWIN-4-001,IDLE,0.15,978.4986332629342,529.2595850756032,22.963019106393272,1.0842971839340492,14.462674071596476,1.950304326560344,-15.32868121422277,1.7931115909544284,-0.2915822143183463,-0.20861609635101652,-0.20861609635101652,19.23038127362074,538.1274067013595,24.726376478061738,373.38786944237813,54.10911490400196,0.0009836747306109026,4.9183736530545135,322.42705098312484,0.43053307623435816,NONE,NONE,0.0,1.0,False
