timestamp,simulation_time,engine_id,operating_mode,obs_rpm,obs_mean_torque,obs_instant_torque,obs_load_torque,obs_friction_torque,obs_net_torque,obs_cylinder_1_torque,obs_cylinder_2_torque,obs_cylinder_3_torque,obs_cylinder_4_torque,obs_cht,obs_egt,obs_oil_temperature,obs_oil_pressure,obs_oil_pressure_psi,obs_fuel_flow,obs_fuel_flow_lph,obs_fuel_pressure,obs_vibration,exp_rpm,exp_crank_angle,exp_mean_torque,exp_instant_torque,exp_load_torque,exp_friction_torque,exp_net_torque,exp_cylinder_1_torque,exp_cylinder_2_torque,exp_cylinder_3_torque,exp_cylinder_4_torque,exp_cht,exp_egt,exp_oil_temperature,exp_oil_pressure,exp_oil_pressure_psi,exp_fuel_flow,exp_fuel_flow_lph,exp_fuel_pressure,exp_vibration,res_signed_rpm,res_signed_mean_torque,res_signed_instant_torque,res_signed_load_torque,res_signed_friction_torque,res_signed_net_torque,res_signed_cylinder_1_torque,res_signed_cylinder_2_torque,res_signed_cylinder_3_torque,res_signed_cylinder_4_torque,res_signed_cht,res_signed_egt,res_signed_oil_temperature,res_signed_oil_pressure,res_signed_oil_pressure_psi,res_signed_fuel_flow,res_signed_fuel_flow_lph,res_signed_fuel_pressure,res_signed_vibration,res_norm_rpm,res_norm_mean_torque,res_norm_instant_torque,res_norm_load_torque,res_norm_friction_torque,res_norm_net_torque,res_norm_cylinder_1_torque,res_norm_cylinder_2_torque,res_norm_cylinder_3_torque,res_norm_cylinder_4_torque,res_norm_cht,res_norm_egt,res_norm_oil_temperature,res_norm_oil_pressure,res_norm_oil_pressure_psi,res_norm_fuel_flow,res_norm_fuel_flow_lph,res_norm_fuel_pressure,res_norm_vibration,ind_thermal_dev,ind_oil_dev,ind_vibration_dev,ind_torque_dev,ind_cylinder_balance_dev,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,915.209094453024,22.48604081632653,38.99093788192606,12.041666408637314,1.8359000056299,25.113371467658848,-0.2042828094928349,-0.2042828094928349,-0.9916095872301798,40.39111308814191,25.21251371559893,622.4371080419648,25.16470791238705,367.16496198684416,53.23177958088253,0.000967197734832,4.835988674160332,322.42705098312484,0.3570483416767939,911.8723869447738,54.0,22.48604081632653,38.74303548511851,12.041666408637314,1.8359000056299002,24.8654690708513,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.10668962721306,620.6481016205394,25.000876548302173,367.01953681712746,53.23177958088253,0.0009671977348320664,4.835988674160332,322.42705098312484,0.35378082775450836,3.3367075082502424,0.0,0.24790239680754667,0.0,-2.220446049250313e-16,0.24790239680754667,5.551115123125783e-17,5.551115123125783e-17,0.2479023968075449,0.0,0.10582408838586943,1.7890064214254835,0.16383136408487786,0.14542516971670238,0.0,-6.646159317336142e-17,0.0,0.0,0.0032675139222855254,0.32332437095448086,0.0,0.07206465023475193,0.0,-3.227392513445222e-16,0.1201077503912532,1.613696256722611e-17,1.613696256722611e-17,0.0720646502347514,0.0,0.07690704097810276,0.5200600062283381,0.23812698268150848,4.227475863857627e-05,0.0,-4.830057643412893e-13,0.0,0.0,0.23746467458470386,0.5200600062283381,0.23812698268150848,0.23746467458470386,3.227392513445222e-16,1.81528154098667,CYLINDER,CYLINDER_3,0.4,0.6,True
0.01,0.01,AEROTWIN-4-001,IDLE,923.852409321334,22.5534445015927,31.721205560060064,12.364667475319935,1.8603598067046712,17.496178278035458,-0.2048951633664589,-0.2048951633664589,-1.1643389927558156,33.2953348795488,25.14503505076725,618.0592059524691,24.98004430773471,367.4452337050441,53.312778457018325,0.0009699331856353,4.849665928176572,322.42705098312484,0.2139786549981577,920.0905042915432,108.71234321668643,22.55278161538552,31.433561211711236,12.361458133827597,1.860118355917401,17.21198472196624,-0.204889141129913,-0.204889141129913,-1.4553809634291928,33.294356269906544,25.213807845560343,617.8361362149443,25.001769869797762,367.5724977963717,53.311979935390156,0.0009699061364993361,4.849530682496681,322.42705098312484,0.2208020151891215,3.761905029790796,0.0006628862071806907,0.28764434834882735,0.0032093414923384245,0.00024145078727011438,0.28419355606921926,-6.02223654591616e-06,-6.02223654591616e-06,0.2910419706733771,0.0009786096422530477,-0.06877279479309095,0.22306973752483827,-0.02172556206305387,-0.12726409132761773,0.0007985216281696239,2.7049135963843826e-08,0.00013524567989087188,0.0,-0.006823360190963773,0.3645256811812787,0.00048174869707899023,0.0836175431246591,0.0023323702705947847,0.0003509459117298173,0.13769067639012558,-1.7506501586965578e-06,-1.7506501586965578e-06,0.08460522403295845,0.0002844795471665836,-0.049980228774048646,0.06484585393163902,-0.03157785183583411,-3.6995375385935383e-05,0.0014508023767616709,0.000196578022993051,0.00024572252887149676,0.0,-0.4958837348084137,0.06484585393163902,0.03157785183583411,0.4958837348084137,0.00048174869707899023,1.847312664165953,CYLINDER,CYLINDER_3,0.4,0.6,True
0.02,0.02,AEROTWIN-4-001,IDLE,912.702181198567,22.600104148421156,2.5078465181831997,12.592224950242157,1.8774006504958205,-11.96177908255478,-0.2053190602997571,-0.2053190602997571,-0.3407990596902882,3.2592836984730016,25.14270636788416,617.2644689345209,24.95632278127729,367.7557924118467,53.36908345835965,0.0009718445551145,4.859222775572882,322.42705098312484,0.4085398800718889,914.3450390569093,163.91777347417903,22.59868875787734,2.42888200604305,12.58527385219863,1.8768824022320687,-12.033274248387649,-0.20530620165740293,-0.20530620165740293,-0.4259721453239476,3.2590795773195715,25.320884636779233,615.0979919947806,25.00267473680812,367.9544161870818,53.36737261494197,0.0009717863589312274,4.8589317946561374,322.42705098312484,0.4249198864860948,-1.6428578583422677,0.0014153905438156755,0.07896451214014988,0.006951098043526116,0.0005182482637517971,0.07149516583286797,-1.2858642354174332e-05,-1.2858642354174332e-05,0.08517308563365944,0.000204121153430048,-0.17817826889507415,2.166476939740278,-0.046351955530830935,-0.19862377523509167,0.0017108434176762444,5.819618327258108e-08,0.00029098091674484294,0.0,-0.016380006414205894,-0.1591916529401422,0.0010286268487032524,0.02295480004074124,0.0050516700897718855,0.0007532678252206352,0.03463913073297866,-3.7379774285390495e-06,-3.7379774285390495e-06,0.024759617916761463,5.933754460175813e-05,-0.1294900209993271,0.6297898080640342,-0.06737202838783564,-5.7739469545084784e-05,0.0031083637675803845,0.0004229373784344554,0.0005286717237369964,0.0,-1.1904074428928701,0.6297898080640342,0.06737202838783564,1.1904074428928701,0.0010286268487032524,1.5207779686373917,CYLINDER,CYLINDER_3,0.4,0.6,True
0.03,0.03,AEROTWIN-4-001,IDLE,914.1024596870336,22.56823051396942,22.380833664765227,12.43642419823779,1.8657501742849127,8.078659292242525,-0.9639207600809816,-0.2050294924008222,23.75481340964785,-0.2050294924008222,25.268399324104827,610.9840481947132,25.166807377437987,366.8395925164373,53.33059999144104,0.0009705372955657,4.8526864778288825,322.42705098312484,0.0736172760788963,921.0252114447736,218.77847581759357,22.566619122324067,28.28467082348953,12.42858819970161,1.8651622915025012,13.99092033228542,-0.9638519352850538,-0.20501485311348863,29.691396618666122,-0.20501485311348863,25.426200793237463,612.4258390378775,25.00357096057463,367.68748083237256,53.32865684496565,0.0009704713879667064,4.852356939833532,322.42705098312484,0.16372543704183729,-6.922751757740002,0.0016113916453548427,-5.903837158724304,0.00783599853618,0.0005878827824115085,-5.912261040042894,-6.882479592784652e-05,-1.4639287333556572e-05,-5.9365832090182735,-1.4639287333556572e-05,-0.15780146913263593,-1.4417908431643127,0.16323641686335577,-0.847888315935279,0.0019431464753907335,6.59075989936208e-08,0.00032953799535029304,0.0,-0.09010816096294098,-0.6708092788507753,0.001171069509705554,-1.7162317321872975,0.005694766378037789,0.0008544807883888203,-2.8644675581603165,-2.000720811856003e-05,-4.255606783010631e-06,-1.7257509328541492,-4.255606783010631e-06,-0.1146813002417412,-0.4191252451059048,0.23726223381301706,-0.0002464791616090927,0.003530426009067465,0.0004789796438489882,0.0005987245555056194,0.0,-6.5485582095160595,0.4191252451059048,0.23726223381301706,6.5485582095160595,0.001171069509705554,1.8746449804425704,CYLINDER,CYLINDER_3,0.4,0.6,True
0.04,0.04,AEROTWIN-4-001,IDLE,928.397194866701,22.58976970736891,31.233797313569085,12.541541458701904,1.8736185881095389,16.818637266757637,-1.535573963852722,-0.2052251732224394,33.17982162386669,-0.2052251732224394,25.85994625325051,607.5458718459317,24.84318688558602,368.6358456305216,53.3565959251148,0.0009714199489552,4.857099744776255,322.42705098312484,0.2115959462235103,932.9682632666729,274.03998850428,22.603895030980464,39.50311559441841,12.61085725003024,1.8787891009741557,25.013469243414015,-1.536534154215434,-0.20535349998373703,41.50071109887668,-0.20535349998373703,25.531290550012926,609.8233528359203,25.004476507742222,367.9978112749445,53.3736665516954,0.0009720004905540067,4.860002452770034,322.42705098312484,0.3658600356983371,-4.571068399971864,-0.014125323611555274,-8.269318280849326,-0.06931579132833576,-0.005170512864616894,-8.194831976656378,0.00096019036271211,0.00012832676129762022,-8.320889475009992,0.00012832676129762022,0.3286557032375832,-2.2774809899885895,-0.16128962215620035,0.6380343555770764,-0.017070626580597548,-5.805415988067346e-07,-0.002902707993778897,0.0,-0.15426408947482678,-0.4429329844933977,-0.010265496810723307,-2.4038715932701527,-0.05037484834908121,-0.007515280326478042,-3.970364329775376,0.0002791251054395668,3.7304291074889595e-05,-2.418863219479648,3.7304291074889595e-05,0.2388486215389412,-0.6620584273222643,-0.2344325903433144,0.00018547510336542917,-0.031014946549050765,-0.004219052316909408,-0.0052738153956738655,0.0,-11.211053014158923,0.6620584273222643,0.2344325903433144,11.211053014158923,0.010265496810723307,1.877227230296082,CYLINDER,CYLINDER_3,0.4,0.6,True
0.05,0.05,AEROTWIN-4-001,IDLE,920.5968217240976,22.63444296857216,5.909216101982254,12.761800020655944,1.8899995237566465,-8.742583442430336,-0.7823063699198485,-0.2056310240959815,7.102784520094066,-0.2056310240959815,25.61174696607776,610.2177086704686,24.894491528281453,368.026364937633,53.41064592943627,0.0009732606252542,4.866303126271196,322.42705098312484,0.3671266040177644,929.451598789507,330.0180843002804,22.670146055438654,7.477897663095414,12.940030921072227,1.9031515997597812,-7.365284857736594,-0.7835403632776811,-0.2059553820811079,8.892485375850562,-0.2059553820811079,25.636782377618836,607.291047239793,25.00539903790909,368.5515126673398,53.45397429424563,0.0009747415058889181,4.873707529444591,322.42705098312484,0.33530082457704924,-8.854777065409394,-0.03570308686649426,-1.5686815611131593,-0.17823090041628298,-0.013152076003134727,-1.377298584693742,0.0012339933578325857,0.00032435798512639447,-1.7897008557564957,0.00032435798512639447,-0.025035411541075803,2.9266614306756082,-0.11090750962763707,-0.5251477297068163,-0.043328364809362085,-1.4808806347181352e-06,-0.007404403173394414,0.0,0.031825779440715185,-0.8580210334699024,-0.025947010804138266,-0.4560120817189416,-0.1295282706513684,-0.019116389539440008,-0.6672958259175105,0.00035871899936993766,9.429011195534722e-05,-0.5202618766733998,9.429011195534722e-05,-0.018194339782758574,0.8507736717080255,-0.16120277562156546,-0.00015265922375198146,-0.07872159304026538,-0.010762213915102724,-0.013452767393521822,0.0,2.312920017493836,0.8507736717080255,0.16120277562156546,2.312920017493836,0.025947010804138266,2.2042816273668593,CYLINDER,CYLINDER_3,0.4,0.6,True
0.06,0.06,AEROTWIN-4-001,IDLE,919.7215437562496,22.611249509739043,16.075482283271366,12.647066980953928,1.8814844642730235,1.5469308380444144,17.092922778351536,-0.6476839290087193,-0.1643362515873111,-0.2054203144841389,25.880841385106475,601.4486061631352,25.17986814125807,368.85560395489495,53.3825616600111,0.0009723032901993,4.861516450996897,322.42705098312484,0.1815443202880219,930.4820580467868,385.7851802276508,22.650690509406658,16.89683111591511,12.842664299307609,1.8959779949448619,2.1581888216626384,17.12273811258723,-0.6488136897332538,-0.20577863092975596,-0.20577863092975596,25.74079746996192,604.82054214165,25.006316112344837,368.38862181499655,53.43034893080347,0.0009739334495310847,4.869667247655424,322.42705098312484,0.16471984027062828,-10.76051429053723,-0.03944099966761527,-0.8213488326437428,-0.19559731835368055,-0.01449353067183834,-0.6112579836182239,-0.029815334235692603,0.0011297607245345231,0.04144237934244485,0.00035831644561706844,0.14004391514455605,-3.3719359785147844,0.17355202891323174,0.4669821398983913,-0.04778727079236944,-1.6301593317847142e-06,-0.008150796658527248,0.0,0.016824480017393617,-1.0426854932691114,-0.028663517200301792,-0.23876419553597172,-0.14214921391982593,-0.021066178302090604,-0.2961521238460387,-0.008667248324329245,0.0003284188152716637,0.01204720329722234,0.0001041617574468222,0.1017761011224971,-0.9802139472426697,0.25225585597853445,0.00013575062206348584,-0.08682280303846189,-0.011847088167040071,-0.014808860208080024,0.0,1.2227093035896524,0.9802139472426697,0.25225585597853445,1.2227093035896524,0.028663517200301792,1.8788079081720057,CYLINDER,CYLINDER_3,0.4,0.6,True
0.07,0.07,AEROTWIN-4-001,IDLE,936.3398552467625,22.61535788289516,43.90156492367987,12.6673303581768,1.8829911365501295,29.351243428952944,45.79003965087246,-1.5186509778392223,-0.1643661108237193,-0.2054576385296492,25.83161894722175,600.4911851892974,24.795095618826046,368.3674593631753,53.3875327967866,0.0009724726006839,4.862363003419665,322.42705098312484,0.4752720494777516,944.293404037119,441.61410371045804,22.656395925351685,43.69565216996732,12.8711567530172,1.898080017340686,28.926415399609432,45.87313069020108,-1.5214067362768258,-0.2058304639050714,-0.2058304639050714,25.843898529142656,602.4122412963566,25.007234337065267,368.4363651286361,53.437273525527125,0.0009741701452646332,4.870850726323166,322.42705098312484,0.4408659664855737,-7.953548790356535,-0.04103804245652398,0.20591275371255335,-0.20382639484039977,-0.01508888079055648,0.42482802934351227,-0.08309103932862172,0.0027557584376034505,0.0414643530813521,0.00037282537542218663,-0.01227958192090739,-1.9210561070591439,-0.21213871823922048,-0.06890576546078364,-0.04974072874052382,-1.6975445807332042e-06,-0.008487722903501194,0.0,0.0344060829921779,-0.7706927122438503,-0.0298241587620087,0.05985835863737016,-0.14812964741308118,-0.021931512776971623,0.20582753359666286,-0.02415437189785515,0.0008010925690707704,0.012053591012020958,0.00010837946959947285,-0.008924114768101298,-0.558446542749751,-0.30834116023142505,-2.0030745773483614e-05,-0.09037196355473075,-0.01233680654602619,-0.015421008182233267,0.0,2.5004420779199052,0.558446542749751,0.30834116023142505,2.5004420779199052,0.0298241587620087,1.8320645761759353,CYLINDER,CYLINDER_3,0.4,0.6,True
0.08,0.08,AEROTWIN-4-001,IDLE,935.4015059007912,22.692945012562188,14.33906443542931,13.054878339741332,1.9115785198289503,-0.6273924241409721,15.775078076624002,-1.0649211273431614,-0.1649300061562354,-0.2061625076952943,26.17729481387681,599.0842583539912,24.8933853498869,368.30279457392646,53.481704558320864,0.0009756917521921,4.878458760960788,322.42705098312484,0.212916981868384,943.4035609986474,498.2717079526852,22.732504728587415,13.318661981529145,13.256091254549485,1.9262536286533607,-1.863682901673701,15.802578148062134,-1.066777562343715,-0.20652190266386097,-0.20652190266386097,25.9476083575934,600.070067120477,25.00817231193458,369.0752583994656,53.52993732774169,0.000977349158243742,4.88674579121871,322.42705098312484,0.2311824205844591,-8.002055097856214,-0.03955971602522723,1.0204024539001662,-0.20121291480815273,-0.014675108824410366,1.236290477532729,-0.027500071438131712,0.0018564350005536578,0.04159189650762557,0.0003593949685666842,0.22968645628341022,-0.9858087664857749,-0.11478696204768113,-0.7724638255391483,-0.04823276942082799,-1.657406051642032e-06,-0.008287030257922545,0.0,-0.018265438716075083,-0.7753929358387804,-0.0287497936229849,0.2966286203198157,-0.146230315994297,-0.02133010003548018,0.5989779445410507,-0.007994206813410381,0.0005396613373702493,0.012090667589426037,0.0001044752815600826,0.1669232967175946,-0.28657231583888804,-0.16684151460418764,-0.0002245534376567291,-0.08763221188377175,-0.012045102119491507,-0.015056377648841827,0.0,-1.3274301392496426,0.28657231583888804,0.16684151460418764,1.3274301392496426,0.0287497936229849,1.965887022173108,CYLINDER,CYLINDER_3,0.4,0.6,True
0.09,0.09,AEROTWIN-4-001,IDLE,936.048532550663,22.69129380636541,5.912430002326272,13.0465332995392,1.910967455165249,-9.045070752378177,-0.206147506697845,6.622838791341129,-0.164918005358276,-0.339343276958736,26.202749943167984,597.6138002882312,24.998657658426463,369.31176852485913,53.47969456582065,0.0009756228099278,4.878114049639144,322.42705098312484,0.3744157623320678,939.7747253112414,554.875921612604,22.72762143375571,7.555342360123588,13.231119603495564,1.9244384477207608,-7.600215691092737,-0.20647753855388043,6.633441625270783,-0.20647753855388043,-0.33988654858652223,26.050166675261497,597.7860659376922,25.009108631457455,369.0341521196918,53.52397535513586,0.0009771439740390447,4.885719870195223,322.42705098312484,0.3351844168657818,-3.7261927605783285,-0.03632762739029971,-1.6429123577973161,-0.18458630395636355,-0.013470992555511874,-1.4448550612854394,0.0003300318560354176,-0.010602833929653777,0.04155953319560443,0.0005432716277862237,0.15258326790648624,-0.17226564946099643,-0.010450973030991406,0.2776164051673504,-0.04428078931520929,-1.5211641112447636e-06,-0.007605820556078946,0.0,0.03923134546628598,-0.3610651899785202,-0.026400891998764317,-0.47759080168526624,-0.13414702322410138,-0.019579931039988185,-0.7000266769793794,9.593949303355162e-05,-0.0030822191655970276,0.012081259649885007,0.00015792779877506503,0.11088900283901613,-0.05007722368052221,-0.015190367777603785,8.070244336260185e-05,-0.08045201547094707,-0.011054971738697407,-0.013818714673108544,0.0,2.851115222840551,0.11088900283901613,0.015190367777603785,2.851115222840551,0.026400891998764317,2.0100103720325917,CYLINDER,CYLINDER_3,0.4,0.6,True
