timestamp,simulation_time,engine_id,operating_mode,obs_rpm,obs_mean_torque,obs_instant_torque,obs_load_torque,obs_friction_torque,obs_net_torque,obs_cylinder_1_torque,obs_cylinder_2_torque,obs_cylinder_3_torque,obs_cylinder_4_torque,obs_cht,obs_egt,obs_oil_temperature,obs_oil_pressure,obs_oil_pressure_psi,obs_fuel_flow,obs_fuel_flow_lph,obs_fuel_pressure,obs_vibration,exp_rpm,exp_crank_angle,exp_mean_torque,exp_instant_torque,exp_load_torque,exp_friction_torque,exp_net_torque,exp_cylinder_1_torque,exp_cylinder_2_torque,exp_cylinder_3_torque,exp_cylinder_4_torque,exp_cht,exp_egt,exp_oil_temperature,exp_oil_pressure,exp_oil_pressure_psi,exp_fuel_flow,exp_fuel_flow_lph,exp_fuel_pressure,exp_vibration,res_signed_rpm,res_signed_mean_torque,res_signed_instant_torque,res_signed_load_torque,res_signed_friction_torque,res_signed_net_torque,res_signed_cylinder_1_torque,res_signed_cylinder_2_torque,res_signed_cylinder_3_torque,res_signed_cylinder_4_torque,res_signed_cht,res_signed_egt,res_signed_oil_temperature,res_signed_oil_pressure,res_signed_oil_pressure_psi,res_signed_fuel_flow,res_signed_fuel_flow_lph,res_signed_fuel_pressure,res_signed_vibration,res_norm_rpm,res_norm_mean_torque,res_norm_instant_torque,res_norm_load_torque,res_norm_friction_torque,res_norm_net_torque,res_norm_cylinder_1_torque,res_norm_cylinder_2_torque,res_norm_cylinder_3_torque,res_norm_cylinder_4_torque,res_norm_cht,res_norm_egt,res_norm_oil_temperature,res_norm_oil_pressure,res_norm_oil_pressure_psi,res_norm_fuel_flow,res_norm_fuel_flow_lph,res_norm_fuel_pressure,res_norm_vibration,ind_thermal_dev,ind_oil_dev,ind_vibration_dev,ind_torque_dev,ind_cylinder_balance_dev,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,912.8132815425032,22.48604081632653,39.238840278733605,12.5155097937855,1.8512913381239189,24.87203914682419,-0.2042828094928349,-0.2042828094928349,-0.7437071904226348,40.39111308814191,25.25250057810919,565.2148083246669,25.1615453085123,364.3738612099433,52.8584612741299,0.0009611187693208,4.805593846604259,322.42705098312484,0.3356444750812743,911.638794573839,54.0,22.48604081632653,38.74303548511851,12.5155097937855,1.8512913381239187,24.376234353209096,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.564805667868026,564.9114658021925,24.980439781835447,364.4456023533826,52.8584612741299,0.0009611187693208518,4.805593846604259,322.42705098312484,0.34009414558957335,1.174486968664155,0.0,0.49580479361509333,0.0,2.220446049250313e-16,0.49580479361509333,5.551115123125783e-17,5.551115123125783e-17,0.4958047936150899,0.0,0.6876949102411629,0.3033425224743951,0.18110552667685198,-0.07174114343928295,0.0,-5.171644362755856e-17,0.0,0.0,-0.004449670508299031,0.11380687680854215,0.0,0.14412930046950387,0.0,3.227392513445222e-16,0.2402155007825064,1.613696256722611e-17,1.613696256722611e-17,0.14412930046950287,0.0,0.4997782777915427,0.08818096583557995,0.2632347771465871,-2.0854983557931088e-05,0.0,-3.758462472933034e-13,0.0,0.0,-0.32337721717289464,0.4997782777915427,0.2632347771465871,0.32337721717289464,3.227392513445222e-16,1.8000077924864135,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.01,0.01,AEROTWIN-4-001,IDLE,919.976396871666,22.55279918427877,32.015646678339365,12.84797382212291,1.8757191765439103,17.291953679672545,-0.2048893007410647,-0.2048893007410647,-0.8732649573317534,33.298690237153245,24.090277652796583,562.7903782599926,25.046924560729277,364.1539233597136,52.94078272347996,0.0009637293898767,4.818646949383825,322.42705098312484,0.211781715032527,919.6238270461721,108.69832767443035,22.5514732662611,31.440348966883956,12.841303837832195,1.8752322265469765,16.723812902504783,-0.20487725494518547,-0.20487725494518547,-1.4553560276276536,33.296732549640076,24.129926011671937,562.0994002855813,24.960687336777706,365.0018878657024,52.93914381226574,0.0009636772611316577,4.818386305658289,322.42705098312484,0.2135141153987896,0.3525698254939016,0.001325918017666794,0.5752977114554092,0.006669984290715192,0.00048694999693377206,0.5681407771677627,-1.2045795879239707e-05,-1.2045795879239707e-05,0.5820910702959002,0.0019576875131690485,-0.039648358875354006,0.6909779744113393,0.08623722395157074,-0.8479645059887844,0.0016389112142221052,5.212874504235618e-08,0.00026064372553591397,0.0,-0.0017324003662625986,0.03416374278041682,0.0009636032105136582,0.1672377068184329,0.00484737230429883,0.0007077761583339708,0.2752620044417454,-3.5016848486161936e-06,-3.5016848486161936e-06,0.1692125204348547,0.0005690952073165839,-0.028814214298949127,0.20086569023585443,0.12534480225519,-0.00024650130988046053,0.0029776729909558584,0.00037884262385433256,0.00047355328040682025,0.0,-0.12590118940861908,0.20086569023585443,0.12534480225519,0.12590118940861908,0.0009636032105136582,1.8249197033265891,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.02,0.02,AEROTWIN-4-001,IDLE,914.5090869892898,22.598918969696204,2.5987378897628326,13.08168322539846,1.8927023055893213,-12.37564764122495,-0.2053082931023807,-0.2053082931023807,-0.2558907964613346,3.2652452724289285,23.213107701129672,558.1779314472262,25.355433494999897,366.6691611845928,52.99788921971927,0.0009655496810032,4.827748405016108,322.42705098312484,0.4009055068920765,913.6467914390047,163.87575729720066,22.596088235292406,2.440625910012797,13.067242651001708,1.8916573614921635,-12.518274102481074,-0.2052825762417889,-0.2052825762417889,-0.42643123941703015,3.2648362686999195,23.69666165620259,559.3610585636592,24.9408055055179,365.3827170676968,52.99437851806461,0.0009654375572386213,4.8271877861931065,322.42705098312484,0.4076589434303443,0.8622955502851255,0.0028307344037976634,0.15811197975003566,0.014440574396752837,0.0010449440971578294,0.14262646125612477,-2.5716860591801227e-05,-2.5716860591801227e-05,0.17054044295569554,0.0004090037290089832,-0.4835539550729173,-1.1831271164329564,0.4146279894819962,1.286444116896007,0.0035107016546618297,1.1212376457869246e-07,0.0005606188230018461,0.0,-0.006753436538267821,0.08355577037646565,0.00205721977020179,0.045962784811056874,0.010494603486012234,0.001518814094706147,0.06910196766285114,-7.475831567384076e-06,-7.475831567384076e-06,0.049575710161539395,0.00011889643285144858,-0.35142002548903867,-0.3439323012886501,0.6026569614563897,0.0003739663130511648,0.00637845504117338,0.0008148529402521252,0.0010185661755120745,0.0,-0.4908020740020218,0.35142002548903867,0.6026569614563897,0.4908020740020218,0.00205721977020179,1.5102359190159718,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.03,0.03,AEROTWIN-4-001,IDLE,915.9632547743925,22.56593603954964,16.418804949628313,12.914205842045083,1.8805476801025247,1.6240514274807036,-0.9628962463476656,-0.2050086473937082,17.791718490763397,-0.2050086473937082,23.193145448369776,554.847906095345,24.90038276794177,363.6289341161855,52.95702925447864,0.0009642464812361,4.821232406180522,322.42705098312484,0.1692280636071572,920.06052514632,218.69456478354095,22.56271375918905,28.21019036997651,12.89793524854834,1.8793626567730446,13.432892464655124,-0.9627587505372347,-0.20497937338809688,29.64862990007077,-0.20497937338809688,23.26964588256884,556.6886137980964,24.921033379450083,365.0977175899912,52.953042763817145,0.0009641195430134962,4.820597715067481,322.42705098312484,0.15775794927068276,-4.097270371927493,0.003222280360589025,-11.791385420348195,0.016270593496743757,0.0011850233294801171,-11.808841037174421,-0.00013749581043087655,-2.927400561131277e-05,-11.856911409307372,-2.927400561131277e-05,-0.07650043419906538,-1.8407077027513878,-0.020650611508312267,-1.4687834738056722,0.003986490661496589,1.2693822260380697e-07,0.0006346911130412636,0.0,0.011470114336474435,-0.3970223228611912,0.0023417735178699302,-3.427728319868661,0.011824559227284705,0.0017224176300583093,-5.721337711809311,-3.9969712334557134e-05,-8.509885352125805e-06,-3.446776572473073,-8.509885352125805e-06,-0.05559624578420448,-0.5350894484742406,-0.03001542370394224,-0.00042697194005978837,0.007242897277428393,0.0009225161526439457,0.0011531451908453184,0.0,0.8335838907321537,0.5350894484742406,0.03001542370394224,0.8335838907321537,0.0023417735178699302,1.9266342745962728,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.04,0.04,AEROTWIN-4-001,IDLE,918.86401633975,22.57027139561313,22.986496379240627,12.936122327718412,1.882142726878628,8.168231324643585,-1.5347001339236448,-0.2050480335499478,24.931292580264167,-0.2050480335499478,22.45974022935163,555.2036249615572,25.1241308841051,364.9987142949712,52.96239429586124,0.0009644173738664,4.822086869332392,322.42705098312484,0.0746967759622748,931.7989788819377,273.89819629232016,22.598521724511027,39.55717163529905,13.079655976470693,1.892555645281251,24.584960013547104,-1.5366210582573863,-0.20530468418059905,41.604163512240525,-0.20530468418059905,22.844744053723577,554.0857288946901,24.901158877791193,365.40352533856776,52.99739650805519,0.0009655339431957442,4.827669715978722,322.42705098312484,0.35263424823353706,-12.93496254218769,-0.028250328897897248,-16.570675256058422,-0.1435336487522818,-0.01041291840262315,-16.416728688903518,0.0019209243337414694,0.0002566506306512506,-16.67287093197636,0.0002566506306512506,-0.385003824371946,1.1178960668671607,0.22297200631390623,-0.40481104359656683,-0.03500221219395172,-1.1165693293442016e-06,-0.005582846646329465,0.0,-0.27793747227126225,-1.2533878432352412,-0.020530762280448575,-4.817056760482099,-0.10431224473276292,-0.015135055817766203,-7.9538414190424005,0.0005584082365527527,7.46077414683868e-05,-4.846764805807081,7.46077414683868e-05,-0.27979929096798395,0.32496978687998856,0.32408721847951477,-0.00011767762895249034,-0.06359413552680179,-0.008114602684187509,-0.010143253354523006,0.0,-20.198944205760338,0.32496978687998856,0.32408721847951477,20.198944205760338,0.020530762280448575,1.9297533420956043,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.05,0.05,AEROTWIN-4-001,IDLE,915.8531788056524,22.59204408924249,4.308483473695195,13.04663391146508,1.890165078154196,-10.62831551592408,-0.7972466562150471,-0.2052458356913369,5.516221801292916,-0.2052458356913369,22.066787659248572,552.6199099542041,25.02290262602895,365.9099391885069,52.98936421692563,0.0009652774615883,4.826387307941562,322.42705098312484,0.3827403184847172,928.0920439264909,329.8061350252364,22.663681962372912,7.568449784260059,13.41553466819722,1.9167015316409375,-7.763786415578098,-0.7997746724753722,-0.20589665662102896,9.222855624496844,-0.20589665662102896,22.420271861002867,551.5529468797556,24.881091131102366,365.9621155689051,53.07841331788286,0.0009681292707156186,4.8406463535780935,322.42705098312484,0.32082882575668786,-12.238865120838454,-0.07163787313042391,-3.259966310564864,-0.36890075673214007,-0.026536453486741385,-2.8645291003459814,0.002528016260325061,0.0006508209296920697,-3.706633823203928,0.0006508209296920697,-0.35348420175429496,1.0669630744484948,0.14181149492658562,-0.05217638039823669,-0.08904910095723295,-2.8518091273186438e-06,-0.014259045636531908,0.0,0.061911492728029316,-1.1859365427169044,-0.05206240779827318,-0.9476646251642046,-0.2680964801832413,-0.038570426579565956,-1.3878532462916573,0.000734888447768913,0.00018919213072443884,-1.0775098323267231,0.00018919213072443884,-0.2568925884842259,0.3101636844327019,0.20612135890492092,-1.5167552441347873e-05,-0.1617897909833447,-0.020725357029931998,-0.0259066962873036,0.0,4.499381738955618,0.3101636844327019,0.20612135890492092,4.499381738955618,0.05206240779827318,2.3899697397056627,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.06,0.06,AEROTWIN-4-001,IDLE,914.409442352416,22.563703448676325,14.990261777646383,12.90293087005972,1.8797265784169184,0.2076043291697467,15.934655426148597,-0.6164122651570719,-0.122993018754427,-0.2049883645907117,21.68703131679101,548.0224160395838,24.259052289336136,364.9438029420736,52.95426707186797,0.0009641585236076,4.820792618038435,322.42705098312484,0.1875960171360525,928.7644493857701,385.49165766082587,22.64315723729539,16.626365227507033,13.309006124655802,1.9090764021142623,1.408282700736969,15.99076628342992,-0.6185828436673502,-0.20571019211457567,-0.20571019211457567,22.001216571181583,549.0818957287851,24.861094291274974,365.7858689123644,53.052850855311505,0.0009673087536197193,4.836543768098597,322.42705098312484,0.16445162885082398,-14.355007033354127,-0.07945378861906605,-1.6361034498606504,-0.4060752545960824,-0.029349823697343957,-1.2006783715672222,-0.05611085728132359,0.0021705785102782427,0.08271717336014867,0.0007218275238639604,-0.31418525439057277,-1.0594796892012255,-0.6020420019388375,-0.8420659702907756,-0.09858378344353724,-3.150230012119318e-06,-0.015751150060162367,0.0,0.023144388285228523,-1.390989053619586,-0.05774257893827473,-0.47561146798274717,-0.2951128303750598,-0.042659627467069694,-0.5817240172321811,-0.016311295721314994,0.0006309821250808844,0.02404568993027577,0.00020983358251859313,-0.22833230696989296,-0.30798828174454224,-0.8750610493297054,-0.00024478661927057426,-0.17911297864014752,-0.022894113460169455,-0.028617641824422894,0.0,1.6820049625892821,0.30798828174454224,0.8750610493297054,1.6820049625892821,0.05774257893827473,1.87820686625032,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.07,0.07,AEROTWIN-4-001,IDLE,926.1888883873688,22.56425789988353,44.09017400263547,12.90573022062684,1.8799304750487271,29.3045133069599,45.92460139539183,-1.5064379500217446,-0.1229960410254776,-0.2049934017091293,21.75189816897412,545.5205531744232,25.109304304861823,363.1723907761521,52.95495300179599,0.000964180364374,4.820901821870112,322.42705098312484,0.4361077309944695,942.3788664857126,441.21752462397205,22.64688384007327,43.75272596976276,13.32829794003237,1.9104595336725634,28.51396849605782,46.09276838696626,-1.5119542338946872,-0.20574404782494937,-0.20574404782494937,21.58612223196502,546.672909030357,24.84109348620933,365.8178489460581,53.05748917543838,0.0009674575248765897,4.837287624382949,322.42705098312484,0.42423344075100233,-16.189978098343772,-0.08262594018973957,0.3374480328727145,-0.42256771940552973,-0.030529058623836258,0.7905448109020803,-0.16816699157443082,0.005516283872942562,0.08274800679947177,0.0007506461158200695,0.16577593700909787,-1.1523558559338198,0.2682108186524914,-2.6454581699060213,-0.10253617364238465,-3.2771605025897236e-06,-0.016385802512837166,0.0,0.011874290243467145,-1.5687963273588925,-0.06004792164952002,0.09809535839323096,-0.30709863328890236,-0.044373631720692225,0.3830158967548838,-0.04888575336466012,0.0016035708932972564,0.024054653139381325,0.00021821108018025274,0.12047669840777459,-0.334987167422622,0.3898413061809467,-0.0007690285377633781,-0.18629392013514645,-0.02381657341998345,-0.029770716774776818,0.0,0.8629571397868564,0.334987167422622,0.3898413061809467,0.8629571397868564,0.06004792164952002,1.8288142660363136,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.08,0.08,AEROTWIN-4-001,IDLE,925.3983252240624,22.6421741473332,15.676440980262228,13.30392058468165,1.9087116261161223,0.4638087694644555,17.11257262810156,-1.107009630450847,-0.123420756520682,-0.2057012608678034,20.9461705108862,542.0472724653006,24.91126774825736,365.65380910767226,53.05162747006449,0.0009672695225704,4.836347612852308,322.42705098312484,0.1745685668334579,941.3926098812398,497.7602566131148,22.721994639647413,13.59476437442674,13.721911117919662,1.9384642586178187,-2.0656110021107406,17.172899607438843,-1.11091217325103,-0.20642641984791213,-0.20642641984791213,21.170935616189027,544.3299817495754,24.820867816198735,366.4643688697063,53.15125913212446,0.0009704757552223118,4.85237877611156,322.42705098312484,0.21833670026801588,-15.994284657177332,-0.07982049231421229,2.0816766058354883,-0.4179905332380116,-0.029752632501696352,2.529419771575196,-0.06032697933728315,0.0039025428001830953,0.08300566332723013,0.0007251589801087199,-0.22476510530282567,-2.2827092842748016,0.09039993205862373,-0.8105597620340177,-0.09963166205996998,-3.206232651911797e-06,-0.016031163259251358,0.0,-0.04376813343455799,-1.5498337846102066,-0.05800907871672403,0.6051385482079907,-0.30377218985320603,-0.043245105380372593,1.2254940753755792,-0.017536912598047426,0.001134460116332295,0.024129553292799453,0.00021080202910137206,-0.16334673350496048,-0.6635782803124423,0.1313952500852089,-0.0002356278378005865,-0.18101682787058493,-0.023301109388893865,-0.029126386735558413,0.0,-3.1808236507672953,0.6635782803124423,0.1313952500852089,3.1808236507672953,0.05800907871672403,1.9461089261763678,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
0.09,0.09,AEROTWIN-4-001,IDLE,923.6079298085576,22.643401794356,3.959746161478279,13.31027146228425,1.9091671515200253,-11.259692452325996,-0.205712413884243,4.552433431928339,-0.1234274483305458,-0.263547408235271,20.916995642825373,540.9554162658468,24.560891952657148,365.5478118643659,53.05315520328276,0.0009673185138706,4.836592569353121,322.42705098312484,0.3846580965724944,937.3005779263552,554.2438132059892,22.71657541835847,7.0593083770767455,13.693204523949067,1.9364355382744542,-8.570331685146776,-0.20637718691450196,4.567144916327614,-0.20637718691450196,-0.2643990788072184,20.760234755968348,542.0452049694113,24.80066667281625,366.4175966869538,53.14447538828241,0.0009702567259036803,4.851283629518401,322.42705098312484,0.330731326471153,-13.692648117797603,-0.07317362400247163,-3.0995622155984663,-0.3829330616648168,-0.027268386754428997,-2.6893607671792203,0.0006647730302589694,-0.01471148439927461,0.08294973858395617,0.0008516705719474049,0.15676088685702538,-1.0897887035645226,-0.23977472015910095,-0.869784822587917,-0.09132018499964545,-2.9382120330802937e-06,-0.014691060165280767,0.0,0.05392677010134139,-1.3268069881586824,-0.05317850581574972,-0.9010355277902518,-0.27829437620989583,-0.03963428307329795,-1.3029848678193894,0.0001932479739124911,-0.004276594302114712,0.024113296099987257,0.0002475786546358735,0.11392506312283819,-0.3167990417338728,-0.34850976767311176,-0.0002528444251709061,-0.1659160337929604,-0.021353285124130036,-0.026691606404943242,0.0,3.9190966643416707,0.3167990417338728,0.34850976767311176,3.9190966643416707,0.05317850581574972,2.0574111101648076,CYLINDER,CYLINDER_3,0.8,0.1999999999999999,True
