run_id,timestamp_s,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z,fault_class,fault_severity,active_fault_name
10,0.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.47865002780053556,35.22479076837733,0.5047175264105088,24.871900166803215,2384.2968888845753,76.68348103969326,437.23409499006783,5.200464829999234,65.90128949725772,13.24852182218633,13.90169629505585,26.05141505599886,24.871900166803215,0.14574788432287275,0.03643697108071819,3.124319826642818,3.3514206013559984,53.22083565004463,0.09386500278005355,0.031288334260017855,0.01251533370400714,-808.9532501181025,-20.049958503017095,-148.75515050456414,0.03124985501971622,-9.00247313768169,-2.14915188460491,-0.010693786977216513,-53.93021667454016,-13.366639002011397,-37.188787626141036,0.6249971003943244,-11.253091422102113,-7.1638396153497,-0.5346893488608256,0,0.0,NORMAL
10,1.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.4822103296733017,35.48680033958059,0.5080998131896366,24.89326197803981,2900.266918471052,78.2237288975472,488.5640009293857,5.2005818523121965,66.00940398642682,13.903204899289683,14.04098343607373,27.774694118904833,24.89326197803981,0.15568899852294146,0.038922249630735366,3.003611738632515,3.5506281774661868,53.517527472775136,0.09422103296733017,0.03140701098911006,0.012562804395644023,-310.78472989545617,-18.847939323075934,-99.27660153908465,0.03457114901816816,-9.054572232787066,-1.5852836240506,-0.0013460564226088212,-20.71898199303041,-12.565292882050622,-24.819150384771163,0.6914229803633631,-11.318215290983833,-5.284278746835334,-0.06730282113044106,0,0.0,NORMAL
10,2.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.47309490518362673,34.81597844098133,0.49944015992444535,24.83856943110176,3055.3595631250973,79.21591779286345,519.840664284095,5.24058679871329,67.07423278336468,15.364652716732857,14.08343837118793,26.66704933344642,24.83856943110176,0.12498264319925435,0.03124566079981359,3.0545643095493973,3.452004322816237,52.757908765302226,0.09330949051836267,0.03110316350612089,0.012441265402448356,-110.11496279303628,-16.989785101240585,-63.25991744974431,0.06637221337855426,-7.579549333813844,0.10867695000142064,-0.030533174331350096,-7.340997519535752,-11.326523400827057,-15.814979362436077,1.3274442675710851,-9.474436667267305,0.36225650000473547,-1.5266587165675047,0,0.0,NORMAL
10,3.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.4758889434739666,35.02159717797025,0.5020944963002683,24.8553336608438,3141.572162192995,80.62017614311692,542.9405786421354,5.181669707481343,68.33164863330923,15.262951847188143,13.991550028682198,26.718547122784504,24.8553336608438,0.16154756898474565,0.04038689224618641,2.9467058020113925,3.3318548783850064,52.99074528949722,0.09358889434739667,0.031196298115798896,0.012478519246319557,-37.87255517683798,-15.85096038856939,-41.612903002680696,0.009969756607913105,-6.44786520693458,-0.06429317811632629,0.005566078405751185,-2.5248370117891983,-10.567306925712927,-10.403225750670174,0.1993951321582621,-8.059831508668225,-0.21431059372108763,0.27830392028755924,0,0.0,NORMAL
10,4.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.47569307747052086,35.007183016078905,0.5019084235969948,24.854158464823126,3173.3166748262934,82.9884053272468,560.1891826757484,5.132836436526332,68.05404868457289,15.521638718760416,14.020311569641233,26.336954630300095,24.854158464823126,0.15476631484797196,0.03869157871199299,3.0738216436555867,3.642656135989282,52.974423122543406,0.09356930774705209,0.031189769249017365,0.012475907699606945,-5.148712526311101,-13.464123934112166,-24.26244864727596,-0.039039793750199614,-6.7166511855158575,0.1993897684537398,-0.0011825313971148554,-0.3432475017540734,-8.976082622741444,-6.06561216181899,-0.7807958750039923,-8.395813981894822,0.664632561512466,-0.05912656985574277,0,0.0,NORMAL
10,5.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.4772594153071158,35.122452877902965,0.50339644454176,24.863556491842694,3172.4228286337916,84.00717420740544,564.7874163687928,5.182045287893246,68.6401198276484,15.35455647150041,13.97347436338528,27.256164592272082,24.863556491842694,0.10508105338089199,0.026270263345222998,2.894189740958382,3.5790017520834554,53.10495127559298,0.09372594153071158,0.031241980510237195,0.012496792204094878,-13.874247901787385,-12.594157148430057,-20.478710629260945,0.011578761669650106,-6.201065245087122,-0.007646024423362263,-0.05112884917029398,-0.924949860119159,-8.396104765620038,-5.119677657315236,0.23157523339300212,-7.7513315563589025,-0.02548674807787421,-2.5564424585146988,0,0.0,NORMAL
10,6.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.483401073871369,35.57442953168221,0.5092310201778005,24.900406443228214,3212.923389929307,84.79711221291265,574.130621683182,5.139759533543785,69.52099996865756,15.095152805022193,13.955283434654886,26.464059297381937,24.900406443228214,0.1850683995561791,0.046267099889044774,2.9852281889301002,3.3543401450506356,53.616756155947414,0.09434010738713688,0.03144670246237896,0.012578680984951586,-4.08197942753759,-12.38767670652689,-14.329167768283469,-0.025179499971982544,-5.596559739469356,-0.4237087652587146,0.02783488724428429,-0.2721319618358393,-8.258451137684593,-3.582291942070867,-0.5035899994396509,-6.995699674336695,-1.412362550862382,1.3917443622142145,0,0.0,NORMAL
10,7.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.4855817200694952,35.734907546113384,0.5113026340660204,24.913490320416972,3209.49825902772,87.00516161749405,574.6293872299996,5.123758213155997,70.2265582289806,14.902682428112543,14.054977441830125,27.40351484171902,24.913490320416972,0.1340121383592828,0.0335030345898207,2.9430675816964955,3.4517132590783732,53.79847667245793,0.0945581720069495,0.031519390668983176,0.012607756267593268,-18.410341319755844,-10.386788690767474,-14.964338244491387,-0.039218238781456805,-4.989130558062001,-0.6718022301868363,-0.023584814985633057,-1.2273560879837229,-6.924525793844983,-3.7410845611228467,-0.7843647756291361,-6.236413197577502,-2.2393407672894545,-1.1792407492816528,0,0.0,NORMAL
10,8.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.48103715841896855,35.40046437474371,0.5069853004980202,24.88622295051381,3215.7083207312708,85.27357060206711,584.4679051888988,5.188279047223545,70.69950738796474,15.812859819290061,14.012226757806625,27.382130847245595,24.88622295051381,0.17009504913343318,0.042523762283358295,3.110872015735372,3.4845491481312303,53.419763201580714,0.09410371584189688,0.03136790528063229,0.012547162112252916,10.522528636427978,-11.68664634939438,-2.762648227318323,0.021212489800617185,-4.311676124804151,0.35429609897219727,0.013255522730271724,0.7015019090951985,-7.79109756626292,-0.6906620568295807,0.4242497960123437,-5.389595156005189,1.180986996573991,0.6627761365135861,0,0.0,NORMAL
10,9.0,8242.495786300777,-7.118295386948953,74.56704726429433,84.40891002415174,0.4840947688014852,35.62547989698296,0.509890030361411,24.904568612808912,3213.553467304846,88.04340211228374,581.5789258239694,5.121728711659024,72.44527023997934,15.621768290683207,14.07998418325412,26.956612872550977,24.904568612808912,0.1524552307412691,0.038113807685317275,2.969768970319916,3.687318194132165,53.67456406679044,0.09440947688014852,0.03146982562671618,0.01258793025068647,-6.920376702580143,-9.207287825516843,-7.241584991156401,-0.042585996419639116,-2.703505740002811,0.08521221581509231,-0.0048938973923117746,-0.46135844683867616,-6.138191883677895,-1.8103962477891002,-0.8517199283927823,-3.3793821750035136,0.28404071938364106,-0.24469486961558873,0,0.0,NORMAL
