run_id,timestamp_s,fault_class,fault_name,fault_severity,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z
49,0.99,0,NORMAL,0.0,3002.75,11.9945,90.80244497062401,50.0,0.8488687107369649,76.07140823486584,0.8564252752001167,27.09321226442179,3099.931407366995,61.94039432614657,672.173741000733,4.578456563202723,23.74089334523808,22.726276649415457,14.013788372921862,36.22171776842413,27.09321226442179,0.4657754084241414,0.11644385210603535,3.8288770421207072,3.997326225272424,51.66552345611658,0.27946524505448483,0.09315508168482828,0.037262032673931314,2101.8686132918046,36.6976758332513,90.93420466289774,0.8109457512138873,-1.2504503546907273,14.100701038170817,-1.2318101769037884,84.07474453167218,18.34883791662565,15.155700777149624,8.109457512138873,-1.2504503546907273,28.201402076341633,-24.636203538075765
49,1.99,0,NORMAL,0.0,3005.527777777778,11.988944444444444,90.79313834184005,50.0,0.8405509112428914,75.31828785377306,0.8485233656807468,27.043305467457348,2992.8281350529114,65.8700814502666,681.354485827737,4.578456563202723,22.29084953622654,21.973625655546382,14.006401940348477,36.013772781072284,27.043305467457348,0.281818223756969,0.07045455593924226,3.0,3.5,49.88046891754853,0.1690909342541814,0.056363644751393806,0.022545457900557522,1925.8113861440277,40.355081532542954,98.5149613919998,0.7624476083618448,-2.691350564846111,12.773160140563656,-0.3543389032679611,77.0324554457611,20.177540766271477,16.419160231999967,7.624476083618448,-2.691350564846111,25.54632028112731,-7.086778065359221
49,2.99,0,NORMAL,0.0,3008.3055555555557,11.98338888888889,90.78383248545148,50.0,0.8437604592662805,75.59813293054786,0.8515724363029665,27.062562755597682,3001.112307135472,66.06100004186885,680.4818851293771,4.578456563202723,20.64723577459375,22.107488590785294,14.006973262561068,36.09401148165701,27.062562755597682,0.3700203688845356,0.0925050922211339,3.350101844422678,3.710061106653607,50.018538452257864,0.22201222133072135,0.07400407377690713,0.02960162951076285,1943.2124624073062,40.24535318924987,96.03195854110481,0.7289180565493125,-4.325588226778123,12.440001674533747,-2.0348828347178127,77.72849849629225,20.122676594624934,16.00532642351747,7.289180565493125,-4.325588226778123,24.880003349067493,-40.697656694356255
49,3.99,0,NORMAL,0.0,3011.0833333333335,11.977833333333333,90.77452740140914,50.0,0.8353970841763048,74.84113052910858,0.8436272299674895,27.01238250505783,3002.0418816836714,66.28694308253216,684.5738436577827,4.578456563202723,19.80870682902074,21.920493453807595,14.007037371150599,35.88492710440762,27.01238250505783,0.31639763818905614,0.07909940954726404,3.081988190945281,3.5491929145671683,50.034031361394526,0.18983858291343367,0.06327952763781124,0.025311811055124492,1837.2809537718065,40.18573491796991,98.61204415352233,0.733325795671437,-5.154683974411661,12.368125725445378,-1.752519179804775,73.49123815087226,20.092867458984955,16.43534069225372,7.33325795671437,-5.154683974411661,24.736251450890755,-35.0503835960955
49,4.99,0,NORMAL,0.0,3013.8611111111113,11.972277777777778,90.76522308966408,50.0,0.8497218958395528,76.11665180365094,0.8572358010475752,27.09833137503732,3002.5749553850897,66.21516664945933,685.3682401460926,4.578456563202723,18.429128943995607,22.2427457874725,14.007074134854145,36.243047395988825,27.09833137503732,0.32976109580265317,0.08244027395066329,3.148805479013266,3.5892832874079597,50.04291592308483,0.1978566574815919,0.06595221916053064,0.026380887664212253,1799.2821223839237,39.772402023500774,97.79345566585403,0.6821196991555607,-6.52460797731257,11.885234314007512,-0.30475989902219774,71.97128489535694,19.886201011750387,16.298909277642338,6.821196991555607,-6.52460797731257,23.770468628015024,-6.095197980443954
49,5.99,0,NORMAL,0.0,3016.6388888888887,11.966722222222222,90.75591955016726,50.0,0.8573203020173684,76.7894323795839,0.8644542869165001,27.14392181210421,2995.820574323811,65.93143172370151,680.976933911467,4.578456563202723,17.717354953891697,22.368805500268774,14.006608315470608,36.43300755043421,27.14392181210421,0.36023616154829785,0.09005904038707446,3.3011808077414893,3.6807084846448936,49.93034290539685,0.2161416969289787,0.07204723230965958,0.028818892923863828,1761.0897681169579,39.126152334354025,91.76358576588416,0.6638898397229571,-7.226700688471023,11.692577147660622,-0.5540299378381923,70.44359072467832,19.563076167177012,15.293930960980694,6.638898397229571,-7.226700688471023,23.385154295321243,-11.080598756763846
49,6.99,0,NORMAL,0.0,3019.4166666666665,11.961166666666667,90.74661678286958,50.0,0.8445270003673204,75.63579379730528,0.8523006503489544,27.067162002203922,3001.1007344853756,65.75019333834524,683.4791833449761,4.578456563202723,16.690853603357244,22.121327661765417,14.006972464447268,36.11317500918301,27.067162002203922,0.32569535660426824,0.08142383915106706,3.128476783021341,3.577086069812805,50.01834557475626,0.19541721396256093,0.06513907132085366,0.026055628528341458,1669.6090088016879,38.58726527119565,92.73791866931981,0.6491026244474796,-8.2432436917778,11.333025258231604,-1.3754769715975719,66.78436035206751,19.293632635597824,15.456319778219969,6.491026244474796,-8.2432436917778,22.66605051646321,-27.509539431951435
49,7.99,0,NORMAL,0.0,3022.1944444444443,11.95561111111111,90.73731478772208,50.0,0.8526003159591434,76.35101234374153,0.8599703001611863,27.11560189575486,3006.45361777625,65.40979897562498,681.2727204355721,4.578456563202723,15.371066231579807,22.281095177766435,14.007341628812156,36.315007898978585,27.11560189575486,0.3294898770224947,0.08237246925562368,3.1474493851124734,3.5884696310674844,50.10756029627084,0.19769392621349682,0.06589797540449895,0.02635919016179958,1688.8398632943,37.84169697066404,88.94779162625719,0.6040518373662365,-9.552874727903976,10.763915479259145,-2.230458066418491,67.55359453177199,18.92084848533202,14.824631937709531,6.040518373662365,-9.552874727903976,21.52783095851829,-44.60916132836982
49,8.99,0,NORMAL,0.0,3024.972222222222,11.950055555555556,90.72801356467565,50.0,0.8619344256588332,77.1789768201683,0.8688377043758915,27.171606553952998,3005.1611113506956,66.34243178288811,682.164111903635,4.578456563202723,15.279894798185524,22.531798673454098,14.00725249043798,36.54836064147083,27.171606553952998,0.38570268044150813,0.09642567011037703,3.4285134022075408,3.7571080413245244,50.086018522511594,0.23142160826490488,0.07714053608830163,0.03085621443532065,1569.3206158196579,38.36948220284195,88.2403865528986,0.610471957552662,-9.63407967288607,11.029122422176966,-2.0908088684246686,62.77282463278632,19.184741101420975,14.706731092149766,6.10471957552662,-9.63407967288607,22.058244844353933,-41.81617736849337
49,9.99,0,NORMAL,0.0,3027.75,11.9445,90.7187131136813,50.0,0.8373758788533592,74.97227941970357,0.8455070849106913,27.024255273120154,3004.2518465045573,66.17073840006248,684.3590033307421,4.578456563202723,14.626088574486683,21.968144646411478,14.007189782517557,35.93439697133398,27.024255273120154,0.36768816101857604,0.09192204025464401,3.33844080509288,3.703064483055728,50.07086410840929,0.2206128966111456,0.07353763220371522,0.029415052881486083,1576.1759534021805,37.77690237886134,88.98541330304852,0.5561958440497969,-10.277161186583033,9.87360286348953,-1.8840484933067345,63.047038136087224,18.88845118943067,14.830902217174753,5.561958440497969,-10.277161186583033,19.74720572697906,-37.68096986613469
