run_id,timestamp_s,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z,fault_class,fault_severity,active_fault_name
181,0.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.654164718463366,44.0770788888286,0.6714564825401977,25.924988310780197,2914.4867599137224,76.30714267994837,469.1045518833547,5.07771626208694,67.15821692998978,14.088076945655615,14.081822345161092,31.278203418590756,25.924988310780197,0.1611912580073122,0.04029781450182805,3.015267643129226,3.307989519436506,67.84705987194717,0.11141647184633659,0.03713882394877887,0.014855529579511546,-1156.3368324031076,-35.15589714028435,-218.42653897881405,0.06646450870397036,-16.24032652776512,-3.973680519436062,-0.024502861736582116,-77.08912216020717,-23.437264760189567,-54.60663474470351,1.3292901740794072,-20.3004081597064,-13.24560173145354,-1.2251430868291058,0,0.0,NORMAL
181,1.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6515878136671032,43.903449170214785,0.6690084229837481,25.90952688200262,3664.9649721491983,78.16768974771746,547.0811353015409,5.083713340403176,68.89112795905267,17.3709886668388,14.060184820136737,31.44668561746342,25.90952688200262,0.172908236249788,0.043227059062447,2.9288302445067043,3.5083810451803386,67.63231780559194,0.11115878136671033,0.03705292712223678,0.014821170848894711,-392.97409618631764,-33.05054411687031,-139.10996506657125,0.07014237270356904,-14.391454782870397,-0.63103376618864,-0.012356399361395903,-26.198273079087844,-22.033696077913543,-34.77749126664281,1.402847454071381,-17.989318478587997,-2.103445887295467,-0.6178199680697951,0,0.0,NORMAL
181,2.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6561167403247649,44.20860451096808,0.6733109033085266,25.936700441948588,3933.0220444928273,82.2180899537391,589.9915116472229,5.060065021200235,67.89429773985584,17.36630592395475,14.051874869001564,31.718350026844373,25.936700441948588,0.1776415445950974,0.04441038614877435,2.9699261667701014,3.387786374812259,68.00972836039708,0.1116116740324765,0.037203891344158836,0.014881556537663534,-147.561657130997,-29.430391943326512,-98.55463058287341,0.050570087492523896,-15.592086701661998,-0.7407012099061632,-0.008377912125696774,-9.837443808733132,-19.620261295551007,-24.638657645718354,1.011401749850478,-19.490108377077497,-2.469004033020544,-0.4188956062848387,0,0.0,NORMAL
181,3.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6616321509999926,44.58022833074141,0.678550543449993,25.969792905999956,4047.312912239302,88.09379353603926,627.7772315879681,4.970449554909958,69.72720840976332,18.46958090322751,13.976344285742329,31.46868040927294,25.969792905999956,0.22294491177787773,0.05573622794446943,2.901862658477279,3.673101343591717,68.46934591666604,0.11216321509999927,0.03738773836666642,0.01495509534666657,-60.84784276066057,-24.078652375173007,-63.6369241932465,-0.03408150919004793,-14.007369512139775,0.2347214583266357,0.036006219944545614,-4.056522850710705,-16.052434916782005,-15.909231048311625,-0.6816301838009586,-17.50921189017472,0.7824048610887857,1.8003109972272806,0,0.0,NORMAL
181,4.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6438333161626995,43.380957527669906,0.6616416503545645,25.8629998969762,4028.439305466983,89.16657449978722,645.2586235735898,5.023508750553776,70.81878602376034,17.231862871250865,14.15165052333616,32.1471890795683,25.8629998969762,0.18310622237588217,0.04577655559397054,2.98645793507347,3.5011706316602242,66.98610968022496,0.11038333161626993,0.03679444387208998,0.014717777548835992,9.272724653485966,-21.314982101882194,-36.900138092232396,0.002958735100206056,-12.114844330464564,-0.5904031510083669,-0.0008659969845677129,0.618181643565731,-14.209988067921463,-9.225034523058099,0.059174702004121116,-15.143555413080705,-1.9680105033612232,-0.043299849228385645,0,0.0,NORMAL
181,5.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6522004614700272,43.944728873595885,0.6695904383965259,25.913202768820163,4033.1571337197465,89.1877580894341,664.6414859980905,5.011453652904752,71.63045941998236,18.389471320395437,14.095743852301462,31.749683640815498,25.913202768820163,0.20818799241597466,0.052046998103993665,3.0149055075283564,3.5024404471251933,67.68337178916893,0.11122004614700272,0.03707334871566758,0.01482933948626703,-27.84517363038958,-22.08867731643143,-21.868191227542184,-0.0015659317722231947,-11.679692473072294,0.3732471457263067,0.02282124883763678,-1.8563449086926387,-14.725784877620953,-5.467047806885546,-0.031318635444463894,-14.599615591340367,1.2441571524210224,1.1410624418818391,0,0.0,NORMAL
181,6.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6572231273749519,44.28315195737764,0.6743619710062043,25.94333876424971,4069.781284674352,89.8371630924159,668.0524763259878,5.047798769681272,73.89697715289437,17.979316912600588,14.0206891898555,31.078421339874065,25.94333876424971,0.16697811296356369,0.04174452824089092,2.8503232318183693,3.671009720197845,68.10192728124599,0.1117223127374952,0.0372407709124984,0.014896308364999361,-16.33435220040792,-21.916425574417488,-21.068987170205787,0.03929958431872915,-9.639194705881891,-0.1533372944522533,-0.019225741598928314,-1.088956813360528,-14.610950382944992,-5.267246792551447,0.785991686374583,-12.048993382352364,-0.5111243148408444,-0.9612870799464157,0,0.0,NORMAL
181,7.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6669110655013173,44.935917233482655,0.6835655122262514,26.001466393007902,4124.270940584425,92.61288168258714,681.5908352575815,4.976570471082543,74.3130052186738,18.16479488316713,14.179548464979035,31.649448182333302,26.001466393007902,0.20298293284649221,0.050745733211623054,3.1711317028323354,3.518462591733309,68.90925545844311,0.11269110655013173,0.03756370218337725,0.0150254808733509,-10.284386922161502,-20.06106110625096,-12.56835606432196,-0.023209569966270216,-9.659123855788906,-0.19243467313961204,0.015164421929605987,-0.6856257948107668,-13.374040737500641,-3.14208901608049,-0.4641913993254043,-12.073904819736132,-0.6414489104653736,0.7582210964802993,0,0.0,NORMAL
181,8.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6635351597279239,44.708451488395326,0.6803584017415277,25.981210958367544,4141.034213288808,94.84831691107257,681.9835598099676,4.96451949684274,76.66511135147671,18.188848700083565,14.08026022860236,31.54640706457427,25.981210958367544,0.1806877427135081,0.045171935678377025,3.0175137515827157,3.403666308773223,68.62792997732699,0.11235351597279236,0.03745117199093079,0.014980468796372316,23.3584146491894,-17.50491482929317,-10.420160509771335,-0.038298859402127405,-7.155101963183284,-0.09012424390596863,-0.006568117241145838,1.5572276432792933,-11.66994321952878,-2.605040127442834,-0.7659771880425481,-8.943877453979105,-0.3004141463532288,-0.3284058620572919,0,0.0,NORMAL
181,9.0,10525.652724715219,-5.1295629103219404,68.27194882814007,44.75942299720781,0.6602467794173517,44.486883136763595,0.6772344404464841,25.96148067650411,4090.2481205620593,98.38493904170784,690.6435464087456,5.096051370254086,77.07301715815947,18.330860694014454,14.01313875477454,31.710308630238533,25.96148067650411,0.20023685495205587,0.05005921373801397,3.2012088520535587,3.3667958085843854,68.3538982847793,0.11202467794173519,0.03734155931391173,0.014936623725564693,-10.985776524699304,-13.655896569153526,-0.05021614949578179,0.09027347172970313,-6.59921904252478,0.1281154413142218,0.013529058382497211,-0.7323851016466203,-9.103931046102351,-0.012554037373945448,1.8054694345940625,-8.249023803155975,0.42705147104740604,0.6764529191248605,0,0.0,NORMAL
