run_id,timestamp_s,fault_class,fault_name,fault_severity,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z
111,0.99,0,NORMAL,0.0,8008.25,7.99175,75.23861391551395,50.0,0.648502536637183,48.154386358032525,0.6660774098053239,25.8910152198231,2637.2465967252792,61.81187085572017,639.9722308331446,4.583033217983338,25.029887335550466,16.5317652927896,13.981879075636227,31.212563415929576,25.8910152198231,2.113746424784784,0.528436606196196,3.0,3.5,43.95410994542132,1.2682478548708704,0.42274928495695685,0.16909971398278273,1664.0544688785496,36.510554644164344,37.395650926288,0.8130884484163188,0.03212974871688701,9.032578339717489,0.8602538417813477,55.46848229595165,18.255277322082172,4.674456365786,10.163605605203985,0.02677479059740584,15.054297232862481,7.168782014844564
111,1.99,0,NORMAL,0.0,8016.583333333333,7.983416666666667,75.21463910721936,50.0,0.6315753927002976,46.88252181687957,0.6499966230652827,25.789452356201785,2790.5521595246464,68.03249819535023,646.6750661660878,4.607173529815854,24.83502683251737,16.688190810127182,13.992451873070666,30.78938481750744,25.789452356201785,0.5669182689316259,0.14172956723290647,3.0,3.5,46.50920265874411,0.34015096135897555,0.11338365378632519,0.04535346151453007,1765.761246008539,42.41806950637488,43.83493838551999,0.799784251910534,-0.1603733668550973,8.937065854713191,0.02765734880714177,58.85870820028463,21.20903475318744,5.479367298189999,9.997303148881675,-0.13364447237924776,14.89510975785532,0.2304779067261814
111,2.99,0,NORMAL,0.0,8024.916666666667,7.975083333333333,75.19067048534995,50.0,0.6416990228360641,47.61883027568473,0.6596140716942609,25.850194137016384,2637.384303582571,68.92942778095114,649.252547650091,4.5780337428101925,24.702918772989655,16.348296519437092,13.981888572660868,31.0424755709016,25.850194137016384,1.5661374069705893,0.39153435174264734,3.0,3.5,43.95640505970952,0.9396824441823536,0.3132274813941179,0.12529099255764714,1620.8682593671165,42.97543096106705,46.06754333148524,0.7445861457590239,-0.2902746237685676,8.287081870063501,-0.16607770860620197,54.02894197890388,21.487715480533524,5.758442916435655,9.307326821987798,-0.2418955198071397,13.811803116772502,-1.3839809050516831
111,3.99,0,NORMAL,0.0,8033.25,7.96675,75.16670804868438,50.0,0.6430702057234646,47.705374200269496,0.6609166954372914,25.85842123434079,2756.657523957012,68.99169178184198,649.5754307895075,4.5895393603477705,24.81821628330753,16.494265244835358,13.990114311997036,31.076755143086615,25.85842123434079,1.97860109427755,0.4946502735693875,3.0,3.5,45.9442920659502,1.18716065656653,0.39572021885551,0.158288087542204,1666.1680560111893,42.70387537070846,46.04880553010423,0.7602527224619928,-0.17277865972654993,8.464759755953443,0.6651110454031224,55.538935200372975,21.35193768535423,5.756100691263029,9.50315903077491,-0.1439822164387916,14.107932926589072,5.54259204502602
111,4.99,0,NORMAL,0.0,8041.583333333333,7.9584166666666665,75.14275179600152,50.0,0.6630505995001991,49.17191870361062,0.6798980695251892,25.978303597001194,2804.3462059422272,69.08930989732389,649.936735612615,4.607173529815854,25.051294023576865,17.355845883319788,13.993403186616707,31.576264987504977,25.978303597001194,0.44868416235886677,0.11217104058971669,3.0,3.5,46.739103432370456,0.26921049741532005,0.08973683247177336,0.03589473298870934,1670.6452384195609,42.4214423169888,45.9154544805009,0.7409229997297722,0.06218468178447978,8.826052280110064,0.26535623445591505,55.68817461398536,21.2107211584944,5.739431810062612,9.261537496622152,0.05182056815373315,14.710087133516774,2.211301953799292
111,5.99,0,NORMAL,0.0,8049.916666666667,7.950083333333334,75.11880172608039,50.0,0.6458302281201083,47.87958830975936,0.6635387167141029,25.87498136872065,2677.222454589999,68.98733084716682,648.6963652529826,4.6028071140519575,24.8027623251633,16.684862433588073,13.984636031351036,31.145755703002706,25.87498136872065,2.0866242303024802,0.5216560575756201,3.0,3.5,44.62037424316665,1.2519745381814882,0.4173248460604961,0.16692993842419843,1547.7029570427596,41.94272714902071,44.286207844841556,0.7151973737302582,-0.1843062477433257,8.056591236345648,0.5110487205611296,51.59009856809199,20.971363574510356,5.5357759806051945,8.939967171628227,-0.15358853978610476,13.427652060576081,4.258739338009414
111,6.99,0,NORMAL,0.0,8058.25,7.94175,75.09485783770013,50.0,0.6444425873462962,47.76148480762869,0.6622204579789814,25.86665552407778,2661.1851078652294,69.05135547795686,647.1520978237846,4.5566894571086705,25.50233757776044,16.175723119803987,13.983530007438983,31.111064683657407,25.86665552407778,1.3257964783278295,0.3314491195819574,3.0,3.5,44.353085131087155,0.7954778869966977,0.2651592956655659,0.10606371826622636,1446.8433679313225,41.63755998173963,42.37359777010806,0.6711393854348344,0.5173310706468932,7.578346433638975,-0.39809193904700146,48.228112264377415,20.818779990869814,5.296699721263508,8.38924231793543,0.4311092255390777,12.630577389398292,-3.317432825391679
111,7.99,0,NORMAL,0.0,8066.583333333333,7.933416666666667,75.07092012964019,50.0,0.6630716149964335,49.12647051530106,0.6799180342466119,25.9784296899786,2791.1414414617234,69.25411611998491,647.2520746997533,4.604749998583252,25.08863006767173,17.043952279089435,13.992492513204258,31.57679037491084,25.9784296899786,1.8595127249549568,0.4648781812387392,3.0,3.5,46.519024024362054,1.115707634972974,0.3719025449909914,0.14876101799639654,1570.8991353867693,41.419741122605075,41.95699949735945,0.6777083615862627,0.10532727025088207,7.873167975821451,0.617482255511816,52.36330451289231,20.709870561302537,5.244624937169931,8.471354519828283,0.0877727252090684,13.121946626369086,5.145685462598467
111,8.99,0,NORMAL,0.0,8074.916666666667,7.925083333333333,75.04698860067995,50.0,0.6607453281524184,48.93851182808495,0.6777080617447975,25.96447196891451,2815.5571373489965,69.05888112247122,646.8170309710579,4.607173529815854,25.03931161396404,17.268483852530267,13.994176354299931,31.51863320381046,25.96447196891451,0.5514527426201444,0.1378631856550361,3.0,3.5,46.92595228914994,0.33087164557208665,0.11029054852402889,0.04411621940961156,1537.6528212539001,40.80913746696939,41.030887049090325,0.6772675663315093,0.05773443021675817,8.085065583568886,-0.1916701390448461,51.255094041796674,20.404568733484695,5.128860881136291,8.465844579143866,0.04811202518063181,13.475109305948143,-1.5972511587070508
111,9.99,0,NORMAL,0.0,8083.25,7.91675,75.02306324959916,50.0,0.6440990886496339,47.69038901235693,0.6618941342171523,25.864594531897804,2767.1227722803933,69.67206507037368,648.0351302507032,4.607173529815854,25.459059241117274,16.92129140430942,13.990836053260718,31.10247721624085,25.864594531897804,1.2715926868301217,0.31789817170753043,3.0,3.5,46.11871287133989,0.762955612098073,0.25431853736602433,0.10172741494640974,1446.9537405843857,41.006637614615386,41.853682593910776,0.6494198787687355,0.47935794817048816,7.573866396789354,1.008312968516302,48.231791352812856,20.503318807307693,5.231710324238847,8.117748484609194,0.39946495680874017,12.623110661315591,8.402608070969183
