run_id,timestamp_s,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z,fault_class,fault_severity,active_fault_name
56,0.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.4774955342331513,35.457137549965324,0.5036207575214937,24.864973205398908,2346.905921772542,76.71012102089563,432.0778123291131,5.2582710426547274,66.44956028297916,11.91463880409095,14.0059104924337,26.876279960332322,24.864973205398908,0.13412632548456177,0.03353158137114044,2.9370451384702925,3.5806880059965733,53.12462785276261,0.09374955342331513,0.031249851141105046,0.012499940456442019,-840.5717493932143,-28.298621179348487,-152.25423113881305,0.0880170234645643,-14.479611726921178,-2.4950832795542404,-0.022122930220963455,-56.03811662621429,-18.86574745289899,-38.063557784703264,1.760340469291286,-18.099514658651472,-8.316944265180801,-1.1061465110481727,0,0.0,NORMAL
56,1.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.4803407769772481,35.66841526066161,0.5063237381283857,24.88204466186349,2932.5651253603573,78.61817780124252,488.0092045395234,5.140734780516514,68.26250518779392,13.831373230989655,13.959312110569233,27.408694963792723,24.88204466186349,0.16833779462690288,0.04208444865672572,3.0176185006432408,3.498089566259189,53.361731414770674,0.09403407769772482,0.03134469256590827,0.012537877026363308,-269.13875952588296,-26.660862459690776,-97.802365155333,-0.026958520203962166,-12.794702745590783,-0.6463977507359608,0.011614331797361516,-17.942583968392196,-17.773908306460516,-24.45059128883325,-0.5391704040792433,-15.993378431988479,-2.1546591691198698,0.5807165898680757,0,0.0,NORMAL
56,2.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.48428103525963156,35.961004970689444,0.51006698349665,24.90568621155779,3107.215734280756,78.77022470400074,529.3926841859186,5.217811260965571,68.01509532443255,13.600848072785062,13.941997676992674,26.702200867532557,24.90568621155779,0.13517303540767275,0.03379325885191819,3.032741690548781,3.4658750068116255,53.69008627163597,0.09442810352596318,0.031476034508654396,0.012590413803461757,-114.18944201740214,-26.883140093758996,-58.46781981577726,0.053664192699240054,-13.219424231659403,-0.9711609962969909,-0.022207137135599214,-7.612629467826809,-17.92209339583933,-14.616954953944315,1.073283853984801,-16.524280289574254,-3.2372033209899698,-1.1103568567799607,0,0.0,NORMAL
56,3.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.47522802133714503,35.28876002413331,0.5014666202702878,24.85136812802287,3174.829495429549,83.77010603796505,539.8155899337148,5.153233325908658,68.47647648912798,14.713845718357252,14.077755448326608,27.351986971604013,24.85136812802287,0.18331610403755144,0.04582902600938786,3.0298591266146397,3.4495507931350824,52.935668444762086,0.0935228021337145,0.031174267377904838,0.012469706951161934,-1.3106112561763439,-21.02322243715848,-43.337346828288105,-0.019061454887912,-12.350657440452082,0.35835512489915367,0.027444767148027266,-0.08737408374508959,-14.01548162477232,-10.834336707072026,-0.38122909775824,-15.438321800565102,1.194517082997179,1.3722383574013632,0,0.0,NORMAL
56,4.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.47733104960036865,35.444923500133854,0.5034644971203502,24.86398629760221,3180.550631478851,86.0656077949344,553.2172603008731,5.128145375381677,70.19145699286146,14.434196618987531,13.978924556335516,26.817618522294463,24.86398629760221,0.15124987417655683,0.03781246854413921,3.020797331616089,3.4312234832759887,53.11092080003072,0.09373310496003685,0.031244368320012286,0.012497747328004913,-6.1046165229922735,-18.92750836519538,-31.02925115800599,-0.04225667997799132,-10.730313208563658,0.028408469638542044,-0.004971967423504586,-0.4069744348661516,-12.618338910130253,-7.757312789501498,-0.8451335995598264,-13.412891510704572,0.09469489879514015,-0.24859837117522932,0,0.0,NORMAL
56,5.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.4876221892860954,36.20910730756722,0.5132410798217907,24.925733135716573,3224.891343486984,86.90288483734916,559.056175094301,5.25087481515645,71.70738493215589,14.973454231515989,14.07140432319701,28.23584393126612,24.925733135716573,0.12429113881449719,0.031072784703624297,3.1677734157737114,3.7059941975919277,53.96851577384129,0.09476221892860955,0.03158740630953651,0.012634962523814606,-13.2196029434931,-19.067889592924658,-30.541729001156,0.08973478551393654,-9.677486555126933,0.32153568887862605,-0.033645892733185384,-0.8813068628995401,-12.711926395283106,-7.635432250289,1.7946957102787309,-12.096858193908666,1.0717856295954202,-1.6822946366592693,0,0.0,NORMAL
56,6.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.4808873634453087,35.70900284775203,0.5068429952730432,24.88532418067185,3239.8266168349787,86.6947748569208,576.7923446475558,5.189998760782702,71.66037704549088,14.143977945686922,14.04159984644588,27.423824502996727,24.88532418067185,0.169818258187257,0.04245456454681425,3.045293051570021,3.220175375061812,53.40728028710906,0.09408873634453087,0.03136291211484362,0.01254516484593745,35.38979960843517,-18.636191118478266,-9.303450010692245,0.022797387883479736,-9.421427278956557,-0.34686559616888424,0.013003697613038878,2.359319973895678,-12.424127412318844,-2.3258625026730613,0.4559477576695947,-11.776784098695696,-1.1562186538962809,0.6501848806519439,0,0.0,NORMAL
56,7.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.47978771123510405,35.62734654548532,0.5057983256733488,24.878726267410624,3182.996535680216,89.36595175627339,579.1051051309774,5.230982594681648,73.18191124739569,14.26605859845944,14.065392316063951,27.185043055989688,24.878726267410624,0.13468328904711607,0.03367082226177902,2.9825908775509467,3.3457372592779344,53.31564260292534,0.0939787711235104,0.03132625704117014,0.012530502816468055,-15.942020495304405,-15.860547259156235,-6.41887037796414,0.0627915347932424,-7.850408727592523,-0.19848486009719046,-0.021947996158734606,-1.062801366353627,-10.573698172770824,-1.604717594491035,1.255830695864848,-9.813010909490654,-0.6616162003239683,-1.0973998079367302,0,0.0,NORMAL
56,8.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.47968753806420233,35.61990803843167,0.5057031611609922,24.878125228385215,3191.5877719193886,91.98885825360742,591.1160836607213,5.153131443813449,74.35728983129793,14.265629799354446,14.012619827501753,26.54816608252239,24.878125228385215,0.16081019781369657,0.04020254945342414,2.7997860988839274,3.517658166079907,53.30729483868353,0.09396875380642024,0.03132291793547342,0.012529167174189367,-6.849918401623199,-13.228124310586537,5.644198200648589,-0.015149771928768097,-6.670522350999704,-0.19651784467590616,0.004195608136329493,-0.45666122677487997,-8.818749540391025,1.4110495501621472,-0.30299543857536193,-8.33815293874963,-0.6550594822530206,0.20978040681647464,0,0.0,NORMAL
56,9.0,8007.6368148194215,13.139576564695108,75.2403782795589,48.92765170012537,0.48243821597862685,35.8241636977522,0.5083163051796955,24.89462929587176,3207.8024008995985,90.517756959608,581.946962267336,5.124001774029592,74.28373347105918,14.026396301518751,14.022025816733816,27.289136054898695,24.89462929587176,0.17867077146220015,0.044667692865550036,2.9738775438566476,3.5482673249427754,53.536517998218905,0.09424382159786267,0.03141460719928756,0.012565842879715024,-4.388678993535905,-14.960540006456313,-4.955275708237423,-0.04180383158964318,-6.867859217387561,-0.5015385592399841,0.021597735465762352,-0.2925785995690603,-9.973693337637542,-1.2388189270593557,-0.8360766317928636,-8.584824021734452,-1.6717951974666139,1.0798867732881177,0,0.0,NORMAL
