run_id,timestamp_s,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z,fault_class,fault_severity,active_fault_name
101,0.0,5400.056913764329,-4.386744155620935,83.05266908378286,63.394652888251244,0.648262673665141,53.13589471036691,0.665849539981884,25.889576041990846,2910.1795311257365,79.55071704258413,464.13685764386065,5.213522909456337,67.69127737510993,16.625652966911492,14.091201084824773,32.657626087195666,25.889576041990846,0.19505981366165318,0.048764953415413294,2.9885050219170446,3.488633487693409,67.35522280542843,0.11082626736651412,0.036942089122171375,0.01477683564886855,-1131.1338371999686,-37.79947099683869,-197.25998877395222,0.19695931575496406,-15.664519693135134,-5.119731253622859,0.01034936805079631,-75.40892247999791,-25.199647331225794,-49.314997193488054,3.939186315099281,-19.580649616418917,-17.06577084540953,0.5174684025398154,0,0.0,NORMAL
101,1.0,5383.390247097662,-4.353744155620934,83.10463268540147,63.394652888251244,0.6501308906292461,53.32236749388247,0.6676243460977839,25.900785343775475,3653.99249896881,83.31764721720265,520.3929739127198,5.035019787884832,67.85354207478464,20.180359925322996,14.049939309306763,30.333076541316313,25.900785343775475,0.15732038108730606,0.039330095271826515,3.282580431797143,3.508279124662005,67.51090755243717,0.11101308906292462,0.03700436302097487,0.01480174520838995,-396.6619541774203,-34.24322143381016,-141.90034532642778,0.020137589451153737,-15.596224756845146,-1.6285220666649103,-0.027701434017568305,-26.444130278494686,-22.828814289206775,-35.475086331606946,0.40275178902307474,-19.495280946056432,-5.428406888883035,-1.3850717008784152,0,0.0,NORMAL
101,2.0,5366.723580430996,-4.320744155620936,83.15662261012616,63.394652888251244,0.648676896339224,53.23639759663338,0.6662430515222628,25.892061378035343,3878.581553522989,85.13345255876374,570.5511406831131,5.071804447771498,68.84469563882631,21.314899014292223,14.099996936785816,32.1879913230285,25.892061378035343,0.18195456692153034,0.045488641730382584,3.021130747472779,3.516374485120061,67.389741361602,0.11086768963392239,0.0369558965446408,0.014782358617856319,-164.80292817313102,-32.32248663469696,-90.91110152522288,0.0556136544768,-14.549541449752482,-0.4640179391281336,-0.0028249158016736553,-10.986861878208735,-21.548324423131305,-22.72777538130572,1.112273089536,-18.186926812190602,-1.5467264637604454,-0.14124579008368277,0,0.0,NORMAL
101,3.0,5350.056913764329,-4.287744155620935,83.20863886815711,63.394652888251244,0.642721577384491,52.780644091150656,0.6605854985152665,25.856329464306945,3963.3397499934676,87.29289662420022,608.2035759376689,5.068652878823822,68.79018971895826,21.546636047768278,14.054528691672346,31.03225873918887,25.856329464306945,0.19632176371489465,0.04908044092872366,3.084812564406896,3.446011724982869,66.89346478204091,0.11027215773844909,0.03675738591281637,0.014702954365126546,-50.26813692898713,-29.63048726856084,-50.08690041420584,0.04710229846986369,-14.345958016657548,-0.07550345523492297,0.01253483415081283,-3.3512091285991423,-19.75365817904056,-12.52172510355146,0.9420459693972738,-17.932447520821935,-0.2516781841164099,0.6267417075406414,0,0.0,NORMAL
101,4.0,5333.390247097662,-4.254744155620935,83.26068146969705,63.394652888251244,0.6536135547919749,53.708670110842334,0.6709328770523761,25.92168132875185,4029.7427739365216,87.047087225264,617.8620143448518,5.000247058183736,72.46688508190863,22.329417755219477,14.038148605935943,31.91145995396251,25.92168132875185,0.17917466022737746,0.044793665056844366,3.0002567159661937,3.435492325136787,67.80112956599791,0.11136135547919751,0.03712045182639917,0.014848180730559669,-38.325000023352914,-30.944234521208074,-46.01729025891473,-0.011500742503486094,-11.169301637043958,0.3894937150779647,-0.006427598904618387,-2.555000001556861,-20.62948968080538,-11.504322564728682,-0.2300148500697219,-13.961627046304947,1.2983123835932158,-0.32137994523091934,0,0.0,NORMAL
101,5.0,5316.723580430996,-4.221744155620936,83.31275042495145,63.394652888251244,0.6536476221496356,53.74505917593442,0.6709652410421538,25.921885732897813,4049.6058385724746,90.66726815254582,647.345930362772,4.979514636369111,71.5940501897309,21.831547807503263,14.068576499087529,31.564548040347976,25.921885732897813,0.2006909788009429,0.05017274470023572,3.0064805652364983,3.4315832775846817,67.80396851246964,0.11136476221496357,0.03712158740498785,0.014848634961995143,-18.632272175703292,-27.360489992903993,-16.476089266977965,-0.032202503696216134,-12.053569560316433,-0.12036338422119641,0.015083041776003614,-1.2421514783802194,-18.240326661935995,-4.119022316744491,-0.6440500739243227,-15.066961950395541,-0.4012112807373214,0.7541520888001807,0,0.0,NORMAL
101,6.0,5300.056913764329,-4.188744155620935,83.36484574412867,63.394652888251244,0.6457480487740791,53.128730792620956,0.6634606463353752,25.874488292644475,4019.80933362718,93.7427344815913,638.9412007275114,5.012774636449301,73.18891387503209,21.991133861059744,14.138027698451182,31.444189551128794,25.874488292644475,0.19362808799566486,0.048407021998916215,3.0239059383656666,3.3032157699802758,67.14567073117325,0.11057480487740792,0.03685826829246931,0.014743307316987725,-8.930910243215294,-23.567764193180636,-20.698040746949232,-0.006052119654027521,-10.1131250731152,0.25101073842132493,0.009336746533318313,-0.595394016214353,-15.711842795453757,-5.174510186737308,-0.12104239308055043,-12.641406341394,0.8367024614044165,0.46683732666591565,0,0.0,NORMAL
101,7.0,5283.390247097662,-4.155744155620935,83.4169674374397,63.394652888251244,0.6514240605335172,53.629232317285116,0.6688528575068413,25.908544363201102,4053.2367101119935,95.85391198909035,651.5333226252556,5.0730705189322345,74.51037095728333,21.625579149112692,14.103885694565193,31.420107611051755,25.908544363201102,0.18576518151848762,0.046441295379621904,3.1374265685457643,3.3989038028553407,67.61867171112644,0.11114240605335174,0.03704746868445058,0.014818987473780233,-3.8835925555927133,-22.029007802828232,-10.982444964112915,0.05935217341240051,-9.056988520038658,-0.2856486952576205,0.0005278380962347173,-0.2589061703728476,-14.686005201885488,-2.7456112410282287,1.1870434682480102,-11.321235650048322,-0.9521623175254017,0.026391904811735867,0,0.0,NORMAL
101,8.0,5266.723580430996,-4.122744155620936,83.4691155150982,63.394652888251244,0.648005727555565,53.38116449817982,0.6656054411777867,25.88803436533339,4059.635532333046,97.67236667878853,657.639731457322,5.025629069143116,73.73253246447771,21.83319648267434,14.07090503233788,31.1397121766418,25.88803436533339,0.20355435966736815,0.05088858991684204,2.9161986555874098,3.429579458657408,67.3338106296304,0.1108005727555565,0.036933524251852166,0.014773409700740868,19.60689455522106,-19.91901148022457,-3.0235029835112073,0.00883422394312472,-9.690902028836419,0.007476451070928647,0.018886738408107312,1.307126303681404,-13.27934098681638,-0.7558757458778018,0.1766844788624944,-12.113627536045524,0.02492150356976216,0.9443369204053655,0,0.0,NORMAL
101,9.0,5250.056913764329,-4.089744155620936,83.52128998732077,63.394652888251244,0.6383614103097431,52.619559306385504,0.656443339794256,25.83016846185846,4028.3996184882885,98.30719935803096,664.2185932648441,4.942945318347013,75.46305663626076,21.311475785753753,14.026716505974758,30.41729363692018,25.83016846185846,0.21453024272022844,0.05363256068005711,3.1173064497117084,3.4512598344308194,66.53011752581193,0.10983614103097433,0.03661204701032478,0.01464481880412991,36.59256693957286,-18.401168662629075,8.645403791838248,-0.0825294123742184,-7.536283580991395,-0.25276549940159754,0.031470007668604555,2.4395044626381908,-12.26744577508605,2.161350947959562,-1.650588247484368,-9.420354476239243,-0.8425516646719918,1.5735003834302277,0,0.0,NORMAL
101,10.0,5233.390247097662,-4.056744155620933,83.57349086432659,63.394652888251244,0.651554811235482,53.74064649829418,0.6689770706737079,25.909328867412892,4042.6737189134433,103.46135373394793,662.4275318306953,4.984389661978748,75.50048746853409,22.349718081855283,14.133990491001207,30.866767302217582,25.909328867412892,0.19292959890118472,0.04823239972529618,2.9296162741589695,3.4436006563622117,67.62956760295683,0.11115548112354821,0.03705182704118274,0.014820730816473096,-15.100337263966594,-14.533587374657287,0.0687738763052721,-0.029211007909317743,-8.102455790376311,0.40175692977954824,0.007670463695271024,-1.0066891509311062,-9.689058249771525,0.017193469076318024,-0.5842201581863549,-10.128069737970389,1.3391897659318275,0.3835231847635512,0,0.0,NORMAL
101,11.0,5216.723580430996,-4.0237441556209355,83.62571815633758,63.394652888251244,0.6463450584234148,53.34425826544094,0.664027805502244,25.87807035054049,4056.1569756840104,101.23464286885856,662.0451164685919,4.998583183399928,76.09536199044186,21.420843035676093,14.084684740275884,31.485621153284864,25.87807035054049,0.20049759815072019,0.050124399537680046,3.1032303041901006,3.567285888689877,67.19542153528457,0.11063450584234148,0.036878168614113825,0.014751267445645531,24.431683566936044,-16.298571722600286,2.47042997647668,-0.019706264018998,-7.283042391925534,-0.39082257412927746,0.016106755080151053,1.628778904462403,-10.865714481733525,0.61760749411917,-0.39412528037996,-9.103802989906917,-1.3027419137642582,0.8053377540075526,0,0.0,NORMAL
101,12.0,5200.056913764329,-3.990744155620936,83.67797187357856,63.394652888251244,0.6439232203167656,53.17758610255162,0.6617270593009273,25.863539321900593,4021.0233093022384,105.14121134489623,661.1870427850157,5.080137403327318,77.0511578971253,21.461524026354443,14.037968533614396,30.633283509112275,25.863539321900593,0.15077493017405746,0.037693732543514366,2.9656592914762054,3.5620693578604476,66.99360169306381,0.11039232203167657,0.036797440677225526,0.01471897627089021,1.4072077184100635,-12.195128626430915,2.9467121083580423,0.059668301612407326,-6.228163770442876,-0.2925770047841496,-0.033212273212070154,0.09381384789400424,-8.130085750953944,0.7366780270895106,1.1933660322481465,-7.785204713053595,-0.975256682613832,-1.6606136606035076,0,0.0,NORMAL
