run_id,timestamp_s,fault_class,fault_name,fault_severity,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z
131,0.99,0,NORMAL,0.0,8008.25,7.99175,75.23861391551395,50.0,0.6336021539957291,47.047962339523984,0.6519220462959426,25.801612923974375,2734.95808623712,35.26861201598931,607.4042966054151,4.504716187196788,22.555764312076032,16.993080965256347,13.988617799050836,30.840053849893227,25.801612923974375,0.5307129771192957,0.13267824427982391,3.0,3.5,45.58263477061867,0.31842778627157736,0.10614259542385913,0.04245703816954365,1763.5562519159046,10.282870882085007,36.14833895131085,0.7734695567537635,-2.4304042135045627,9.435360157412662,-0.6692935303460311,58.78520839719682,5.141435441042503,4.518542368913856,9.668369459422044,-2.0253368445871356,15.725600262354437,-5.577446086216926
131,1.99,0,NORMAL,0.0,8016.583333333333,7.983416666666667,75.21463910721936,50.0,0.6641007439402454,49.29691368004091,0.6808957067432332,25.984604463641475,2638.52786551133,37.223060067609254,615.7396047152143,4.477206379225393,19.52482463356534,17.278643407058325,13.981967439000782,31.602518598506137,25.984604463641475,1.4917209347011526,0.37293023367528816,3.0,3.5,43.97546442518884,0.8950325608206916,0.2983441869402305,0.11933767477609221,1612.2624372498149,12.215448343017911,44.0070303608137,0.7121585501380645,-5.447134410028262,9.183328146869789,0.9342043468924016,53.74208124166049,6.107724171508956,5.500878795101713,8.901981876725806,-4.539278675023552,15.305546911449648,7.785036224103347
131,2.99,0,NORMAL,0.0,8024.916666666667,7.975083333333333,75.19067048534995,50.0,0.6547398126136393,48.58655366777393,0.6720028219829574,25.928438875681834,2638.4012746484855,37.72516424648925,615.9143018932289,4.469907236138209,17.568752659337243,17.003746019477394,13.981958708596448,31.368495315340983,25.928438875681834,1.0357501746273523,0.2589375436568381,3.0,3.5,43.97335457747476,0.6214501047764114,0.20715003492547046,0.08286001397018819,1620.3552063413617,12.695228869803959,43.75435934083066,0.6792249826290715,-7.388391971179939,8.683969957136194,-0.692687494388466,54.011840211378725,6.347614434901979,5.469294917603833,8.490312282863394,-6.156993309316616,14.473283261893657,-5.77239578657055
131,3.99,0,NORMAL,0.0,8033.25,7.96675,75.16670804868438,50.0,0.6599623635822655,48.95849820528777,0.6769642454031521,25.959774181493593,2789.4411563083863,37.789891345407796,618.313098897405,4.504716187196788,15.198652276930854,17.85073978212065,13.9923752521592,31.499059089556635,25.959774181493593,1.1270629010398872,0.2817657252599718,3.0,3.5,46.490685938473106,0.6762377406239323,0.22541258020797744,0.09016503208319097,1695.1057832764975,12.734445128114679,45.706048353500705,0.7178565411931239,-9.743817728691244,9.539365426256154,-0.19388187071323704,56.50352610921659,6.367222564057339,5.713256044187588,8.97320676491405,-8.119848107242705,15.89894237709359,-1.6156822559436421
131,4.99,0,NORMAL,0.0,8041.583333333333,7.9584166666666665,75.14275179600152,50.0,0.6521739535010583,48.36530522156137,0.6695652558260055,25.91304372100635,2823.431293178805,37.869762673209074,616.7754430597371,4.504716187196788,13.39486500745101,17.610263889780885,13.994719399529574,31.304348837526458,25.91304372100635,0.9533848299059627,0.23834620747649068,3.0,3.5,47.05718821964675,0.5720308979435776,0.19067696598119255,0.07627078639247702,1687.1215405076898,12.783495748740393,43.75039147333155,0.6826062509062996,-11.532143866087882,8.953581509578525,0.788982568381235,56.23738468358966,6.391747874370196,5.468798934166443,8.532578136328745,-9.610119888406569,14.922635849297542,6.574854736510292
131,5.99,0,NORMAL,0.0,8049.916666666667,7.950083333333334,75.11880172608039,50.0,0.6623410742141167,49.10364453879035,0.6792240205034109,25.9740464452847,2777.9067308034782,37.695551660659824,618.0005517085754,4.497773561693267,10.92633993521426,17.490327470629733,13.991579774538172,31.558526855352916,25.9740464452847,1.9311856771922888,0.4827964192980722,3.0,3.5,46.29844551339131,1.1587114063153732,0.3862371354384578,0.1544948541753831,1644.9532127364707,12.561054919757265,44.483873801250866,0.6564798013448283,-13.984957837692855,8.536851460865252,0.37243279314147015,54.83177375788236,6.280527459878632,5.560484225156358,8.205997516810354,-11.654131531410712,14.228085768108754,3.1036066095122514
131,6.99,0,NORMAL,0.0,8058.25,7.94175,75.09485783770013,50.0,0.6436154284501244,47.70018169416487,0.6614346570276182,25.861692570700747,2761.6349628928047,37.20537147860658,618.0161677558866,4.4893820683982755,10.013737360450477,17.011621575072592,13.99045758364778,31.09038571125311,25.861692570700747,1.9912775890417975,0.4978193972604494,3.0,3.5,46.027249381546746,1.1947665534250784,0.39825551780835955,0.1593022071233438,1543.9861990925956,12.043013145709523,44.14330926939101,0.649616951548091,-14.88165237289169,8.215676412500386,0.30852061992322777,51.466206636419855,6.021506572854761,5.517913658673876,8.120211894351137,-12.401376977409742,13.692794020833977,2.571005166026898
131,7.99,0,NORMAL,0.0,8066.583333333333,7.933416666666667,75.07092012964019,50.0,0.6516215024974602,48.27814040833256,0.6690404273725872,25.909729014984762,2701.2910243995702,37.30820314776698,617.7043288061944,4.47041048953717,8.638427232052177,16.947851180613238,13.986295932717212,31.290537562436505,25.909729014984762,1.7397253846301706,0.43493134615754264,3.0,3.5,45.02151707332617,1.0438352307781023,0.34794507692603416,0.13917803077041366,1478.8482758922942,12.094854829192577,43.3958568112422,0.5923385081539969,-16.240395091990578,7.642157421031584,0.5135364586073645,49.29494252974314,6.047427414596289,5.424482101405275,7.404231351924961,-13.533662576658816,12.73692903505264,4.279470488394704
131,8.99,0,NORMAL,0.0,8074.916666666667,7.925083333333333,75.04698860067995,50.0,0.6433485135735091,47.650005985112784,0.6611810878948337,25.860091081441055,2666.714595613003,37.380127046869895,616.8014424210432,4.493180636462898,7.029726396480948,17.050354595439728,13.983911351421588,31.08371283933773,25.860091081441055,1.8536314859343428,0.4634078714835857,3.0,3.5,44.445243260216714,1.1121788915606057,0.37072629718686856,0.14829051887474742,1386.6783321711714,12.124726440107104,42.11996711847701,0.6129566349472033,-17.83237977365596,7.786676328355236,1.0840326084438925,46.22261107237238,6.062363220053552,5.264995889809626,7.661957936840041,-14.860316478046633,12.977793880592062,9.033605070365772
131,9.99,0,NORMAL,0.0,8083.25,7.91675,75.02306324959916,50.0,0.6450020972681332,47.7572495825031,0.6627519924047265,25.870012583608798,2811.6935939312325,37.06335063464892,618.0398037788254,4.504716187196788,5.59617962786902,17.58481988126893,13.99390990302974,31.12505243170333,25.870012583608798,0.6811461208803873,0.17028653022009682,3.0,3.5,46.861559898853876,0.40868767252823235,0.13622922417607747,0.054491689670430984,1490.830653710381,11.754176163864049,42.95921902234852,0.5987681241361411,-19.2487215256,8.000883987228411,0.47738639202853933,49.694355123679365,5.877088081932024,5.369902377793565,7.484601551701764,-16.040601271333333,13.334806645380686,3.9782199335711614
