run_id,timestamp_s,fault_class,fault_name,fault_severity,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z
1,0.99,0,NORMAL,0.0,8008.25,7.99175,75.23861391551395,50.0,0.6394881400425216,47.48502469500065,0.6575137330403956,25.83692884025513,2582.682373795369,40.31280306658118,615.0756869051728,4.468578800777733,22.917697642196174,16.425395610785486,13.978116025778991,30.987203501063043,25.83692884025513,1.396854623502634,0.3492136558756585,3.0,3.5,43.04470622992282,0.8381127741015804,0.2793709247005268,0.11174836988021072,1610.6165378903531,15.266862138898812,38.077494845825754,0.7639356069686758,-2.0706177807612427,8.855962150031962,0.06742225656571499,53.68721792967844,7.633431069449406,4.759686855728219,9.549195087108448,-1.7255148173010357,14.759936916719937,0.5618521380476249
1,1.99,0,NORMAL,0.0,8016.583333333333,7.983416666666667,75.21463910721936,50.0,0.651672641618593,48.37436225550531,0.6690890095376634,25.91003584971156,2702.3293256898974,42.41886407334826,623.263788396391,4.524484611458194,20.964892979339137,17.33364187257331,13.986367539702751,31.291816040464823,25.91003584971156,2.172505364084218,0.5431263410210545,3.0,3.5,45.03882209483162,1.3035032184505309,0.43450107281684364,0.17380042912673743,1676.6972952787455,17.303523169715586,45.87043420246357,0.783731966874313,-4.0113057558962275,9.335491521968613,1.5765908160145274,55.88990984262485,8.651761584857793,5.733804275307946,9.796649585928913,-3.3427547965801896,15.559152536614356,13.138256800121063
1,2.99,0,NORMAL,0.0,8024.916666666667,7.975083333333333,75.19067048534995,50.0,0.6579286302679946,48.82318760558444,0.675032198754595,25.94757178160797,2736.386917072676,43.27341871461011,622.3290740834603,4.496546932613909,18.94036895559973,17.102926923872378,13.98871633910846,31.448215756699867,25.94757178160797,2.2029384851768175,0.5507346212942044,3.0,3.5,45.60644861787794,1.3217630911060905,0.4405876970353635,0.1762350788141454,1719.0430124409,18.07265112713986,44.48681594159336,0.7293015254150665,-6.023385117615895,8.791182566149889,0.2936652809714775,57.30143374803,9.03632556356993,5.56085199269917,9.116269067688332,-5.019487598013246,14.651970943583148,2.4472106747623124
1,3.99,0,NORMAL,0.0,8033.25,7.96675,75.16670804868438,50.0,0.6660473682811758,49.409906812914585,0.682744999867117,25.996284209687055,2716.1552739551526,43.28236535332082,624.1162832252298,4.524484611458194,17.38178671118255,17.676140609615935,13.987321053376219,31.651184207029395,25.996284209687055,2.0538873408727816,0.5134718352181954,3.0,3.5,45.26925456591921,1.232332404523669,0.41077746817455635,0.16431098726982252,1621.8665146385456,17.99143584372662,45.787123990941495,0.7613198969596202,-7.569677739884153,9.354539439208631,0.5923072491397625,54.06221715461819,8.99571792186331,5.723390498867687,9.516498711995252,-6.308064783236794,15.590899065347719,4.935893742831355
1,4.99,0,NORMAL,0.0,8041.583333333333,7.9584166666666665,75.14275179600152,50.0,0.6464496297321961,47.94078862628521,0.6641271482455863,25.878697778393175,2637.6155612823964,43.86273791910413,622.8058474829357,4.47290070753343,15.505531997036291,16.6095858233787,13.981904521467753,31.1612407433049,25.878697778393175,0.5618372083126394,0.14045930207815985,3.0,3.5,43.96025935470661,0.33710232498758363,0.11236744166252788,0.04494697666501115,1501.837408641968,18.484627193893004,44.096368617811436,0.6720995209325826,-9.432860175465587,8.021445748767814,0.38703322529289985,50.06124695473227,9.242313596946502,5.5120460772264295,8.401244011657283,-7.860716812887989,13.369076247946357,3.225276877440832
1,5.99,0,NORMAL,0.0,8049.916666666667,7.950083333333334,75.11880172608039,50.0,0.6492705744030672,48.13464351854165,0.6668070456829139,25.895623446418405,2812.6275909409314,43.893981932335194,623.2669382453705,4.524484611458194,14.16773583240418,17.391878458186135,13.993974316616617,31.23176436007668,25.895623446418405,1.2777878364474244,0.3194469591118561,3.0,3.5,46.87712651568219,0.7666727018684546,0.2555575672894849,0.10222302691579396,1680.5353888911104,18.417912031667427,44.15053043125317,0.7036105562708661,-10.757320815975103,8.567785891594312,-0.4060425008327224,56.017846296370344,9.208956015833714,5.518816303906647,8.795131953385827,-8.964434013312585,14.279643152657187,-3.3836875069393537
1,6.99,0,NORMAL,0.0,8058.25,7.94175,75.09485783770013,50.0,0.662328104943547,49.087031712458916,0.6792116996963696,25.973968629661282,2671.5477860979895,43.27096657443483,621.789086028359,4.513041324791901,12.301107142744836,17.376529585507278,13.98424467490331,31.558202623588674,25.973968629661282,2.254339749601789,0.5635849374004472,3.0,3.5,44.525796434966495,1.3526038497610733,0.45086794992035784,0.18034717996814312,1452.075504466394,17.68552223735759,42.19262823357053,0.6939445495178487,-12.610809731325983,8.475062114293005,0.352400993383982,48.40251681554647,8.842761118678794,5.274078529196316,8.674306868973108,-10.50900810943832,14.125103523821675,2.936674944866517
1,7.99,0,NORMAL,0.0,8066.583333333333,7.933416666666667,75.07092012964019,50.0,0.6512106974032638,48.24770417204806,0.6686501625331006,25.90726418441958,2682.218593333017,44.34829522319974,622.4193330436303,4.479336815912742,11.722269717346583,16.775547448277333,13.984980592643657,31.280267435081594,25.90726418441958,1.7072488078641663,0.4268122019660416,3.0,3.5,44.70364322221695,1.0243492847184998,0.3414497615728333,0.1365799046291333,1458.0866376865674,18.646578047226683,42.38964106116441,0.6184093556356234,-13.17574880208881,7.495008533319924,0.36313993569107295,48.60288792288558,9.323289023613341,5.298705132645551,7.7301169454452925,-10.979790668407341,12.49168088886654,3.0261661307589414
1,8.99,0,NORMAL,0.0,8074.916666666667,7.925083333333333,75.04698860067995,50.0,0.6603119897566588,48.90641635150286,0.6772963902688259,25.961871938539954,2782.1639951960933,43.51166662942267,622.7910642749935,4.518436596253976,10.560366019358996,17.395857437297167,13.991873378979042,31.507799743916472,25.961871938539954,1.9680262367535644,0.4920065591883911,3.0,3.5,46.369399919934885,1.1808157420521386,0.3936052473507129,0.15744209894028516,1498.582186960973,17.683928596775885,42.27781355609568,0.6552956368935576,-14.323852830156804,8.016376068279909,1.100821985205994,49.95273956536577,8.841964298387943,5.28472669451196,8.191195461169471,-11.93654402513067,13.360626780466516,9.173516543383283
1,9.99,0,NORMAL,0.0,8083.25,7.91675,75.02306324959916,50.0,0.6308123997685764,46.706615905718564,0.6492717797801476,25.784874398611457,2819.8016357400506,43.941508095455674,621.9765094678311,4.524484611458194,9.468521974705286,17.079962938995713,13.994469078326901,30.770309994214408,25.784874398611457,1.0509209014821745,0.26273022537054364,3.0,3.5,46.99669392900084,0.6305525408893047,0.21018418029643493,0.08407367211857396,1497.1527278883175,18.00966787966946,41.15805780758251,0.6332482742953984,-15.401063091057413,7.632884013655879,0.8539442172615597,49.90509092961058,9.00483393983473,5.144757225947814,7.915603428692481,-12.834219242547844,12.721473356093131,7.116201810512997
