run_id,timestamp_s,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z,fault_class,fault_severity,active_fault_name
141,0.0,6837.43875401578,17.87804268323891,78.66908348229593,64.81568859170815,0.6492987274093418,50.41177971035186,0.6668337910388747,25.89579236445605,2897.4377967106893,77.80291294067383,458.3870404407775,5.11397645925678,67.11659040969415,15.02984367289518,14.085630888491766,30.891115933784334,25.89579236445605,0.1489671976392507,0.037241799409812676,2.857146996505425,3.4301465596296525,67.44156061744515,0.11092987274093419,0.03697662424697806,0.014790649698791226,-1149.0558403360196,-46.82675673169025,-210.0167722051512,0.0983453139251882,-22.965265128697894,-4.017487636702384,-0.03591592359563961,-76.60372268906798,-31.217837821126835,-52.5041930512878,1.9669062785037639,-28.706581410872367,-13.391625455674614,-1.7957961797819804,0,0.0,NORMAL
141,1.0,6820.7720873491135,17.911042683238907,78.71881497365051,64.81568859170815,0.6485733898426576,50.38729698678259,0.6661447203505247,25.891440339055947,3641.1644018192246,81.54530955440401,529.1544767752259,5.063672119279089,68.34893611918248,17.501642580022693,14.1109797088825,31.213349911669557,25.891440339055947,0.19605730314054887,0.04901432578513722,2.7514744812488847,3.5194990649128575,67.38111582022147,0.11085733898426575,0.036952446328088584,0.014780978531235434,-401.702547394063,-43.04865304912509,-138.797160336027,0.047388170137481644,-21.710179228708782,-1.5377166137998373,0.011295071500105947,-26.780169826270868,-28.699102032750062,-34.69929008400675,0.9477634027496329,-27.137724035885977,-5.125722045999458,0.5647535750052973,0,0.0,NORMAL
141,2.0,6804.105420682447,17.944042683238905,78.76857191868504,64.81568859170815,0.6426371213672041,49.95766919519304,0.6605052652988439,25.855822728203226,3906.277648415701,85.22276366014289,580.3044483943017,5.064071793818574,70.63041784211956,18.68210337951583,14.033061968728587,31.208065326796955,25.855822728203226,0.19615916216845863,0.04903979054211466,2.9202693548788354,3.4717846629589983,66.88642678060033,0.11026371213672043,0.03675457071224014,0.014701828284896057,-106.90795842031912,-38.84045343821812,-84.4853291097154,0.04244520304905741,-19.171465424376308,-0.22095000112491903,0.012386308607257923,-7.1271972280212745,-25.893635625478748,-21.12133227742885,0.8489040609811482,-23.964331780470385,-0.7365000037497301,0.6193154303628962,0,0.0,NORMAL
141,3.0,6787.43875401578,17.977042683238906,78.81835432736501,64.81568859170815,0.6502227430513464,50.57931068693041,0.6677116058987791,25.90133645830808,4018.611037825528,88.57679664899511,608.2055746804957,5.0098126283647,71.67186136390875,19.005198279928795,14.167291104188607,31.234134793969936,25.90133645830808,0.1900262381720923,0.047506559543023075,3.00250779128562,3.5505918021850444,67.51856192094553,0.11102227430513464,0.03700742476837822,0.014802969907351287,-32.50267743120412,-36.24025450935943,-60.4537260992754,-0.004986902889087652,-18.481274878373526,-0.09455062483581145,0.004989114330201216,-2.1668451620802744,-24.16016967290629,-15.11343152481885,-0.09973805778175304,-23.101593597966907,-0.31516874945270484,0.24945571651006082,0,0.0,NORMAL
141,4.0,6770.7720873491135,18.010042683238908,78.86816220965855,64.81568859170815,0.6454004356738399,50.235920306843035,0.6631304138901479,25.87240261404304,4017.3868268327246,94.45788107080178,627.0440940103598,5.046687803420635,73.33811091109311,18.488769450092764,14.063397383096973,31.329562203525406,25.87240261404304,0.20048700391057986,0.050121750977644965,2.8827160896667228,3.55962921567342,67.11670297282,0.11054004356738402,0.036846681189128004,0.014738672475651202,-9.615351536474918,-29.934250886689654,-39.0326069331079,0.027548195527091757,-16.607921499201353,-0.50201063987247,0.01625359796493983,-0.6410234357649945,-19.9561672577931,-9.758151733276975,0.5509639105418351,-20.75990187400169,-1.6733687995749,0.8126798982469915,0,0.0,NORMAL
141,5.0,6754.105420682447,18.04304268323891,78.91799557553644,64.81568859170815,0.6423241934744108,50.028065984380525,0.6602079838006903,25.853945160846465,4011.2197536107988,95.74222210784139,645.0530540563891,5.023801430572871,75.89918520181322,18.53158093308821,14.239609440793183,30.232237881359623,25.853945160846465,0.16179688030685574,0.040449220076713935,3.070022542010706,3.4627019984812857,66.86034945620091,0.1102324193474411,0.03674413978248037,0.014697655912992148,-0.4012137612553488,-28.390866840704277,-19.349000943375472,0.0018932046998410001,-13.918316309506935,-0.3931747601585087,-0.021923818605546097,-0.02674758408368992,-18.927244560469518,-4.837250235843868,0.03786409399682,-17.39789538688367,-1.3105825338616959,-1.0961909302773047,0,0.0,NORMAL
141,6.0,6737.43875401578,18.07604268323891,78.96785443497232,64.81568859170815,0.6360418739441676,49.57005883658528,0.6542397802469592,25.816251243665004,4020.804258473074,98.33122414107731,646.7454728691005,4.97515944317559,74.38030013572796,19.425647558675532,14.152240202837707,31.08288070919403,25.816251243665004,0.19726156098832887,0.049315390247082216,3.0523810846363824,3.5536036932522705,66.33682282868064,0.10960418739441675,0.03653472913147226,0.014613891652588902,40.594888752235875,-25.23824445209523,-14.314775974937675,-0.0524028702746584,-15.164396996731242,0.6461044929059021,0.014587915330967594,2.7063259168157248,-16.82549630139682,-3.5786939937344187,-1.048057405493168,-18.955496245914052,2.1536816430196737,0.7293957665483797,0,0.0,NORMAL
141,7.0,6720.7720873491135,18.10904268323891,79.01773879794243,64.81568859170815,0.6452850351708557,50.32219527199779,0.6630207834123129,25.871710211025135,4012.20490524831,100.06900645275951,653.7975723022698,5.087143810082041,76.98232499531692,18.703729163289143,14.139622225225477,31.242169145909926,25.871710211025135,0.17502463659333614,0.043756159148334035,2.928890904445821,3.4164928036435436,67.10708626423796,0.11052850351708556,0.03684283450569519,0.014737133802278075,-14.22027060596838,-24.411762456948395,-11.99412037964612,0.06790034173581105,-12.988214392343266,-0.3137513051079317,-0.009189535935139798,-0.9480180403978921,-16.274508304632263,-2.99853009491153,1.358006834716221,-16.235267990429083,-1.0458376836931058,-0.4594767967569899,0,0.0,NORMAL
141,8.0,6704.105420682447,18.142042683238905,79.06764867442564,64.81568859170815,0.6452641423975072,50.35234987741491,0.6630009352776318,25.87158485438504,4013.3668323445386,102.60710845098335,658.0893034850478,5.0450026477511205,77.37208791253364,18.912364063644006,14.163380137125595,30.53175433367747,25.87158485438504,0.15739667308020958,0.039349168270052394,3.0556175470055478,3.479895221695589,67.10534519979227,0.11052641423975072,0.03684213807991691,0.014736855231966764,-12.953879642997435,-21.904875645256467,-7.6165249547269696,0.025740375908877233,-12.60741130032585,-0.11445648558886745,-0.026814017319374966,-0.8635919761998291,-14.603250430170979,-1.9041312386817424,0.5148075181775447,-15.759264125407313,-0.3815216186295582,-1.3407008659687483,0,0.0,NORMAL
141,9.0,6687.43875401578,18.175042683238907,79.11758407440372,64.81568859170815,0.6496846393591305,50.72931564406086,0.6672004073911739,25.898107836154782,4036.574785410019,102.16465264708654,663.0757692411868,4.99477538893449,77.18006248665978,18.871889038165463,14.025867799340082,31.29885083285134,25.898107836154782,0.15372117986441838,0.038430294966104596,3.0430223692491625,3.412709884676371,67.4737199465942,0.11096846393591304,0.03698948797863768,0.014795795191455073,-11.848411385632971,-22.800478660507466,-4.853717618632118,-0.020508435642292433,-13.008259089472759,-0.27404161839847063,-0.03122626002877002,-0.7898940923755314,-15.200319107004978,-1.2134294046580294,-0.41016871284584866,-16.26032386184095,-0.9134720613282354,-1.561313001438501,0,0.0,NORMAL
