run_id,timestamp_s,fault_class,fault_name,fault_severity,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z
51,0.99,0,NORMAL,0.0,8008.25,7.99175,75.23861391551395,50.0,0.6530999823056546,48.49576848450445,0.6704449831903718,25.918599893833928,2712.960987055847,61.88604876650072,638.7056012469544,4.482686434866918,25.01485136109509,16.77768655928834,13.98710075772799,31.327499557641364,25.918599893833928,2.0670989995589863,0.5167747498897466,3.0,3.5,45.21601645093078,1.2402593997353917,0.4134197999117973,0.16536791996471892,1739.0670445222327,36.58651244492812,36.66338358559972,0.717783300501361,0.017257361307983388,9.17061863545868,0.7924800479055141,57.96890148407442,18.29325622246406,4.582922948199965,8.972291256267011,0.01438113442331949,15.284364392431135,6.604000399212618
51,1.99,0,NORMAL,0.0,8016.583333333333,7.983416666666667,75.21463910721936,50.0,0.6543592493020572,48.57379203821881,0.6716412868369543,25.926155495812345,2706.5284105568235,68.21737298289791,646.2446109177814,4.483317245960364,24.95698134780035,16.810021838956033,13.98665713176254,31.358981232551432,25.926155495812345,1.8022288998525056,0.4505572249631264,3.0,3.5,45.108806842613724,1.0813373399115034,0.36044577997050115,0.14417831198820044,1678.793772309438,42.59035159129159,43.79119662200219,0.6845053622152655,-0.03827144224312207,8.828432092619764,1.2422303062616238,55.9597924103146,21.295175795645797,5.473899577750274,8.556317027690818,-0.03189286853593506,14.714053487699607,10.351919218846865
51,2.99,0,NORMAL,0.0,8024.916666666667,7.975083333333333,75.19067048534995,50.0,0.6746136860347137,50.06134258232765,0.690883001732978,26.047682116208282,2789.030729942611,68.1193390617222,646.800732335293,4.514196243951153,24.67780690824825,17.952670917421983,13.992346946892594,31.865342150867843,26.047682116208282,1.242774559866102,0.3106936399665255,3.0,3.5,46.48384549904351,0.7456647359196612,0.2485549119732204,0.09942196478928816,1769.5051456393044,42.12735069816793,43.79167289831025,0.6910022413034431,-0.31537585793178735,9.567047051227851,-0.5974914154251285,58.98350485464348,21.063675349083965,5.473959112288782,8.63752801629304,-0.2628132149431561,15.945078418713086,-4.979095128542737
51,3.99,0,NORMAL,0.0,8033.25,7.96675,75.16670804868438,50.0,0.644500742920012,47.811496847005905,0.6622757057740114,25.86700445752007,2641.155058496173,68.54355255601773,650.0728543044131,4.48212120851137,25.212818255601185,16.602647737054088,13.982148624723875,31.1125185730003,25.86700445752007,0.8359240975876814,0.20898102439692035,3.0,3.5,44.01925097493621,0.5015544585526088,0.16718481951753628,0.06687392780701451,1546.8709905778683,42.22166850384602,46.72129315097857,0.6626279042240473,0.22204482080724475,8.45391732860387,-0.5098788570623349,51.56236635259561,21.11083425192301,5.840161643872321,8.28284880280059,0.18503735067270397,14.089862214339783,-4.248990475519458
51,4.99,0,NORMAL,0.0,8041.583333333333,7.9584166666666665,75.14275179600152,50.0,0.6489314756847654,48.124842644947755,0.6664849019005271,25.893588854108593,2811.0310427877766,67.88166215944463,647.4419635162877,4.514196243951153,24.856636941490518,17.137789875398063,13.993864209847434,31.223286892119134,25.893588854108593,1.8695614534137979,0.46739036335344947,3.0,3.5,46.85051737979628,1.1217368720482788,0.3739122906827596,0.14956491627310384,1675.362875310084,41.19881277579145,43.695624076221065,0.6612145738910162,-0.13184353747771382,8.580502892776245,1.7180779263047998,55.8454291770028,20.599406387895726,5.461953009527633,8.265182173637703,-0.10986961456476152,14.300838154627076,14.317316052539999
51,5.99,0,NORMAL,0.0,8049.916666666667,7.950083333333334,75.11880172608039,50.0,0.6544753748879357,48.52050917425016,0.6717516061435389,25.926852249327613,2725.000591977324,68.22029309160938,649.5485919088061,4.514196243951153,24.39434588810069,17.373972519559192,13.987931075308781,31.361884372198393,25.926852249327613,2.1482310093312065,0.5370577523328016,3.0,3.5,45.4166765329554,1.2889386055987238,0.4296462018662413,0.1718584807464965,1592.2542300767982,41.157777607049475,45.36357225178415,0.6428743222472844,-0.5919535914685987,8.562928528456947,0.5717543769601663,53.07514100255994,20.578888803524737,5.670446531473019,8.035929028091054,-0.4932946595571656,14.271547547428245,4.7646198080013855
51,6.99,0,NORMAL,0.0,8058.25,7.94175,75.09485783770013,50.0,0.6483827421177705,48.05350095608405,0.665963605011882,25.89029645270662,2672.9936707812803,68.79522283306841,649.0829704673604,4.476269945331229,24.739774462665956,16.607560772453553,13.984344391088365,31.209568552944262,25.89029645270662,1.1899107849863768,0.2974776962465942,3.0,3.5,44.549894513021336,0.7139464709918261,0.23798215699727537,0.09519286279891015,1454.775882470691,41.364938066616745,44.51109191420335,0.6062384456523247,-0.244265602854707,7.856386901037098,-0.5579432072914075,48.492529415689695,20.682469033308372,5.5638864892754185,7.577980570654058,-0.20355466904558916,13.093978168395164,-4.649526727428396
51,7.99,0,NORMAL,0.0,8066.583333333333,7.933416666666667,75.07092012964019,50.0,0.6608361611023641,48.96084744030951,0.6777943530472459,25.965016966614186,2846.952969208371,68.71788075458878,647.7104595368661,4.514196243951153,24.547997432320507,17.72134856491329,13.996341584083337,31.5209040275591,25.965016966614186,0.7369988020894355,0.18424970052235887,3.0,3.5,47.449216153472854,0.44219928125366126,0.1473997604178871,0.05895990416715484,1623.8836445279653,40.87498251092788,42.64381572525883,0.6066830140656365,-0.4340480913922917,8.425820618752962,-0.5561473844622972,54.12945481759884,20.43749125546394,5.330476965657354,7.583537675820456,-0.3617067428269098,14.04303436458827,-4.63456153718581
51,8.99,0,NORMAL,0.0,8074.916666666667,7.925083333333333,75.04698860067995,50.0,0.6658088228210646,49.313542695765676,0.6825183816800113,25.99485293692639,2715.380667217539,67.99334823010953,649.3956945918276,4.514196243951153,24.66129848184761,17.52705111535874,13.9872676322219,31.645220570526615,25.99485293692639,2.188002818948271,0.5470007047370677,3.0,3.5,45.25634445362565,1.3128016913689626,0.43760056378965423,0.17504022551586168,1431.568983235752,39.73534209200951,43.81225312218703,0.604571565547372,-0.31882821821844587,8.165562801579995,1.3478474539973013,47.7189661078584,19.867671046004755,5.476531640273379,7.55714456934215,-0.2656901818487049,13.609271335966659,11.232062116644178
51,9.99,0,NORMAL,0.0,8083.25,7.91675,75.02306324959916,50.0,0.6432936593305671,47.63075340934935,0.6611289763640388,25.8597619559834,2701.141881492539,68.2393496155628,649.2374465861683,4.482884101894837,24.73497849902537,16.588200985475776,13.986285646999486,31.08234148326418,25.8597619559834,1.6932644164260064,0.4233161041065016,3.0,3.5,45.019031358208984,1.015958649855604,0.3386528832852013,0.1354611533140805,1377.3552673451686,39.57153247120998,43.270443522932965,0.5469627979648104,-0.2429903266268454,7.090566066249089,1.5139152514125624,45.91184224483895,19.78576623560499,5.408805440366621,6.8370349745601295,-0.2024919388557045,11.81761011041515,12.61596042843802
51,10.99,0,NORMAL,0.0,8091.583333333333,7.908416666666667,74.99914407517767,50.0,0.666455547766367,49.32997349778555,0.6831327703780486,25.998733286598203,2839.365682198057,68.80207495224226,651.9631299723583,4.514196243951153,24.99485035550992,17.835526228892103,13.995818322910212,31.661388694159175,25.998733286598203,0.3159864734172602,0.07899661835431505,3.0,3.5,47.322761369967616,0.18959188405035612,0.06319729468345205,0.025278917873380817,1502.373839211534,39.68528187717823,45.454469967607224,0.5611050083293487,0.018639766328824692,7.92199892769727,-0.6580823038671693,50.0791279737178,19.842640938589113,5.681808745950903,7.013812604116859,0.01553313860735391,13.203331546162119,-5.484019198893077
51,11.99,0,NORMAL,0.0,8099.916666666667,7.900083333333333,74.97523107619548,50.0,0.638682339034507,47.25917192538582,0.6567482220827816,25.832094034207042,2694.766809722888,68.2129554573708,649.7431710630422,4.514196243951153,24.70924063625741,16.906291172190244,13.985845986877441,30.967058475862675,25.832094034207042,2.0737160096651404,0.5184290024162851,3.0,3.5,44.91278016204813,1.2442296057990843,0.4147432019330281,0.16589728077321123,1291.1085296010845,38.68142263886375,42.88126201328214,0.555456034991527,-0.2648077687914565,7.169974043098362,0.8991854026873431,43.03695098670281,19.340711319431875,5.360157751660267,6.943200437394087,-0.2206731406595471,11.94995673849727,7.4932116890611935
51,12.99,0,NORMAL,0.0,8108.25,7.89175,74.95132425143278,50.0,0.6427598726055942,47.545722800366654,0.6606218789753145,25.856559235633565,2649.3797980530157,68.93380399116515,652.1395120073466,4.477130646807803,24.537061664554365,16.508601814035774,13.982715848141588,31.068996815139855,25.856559235633565,0.13720606524445267,0.03430151631111317,3.0,3.5,44.15632996755026,0.0823236391466716,0.027441213048890536,0.010976485219556213,1259.2372706928143,38.960894653673776,44.878109840289994,0.49003922020172697,-0.434972495500201,6.382412267134557,-1.6981526986911397,41.97457568976048,19.480447326836888,5.609763730036249,6.125490252521587,-0.36247707958350084,10.637353778557594,-14.15127248909283
