run_id,timestamp_s,fault_class,fault_name,fault_severity,altitude_ft,ambient_temperature_c,ambient_pressure_kpa,humidity_pct,throttle,engine_load,injection_command,injection_timing,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,battery_voltage,alternator_current,injection_timing_deg,vibration_rms,vibration_std,vibration_kurtosis,vibration_crest_factor,vibration_peak_frequency,vibration_1x,vibration_2x,vibration_3x,rpm_residual,cht_residual,egt_residual,oil_pressure_residual,oil_temperature_residual,fuel_flow_residual,vibration_residual,rpm_z,cht_z,egt_z,oil_pressure_z,oil_temperature_z,fuel_flow_z,vibration_z
103,0.99,0,NORMAL,0.0,9934.0,9.0495,69.8602859914172,50.0,0.6377750508111791,43.97251166825523,0.6558862982706202,25.826650304867073,2691.1820260126406,75.65858820441473,652.8984860308053,4.465285461321805,26.183462408668753,16.539795755862094,13.985598760414666,30.944376270279477,25.826650304867073,1.6845643283329699,0.42114108208324247,9.92282164166485,7.6536929849989095,44.853033766877346,1.010738596999782,0.336912865666594,0.1347651462666376,1719.2463536434361,50.21947861724881,35.329192956862926,0.7335053713751525,1.180282967945491,9.090480282255363,0.4229166683929335,68.76985414573744,25.109739308624405,5.888198826143821,7.335053713751525,1.180282967945491,18.180960564510727,8.45833336785867
103,1.99,0,NORMAL,0.0,9867.333333333334,9.0995,70.04111739781811,50.0,0.643206975067839,44.46181618733973,0.661046626314447,25.859241850407034,2779.498373590392,83.01912010892057,658.3746753135158,4.465800438492393,27.658941213234847,16.65258225785643,13.991689543006235,31.080174376695975,25.859241850407034,1.8355804600664982,0.45889511501662456,10.67790230033249,8.106741380199495,46.324972893173204,1.101348276039899,0.36711609201329964,0.14684643680531986,1754.6917564172672,57.10320073889777,40.46502434494539,0.7015431852926293,2.6521176556472703,8.829554040346075,1.2724679075949528,70.1876702566907,28.551600369448884,6.7441707241575655,7.015431852926293,2.6521176556472703,17.65910808069215,25.449358151899055
103,2.99,0,NORMAL,0.0,9800.666666666666,9.1495,70.22232763696782,50.0,0.64021766861744,44.36967666876838,0.658206785186568,25.84130601170464,2763.0714514053484,82.84900611265992,660.9864581726064,4.468694978844106,28.79064848667266,16.836762969806266,13.99055665182106,31.005441715436,25.84130601170464,1.0758224582824296,0.2689556145706074,6.879112291412148,5.827467374847289,46.05119085675581,0.6454934749694577,0.21516449165648593,0.08606579666259437,1746.4305276769646,56.43601574532195,42.74172977235662,0.6808746949231574,3.779903220733704,8.775413774116974,-0.6912215416389611,69.85722110707859,28.218007872660976,7.123621628726103,6.808746949231574,3.779903220733704,17.550827548233947,-13.824430832779221
103,3.99,0,NORMAL,0.0,9734.0,9.1995,70.40391731572349,50.0,0.6314168764990423,43.87290556604093,0.6498460326740902,25.788501258994252,2782.310250488733,82.3095123744843,659.9515713285675,4.468694978844106,29.611416699546265,16.47617394897491,13.991883465550949,30.78542191247606,25.788501258994252,1.3850412943611354,0.34626032359028386,8.425206471805677,6.755123883083407,46.371837508145546,0.8310247766166813,0.2770082588722271,0.11080330354889084,1693.1771100005315,55.41712780999829,41.440847164104866,0.6844977255361946,4.596895846399843,8.509878207481968,0.0675501723425398,67.72708440002125,27.708563904999146,6.906807860684144,6.844977255361946,4.596895846399843,17.019756414963936,1.3510034468507959
103,4.99,0,NORMAL,0.0,9667.333333333334,9.2495,70.58588704161565,50.0,0.6352231963439215,44.25146092607558,0.6534620365267255,25.81133917806353,2772.831892730823,82.43848030047212,659.7536610920456,4.468694978844106,30.765711714231205,16.536909127835504,13.991229785705574,30.880579908598037,25.81133917806353,1.2494218686188334,0.31235546715470835,7.747109343094166,6.348265605856501,46.21386487884705,0.7496531211713,0.2498843737237667,0.09995374948950668,1642.4041281813488,55.0306154190477,40.92778188558657,0.6525311642775988,5.746947232264169,8.193779182323848,1.061052224394426,65.69616512725395,27.51530770952385,6.821296980931095,6.525311642775988,5.746947232264169,16.387558364647695,21.22104448788852
103,5.99,0,NORMAL,0.0,9600.666666666666,9.2995,70.76823742284827,50.0,0.6320392077759494,44.14340065772249,0.6504372473871519,25.792235246655697,2705.03860277263,81.46228306380301,657.0625745302069,4.468694978844106,31.15333338628187,16.489704789405252,13.986554386398113,30.800980194398733,25.792235246655697,1.7247863299354604,0.4311965824838651,10.123931649677303,7.774358989806381,45.08397671287717,1.0348717979612763,0.3449572659870921,0.13798290639483685,1579.2059715048067,53.5263915487394,37.93241738746701,0.6345129222560169,6.130118757713774,7.965842988599038,0.13153621122417625,63.16823886019227,26.7631957743697,6.322069564577835,6.3451292225601685,6.130118757713774,15.931685977198075,2.630724224483525
103,6.99,0,NORMAL,0.0,9534.0,9.3495,70.95096906829956,50.0,0.6071593661283072,42.51521875716545,0.6268013978218919,25.642956196769845,2664.572112334277,81.48940122926284,658.1707781762233,4.425145938552142,31.793957800669155,15.488480126899553,13.98376359395409,30.17898415320768,25.642956196769845,1.7940491879591607,0.44851229698979017,10.470245939795802,7.982147563877482,44.40953520557128,1.0764295127754964,0.35880983759183216,0.14352393503673286,1459.2707075477815,53.05932639539036,38.90763835915425,0.5929623013753575,6.766631122625689,7.164423919520983,0.12822308606182542,58.37082830191126,26.52966319769518,6.484606393192375,5.9296230137535755,6.766631122625689,14.328847839041966,2.5644617212365084
103,7.99,0,NORMAL,0.0,9467.333333333334,9.3995,71.13408258752203,50.0,0.6128961272666457,43.027686883353546,0.6322513209033134,25.677376763599874,2612.4039701684183,81.4327403339019,654.9306507575845,4.413683240722978,32.4375159143813,15.46443350497413,13.9801657910461,30.32240318166614,25.677376763599874,0.9450191674866334,0.23625479187165835,6.225095837433168,5.4350575024599,43.54006616947364,0.56701150049198,0.1890038334973267,0.07560153339893068,1401.2552436665014,52.4686432917494,35.46650583985161,0.547162033651595,7.405547703174559,6.717586652175502,-0.19402757344806687,56.05020974666006,26.2343216458747,5.911084306641935,5.47162033651595,7.405547703174559,13.435173304351004,-3.8805514689613374
103,8.99,0,NORMAL,0.0,9400.666666666666,9.4495,71.31757859074325,50.0,0.6106046092157492,42.97739176473157,0.6300743787549618,25.663627655294494,2672.9753649171294,80.29959932788621,653.1261408177272,4.4244945209346875,33.03457075669062,15.546196961991217,13.984343128614976,30.265115230393732,25.663627655294494,1.9516128487484956,0.4879032121871239,11.258064243742478,8.454838546245487,44.54958941528549,1.1709677092490973,0.39032256974969914,0.15612902789987965,1411.9929452013225,50.807627564934876,33.47840479915692,0.5554649656706485,7.997960064932041,6.788890821143683,1.3451207378730374,56.479717808052904,25.403813782467438,5.57973413319282,5.554649656706485,7.997960064932041,13.577781642287366,26.902414757460747
103,9.99,0,NORMAL,0.0,9334.0,9.4995,71.50145768886597,50.0,0.6210005365063859,43.82180467384595,0.6399505096810666,25.726003219038315,2699.793132226963,80.5979886060231,653.6557206957118,4.462102124851186,33.51368641114047,16.17418909232387,13.986192629808757,30.525013412659646,25.726003219038315,0.9787192078263239,0.24467980195658098,6.39359603913162,5.536157623478972,44.99655220378271,0.5872315246957943,0.1957438415652648,0.07829753662610592,1394.5856294717905,50.54798320802399,33.740052529344325,0.5717920546842765,8.471995421433903,7.090326680339308,0.5859417147705837,55.783425178871624,25.273991604011997,5.623342088224054,5.717920546842765,8.471995421433903,14.180653360678615,11.718834295411673
103,10.99,0,NORMAL,0.0,9267.333333333334,9.5495,71.68572049346862,50.0,0.611792802956749,43.28330409343522,0.6312031628089115,25.670756817740493,2661.2496113002844,80.67122652860054,651.2938632845091,4.420150949618873,34.8362930530115,15.518632660526478,13.983534455951744,30.294820073918725,25.670756817740493,1.9557875364180122,0.48894688410450304,11.27893768209006,8.467362609254035,44.35416018833807,1.1734725218508073,0.39115750728360243,0.15646300291344098,1354.3727175338245,50.05890724990505,31.157857935095194,0.5110960127306687,9.789393368404816,6.293991737283772,0.7027706732342245,54.174908701352976,25.029453624952524,5.192976322515865,5.110960127306687,9.789393368404816,12.587983474567544,14.05541346468449
103,11.99,0,NORMAL,0.0,9200.666666666666,9.5995,71.87036761680596,50.0,0.6235135925778729,44.226154564665286,0.6423379129489792,25.741081555467236,2605.1040484023947,80.46363107584148,653.0755834908045,4.405673295909218,34.5608036752995,15.568024757950147,13.979662348165682,30.587839814446824,25.741081555467236,1.2416241273763433,0.31040603184408583,7.708120636881716,6.32487238212903,43.41840080670658,0.7449744764258059,0.24832482547526868,0.09932993019010747,1225.7767567833223,49.28154454230862,32.647848802092426,0.4959132976262821,9.508513380998956,6.2349484810962235,-0.19162114405003705,49.031070271332894,24.64077227115431,5.441308133682071,4.959132976262821,9.508513380998956,12.469896962192447,-3.832422881000741
103,12.99,0,NORMAL,0.0,9134.0,9.6495,72.05539967180911,50.0,0.5999205383610207,42.66223948969182,0.6199245114429697,25.599523230166124,2584.3990759768235,79.41035856342658,651.5212623407297,4.401189413417307,35.377384298914855,15.07887940117018,13.978234419032885,29.998013459025515,25.599523230166124,0.9959838814010933,0.24899597035027332,6.479919407005466,5.5879516442032795,43.073317932947056,0.597590328840656,0.19919677628021867,0.07967871051208747,1220.113950002048,47.65937978856249,30.93139622810304,0.4610001188083239,10.31963579862461,5.597767494580262,-0.8006211813551098,48.804558000081926,23.829689894281245,5.15523270468384,4.610001188083239,10.31963579862461,11.195534989160524,-16.012423627102194
103,13.99,0,NORMAL,0.0,9067.333333333334,9.6995,72.24081727208619,50.0,0.6031113428589551,42.99951276999388,0.6229557757160074,25.61866805715373,2682.578694496162,78.78382995616319,650.3618994549589,4.442824018136206,35.41940125108322,15.610574883463316,13.985005427206632,30.077783571473876,25.61866805715373,0.6777283884900563,0.16943209712251409,4.888641942450282,4.633185165470169,44.70964490826937,0.4066370330940338,0.13554567769801126,0.05421827107920451,1240.2346093307215,46.474946187723134,29.59966161719808,0.5089256214157749,10.356235261729509,6.1735623082911975,-1.0452448048648244,49.609384373228856,23.237473093861567,4.93327693619968,5.089256214157749,10.356235261729509,12.347124616582395,-20.904896097296486
103,14.99,0,NORMAL,0.0,9000.666666666666,9.7495,72.42662103192282,50.0,0.6040425818878215,43.17667225811345,0.6238404527934304,25.624255491326927,2574.5705113466133,79.23425296013065,647.9847594250848,4.399890280786908,35.84569071266611,15.139967430390703,13.977556586989422,30.101064547195534,25.624255491326927,0.8082490723652057,0.20206226809130143,5.541245361826029,5.024747217095618,42.90950852244355,0.4849494434191234,0.16164981447304116,0.06465992578921646,1143.5199373990174,46.336547179135444,27.014952261977328,0.43349322154922865,10.776632724062896,5.312704412485145,-0.8339889879727597,45.7407974959607,23.168273589567722,4.502492043662888,4.3349322154922865,10.776632724062896,10.62540882497029,-16.679779759455194
103,15.99,0,NORMAL,0.0,8934.0,9.7995,72.61281156628223,50.0,0.6187177585014855,44.33933975897447,0.6377818705764112,25.712306551008915,2553.953330930697,78.932826889325,648.2221067974023,4.397873368643169,35.518245372210835,15.386673861042793,13.97613471247798,30.467943962537134,25.712306551008915,0.15432617772656582,0.038581544431641454,3.0,3.5,42.56588884884495,0.09259570663593948,0.030865235545313164,0.012346094218125266,1042.9655981712835,45.4407147004056,26.959370970329246,0.4361559930916492,10.443121605736962,5.474594199090518,-1.6271986415277262,41.71862392685134,22.7203573502028,4.493228495054875,4.361559930916492,10.443121605736962,10.949188398181036,-32.54397283055452
103,16.990000000000002,0,NORMAL,0.0,8867.333333333334,9.8495,72.79938949080608,50.0,0.5925869837055167,42.575840744100525,0.6129576345202409,25.5555219022331,2596.742256683117,77.86836550561432,646.4783117326273,4.3981779078700125,35.91799349006564,14.909235934242831,13.979085672874698,29.814674592637914,25.5555219022331,1.669606866952933,0.41740171673823323,9.848034334764664,7.608820600858799,43.279037611385284,1.0017641201717598,0.3339213733905866,0.13356854935623463,1096.3905606385706,43.78790078879537,25.065561712013732,0.40349210958640125,10.836777854982316,4.861138998944705,0.12059491846852044,43.855622425542826,21.893950394397685,4.177593618668955,4.0349210958640125,10.836777854982316,9.72227799788941,2.411898369370409
103,17.990000000000002,0,NORMAL,0.0,8800.666666666666,9.8995,72.98635542181444,50.0,0.5847655669609446,42.12179374157447,0.6055272886128974,25.50859340176567,2645.1707043937836,77.80018593161967,645.2793405752814,4.432417223019148,36.493101683667696,15.14436167180932,13.982425565820261,29.619139174023616,25.50859340176567,0.2700997083742132,0.0675249270935533,3.0,3.5,44.08617840656306,0.16205982502452793,0.05401994167484264,0.021607976669937058,1070.6222740033695,43.15579111189963,23.775724226254738,0.44209753200266544,11.405997442663711,5.226848226018555,-1.4416906219321652,42.82489096013478,21.577895555949816,3.9626207043757895,4.420975320026654,11.405997442663711,10.45369645203711,-28.833812438643303
103,18.990000000000002,0,NORMAL,0.0,8734.0,9.9495,73.17370997630663,50.0,0.5860469073026511,42.322453913126715,0.6067445619375186,25.516281443815906,2585.1836418615458,77.20554316328135,645.601903315836,4.394535287605163,36.593027283653875,14.747808977552745,13.978288527024935,29.651172682566276,25.516281443815906,1.7260849217760248,0.4315212304440062,10.130424608880123,7.778254765328074,43.08639403102576,1.0356509530656148,0.345216984355205,0.138086793742082,1025.5815647114268,41.97063557452192,23.969564983951614,0.3738840186935617,11.499589153945728,4.461940732767559,0.07592683936184508,41.02326258845707,20.98531778726096,3.994927497325269,3.738840186935617,11.499589153945728,8.923881465535118,1.5185367872369016
