window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
RUL_HEALTHY_U03_W0000,RUL_HEALTHY_U03,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1152.6639271061206,63.32988429658264,906.6050972178435,1203.2282723005571,359.22901528166256,207.93938879095182,1.060089692787983,717.4512238341696,23.788269938145405,0.32077653301371206,22.48604081632653,23.998446083809007,23.788776034697563,16.252545997096757,0.0,46.969778662701714,28.81060770995202,46.969778662701714,20.18885661974239,2.1189524430488422,12.285839147417441,21.67034512112709,2.4170992349073748,0.13491834106120631,1.8884980527003778,2.5081126742520046,1.1828201800477978,16.52529375788791,-24.12721872023964,29.083295976809186,5.935459195234411,13.911087389101855,-1.6312502235421065,48.9586767197019,5.9474449302285395,13.919805857182904,-1.632051470841849,48.893066979982066,5.9554995208476385,13.94365520224469,-1.631495246487803,48.97690867649145,5.939256445414579,13.966699763470425,-1.6319826192732847,48.975421055364876,11.066405499467225,4.107535378418692,7.337771980187271,25.206650310246605,492.1647589340715,19.708379229614142,478.677601685734,593.7231965121027,22.331859919271785,1.5495865091117207,19.443349693948374,25.240317801326867,382.60084576704327,3.325822224215372,370.5016584886941,387.5371322080521,55.48983751705803,0.45149992463794575,53.70314960060379,55.792180729898774,0.00102605886270801,1.529978521266031e-05,0.0009668272817694933,0.001036465453960542,5.130294313540051,0.07649892606330155,4.834136408847467,5.18232726980271,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34558438047236667,0.1369721782380601,0.06824229616417665,0.5412753508895835,0.3717390773617274,0.5412753508895835,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0001,RUL_HEALTHY_U03,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1182.1936459369488,14.633465100977663,1121.7045704121806,1203.2282723005571,360.22244756491926,208.0353860155899,1.060089692787983,717.4512238341696,23.936199813152047,0.06826211557448501,23.645955578785113,23.99898712495659,23.939214315116324,16.33352860974713,0.0,46.969778662701714,28.980513088461674,46.969778662701714,21.191145087168408,0.5149142617442711,19.05373725414323,21.67460926787147,2.4800390373178267,0.03049270551783028,2.351820734262419,2.5083594270001863,0.2680301906300916,16.486677467911758,-24.131513356108893,24.990037082872476,5.941428254755042,13.968127922202475,-1.632173903077544,48.9586767197019,6.081496497964003,14.125061600656643,-1.632051470841849,48.958294672536574,5.95548319718737,14.014063216278428,-1.6320688311682465,48.97690867649145,5.950139982840301,13.957525171970648,-1.6319826192732847,48.975421055364876,9.043937307645715,1.2951631475635788,7.337771980187271,13.91706202917579,484.57204921141175,1.8476201242324823,478.677601685734,493.1294023299934,21.28933704495657,1.5041035731984673,18.498097206367525,24.111513003400557,384.10946361219334,1.1969093164584559,379.56249517176616,387.5371322080521,55.69983928510289,0.10051603237217017,55.27608766477374,55.792990351059885,0.0010332203719121775,3.5167603824459387e-06,0.0010184734273808622,0.0010364940494682943,5.166101859560888,0.01758380191222968,5.092367136904311,5.182470247341472,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34700993169222155,0.13822108702475203,0.06824229616417665,0.5412753508895835,0.37352504814449106,0.5412753508895835,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0002,RUL_HEALTHY_U03,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1188.3973691339024,5.578219763418694,1171.3595360472177,1203.2282723005571,359.44204223642345,207.20438098992312,1.060089692787983,717.4512238341696,23.966088642219738,0.023433571322443843,23.886899968127658,23.999012170819885,23.970296398872062,16.371902577820542,0.0,46.9758457741222,29.027819474900728,46.9758457741222,21.417518126871823,0.1822152997166598,20.80806297631271,21.6748066831141,2.4934161150847656,0.010618887966878125,2.457706146653868,2.5083708502108935,0.05936215691547741,16.522137451869796,-24.131513356108893,23.536376015792907,6.057036961860631,14.073073278464145,-1.632173903077544,48.9586767197019,5.997293164270774,14.090814992054463,-1.632051470841849,48.97896006574091,5.973659747601942,14.034789287323507,-1.6320688311682465,48.97690867649145,5.9315358570982735,13.96058787615058,-1.6319826192732847,48.975421055364876,8.430160092301413,0.4797631474597739,7.299311412285951,10.257587387745332,484.1774428390785,1.4408361531944736,478.677601685734,488.1492162540298,20.285719004527586,1.430186745290956,17.528978311161296,23.204262739579658,384.42390177042984,1.0361124340129362,380.7235278588191,387.78269273695093,55.743916140620044,0.03489095661007603,55.626455004160775,55.79302783140403,0.0010347638750103957,1.228824977519902e-06,0.0010306360991818614,0.0010364953732870136,5.173819375051979,0.006144124887599507,5.153180495909307,5.182476866435068,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3480928258057371,0.1380241429949736,0.06824229616417665,0.5412753508895835,0.3744586484872798,0.5412753508895835,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0003,RUL_HEALTHY_U03,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1189.5934215131822,4.9064171940257095,1178.852006873099,1203.2282723005571,358.9775275897595,206.97677700576705,0.7915227709549981,717.4512238341696,23.97221698412347,0.019669971181406565,23.93199114369465,23.999127948876193,23.932825020921875,16.379045388138366,0.0,46.9758457741222,29.000917939071527,46.9758457741222,21.465107449021357,0.15345059544282622,21.15263499927001,21.67571928547012,2.496191412988506,0.008927281595060867,2.4779718393404497,2.508423656242475,-0.028473841087987454,16.52931259245136,-24.133505594829064,23.297858987882687,6.060197806272423,14.054284013652326,-1.632173903077544,48.97544735216124,5.898244212910668,13.999806358012489,-1.632051470841849,48.97896006574091,6.030601297522944,14.114326175866863,-1.6320688311682465,48.97690867649145,5.932911155684251,13.945876128001673,-1.6321896583840843,48.975421055364876,8.243010512945753,0.32542151343455156,7.298063401157604,9.03217650345006,484.19423165477076,1.4366703863765178,480.4212520462773,488.34785039570556,19.324061649147183,1.3674787922783866,16.857039334931084,22.038674829536284,384.4985353553412,1.0125854955679383,380.7235278588191,387.9132014531596,55.75303634254809,0.029322681844113147,55.6931651537841,55.79320109120111,0.0010350849880089647,1.033434940344623e-06,0.0010329768331566844,0.0010365014929144733,5.175424940044825,0.005167174701723111,5.164884165783422,5.1825074645723666,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34791238350318726,0.13800510176038158,0.06184351663120309,0.5400449857721736,0.37428389586884725,0.5400449857721736,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0004,RUL_HEALTHY_U03,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1189.7393483601616,4.77986222215808,1178.852006873099,1200.984514837949,359.41253409700323,207.097204579396,0.7915227709549981,719.419009583464,23.973457095743946,0.019495324460700843,23.938096324370584,23.999127948876193,23.977070568742196,16.33153532965674,0.0,46.9758457741222,29.01066974894357,46.9758457741222,21.474784721964635,0.15215361227405505,21.199701415116195,21.67571928547012,2.496754320715074,0.008849830113899632,2.4807271567659397,2.508423656242475,0.005531526062484499,16.481606621191503,-24.133505594829064,23.275209325091737,6.059150000932726,14.078610379683344,-1.632173903077544,48.97544735216124,5.904292555890919,13.975126797856484,-1.632051470841849,48.97896006574091,6.032049432362555,14.0866369528234,-1.6320688311682465,48.97690867649145,5.971989723119947,13.979793679840837,-1.6321896583840843,48.975421055364876,8.186095800103079,0.30977437056284907,7.298063401157604,9.040823892873659,484.27301468184834,1.4416964676693564,480.4212520462773,488.34785039570556,18.404837085415156,1.3036214694571295,15.818647606051268,21.009049465956988,384.4867673494029,1.0169786326392876,380.7235278588191,387.9132014531596,55.75488522203014,0.029066970083063824,55.70222660230804,55.79320109120111,0.0010351501529569517,1.0245162726590158e-06,0.0010332953855279753,0.0010365014929144733,5.175750764784758,0.0051225813632950834,5.166476927639876,5.1825074645723666,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3472158111280038,0.1374003468263895,0.060435051965416986,0.5400449857721736,0.37341354394998816,0.5400449857721736,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0005,RUL_HEALTHY_U03,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1189.6085689097572,4.881490267788567,1177.5564782880288,1199.9541065000612,359.14496960240194,207.43741811663364,0.7915227709549981,719.419009583464,23.973414455772303,0.019549864342521896,23.938743956848143,23.999155235554102,24.01711226546191,16.366727108008874,0.0,46.9758457741222,29.063575791699023,46.9758457741222,21.474454488988712,0.15258111462114501,21.20470000338922,21.67593437378676,2.496735035160209,0.008874639040338209,2.481019599630439,2.508436101764492,0.04592274131299069,16.517387784206516,-24.133505594829064,23.275209325091737,6.003139439915736,14.091489332755556,-1.632173903077544,48.97544735216124,5.913211927247019,13.95241978826669,-1.632170652994036,48.97896006574091,6.039393193358049,14.056252706523846,-1.6320688311682465,48.98008087760573,6.051893113960263,14.11817631531158,-1.6321896583840843,48.96438918333495,8.177930492792926,0.31186650148753636,7.298063401157604,9.159330234051136,484.24899528556523,1.4787866139758736,480.4212520462773,488.60406027808637,17.537772439186345,1.2437429562500466,15.224325018770259,20.14575768924133,384.4864598630562,0.9956665121524592,380.7235278588191,387.9132014531596,55.75482182815469,0.029148417581722763,55.703188244795435,55.793241925608584,0.001035147922163917,1.0273896290891564e-06,0.0010333292002016625,0.0010365029352148347,5.175739610819584,0.005136948145445804,5.166646001008313,5.182514676074174,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34718379486510564,0.1375229804377028,0.060435051965416986,0.5371832243268929,0.3734289190266396,0.5371832243268929,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0006,RUL_HEALTHY_U03,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1261.4761239379054,193.56664772255692,1177.5564782880288,2115.1285953002152,359.95383243872595,208.0178620889637,0.7915227709549981,719.419009583464,31.02658398864508,17.091987911574382,23.938795333295765,97.15090797421597,31.078426728899963,29.771107145663677,0.0,169.2528780766296,43.03704716430009,169.2528780766296,24.62484082317116,8.854777819513565,21.205096587431623,67.73802635393999,2.643788673855237,0.3983260634096169,2.4810428003402216,4.434354385492212,3.8097972318735613,26.000984164037774,-68.49198266395685,104.74443801450084,7.531021487776905,20.04874084929592,-6.29721815538158,159.83761588495838,7.690056659065994,21.221952109668415,-4.996008406098941,174.93457756240352,7.962566308809266,22.386061538610235,-5.509180720683968,177.22944428060947,7.8840769645590045,21.281649931400832,-6.3876849001711795,162.35954549804646,9.58937608039656,4.039478454164174,7.298063401157604,29.14375545622362,490.02149322630595,15.509635727758342,480.4212520462773,556.7349130950074,16.725592405620358,1.1662810306042735,14.788207624624485,19.06018728505043,387.6746036705177,8.626075861615298,380.7235278588191,425.37960620099346,56.218151757939786,1.2464693440577579,55.703264534926326,61.73346687295312,0.0011486248193983122,0.00029659503166145544,0.0010333318828956125,0.002482973153017213,5.7431240969915605,1.4829751583072772,5.166659414478063,12.414865765086066,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.43585816061670246,0.2879934797187555,0.060435051965416986,1.859535555292615,0.522410356460027,1.859535555292615,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0007,RUL_HEALTHY_U03,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1560.2187215166325,609.5015526794729,1177.5564782880288,3269.3432989165794,362.73109067426753,207.948301004551,0.12876756324226335,719.419009583464,52.897351435252084,44.439471963334576,23.93895275997385,168.3490229432322,52.7049323244988,64.03314471336328,0.0,284.7218176358838,82.93403109226347,284.7218176358838,42.358508803057276,36.916670313480786,21.206311836097925,162.42798921387444,3.2672416764780228,1.273293075973475,2.481113892701081,6.866644486540708,7.079181844963509,48.70428750960963,-142.59778081398665,160.22939268633354,13.018409572428059,40.57195271760982,-10.738177679802526,291.1895634448073,12.595600777895383,40.062263768804804,-10.847602825408938,292.24209048869085,13.684205359469717,43.29612780782443,-10.78160642390374,297.0228294744279,13.384264400042497,42.44141506687503,-10.855435204103514,296.22869458193077,18.449099383876597,18.49155410819275,7.298063401157604,75.26043167219458,516.8688322115675,55.37865602582303,480.4212520462773,679.3628841185865,16.081421615463466,0.9364991743379567,14.452579655185591,18.316879250649503,399.6933364858454,24.352370254587665,381.5416849300698,454.9225048801143,57.96410329144651,3.525249467745298,55.70349830470981,65.53242162222155,0.0016992479157738841,0.0011369065164977359,0.0010333401033248183,0.005011501669466855,8.496239578869421,5.6845325824886785,5.166700516624092,25.057508347334277,321.3728646308667,1.931344165610171,317.0,323.0,0.7071097086272948,0.671017457891733,0.060435051965416986,2.9408362134703547,0.9748171976480828,2.9408362134703547,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0008,RUL_HEALTHY_U03,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1921.9532879728754,791.8996268049895,1177.5564782880288,3269.3432989165794,371.034284364509,207.127354273364,0.12876756324226335,719.419009583464,81.74540904947385,60.29103525052454,23.93895275997385,169.53376217125847,76.96042078863765,72.18373215416585,0.0,284.7218176358838,105.51491627096392,284.7218176358838,65.31934993315535,50.16596383028917,21.206311836097925,162.42798921387444,4.025627350950909,1.6600336867690435,2.481113892701081,6.866644486540708,7.615443504531391,50.37043420487926,-142.59778081398665,160.22939268633354,19.096210936139098,52.04035873179426,-10.874283840764635,291.1895634448073,18.674480141574687,51.53269241232168,-10.847602825408938,292.24209048869085,19.75465497432457,54.07266767557299,-10.911208512846683,297.0228294744279,19.414986936264064,53.355773291942796,-10.855435204103514,296.22869458193077,34.018544438409776,31.5290845365584,7.331198763685171,90.51543435341843,561.4101757499403,90.09309383202742,480.44307589320124,722.8649151155332,15.83781951652879,0.6662724379406149,14.452579655185591,17.57596199608616,413.16561387159936,30.148380180365706,381.5416849300698,454.9225048801143,59.91939088895565,4.368614906966033,55.70349830470981,65.53242162222155,0.0024833848558204973,0.0016465666725030727,0.0010333401033248183,0.005079780824455557,12.416924279102487,8.232833362515363,5.166700516624092,25.398904122277784,320.7020442376167,2.0287313472402735,317.0,323.0,0.7971674796284657,0.6706511007549694,0.060435051965416986,2.9408362134703547,1.0417527967426112,2.9408362134703547,NONE,NONE,0.0,1.0,False
RUL_HEALTHY_U03_W0009,RUL_HEALTHY_U03,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2283.9030987592414,788.0402398539821,1177.5564782880288,3269.3432989165794,378.57817847746753,205.902702682246,0.12876756324226335,718.0660438919649,110.59295122100608,60.25434557116266,23.93906038634902,169.53376217125847,100.67291635900544,70.05169037331613,0.0,284.7218176358838,122.64695435430205,284.7218176358838,88.32049728703144,51.14661402805978,21.207142691432114,162.42798921387444,4.785130155394175,1.6555546432575,2.4811624967803088,6.866644486540708,7.567288916579815,49.85894054875428,-142.59778081398665,160.22939268633354,25.03696141860463,60.03366280038169,-10.874283840764635,291.1895634448073,24.588110672354144,59.62431367148496,-10.847602825408938,292.24209048869085,25.679810846200226,61.747531435557185,-10.911208512846683,297.0228294744279,25.34909984490072,61.1277783270743,-10.855435204103514,296.22869458193077,50.584597474821884,35.14229170292381,7.41534922763657,91.97010841524434,608.9070597832899,99.13195488902203,480.44307589320124,726.0384257076123,16.016395466458718,0.9388569942150864,14.452579655185591,18.465330363148368,426.68175445762057,29.36268366558105,381.5416849300698,454.9225048801143,61.87483689762589,4.253700711942775,55.70365812652646,65.53242162222155,0.0032682590358057216,0.001703510425880051,0.0010333457234557458,0.005079780824455557,16.34129517902861,8.517552129400254,5.166728617278729,25.398904122277784,320.0312238443667,1.897738515316117,317.0,323.0,0.8574309139231889,0.637862191676825,0.06484612315060401,2.9408362134703547,1.0686701772398806,2.9408362134703547,NONE,NONE,0.0,1.0,False
