window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
RUL_BEARING_LIN_U02_W0000,RUL_BEARING_LIN_U02,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1157.12406593318,64.72716631315375,910.5418701626331,1207.0265475411811,354.5192269773212,208.13651098452112,0.5082169726130132,716.6188271403458,23.809834580428262,0.3271115633601636,22.48604081632653,24.025508904742388,23.830519845452866,16.283004044873845,0.0,47.01383531512209,28.862257306556963,47.01383531512209,20.035264191205105,2.1390090355050457,12.093929892802594,21.542781413744894,2.565408418336504,0.15974387377111374,1.969790804898328,2.692155823469874,1.2298472359112569,16.556276911050258,-24.13017573762191,29.209879138549113,5.904948926099005,13.92406087124959,-1.6328478876695394,49.01527324134433,5.944524778062157,13.901490794602115,-1.6336160412094363,48.98049683432732,5.9464542576959865,13.906854215132658,-1.6339135938718379,49.01759595589914,6.024150066607307,14.105969143585163,-1.6332144628814347,49.00987883438514,6.439220087047632,5.455283300808822,1.8571890548156809,25.087171758187214,486.65288066646536,19.582362255762472,472.5174118601081,586.5643592810038,21.75437078486837,1.874944858839102,18.3175055512684,25.246442390275856,377.86000263569866,3.5568996130463906,363.61736840787427,382.34898868383607,54.80251360967684,0.5009689113031842,52.82735011290806,55.14033273870692,0.0010228665130957411,1.5353865164065186e-05,0.0009636624281005224,0.0010333865128880789,5.114332565478706,0.07676932582032593,4.818312140502612,5.166932564440395,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3477261686854762,0.13725505116841386,0.06355617999418575,0.5392382522378258,0.3738347729411005,0.5392382522378258,BEARING,BEARING,0.026336111111111112,0.9736638888888889,True
RUL_BEARING_LIN_U02_W0001,RUL_BEARING_LIN_U02,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1187.320669253802,14.917023556561409,1123.6442759499191,1207.0265475411811,359.74569728371296,208.60750675351008,0.5082169726130132,716.6188271403458,23.960575693374032,0.06959393073556029,23.673457471705305,24.025508904742388,23.972043159326642,16.34382427659203,0.0,47.01383531512209,29.013435598300628,47.01383531512209,21.04627771104832,0.5207732919057622,18.94622815373724,21.542781413744894,2.646407716279173,0.04897236764837254,2.4786011472168132,2.705754327733158,0.2793577319991484,16.497768037596494,-24.136840607585548,24.757113887113082,5.947153721126784,13.971326551698805,-1.6338441570722528,49.01527324134433,6.040422958783348,14.089451947873528,-1.6336160412094363,49.01017164217878,5.899915325536298,13.983771518336702,-1.6339135938718379,49.01759595589914,6.0758548249017466,14.081079876768758,-1.6336444801935377,49.00987883438514,3.739661630092422,1.7268457372717858,1.8571890548156809,9.901391786163593,479.06634571843216,1.9457057749473619,472.5174118601081,486.5961799409921,20.485714661765275,1.8050777345382976,17.29962202339131,24.037798592732578,379.4452427396749,1.2795282987971157,374.7739348826206,382.34898868383607,55.03536476465312,0.11161357658563675,54.578633821691334,55.14033273870692,0.0010300482349807167,3.533146751476796e-06,0.00101566285196491,0.0010333865128880789,5.1502411749035835,0.01766573375738399,5.07831425982455,5.166932564440395,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3494840611610579,0.1384588950058665,0.06355617999418575,0.5392382522378258,0.37591219002829857,0.5392382522378258,BEARING,BEARING,0.03161388888888889,0.9683861111111111,True
RUL_BEARING_LIN_U02_W0002,RUL_BEARING_LIN_U02,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1193.5507729612873,5.623837662983009,1174.689277090222,1207.0265475411811,356.0226656748577,207.98646909934675,0.5082169726130132,716.6188271403458,23.990489928588342,0.02324496934734003,23.9157802918662,24.025508904742388,23.987341879882646,16.386450804688653,0.0,47.01383531512209,29.05010052369618,47.01383531512209,21.27093768060541,0.17945686665559776,20.69967398227898,21.542781413744894,2.674319499553097,0.026041107417453045,2.6047679909760295,2.7198782963059767,0.04208469972413535,16.535529848135315,-24.142131906377173,23.540620302580827,6.017587209135201,14.04551371055484,-1.6338441570722528,49.01527324134433,6.044479844755717,14.105403131854576,-1.6337129120632634,49.01017164217878,5.9313550905942884,13.994544612119617,-1.6339135938718379,49.01759595589914,5.985760533988278,14.056032918872962,-1.6336444801935377,49.00987883438514,2.9019115894609784,0.583469637279331,1.8571890548156809,5.114403954214496,478.6372443848823,1.5480042984764597,472.5174118601081,483.51679561156783,19.264788002740865,1.7372254432969432,16.103304539246775,22.490080981395042,379.81209824251664,0.9942302369344513,376.7178164874115,382.34898868383607,55.083404957623884,0.0377102108722097,54.96263433741478,55.14033273870692,0.0010315701683383395,1.201797108167382e-06,0.0010277291262257913,0.0010333865128880789,5.157850841691697,0.006008985540836896,5.1386456311289574,5.166932564440395,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.35013305911007503,0.13795957857055183,0.06355617999418575,0.5449700329533896,0.3763323058164732,0.5449700329533896,BEARING,BEARING,0.03689166666666667,0.9631083333333333,True
RUL_BEARING_LIN_U02_W0003,RUL_BEARING_LIN_U02,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1194.5076186070378,5.0357088364651865,1181.2662999268443,1207.0265475411811,360.23389535567793,207.7419089051706,0.5082169726130132,717.9799794060634,23.99515582189009,0.019840848821638352,23.956009998597832,24.025508904742388,24.01303869947511,16.378586438646117,0.0,47.01383531512209,29.06689046510981,47.01383531512209,21.30686742104659,0.15358933345561626,21.005063809371634,21.542781413744894,2.690350949420752,0.021858979226766613,2.6422859534546195,2.7328854967776604,0.015820329007765532,16.52821879930004,-24.142131906377173,23.326018978081564,6.0499016867717055,14.044998963704696,-1.6338441570722528,49.01527324134433,6.000376324459416,14.110530042356784,-1.6337129120632634,49.01343489628797,5.97728996069228,14.09605500055456,-1.6339135938718379,49.01759595589914,5.9779437325828795,13.976910482640783,-1.6336444801935377,49.00987883438514,2.6464106453933756,0.36306652086945307,1.4717366519464397,3.828146273473378,478.6930821322861,1.5442511742637364,474.36889217716083,483.51679561156783,18.09813173959161,1.6635971177972673,15.035334627236322,21.273844069968526,379.8718357403566,0.9695237906425974,377.33878171065635,382.44943175912994,55.09096723441475,0.032220076533671684,55.02749322060273,55.14033273870692,0.0010318110422277717,1.0274158641691826e-06,0.0010297887487651135,0.0010333865128880789,5.159055211138858,0.0051370793208459185,5.148943743825567,5.166932564440395,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3498119001148941,0.1378664963537105,0.06355617999418575,0.5464675120241024,0.375999383349016,0.5464675120241024,BEARING,BEARING,0.04216944444444444,0.9578305555555555,True
RUL_BEARING_LIN_U02_W0004,RUL_BEARING_LIN_U02,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1194.3959778437054,5.0201557599130995,1180.7906525985063,1205.2191517388383,357.4942983529793,207.72674689873602,0.5082169726130132,718.7712450040774,23.994614258580864,0.019913359572198853,23.95394201064474,24.025508904742388,23.988842985334806,16.369425021583506,0.0,47.01383531512209,29.041740018674695,47.01383531512209,21.3026751775582,0.15412216409025153,20.989261690177088,21.542781413744894,2.703876193369649,0.020953282725888412,2.658839372235735,2.745048014862388,-0.017708385593040228,16.51866913783182,-24.143229289402655,23.3078807592244,5.988608717705003,14.125101510049458,-1.6338441570722528,49.01527324134433,6.061362734358101,14.020397594678538,-1.6337129120632634,49.01343489628797,6.066211202365384,14.02959486876936,-1.6339135938718379,49.007897021837564,5.863866153994924,14.007845404619722,-1.6336444801935377,49.01088286322987,2.562766019169834,0.328335504861467,1.4717366519464397,3.3936114959270847,478.68448213695245,1.545437362062357,474.36889217716083,483.16921019450893,16.99218034387633,1.5877334715397364,13.838996836224851,20.06446517578324,379.8936459296143,0.9971344550448138,377.33878171065635,383.7052584826004,55.09008777682358,0.03233559854345022,55.02415109022267,55.14033273870692,0.0010317829986842605,1.0310594231903614e-06,0.0010296824685011156,0.0010333865128880789,5.158914993421302,0.0051552971159518025,5.148412342505578,5.166932564440395,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3493135032776462,0.13816427806233914,0.06355617999418575,0.5465491287994295,0.3756451667526012,0.5465491287994295,BEARING,BEARING,0.04744722222222222,0.9525527777777778,True
RUL_BEARING_LIN_U02_W0005,RUL_BEARING_LIN_U02,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1194.0403304479216,5.015975736627729,1179.8326730781407,1205.2191517388383,362.9969795543666,207.2535664743591,2.1624655056983784,718.7712450040774,23.9926293096494,0.019946764013907305,23.95173248791586,24.024399473261088,23.995582769337773,16.36876517394799,0.0,47.008210773345056,29.046935565735538,47.008210773345056,21.287303988327295,0.15427404909995995,20.972390554369323,21.534094947368867,2.716691700351067,0.0207991151340607,2.66850798691317,2.7573391574505233,-0.008412919340594367,16.518159470547577,-24.144082434580085,23.298326908963194,6.069791896643986,14.032672837614372,-1.6338441570722528,49.00480723228402,5.987507486371615,14.126678157622017,-1.6337129120632634,49.01343489628797,5.989922564529126,14.11102233164673,-1.6332576070140463,49.007897021837564,5.939490493440677,13.921313946952406,-1.6336444801935377,49.01088286322987,2.534274082392642,0.3100284811539308,1.4717366519464397,3.577933424627428,478.6517447366789,1.5086081610612425,474.36889217716083,483.16921019450893,15.91361138130511,1.5199488860693016,13.03898772339556,18.736421891079882,379.8277687783382,1.0160250752776354,377.0847366813291,383.7052584826004,55.08686392521723,0.03238149365823333,55.020581197253016,55.138523403497466,0.001031680190705902,1.0323727079152587e-06,0.0010295689632380534,0.0010333286801946441,5.15840095352951,0.005161863539576268,5.147844816190267,5.1666434009732205,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34917910888957227,0.13828241550575318,0.06877394065499594,0.5509673559938815,0.3755636783862646,0.5509673559938815,BEARING,BEARING,0.052725,0.947275,True
RUL_BEARING_LIN_U02_W0006,RUL_BEARING_LIN_U02,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1265.2534188684153,192.75187481121537,1179.8326730781407,2123.4167813139325,358.11268958268727,207.1010873520101,2.1624655056983784,718.7712450040774,31.044014338595932,17.09002093735167,23.95173248791586,97.30831333280008,31.11454990029465,30.184592525637573,0.0,184.45638014420433,43.350027006181925,184.45638014420433,24.36678122526574,8.680511081313986,20.972390554369323,66.53046535808039,2.8910180629766327,0.44869695178952074,2.6790763903952994,4.888025591182056,3.856750612052282,26.46291297572133,-56.29221606686667,118.22758810855271,8.124885959483217,23.74294133707464,-5.13732413766621,192.71907021450525,7.6084203906363115,20.044908935698327,-6.512951381247425,144.28691534737345,7.620569461708983,19.75057564965691,-6.062318244579215,163.73599506218378,7.747871548273917,21.866474290664126,-5.207072565076045,191.755633665855,3.9395033344854,4.034112929128714,1.4717366519464397,23.601541708536168,484.4038734490892,15.36442152792218,474.36889217716083,555.0687996559221,14.912890015616561,1.425738249682368,12.369526590885913,17.931631979760144,383.25809073710684,9.337263809101447,377.0847366813291,423.91902676096885,55.5850021875033,1.3470221136452216,55.020581197253016,61.53335997664091,0.0011429406142092512,0.0002907761046008575,0.0010295689632380534,0.0024611639497843694,5.714703071046257,1.4538805230042877,5.147844816190267,12.305819748921849,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.4418191762117128,0.3001135121131089,0.07044716956221508,1.8396541414324934,0.5341088883563554,1.8396541414324934,BEARING,BEARING,0.05800277777777778,0.9419972222222223,True
RUL_BEARING_LIN_U02_W0007,RUL_BEARING_LIN_U02,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1564.8375668417777,612.2635624792339,1179.8326730781407,3293.1616892781044,365.259896752069,207.21577482598826,3.241068647570046,718.7712450040774,52.89667831801032,44.414361748209494,23.95173248791586,168.6992114184297,52.73892199349821,64.03558358504178,0.0,283.86381761808644,82.95751839413448,283.86381761808644,41.94450551915951,36.679206551947175,20.972390554369323,161.8091209341595,3.596568414947645,1.4314033623370193,2.6925848281915794,7.649216851537672,7.197848059391054,48.57913885207414,-147.40626907246886,156.19608665642068,12.818085632663893,41.29155672128743,-10.659706515365206,289.168137346241,12.809169045998262,40.26586340894116,-10.564641099367792,290.2290214799638,13.106951995401403,41.155247053550966,-10.668038844021018,292.5185157186777,13.984434481993132,43.72007894582012,-10.647261842993968,297.3767783531027,12.810306788544167,18.515090721211397,1.4717366519464397,70.15338229453552,511.2818367049069,55.37485283032231,474.93326801570066,670.8183617617069,14.078246557996495,1.2065506060520663,12.140516285229722,16.696101296359977,396.32816470200765,26.46449397310999,377.0847366813291,454.94668773671975,57.47805861039543,3.826969441832842,55.020581197253016,65.70015285485344,0.0016843193786646444,0.0011174867207321265,0.0010295689632380534,0.0048644567509406,8.42159689332322,5.5874336036606325,5.147844816190267,24.322283754703005,321.3728646308667,1.931344165610171,317.0,323.0,0.7122755089648151,0.6733258249441737,0.07044716956221508,2.987966931353634,0.9801551240532481,2.987966931353634,BEARING,BEARING,0.06328055555555555,0.9367194444444444,True
RUL_BEARING_LIN_U02_W0008,RUL_BEARING_LIN_U02,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1926.61320049907,794.004665816878,1179.8326730781407,3293.1616892781044,369.20427308984847,206.57880839350673,3.241068647570046,718.7712450040774,81.72975203793452,60.26008633548796,23.95173248791586,169.1974709334546,76.5880484622817,72.01626499510914,0.0,283.86381761808644,105.1288333004157,283.86381761808644,64.61455563993782,49.674340581247634,20.972390554369323,161.8091209341595,4.45423258320762,1.8665358546667157,2.7054825936632727,7.649216851537672,7.51926023913627,50.508349258854395,-147.40626907246886,156.19608665642068,18.766481154087288,52.45778625110876,-10.915392487296263,289.168137346241,18.774219033421137,51.47990202375374,-11.012395102358601,290.2290214799638,19.15450014647395,52.422687541588346,-10.668038844021018,292.5185157186777,19.874328022970964,53.917380631421445,-10.920744437354186,297.3767783531027,28.381978121484412,31.53087121128976,1.9599323710932357,85.13924099591296,555.8245184673956,90.27202938735107,474.93326801570066,716.6306433694434,13.598146973971824,0.8089216055805559,12.140516285229722,15.75266448667925,410.94321701823105,32.72573072329308,377.0847366813291,455.1380231647042,59.60075350531406,4.745154000764417,55.020581197253016,65.70015285485344,0.0024545974386207523,0.0016177462636267866,0.0010295689632380534,0.005008214105898313,12.272987193103761,8.088731318133933,5.147844816190267,25.04107052949157,320.7020442376167,2.0287313472402735,317.0,323.0,0.8110326427644945,0.6764829608825402,0.07044716956221508,2.987966931353634,1.056126481058954,2.987966931353634,BEARING,BEARING,0.06855833333333333,0.9314416666666667,True
RUL_BEARING_LIN_U02_W0009,RUL_BEARING_LIN_U02,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2287.833082287986,789.1442359756007,1179.8326730781407,3293.1616892781044,379.16440826356904,205.3955046874265,8.926532418301576,714.0919035300234,110.57347552827868,60.235268919736995,23.95173248791586,169.1974709334546,100.1475864266795,69.77692188159033,0.0,283.86381761808644,122.05882964521165,283.86381761808644,87.23415416325884,50.53014227007757,20.972390554369323,161.8091209341595,5.315027401919878,1.8650532784014933,2.7178603853535175,7.649216851537672,7.598404861500782,49.96648860837243,-147.40626907246886,156.19608665642068,24.675828062114853,60.28825255644608,-10.915392487296263,289.168137346241,24.61799693527175,59.4567678284031,-11.012395102358601,290.2290214799638,24.99822307854739,60.22770878739755,-10.668038844021018,292.5185157186777,25.840214714581567,61.448778226566176,-10.920744437354186,297.3767783531027,44.949306400234526,35.14273269116775,1.9827359951603776,86.37412513846773,603.3736440978274,99.20223279913112,475.03832455514873,719.798681169597,13.50619720279293,0.6684617984612333,12.140516285229722,15.210629333420808,425.53634822200206,31.872725778624307,377.0847366813291,455.1380231647042,61.72411545898829,4.622418705905583,55.020581197253016,65.70015285485344,0.003224452533828441,0.0016723518758108397,0.0010295689632380534,0.005008214105898313,16.12226266914221,8.361759379054199,5.147844816190267,25.04107052949157,320.0312238443667,1.897738515316117,317.0,323.0,0.8750077133585812,0.6416634375436511,0.07044716956221508,2.987966931353634,1.085067032729936,2.987966931353634,BEARING,BEARING,0.0738361111111111,0.9261638888888889,True
