window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
RUL_COOLING_LIN_U02_W0000,RUL_COOLING_LIN_U02,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1141.105703598207,59.7816450778292,911.3151784061079,1185.9534915962113,359.5929688494896,207.49463875120483,2.813327376509733,719.226650169704,23.73360013420063,0.3042428656304669,22.48604081632653,23.93191238018235,23.742643885238103,16.192014931227273,0.0,46.84604812381849,28.738380020354683,46.84604812381849,20.229481121139912,2.0263986136745147,12.566385125332316,21.635033012661406,2.3837395329591735,0.126701379722319,1.8814133603978822,2.468640343265178,1.1294232311390127,16.457924411454517,-24.07558129326042,28.773944957423033,5.861453531185365,13.831363562180007,-1.627363874005045,48.83675080175018,5.861877904513912,13.821752500105694,-1.6270103560378526,48.82310985622939,5.997152868782677,13.991433783179183,-1.6271454877512301,48.81470579434762,6.011793335555552,13.950520980538196,-1.627374909875971,48.845358317695315,44.0125945664824,5.790607717740122,25.372787481911807,49.21221482031115,532.0253745568517,19.599392167417925,518.7375594573704,634.5764131621186,26.44929010683199,0.8548753395398041,24.76582973239745,28.11258028929226,377.71262725903455,3.05879983233758,365.02651789366774,382.72325974319523,54.78054630323952,0.4290297348805713,53.06324037707049,55.0660040437908,0.0010203594564767702,1.4209728202450734e-05,0.0009646685889269061,0.001029958131829879,5.10179728238385,0.07104864101225368,4.82334294463453,5.149790659149395,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3404993646454856,0.1334928339648021,0.059497827206954707,0.5450888339843251,0.3657323530177958,0.5450888339843251,COOLING,COOLING_SYSTEM,0.026336111111111112,0.9736638888888889,True
RUL_COOLING_LIN_U02_W0001,RUL_COOLING_LIN_U02,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1168.7225288973557,13.426948898388824,1111.1486331519648,1185.9534915962113,360.64351782498716,208.46804742977113,1.613758658325537,719.2566452232966,23.87322328372141,0.06395194781208884,23.612884280953832,23.932277215600525,23.854727715316802,16.300714781449216,0.0,46.84761734150925,28.892236617438616,46.84761734150925,21.182688491122075,0.4837962288555609,19.253658149933617,21.6379069220436,2.4425341011455,0.028201011161874654,2.3288186438681904,2.4688042998685544,0.22950512304922532,16.453991127158446,-24.079243698926724,24.275414933112994,5.885590503903668,13.888706827542775,-1.627363874005045,48.83675080175018,6.014329583606057,14.025603099360954,-1.6273644542806698,48.82310985622939,5.941485043331892,13.967905256972626,-1.6271454877512301,48.84678186267829,6.002513099125689,14.016184702487669,-1.627374909875971,48.845358317695315,46.9218882396095,1.9707506798436565,40.28731215584692,49.21221482031115,524.4724113447263,1.9420596804565924,518.7375594573704,532.5427741661855,27.007887150250607,0.8175753373648749,25.105227665050514,28.61156220792934,379.0987438878365,1.1724021400854778,375.1884489031248,382.72325974319523,54.979056243901766,0.09411293291537579,54.59870896678485,55.066548838132285,0.0010269753388671217,3.2153018978657837e-06,0.0010140416319904966,0.0010299769105532645,5.134876694335608,0.016076509489328945,5.070208159952483,5.149884552766323,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34268426838715604,0.1353329459789316,0.05363454896785033,0.5450888339843251,0.3684392949555962,0.5450888339843251,COOLING,COOLING_SYSTEM,0.03161388888888889,0.9683861111111111,True
RUL_COOLING_LIN_U02_W0002,RUL_COOLING_LIN_U02,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1174.417122660249,5.4867614206627895,1154.814220484424,1187.0690251717929,360.6277458049436,207.8205928286193,1.613758658325537,719.2566452232966,23.901148940465376,0.022951284774729967,23.827596848489495,23.932359305370696,23.9110986145212,16.33602642211461,0.0,46.84761734150925,28.95870156304292,46.84761734150925,21.394699538306998,0.1785427041675793,20.827902056472205,21.638553615699244,2.4548691518051173,0.010253594697533078,2.4221542917556618,2.4688411922573272,0.06152992440908708,16.487412481770498,-24.08003333874099,23.390821581438935,5.9822380068818495,13.989499561803537,-1.627363874005045,48.8461903927471,5.981055770481878,14.019325050197418,-1.6273644542806698,48.84131492446205,5.98182835646555,14.018737531221976,-1.6271454877512301,48.84678186267829,5.956603012576063,13.997776614276841,-1.6274917838997445,48.845358317695315,47.89246384844437,0.7017296967682162,45.171593610485495,49.21221482031115,523.9632699159641,1.4868962626428404,518.7375594573704,528.3149571162774,27.552587911913985,0.7833798614133358,25.871739559972145,29.24319286461346,379.35622369332646,1.0160750931352294,376.49964635468757,382.72325974319523,55.020205038361944,0.03411587071916597,54.91124627258008,55.066671423015826,0.0010283822851997174,1.1727754284348295e-06,0.0010246443981965843,0.0010299811360480683,5.141911425998587,0.0058638771421741535,5.1232219909829215,5.149905680240342,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34343376072937787,0.1360350861997466,0.05363454896785033,0.5450888339843251,0.36939449466132546,0.5450888339843251,COOLING,COOLING_SYSTEM,0.03689166666666667,0.9631083333333333,True
RUL_COOLING_LIN_U02_W0003,RUL_COOLING_LIN_U02,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1175.5276748607694,5.026061748479832,1162.199282982389,1187.0690251717929,359.30539889916133,207.76530041083632,1.613758658325537,719.2566452232966,23.906582337529205,0.019785493134644696,23.86633775114076,23.932359305370696,23.915276297067642,16.311857011980493,0.0,46.84761734150925,28.94852534317392,46.84761734150925,21.436906963251545,0.15434424401364571,21.124297175597224,21.638553615699244,2.4572949345825865,0.008850835322475215,2.4393278558121008,2.4688411922573272,0.02107439923351415,16.46314310410084,-24.081676060966483,23.248528612089686,5.970241797652372,14.009709859379859,-1.627363874005045,48.8461903927471,5.980384097396098,13.993232116792559,-1.6273644542806698,48.84131492446205,5.981721722696233,14.001116521223842,-1.627600892367517,48.84678186267829,5.973546308577713,13.998670769032033,-1.6274917838997445,48.845358317695315,48.22293962718252,0.37694029453186034,46.994814197655,49.25781509106518,523.9893140993801,1.4615621982371743,519.0493640306986,528.1636908841099,28.065187380939772,0.751054601893892,26.456379543551108,29.664824723888067,379.41787212176644,0.9935010399909314,376.49964635468757,382.72325974319523,55.02827735042805,0.029439875402949574,54.968487776481275,55.066671423015826,0.0010286596949786748,1.0126448243944273e-06,0.0010266050077806343,0.0010299811360480683,5.143298474893375,0.005063224121972139,5.133025038903172,5.149905680240342,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3429380089898688,0.1364966592220572,0.05363454896785033,0.5450888339843251,0.36910407202944506,0.5450888339843251,COOLING,COOLING_SYSTEM,0.04216944444444444,0.9578305555555555,True
RUL_COOLING_LIN_U02_W0004,RUL_COOLING_LIN_U02,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1175.6924481300405,5.0104382880627005,1162.199282982389,1187.0690251717929,358.5375154814215,207.8563545195903,1.0054961945770629,719.2566452232966,23.90772227036695,0.019669765712663826,23.873521035605275,23.932359305370696,23.91032364903708,16.327937669134613,0.0,46.848215962279404,28.95349936585985,46.848215962279404,21.445803881589754,0.15349973314768195,21.17968642160568,21.638553615699244,2.4578049917572686,0.008800636679387424,2.4425237983113903,2.4688411922573272,0.006714775690062028,16.479576370142116,-24.081719473231033,23.211948431741646,5.971989750905289,14.011348783809904,-1.627635436695408,48.8461903927471,5.978153135788953,14.001004407595962,-1.6275458364735824,48.84131492446205,5.978200936243497,13.996156914995415,-1.627600892367517,48.84678186267829,5.971768168776754,14.007017976859549,-1.6274917838997445,48.845358317695315,48.351293919138044,0.31240226362341944,47.147236131319616,49.25781509106518,523.9904118176056,1.455236009938094,519.0493640306986,528.1636908841099,28.56178235351949,0.7333918686947812,27.11306749266728,30.100385420460828,379.4223020065379,1.009876632371882,376.670721798316,382.72325974319523,55.029973827072,0.029271724307951958,54.97913131833141,55.066671423015826,0.0010287180549366547,1.0069436714532752e-06,0.001026970192514732,0.0010299811360480683,5.143590274683274,0.005034718357266383,5.13485096257366,5.149905680240342,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3431292806350685,0.13708136510416033,0.05363454896785033,0.5450888339843251,0.3694983137822955,0.5450888339843251,COOLING,COOLING_SYSTEM,0.04744722222222222,0.9525527777777778,True
RUL_COOLING_LIN_U02_W0005,RUL_COOLING_LIN_U02,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1175.7194653341248,5.022717226390026,1162.199282982389,1187.0690251717929,359.94817866158206,207.89189104306914,1.0054961945770629,719.2566452232966,23.90796197325311,0.019653947330906568,23.874896436230912,23.93244389477546,23.902012360037002,16.332554630856677,0.0,46.848215962279404,28.94924067448539,46.848215962279404,21.44767560874021,0.1533896068565732,21.19030746724847,21.639220020347103,2.4579122698610014,0.008793918137861128,2.4431361516937797,2.4688792085362232,-0.003575518564208721,16.484135638930994,-24.081719473231033,23.207785490472805,5.965959373794376,14.006170299390376,-1.627635436695408,48.84749410699283,5.978804589421121,13.997681279189997,-1.6275458364735824,48.84131492446205,5.975146217251292,13.996551459195329,-1.627600892367517,48.84678186267829,5.971698536603084,14.009218737144172,-1.6274917838997445,48.83275705601178,48.41457828163065,0.29421873111861074,47.35065893394127,49.25781509106518,524.03222942705,1.4349859031434458,519.7075727999884,528.1636908841099,29.03977974536797,0.7150548128454712,27.453645935024646,30.559801182407476,379.43115499256726,0.9857616294425364,376.670721798316,382.7096886688182,55.03033062144996,0.02924910861403855,54.981170338856494,55.066797741943304,0.0010287303301808107,1.0061845821624376e-06,0.0010270401745976398,0.001029985490282013,5.1436516509040535,0.005030922910812195,5.135200872988199,5.149927451410066,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34254609277383063,0.13671211167411348,0.05363454896785033,0.5358738799256774,0.368819775978747,0.5358738799256774,COOLING,COOLING_SYSTEM,0.052725,0.947275,True
RUL_COOLING_LIN_U02_W0006,RUL_COOLING_LIN_U02,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1247.3819212873782,192.60205511190682,1162.199282982389,2086.1009473705826,360.65127123746487,207.77004536592906,1.0054961945770629,718.8895766376302,30.95260120270288,17.075903684018584,23.875202947109976,97.16672807976703,30.94260023500595,29.45957282883128,0.0,184.3390129992792,42.72365785557932,184.3390129992792,24.625500606562323,8.925190864201086,21.192675070553854,67.34756712595347,2.603893306362874,0.39532735811893116,2.4432726342736903,4.355519845352821,3.7132063220807514,25.76973969823828,-54.587631455246196,116.85600579165795,7.550024890023586,19.852626743853932,-6.115553886528068,147.27877566275527,7.872443227405975,22.077437348748397,-5.235408527935429,192.49900497779052,7.8124202161202865,22.34545130383571,-5.354716157926301,190.44203890503417,7.695506142325032,19.945033502289508,-6.426135800147582,167.8274746202682,49.87574902593943,4.065702339723546,47.550109253432616,70.06650523123346,529.7265810867362,15.372226453775168,519.7075727999884,596.9656748300723,29.53327845234792,0.7295473865045778,27.958118637464946,31.259138367000524,382.59940571291907,8.707821292710156,376.670721798316,421.6341641549995,55.49596688430846,1.2524910064331238,54.98162478600993,60.961246200813584,0.0011396285159972965,0.00028991945741302697,0.0010270557728493945,0.002447294018020857,5.698142579986483,1.4495972870651348,5.135278864246973,12.236470090104286,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.43028135042024385,0.28498791656326705,0.05812128241607285,1.7893206474669325,0.516100913685047,1.7893206474669325,COOLING,COOLING_SYSTEM,0.05800277777777778,0.9419972222222223,True
RUL_COOLING_LIN_U02_W0007,RUL_COOLING_LIN_U02,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1547.6120810774685,614.6375382316437,1163.1905079821865,3309.0009024959013,360.6563466828188,207.1774750908854,1.0054961945770629,719.149926700368,52.81207299531245,44.41484700697076,23.875218058558765,168.5783061840033,53.07500806277238,64.69779173920048,0.0,293.27613341034066,83.68249958499275,293.27613341034066,42.81153667875581,38.12933226983097,21.19279180339356,169.541859754216,3.228244354249372,1.2797068086580035,2.443279363243938,6.910627950361729,7.035227029767209,48.67364606497428,-154.6110577869914,156.16143809365926,12.666289874939215,39.45849380145121,-10.859019099435415,301.8013553202355,13.622469356433863,43.10366600574163,-10.856658844812156,291.4609278941983,13.187348222228946,41.95712166219925,-10.854127942781782,307.0314583035345,13.579552807301903,43.23356556094571,-10.776121735929122,300.583110005854,58.92468914705945,18.853147786631475,47.550109253432616,117.62618682423731,556.659721947203,55.35805059860532,519.7075727999884,717.2038286585971,30.291749940500377,1.2505222938679066,28.395185274717026,34.14017696328868,394.7078985565344,24.496749237509214,376.670721798316,449.71167842220797,57.254161185242296,3.5546673659905137,54.981647191385406,64.97345682865544,0.0016824242449977151,0.0011233304572522591,0.0010270565418912536,0.004965868035248847,8.412121224988576,5.616652286261296,5.135282709456268,24.829340176244237,321.3728646308667,1.931344165610171,317.0,323.0,0.7060362275587296,0.6641414621061781,0.05812128241607285,3.0041743796231555,0.9693147251093909,3.0041743796231555,COOLING,COOLING_SYSTEM,0.06328055555555555,0.9367194444444444,True
RUL_COOLING_LIN_U02_W0008,RUL_COOLING_LIN_U02,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1912.158813512476,799.3607791733571,1165.2646735170285,3309.0009024959013,367.23263980528685,207.05058359164818,1.0054961945770629,719.149926700368,81.67207371537953,60.299297400242764,23.875218058558765,169.6642330977122,78.00934782315632,73.63220645809231,0.0,293.27613341034066,107.27143224401041,293.27613341034066,66.40507946321746,51.74038558822231,21.19279180339356,169.541859754216,3.9897920111651657,1.669320712373783,2.443279363243938,6.910627950361729,7.614476348773702,50.79485889613264,-154.6110577869914,156.16143809365926,18.825665392121536,51.64095091451665,-10.859019099435415,301.8013553202355,19.82504733073864,54.426917520169,-11.013985578268452,291.4609278941983,19.42483887021527,53.693949086446075,-10.976838058163288,307.0314583035345,19.916836001076835,54.608313142616545,-11.082961286546086,300.583110005854,74.9616713598405,32.43389852276927,47.84353287709475,133.8562643590841,601.1798016130354,90.19560423085682,519.9766206349459,761.830435056317,31.72985099517873,2.554366280404993,28.862139298408177,38.32571363674817,408.41871735872746,30.52893130553802,376.6871529032477,450.46658170020106,59.24274088148595,4.428280172331166,54.981647191385406,64.97345682865544,0.0024570962568815735,0.0016279475369842505,0.0010270565418912536,0.005034972860580487,12.285481284407867,8.139737684921254,5.135282709456268,25.174864302902435,320.7020442376167,2.0287313472402735,317.0,323.0,0.7944261104767149,0.6663461757467143,0.05812128241607285,3.0041743796231555,1.0368847915460198,3.0041743796231555,COOLING,COOLING_SYSTEM,0.06855833333333333,0.9314416666666667,True
RUL_COOLING_LIN_U02_W0009,RUL_COOLING_LIN_U02,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2277.0442665750666,796.24582895203,1166.129100511437,3309.0009024959013,377.021824947614,206.06982229910554,4.58661108090007,719.149926700368,110.53276812847494,60.27891475730616,23.875218058558765,169.6642330977122,102.44119114798352,71.45661119332165,0.0,293.27613341034066,124.90094045703273,293.27613341034066,90.03470897473899,52.78185458202981,21.19279180339356,169.541859754216,4.75233871291516,1.666245616594238,2.443279363243938,6.910627950361729,7.654143460329382,50.2595149514784,-154.6110577869914,156.16143809365926,24.894895286213185,60.05067022346622,-10.859019099435415,301.8013553202355,26.03163953765267,62.357261481590285,-11.013985578268452,291.4609278941983,25.505830638584147,61.79707777789071,-10.976838058163288,307.0314583035345,25.993727033963186,62.53584383497939,-11.082961286546086,300.583110005854,92.16606609900249,36.39285861487421,47.894486695315315,135.4700874503386,648.8139320371012,99.24527036588732,519.9766206349459,767.6321055012997,33.88785743324779,3.9846084631773944,29.416629550749207,42.62720132373441,422.1904651461276,29.805175449106642,377.309890965292,450.46658170020106,61.2313245687183,4.321425392919752,54.981647191385406,64.97345682865544,0.0032324862291919546,0.001685249197388843,0.0010270565418912536,0.005034972860580487,16.162431145959776,8.426245986944215,5.135282709456268,25.174864302902435,320.0312238443667,1.897738515316117,317.0,323.0,0.8410633333088174,0.6385070484864943,0.06501058984076921,3.0041743796231555,1.0559729076086533,3.0041743796231555,COOLING,COOLING_SYSTEM,0.0738361111111111,0.9261638888888889,True
