window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
RUL_CYL1_LIN_U02_W0000,RUL_CYL1_LIN_U02,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1157.959552124179,64.76042793183237,914.1454940058414,1205.542394166579,357.775633073671,207.98977237169686,1.342259471348143,717.4902008950554,23.81380653637476,0.32795191376701965,22.48604081632653,24.029049062011797,23.786010189347262,16.24519552463766,0.0,47.022239790532524,28.804177793532645,47.022239790532524,20.145590409332286,2.15523340660689,12.142530466828767,21.657205318970544,2.4172105404815687,0.13768367998436362,1.8796736572557982,2.510319854689912,1.2232092395334093,16.520503648038247,-24.057824558502585,29.253391444784825,5.913838481676024,13.742634530755334,-1.6189771871649523,48.6342405454117,5.895301710393272,13.994073476482363,-1.6342587743932118,49.027553582020275,5.897782679301157,13.982975447716955,-1.6340516683391113,48.99662140978375,6.068670025711622,14.004505420639669,-1.6338639524572873,48.967839074037585,11.015291422865964,4.094449082910566,7.446801282560844,24.879759861433545,492.2607404547997,19.43800177347802,479.57469990501994,592.688114418722,22.312707131094182,1.5504120887662938,19.386098140161167,25.268340653575248,394.21535239607493,3.8616083415478353,378.9736178135968,399.33115000496275,57.16822724517598,0.53100708248612,55.073927937952256,57.52464369921793,0.001027908203327351,1.5735931549546504e-05,0.0009672136335670347,0.0010386392523558858,5.139541016636755,0.0786796577477325,4.836068167835174,5.193196261779429,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3468157349201745,0.13587252423397164,0.058554505925787516,0.5450899577199578,0.3724815389115706,0.5450899577199578,CYLINDER,CYLINDER_1,0.026336111111111112,0.9736638888888889,True
RUL_CYL1_LIN_U02_W0001,RUL_CYL1_LIN_U02,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1188.2553675589245,14.720428948045724,1130.0946987007387,1205.5819009240479,357.1941649943074,208.67897318755732,0.7834283203661698,717.3725525364166,23.964773515790565,0.06959557404946305,23.680100197686745,24.02996041076039,23.9060819994693,16.32339041135495,0.0,47.022239790532524,28.947432201956442,47.022239790532524,21.163157918132278,0.5235325445987513,19.0687331434132,21.66438095838847,2.4813272163505578,0.031073548336395616,2.3555307315266445,2.510735689928516,0.2615968649864656,16.478223282229184,-24.057824558502585,24.806300472697277,5.846439505173308,13.861426970987491,-1.6189771871649523,48.6342405454117,6.082537834377665,14.055831747623031,-1.6342587743932118,49.027553582020275,5.939884711799628,13.965012669037813,-1.6340516683391113,48.99662140978375,6.028146071695606,14.11840559983241,-1.6338639524572873,49.01284680250137,8.99406008000087,1.288854470424614,7.378098542183935,13.692907687648772,484.7228967747301,1.8498980315059002,479.57469990501994,491.5170068829039,21.266859231896856,1.4891546688869888,18.464931136802367,24.171982543985663,395.97450723060024,1.3582213356377046,390.7922751256013,399.33115000496275,57.4147766388924,0.11802172249553117,56.935847187686655,57.52621551353735,0.0010352607061090047,3.6125108932769965e-06,0.0010206726675398045,0.0010386878353800988,5.176303530545023,0.01806255446638496,5.103363337699023,5.193439176900494,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34843298086994956,0.13827963984982936,0.05646704605912544,0.5450899577199578,0.37486904507429947,0.5450899577199578,CYLINDER,CYLINDER_1,0.03161388888888889,0.9683861111111111,True
RUL_CYL1_LIN_U02_W0002,RUL_CYL1_LIN_U02,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1194.4109337516325,5.699812601491323,1175.5771520151186,1206.5691000365425,360.53103343398647,208.05004125664186,0.7834283203661698,717.1296255213662,23.994705888129385,0.02309691720981902,23.918673650178203,24.02996041076039,23.925578164914334,16.308334388295684,0.0,47.022239790532524,28.95505242692358,47.022239790532524,21.389179300002013,0.17931174170393552,20.804768007239563,21.66438095838847,2.494715879754852,0.010467838695950915,2.460420250313763,2.510735689928516,0.0416829851574762,16.456856830948546,-24.057824558502585,23.599104981156312,5.987024519035116,13.910771601192366,-1.6189771871649523,48.6342405454117,5.99855728303101,14.076900122920245,-1.6342587743932118,49.027553582020275,5.879057114115595,13.957634740501636,-1.6340516683391113,48.99662140978375,6.05378872671972,14.066110297858708,-1.633886743512197,49.01284680250137,8.38111154747421,0.47652323615346015,7.378098542183935,10.008311365973661,484.25878674133776,1.4833598813654119,479.57469990501994,489.1112139888065,20.26275745116481,1.4282534915829312,17.614558520517022,23.00614443757423,396.3372750903863,1.0415388956600802,392.9672567256565,399.33115000496275,57.46560791434773,0.03962557277532386,57.33564727030116,57.52621551353735,0.0010368178920867582,1.221171250326465e-06,0.0010328212521580555,0.0010386878353800988,5.184089460433792,0.006105856251632328,5.164106260790278,5.193439176900494,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34848695511097594,0.1382082537312171,0.054754187331007106,0.5450899577199578,0.3748928904126509,0.5450899577199578,CYLINDER,CYLINDER_1,0.03689166666666667,0.9631083333333333,True
RUL_CYL1_LIN_U02_W0003,RUL_CYL1_LIN_U02,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1195.2966519562558,5.097905821741364,1181.070900264649,1206.5691000365425,359.7475102391491,207.85037268467894,0.7834283203661698,717.1296255213662,23.998886174222527,0.01998932575370224,23.95639849506405,24.02996041076039,23.945429781380486,16.314869949305287,0.0,47.022239790532524,28.975137426382783,47.022239790532524,21.421540254373475,0.1555653831668228,21.092456413685422,21.66438095838847,2.496607870785957,0.00907001962291501,2.4773731951940317,2.510735689928516,0.02728165622105601,16.46370299279229,-24.057824558502585,23.421515451786593,5.949284055254377,13.839696881232756,-1.6189771871649523,48.40840941110052,6.01637414650467,14.100551916950602,-1.6342587743932118,49.027553582020275,5.958485146760121,14.063747943332734,-1.6340516683391113,48.99662140978375,6.013594184532601,14.043240660813243,-1.633886743512197,49.01284680250137,8.194796302280864,0.31695570289884195,7.378098542183935,9.27474508746821,484.24833837365094,1.4338626859803185,479.57469990501994,489.1112139888065,19.308569304952023,1.372683535277866,16.564361823983752,22.2042733189019,396.3250115767287,1.066360838959223,392.9672567256565,399.33115000496275,57.472772108254794,0.03432539892276183,57.39994234829854,57.52621551353735,0.0010370385435055248,1.0583775736048274e-06,0.0010347951909204756,0.0010386878353800988,5.185192717527623,0.0052918878680241425,5.173975954602379,5.193439176900494,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.348304294169785,0.13832601607461054,0.054754187331007106,0.5450899577199578,0.3747665514159255,0.5450899577199578,CYLINDER,CYLINDER_1,0.04216944444444444,0.9578305555555555,True
RUL_CYL1_LIN_U02_W0004,RUL_CYL1_LIN_U02,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1195.0683439675915,4.960994691246504,1181.070900264649,1206.5691000365425,358.94308213818465,207.78727576567704,0.7834283203661698,718.846769361719,23.99756636319011,0.019947637251636046,23.95673636068189,24.02996041076039,23.927795919372247,16.307406970569964,0.0,47.022239790532524,28.956362680124748,47.022239790532524,21.411258824207327,0.15517418986740988,21.095049950081883,21.66438095838847,2.496008733469107,0.00904924381454594,2.477525499883574,2.510735689928516,0.02052836169581441,16.456279077562154,-24.057824558502585,23.422934156513797,5.916260603957943,13.816388045952543,-1.6066864049851766,48.283174401170974,6.028532681627744,14.091376578241665,-1.6342587743932118,49.027553582020275,6.020647980288229,14.090301326092321,-1.6340516683391113,48.99662140978375,5.954119075304652,14.011934350099194,-1.633886743512197,49.01763401004001,8.141551925758291,0.2915587860346552,7.323609762670781,8.990850580627422,484.1850917040041,1.481469792991192,479.57469990501994,489.1112139888065,18.38513549310674,1.311196410310089,16.011899314501353,20.877957048445552,396.2607751464944,1.0833341740035363,392.9672567256565,398.89821947611046,57.470504910487435,0.034248310984056195,57.4005195734898,57.52621551353735,0.0010369686232126942,1.0559053070214647e-06,0.0010348129373331384,0.0010386878353800988,5.18484311606347,0.005279526535107338,5.174064686665692,5.193439176900494,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.34778279591122235,0.13815083523731073,0.04405758664887605,0.5450899577199578,0.37421721821502746,0.5450899577199578,CYLINDER,CYLINDER_1,0.04744722222222222,0.9525527777777778,True
RUL_CYL1_LIN_U02_W0005,RUL_CYL1_LIN_U02,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1194.790087920553,5.000856040530379,1180.4428101918486,1206.5691000365425,357.3219006741216,207.7249820888583,0.7834283203661698,718.846769361719,23.996037239675445,0.020031468446676002,23.953510970647258,24.02996041076039,23.871668187803174,16.28194528927489,0.0,47.04075567534926,28.895644731888485,47.04075567534926,21.399359878591838,0.15574361565788286,21.07030346385919,21.66438095838847,2.495314940795736,0.009084968833099802,2.4760718877335965,2.510735689928516,-0.023006631584396788,16.430131934191696,-24.051314382141307,23.468203946626552,5.874354154615645,13.845017115651556,-1.6066864049851766,48.283174401170974,6.056806680847202,14.022124214337198,-1.6338126739077092,49.01980452726847,6.060431118957922,14.026723031207037,-1.6334541750700413,49.00267294324224,5.872431826869695,14.00385338157947,-1.633886743512197,49.01763401004001,8.129856765765446,0.28158621816791685,7.323609762670781,8.990850580627422,484.1716417961803,1.4932053807438668,479.3442769945829,488.5196082883746,17.510341029039203,1.2520123566566375,15.187528956172285,20.053430637291264,396.2674997376959,1.050664923402446,393.55552998376623,399.5180681553663,57.46787922645982,0.034385425706569474,57.39501018545808,57.52621551353735,0.001036887665862842,1.0600143312889642e-06,0.001034643572794527,0.0010386878353800988,5.184438329314211,0.005300071656444841,5.173217863972636,5.193439176900494,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3473466797874716,0.13835477532932605,0.04405758664887605,0.5435631223476792,0.3738873624713847,0.5435631223476792,CYLINDER,CYLINDER_1,0.052725,0.947275,True
RUL_CYL1_LIN_U02_W0006,RUL_CYL1_LIN_U02,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1263.1645217882012,186.2420478784491,1180.4428101918486,2116.971167833858,356.9105312682531,207.04359208252325,2.307571945113864,718.846769361719,31.02685087967744,17.040798987472794,23.953510970647258,97.31777811761424,30.69507216269036,28.642231251112236,0.0,165.63491550230182,41.98291159644551,165.63491550230182,24.353457483124533,8.391581526499714,21.07030346385919,66.91810272331315,2.6345616155484395,0.3812255196864463,2.4760718877335965,4.412651849660649,3.7070530640173858,25.064558556532994,-71.3307545729738,110.1322456766958,7.74870180335206,21.52690149476502,-5.974190971972122,166.1594768942465,7.513142295824637,20.372385992241075,-5.515671538197219,157.4486789997183,7.792965095071772,20.72132365411242,-5.513472361071563,155.06857945885648,7.6311610068083295,20.225268558691727,-6.238110368077643,172.66015292351074,9.522273792406011,3.9815135801617094,7.323609762670781,29.03507188909603,489.855518383484,15.338879507866586,479.3442769945829,559.8467410459348,16.684257937275436,1.178718376400568,14.59657579193151,19.00732317966382,399.69372801948595,9.571342890305674,393.55552998376623,443.33005517385556,57.9740911685596,1.376526305409178,57.39501018545808,64.28878483763461,0.0011486848334063757,0.0002924752464580343,0.001034643572794527,0.0024989010438818053,5.743424167031879,1.4623762322901719,5.173217863972636,12.494505219409028,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.4257793343797543,0.2793071942433682,0.04405758664887605,1.96035224909216,0.5092156226403205,1.96035224909216,CYLINDER,CYLINDER_1,0.05800277777777778,0.9419972222222223,True
RUL_CYL1_LIN_U02_W0007,RUL_CYL1_LIN_U02,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1559.0599047126198,604.4114691292806,1180.4428101918486,3265.5988594905416,354.8642105884273,207.32275684523535,0.25693439695794495,718.846769361719,52.897612743773195,44.43432844989987,23.953510970647258,166.5745578761671,52.59913599733532,63.70316946139019,0.0,290.9461454549574,82.6121232452766,290.9461454549574,41.68345364494136,36.127595507777016,21.07030346385919,159.7294403977466,3.2485674284147645,1.2552503588639288,2.4760718877335965,6.8174245339951955,7.667114923979188,47.69855181861866,-138.49224613116473,164.02617832282294,13.049313539857346,41.17881697124452,-10.430904419928455,293.42807955351975,13.591069174685803,43.46359236796339,-10.936954486558081,301.0257734602915,12.808307867280732,39.57774589401095,-10.958171179414467,303.09536010745614,13.131972360612501,41.53268166433426,-10.998059171279502,301.7489650835319,18.369168698959694,18.4608275974463,7.323609762670781,75.06165555880466,516.6502633861087,55.18537567661887,479.3442769945829,678.5374426502726,16.038946637896796,0.9562729991452174,14.534752267546256,18.161061505709725,413.40123620668675,27.74258569471659,393.55552998376623,475.3733235077263,59.964068546845,4.0212630063321955,57.39501018545808,68.6827449,0.0016984197165841102,0.0011358102928662789,0.001034643572794527,0.005077901257287884,8.492098582920551,5.679051464331393,5.173217863972636,25.389506286439424,321.3728646308667,1.931344165610171,317.0,323.0,0.6885383192694927,0.6615109620704518,0.04405758664887605,2.9936800999017916,0.9548202815408942,2.9936800999017916,CYLINDER,CYLINDER_1,0.06328055555555555,0.9367194444444444,True
RUL_CYL1_LIN_U02_W0008,RUL_CYL1_LIN_U02,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1919.1963650260707,788.7049220717047,1180.4428101918486,3265.5988594905416,365.761238871854,206.75891334424966,0.25693439695794495,718.846769361719,81.74419702363058,60.295224176415786,23.953510970647258,169.52159799855121,75.9174671875028,71.46258334191619,0.0,290.9461454549574,104.26103127279089,290.9461454549574,64.3204421095126,49.3973220533293,21.07030346385919,159.7294403977466,4.000941415705431,1.6456335505548334,2.4760718877335965,6.8174245339951955,7.596083662284773,49.95719674814616,-138.49224613116473,164.02617832282294,18.760836432841575,51.43339769047695,-10.542681189583396,293.42807955351975,19.517457979560763,54.00721047292107,-10.936954486558081,301.0257734602915,18.63444752544135,50.83491689323263,-10.958171179414467,303.09536010745614,18.988250977088118,52.272207510630224,-10.998059171279502,301.7489650835319,33.929805161259154,31.51781627436479,7.323609762670781,91.0821039083422,561.161219497409,90.12229097496059,479.3442769945829,722.617637560224,15.782071671905602,0.6776702951576841,14.534752267546256,17.31050441061855,428.8716083298158,34.50030210772947,393.68253436577675,476.194088194559,62.20721178449905,5.00945668457582,57.39501018545808,68.6827449,0.002483860523357591,0.0016489633530036533,0.001034643572794527,0.005086558799274995,12.419302616787956,8.244816765018268,5.173217863972636,25.432793996374972,320.7020442376167,2.0287313472402735,317.0,323.0,0.7917995074408591,0.6777619218194617,0.04405758664887605,2.9936800999017916,1.0422608515395735,2.9936800999017916,CYLINDER,CYLINDER_1,0.06855833333333333,0.9314416666666667,True
RUL_CYL1_LIN_U02_W0009,RUL_CYL1_LIN_U02,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2280.418239166347,787.4731817307136,1180.4428101918486,3265.5988594905416,370.2363816386716,205.9929319469947,0.25693439695794495,716.4630034395834,110.58710247289444,60.264026995197604,23.953510970647258,169.52159799855121,99.34446204585063,69.35884754382877,0.0,290.9461454549574,121.16093376904762,290.9461454549574,87.02888350718895,50.521886972424056,21.07030346385919,159.7294403977466,4.755263053294021,1.6464217265150587,2.4760718877335965,6.8174245339951955,7.560315485367679,49.4593017028637,-138.49224613116473,164.02617832282294,24.40652929557365,58.837117424343006,-10.542681189583396,293.42807955351975,25.448154315651554,61.65179068914352,-10.936954486558081,301.0257734602915,24.555320717907406,58.97870341171187,-10.958171179414467,303.09536010745614,24.919875120160427,60.183342095533725,-10.998059171279502,301.7489650835319,50.50381093970346,35.16019633414888,7.4479065567279115,91.75893507530013,608.8261473459027,99.24027560121598,479.3442769945829,725.9190567079805,15.961690390247037,0.9570692055797081,14.534752267546256,18.66015476720088,444.34057917205524,33.65608081315795,393.9434087703454,476.194088194559,64.45116665758974,4.89326481838995,57.39501018545808,68.6827449,0.003270417942342873,0.001708005312129324,0.001034643572794527,0.005086558799274995,16.352089711714363,8.54002656064662,5.173217863972636,25.432793996374972,320.0312238443667,1.897738515316117,317.0,323.0,0.8583497050856957,0.6442879451866956,0.06558183151803462,2.9936800999017916,1.073252613569422,2.9936800999017916,CYLINDER,CYLINDER_1,0.0738361111111111,0.9261638888888889,True
