window_id,run_id,window_start_sim_time,window_end_sim_time,operating_mode,throttle_mean,throttle_std,throttle_min,throttle_max,rpm_mean,rpm_std,rpm_min,rpm_max,crank_angle_mean,crank_angle_std,crank_angle_min,crank_angle_max,mean_torque_mean,mean_torque_std,mean_torque_min,mean_torque_max,instant_torque_mean,instant_torque_std,instant_torque_min,instant_torque_max,instant_torque_rms,instant_torque_peak,load_torque_mean,load_torque_std,load_torque_min,load_torque_max,friction_torque_mean,friction_torque_std,friction_torque_min,friction_torque_max,net_torque_mean,net_torque_std,net_torque_min,net_torque_max,cylinder_1_torque_mean,cylinder_1_torque_std,cylinder_1_torque_min,cylinder_1_torque_max,cylinder_2_torque_mean,cylinder_2_torque_std,cylinder_2_torque_min,cylinder_2_torque_max,cylinder_3_torque_mean,cylinder_3_torque_std,cylinder_3_torque_min,cylinder_3_torque_max,cylinder_4_torque_mean,cylinder_4_torque_std,cylinder_4_torque_min,cylinder_4_torque_max,cht_mean,cht_std,cht_min,cht_max,egt_mean,egt_std,egt_min,egt_max,oil_temperature_mean,oil_temperature_std,oil_temperature_min,oil_temperature_max,oil_pressure_mean,oil_pressure_std,oil_pressure_min,oil_pressure_max,oil_pressure_psi_mean,oil_pressure_psi_std,oil_pressure_psi_min,oil_pressure_psi_max,fuel_flow_mean,fuel_flow_std,fuel_flow_min,fuel_flow_max,fuel_flow_lph_mean,fuel_flow_lph_std,fuel_flow_lph_min,fuel_flow_lph_max,fuel_pressure_mean,fuel_pressure_std,fuel_pressure_min,fuel_pressure_max,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_rms,vibration_peak,degradation_type,target_component,active_severity,current_health,is_degraded
RUL_BEARING_EXP_U01_W0000,RUL_BEARING_EXP_U01,0.0,4.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1157.7586394541206,65.04951857634505,911.2814755659949,1206.4823646414327,357.9438147785906,207.97515966057932,1.556260768222046,718.8871280330615,23.81351477571592,0.328467430634919,22.48604081632653,24.03445344899411,23.830932917739634,16.261276743422894,0.0,47.023289429241,28.850346359376566,47.023289429241,20.21359441567969,2.1666174014051798,12.18456640303074,21.77491304180028,2.3880659005599534,0.13833793590388166,1.853055863378546,2.4878968869160434,1.2292726014999917,16.535682537317793,-24.110893495619283,29.234719642256707,5.94318255174112,13.81456656856269,-1.633887121338843,48.93047581404545,5.910635982517105,14.006421402877704,-1.634447530494376,49.00950906926101,5.909211330828002,14.001648208360109,-1.6344947030690686,49.028701233314756,6.0581363207146675,13.989123755680659,-1.6335576688828057,49.003321108562204,2.3509549242234256,5.498967917253588,0.0,24.580226983411645,474.94532083131134,19.52413208883939,461.1165312075222,575.5655909062289,20.54691301765992,2.5615857722859188,16.180980641006148,25.22602921529074,385.6272622723965,3.855915782044691,370.5804285074523,390.7242299646727,55.93631379953817,0.537102192167536,53.82192264418571,56.306105185379266,0.0010248748240736809,1.555386174893822e-05,0.0009649976830305892,0.0010357611692671104,5.124374120368404,0.07776930874469107,4.824988415152947,5.178805846335552,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3172967921338084,0.12227636810553694,0.052278567015147194,0.49050471282190355,0.3400422980975838,0.49050471282190355,BEARING,BEARING,0.004316712103823351,0.9956832878961767,True
RUL_BEARING_EXP_U01_W0001,RUL_BEARING_EXP_U01,1.0,5.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1188.3410097993806,15.172691198661889,1123.9156089154903,1208.0270623048225,356.380247732363,208.62978692012422,1.904327526689599,718.8871280330615,23.965796274957654,0.07124564089875453,23.676881507198487,24.034647238223222,23.956980407641545,16.361453278699596,0.0,47.023289429241,29.01093007201235,47.023289429241,21.244632852364468,0.5380750130382859,19.112188843531847,21.776446860113026,2.454023824640972,0.033731409827666405,2.322766236137422,2.4883011251870677,0.2583237306361059,16.516744219267284,-24.12684105094087,24.691740486221367,5.88120067936976,13.967124682163174,-1.633887121338843,49.03110437297574,6.103330688798771,14.075250610464117,-1.634447530494376,49.00950906926101,5.957025043386931,13.98755170586091,-1.6344947030690686,49.028701233314756,6.0070731119247265,14.09497122598623,-1.6335576688828057,49.0135438398189,0.029114776221482945,0.19360206983254347,0.0,2.0314050756141473,467.4167563623532,1.9190930688480958,461.1165312075222,476.4524979081713,18.814711631600446,2.477544276169393,14.447753058730086,23.438541334559833,387.3351319534131,1.2676920530471842,382.8012951424141,391.4316058225234,56.18753657970622,0.12202826269681571,55.696745264721805,56.30644292125503,0.0010321972931684822,3.6502246234638516e-06,0.0010175902975966006,0.0010357713735974253,5.160986465842411,0.01825112311731924,5.087951487983004,5.178856867987127,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.31984334087264993,0.12308480547601311,0.052278567015147194,0.49050471282190355,0.3427092529238832,0.49050471282190355,BEARING,BEARING,0.00522581061037037,0.9947741893896296,True
RUL_BEARING_EXP_U01_W0002,RUL_BEARING_EXP_U01,2.0,6.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1194.903215375445,5.799642145263502,1176.7977763738809,1208.0270623048225,360.17649257361535,208.11277729044966,1.904327526689599,718.6724543566812,23.997289582651685,0.02440562668202504,23.92026819551246,24.034647238223222,24.00699815021252,16.333942829710246,0.0,47.023289429241,29.036763740963803,47.023289429241,21.483487261309172,0.19025355819389675,20.88891768414995,21.776446860113026,2.470118922646342,0.012666572818548022,2.430397264507257,2.4923527658833544,0.05339196625701025,16.48298442661203,-24.12684105094087,23.565620432243726,6.02549121071403,14.123881713266961,-1.6344888509944595,49.03110437297574,6.034718036902397,14.016492695946184,-1.634447530494376,49.00950906926101,5.917421480660252,13.902296860459842,-1.6344947030690686,49.028701233314756,6.022170040928671,14.121488547509397,-1.6344635473290505,49.0135438398189,0.0,0.0,0.0,0.0,467.0069662032228,1.5003240369283886,461.1165312075222,471.040332042556,17.14266050863571,2.3854066798651576,12.787274408879732,21.598937684274812,387.6601558653229,1.0279364788992404,384.3167668947338,391.4316058225234,56.241561958419695,0.04229216401734593,56.10857666100174,56.30644292125503,0.0010338148463786912,1.2737543845128023e-06,0.0010298178859970814,0.0010357713735974253,5.1690742318934575,0.006368771922563992,5.149089429985407,5.178856867987127,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3198106927298636,0.12356205772274506,0.052278567015147194,0.49260372147179876,0.3428504940831123,0.49260372147179876,BEARING,BEARING,0.00615018772677206,0.993849812273228,True
RUL_BEARING_EXP_U01_W0003,RUL_BEARING_EXP_U01,3.0,7.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1196.2336350384169,5.150469381485465,1181.839281792314,1209.2163803847427,361.9248061989009,207.74117618124077,1.904327526689599,718.6724543566812,24.00351526251683,0.020317085597352808,23.958997336489794,24.034647238223222,24.04463144101265,16.353631134987886,0.0,47.023289429241,29.0789537712996,47.023289429241,21.53193242996833,0.1589215853826949,21.185502107117493,21.776446860113026,2.4751260906555603,0.00989229941789127,2.4497250687345424,2.4923948968001715,0.03757292038876172,16.503462144873655,-24.12684105094087,23.338323097399982,6.074668079189079,14.008683044836538,-1.6344888509944595,49.03110437297574,5.968096050375147,14.134391473792256,-1.634447530494376,49.02663538393867,5.924132430712944,14.105269859446928,-1.6344947030690686,49.028701233314756,6.070794694630243,13.995776896079157,-1.6344635473290505,49.0135438398189,0.0,0.0,0.0,0.0,467.031903276055,1.4966113430016685,461.1165312075222,471.040332042556,15.531708990122995,2.2820211411261866,11.455035174866293,19.859762296229253,387.72394150003413,1.0060131179555303,384.3167668947338,391.4316058225234,56.25234317640243,0.0352520220227775,56.17524892736778,56.30644292125503,0.0010341394319856225,1.0624826086122778e-06,0.0010318183612752759,0.0010357713735974253,5.170697159928111,0.005312413043061361,5.15909180637638,5.178856867987127,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32057057502453845,0.12325678768589907,0.052278567015147194,0.49260372147179876,0.3434497478266799,0.49260372147179876,BEARING,BEARING,0.007090100230393513,0.9929098997696065,True
RUL_BEARING_EXP_U01_W0004,RUL_BEARING_EXP_U01,4.0,8.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1196.5526379170833,5.164696399843713,1181.839281792314,1210.7734403170646,355.52601778674614,207.69338888748118,1.904327526689599,718.6724543566812,24.00481145107636,0.02025532312251743,23.96261482061231,24.034647238223222,24.08059235059579,16.33534637220319,0.0,47.023289429241,29.098427260857665,47.023289429241,21.54208015774272,0.1585078581769443,21.213407842395874,21.776446860113026,2.4779687348086012,0.009854812303071548,2.4536625709471633,2.4961595256858984,0.060543458044472614,16.48515967338946,-24.12684105094087,23.338323097399982,5.984433000795011,13.985773077431766,-1.6344888509944595,49.03110437297574,6.064624639557543,14.138354722767007,-1.634447530494376,49.02663538393867,6.0577365296530115,14.149578132574957,-1.6344947030690686,49.028701233314756,5.966857994484992,13.998215583748332,-1.6344635473290505,49.0135438398189,0.0,0.0,0.0,0.0,467.0667778304849,1.4676683364696728,462.96948545603874,471.7068756309607,13.995144228019234,2.1705460568271766,10.017714164557681,18.18244369282467,387.740015884194,1.0286326020216636,384.3167668947338,391.4316058225234,56.25459292190698,0.035150614854456606,56.18149324511949,56.30644292125503,0.0010342072507335974,1.0595235158755708e-06,0.0010320060121318364,0.0010357713735974253,5.171036253667988,0.005297617579377833,5.1600300606591825,5.178856867987127,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.3199583162213255,0.12355420398337373,0.052278567015147194,0.49260372147179876,0.342985372051274,0.49260372147179876,BEARING,BEARING,0.008045809214084999,0.991954190785915,True
RUL_BEARING_EXP_U01_W0005,RUL_BEARING_EXP_U01,5.0,9.99,IDLE,0.14999999999999997,2.7755575615628914e-17,0.15,0.15,1196.4486682154907,5.164916358672668,1181.839281792314,1210.7734403170646,357.73331756455366,207.9771911441587,1.0609765523913666,718.6724543566812,24.004390194365172,0.020259205773798115,23.962806340655206,24.034647238223222,24.04553403520995,16.36956443579962,0.0,47.02415491418501,29.088663545378566,47.02415491418501,21.53878077271747,0.15851273599036902,21.214886227669695,21.776446860113026,2.4800746265301643,0.009459225595264867,2.458147455685197,2.4961595256858984,0.02667863596232007,16.519478894297215,-24.12684105094087,23.32671212753168,5.973838282240642,14.204716718938577,-1.6344888509944595,49.03110437297574,6.0613082843954995,13.929875937277153,-1.634445876636958,49.02663538393867,6.06734950397358,13.932807539673654,-1.6343424066267027,49.021404293104666,5.936091970693083,14.193758045533169,-1.6344635473290505,49.016331242982815,0.0,0.0,0.0,0.0,467.08277631248825,1.4858241349236887,462.96948545603874,471.7068756309607,12.531774215445294,2.075223260733045,9.033085894166357,16.524348683725414,387.8002103504659,1.05869499981946,384.3167668947338,391.4316058225234,56.25386164552864,0.03515523679170035,56.181823918012604,56.30644292125503,0.001034185204387743,1.0596270989059784e-06,0.0010320159507270772,0.0010357713735974253,5.170926021938716,0.005298135494529869,5.160079753635386,5.178856867987127,322.4270509831249,5.684341886080802e-14,322.42705098312484,322.42705098312484,0.32058373379389776,0.12358647917553872,0.0564717042417871,0.49260372147179876,0.3435804828686323,0.49260372147179876,BEARING,BEARING,0.009017580158709524,0.9909824198412904,True
RUL_BEARING_EXP_U01_W0006,RUL_BEARING_EXP_U01,6.0,10.99,TAKEOFF,0.1896,0.09454649649775503,0.15,0.546,1265.5540832010429,186.74676092532502,1181.839281792314,2117.939816687431,363.64931373232787,207.49987835780794,1.0609765523913666,719.640356850556,31.041093087327695,17.047368386716133,23.962806340655206,97.00949859678143,31.008117447048566,30.289485446225196,0.0,188.26419546877725,43.34692925925717,188.26419546877725,24.53354573799619,8.427808605707359,21.214886227669695,65.04365149128007,2.62243536467217,0.3818699753713287,2.458395986702997,4.32415427208813,3.8521363443802086,26.73843797547986,-59.97284284521797,120.45975865000602,7.610930089101765,19.965522040494655,-6.0013177537074185,165.019493292795,8.07799023379989,23.865802487976858,-5.1760831602015545,196.53760054584237,7.892952552743014,21.907570569175984,-5.225767139318134,191.81408389514084,7.410173003481377,19.688641004213846,-6.510767262545742,140.19218216603906,0.38197795992341876,1.6822903972883556,0.0,12.21150232766785,472.75302251852503,15.461982686617057,462.5790361780841,543.2588316223398,11.138680692580756,1.965296214164864,7.769251249016746,15.108831715860907,391.410854702804,9.73285457392055,384.3167668947338,434.9778440133574,56.77022503651045,1.3913606451172187,56.181823918012604,62.88899502633723,0.0011449084313376115,0.0002889375978815239,0.0010320159507270772,0.0024254221496943502,5.724542156688058,1.4446879894076194,5.160079753635386,12.12711074847175,322.31234696176705,0.5792871783865413,319.1449422125901,323.0,0.4041970375324993,0.27661153044604936,0.0564717042417871,1.6486372740473643,0.4897848343157986,1.6486372740473643,BEARING,BEARING,0.010005683006889166,0.9899943169931108,True
RUL_BEARING_EXP_U01_W0007,RUL_BEARING_EXP_U01,7.0,11.99,TAKEOFF,0.30920000000000003,0.24361806172777914,0.15,0.9460000000000001,1563.1785052375528,607.7468408506863,1181.839281792314,3290.3544792845073,361.40141351766255,207.75996354289705,1.0609765523913666,719.640356850556,52.89606149799688,44.40838731288274,23.962806340655206,168.8593793111145,52.38170663456089,63.86762981288561,0.0,281.7131466303221,82.600952342361,281.7131466303221,42.1144625176647,36.68228037011305,21.214886227669695,162.49584636370133,3.240815082471612,1.2617478834165277,2.4621616634781005,6.83965670566344,7.0264290344245754,48.73869516083317,-144.88572306320833,157.62098451140315,13.183472774990834,41.23723526886438,-10.717731216146575,292.04863436099174,12.846089282567158,41.29341187889038,-10.7098756378865,290.5789005292875,13.58638321159055,42.9503510190525,-10.676074880640476,295.29036218798177,12.747246955206778,40.33283549179565,-10.619252620421978,288.1034577126942,7.404892498855611,15.210554614870922,0.0,57.86380766756666,499.5735061175433,55.281131419313326,462.5790361780841,660.5071699889933,9.893269201151181,1.7572144344383027,7.108126163137578,13.412851855090944,405.3394905346238,28.089387744430326,385.1608986058977,469.17642797060813,58.782728198174325,4.061710873668261,56.181823918012604,67.5724083771874,0.0016893185012541885,0.0011240258309180135,0.0010320159507270772,0.0049139205129552,8.446592506270942,5.620129154590069,5.160079753635386,24.569602564776,321.3728646308667,1.931344165610171,317.0,323.0,0.6503281413284678,0.6078673116451444,0.059160946108574045,2.685106463895069,0.8901850144607214,2.685106463895069,BEARING,BEARING,0.011010392237990933,0.9889896077620091,True
RUL_BEARING_EXP_U01_W0008,RUL_BEARING_EXP_U01,8.0,12.99,TAKEOFF,0.46920000000000006,0.33287499155088235,0.15,0.95,1924.418981591084,791.6236970813288,1183.5177105786856,3290.3544792845073,367.8843260251629,207.199520224597,1.0609765523913666,719.640356850556,81.72975667679282,60.2620937470344,23.962806340655206,169.40128775305715,76.40721505006822,72.11905563383063,0.0,281.7131466303221,105.06769578335164,281.7131466303221,64.91432982789271,49.89499201582508,21.214886227669695,162.49584636370133,3.9950429477804703,1.6495051518841282,2.4642750523958563,6.83965670566344,7.49784227439502,50.59273294016954,-144.88572306320833,157.62098451140315,19.167249526531144,52.499267336595985,-10.717731216146575,292.04863436099174,18.888713668241063,52.406635062645734,-10.857893247616348,290.5789005292875,19.67722830174457,53.745700707175025,-10.894357597690805,295.29036218798177,18.657779681989183,51.58498782181028,-10.971661159111036,288.1034577126942,21.129912016200333,28.015216561385586,0.0,73.45539782777621,544.0795300165271,90.07689856968568,462.5790361780841,703.3875425726023,8.954711011539738,1.3345457246195653,7.108126163137578,12.085099720856327,420.94880240759244,34.861426097865326,385.1608986058977,469.17642797060813,61.046767208751966,5.053945346862196,56.181823918012604,67.5724083771874,0.00246548498077872,0.0016299006313779322,0.0010320159507270772,0.005038708678022802,12.327424903893599,8.149503156889661,5.160079753635386,25.193543390114012,320.7020442376167,2.0287313472402735,317.0,323.0,0.7371219939921172,0.6088942789411312,0.059160946108574045,2.685106463895069,0.9560863334208658,2.685106463895069,BEARING,BEARING,0.012031986944372724,0.9879680130556273,True
RUL_BEARING_EXP_U01_W0009,RUL_BEARING_EXP_U01,9.0,13.99,TAKEOFF,0.6292000000000001,0.3332592984449196,0.15,0.95,2284.9848768130073,788.7952485944611,1183.5177105786856,3290.3544792845073,379.1066061422038,205.9229473918497,1.0609765523913666,719.640356850556,110.5704066479052,60.24221524394381,23.962806340655206,169.40128775305715,99.95383304823656,70.02809683580108,0.0,281.7131466303221,122.04385722960038,281.7131466303221,87.67595130528538,50.87437250875573,21.214886227669695,162.49584636370133,4.749139476798446,1.6479793352863126,2.466115634981452,6.83965670566344,7.528742266152724,50.06608753653134,-144.88572306320833,157.62098451140315,25.094555437738784,60.30777673573409,-10.717731216146575,292.04863436099174,24.728616810687804,60.27291801998607,-10.857893247616348,290.5789005292875,25.51283427215978,61.351388556419394,-10.894357597690805,295.29036218798177,24.601582656087952,59.56300327027825,-10.971661159111036,288.1034577126942,35.87021095814921,32.11022005205575,0.0,74.57984800538081,591.6589184986914,99.11270665474835,462.5790361780841,709.466909446092,8.345748695416287,0.805831060183021,7.108126163137578,10.730516406987158,436.57660973915176,34.01264108019185,385.7494412954596,469.17642797060813,63.30959775368145,4.93483121295597,56.181823918012604,67.5724083771874,0.0032414274945553943,0.001686392439944531,0.0010320159507270772,0.005038708678022802,16.207137472776974,8.431962199722655,5.160079753635386,25.193543390114012,320.0312238443667,1.897738515316117,317.0,323.0,0.7958636022958021,0.5771001976644549,0.059160946108574045,2.685106463895069,0.9830785887219821,2.685106463895069,BEARING,BEARING,0.013070750908910819,0.9869292490910891,True
