timestamp,simulation_time,engine_id,operating_mode,obs_rpm,obs_mean_torque,obs_instant_torque,obs_load_torque,obs_friction_torque,obs_net_torque,obs_cylinder_1_torque,obs_cylinder_2_torque,obs_cylinder_3_torque,obs_cylinder_4_torque,obs_cht,obs_egt,obs_oil_temperature,obs_oil_pressure,obs_oil_pressure_psi,obs_fuel_flow,obs_fuel_flow_lph,obs_fuel_pressure,obs_vibration,exp_rpm,exp_crank_angle,exp_mean_torque,exp_instant_torque,exp_load_torque,exp_friction_torque,exp_net_torque,exp_cylinder_1_torque,exp_cylinder_2_torque,exp_cylinder_3_torque,exp_cylinder_4_torque,exp_cht,exp_egt,exp_oil_temperature,exp_oil_pressure,exp_oil_pressure_psi,exp_fuel_flow,exp_fuel_flow_lph,exp_fuel_pressure,exp_vibration,res_signed_rpm,res_signed_mean_torque,res_signed_instant_torque,res_signed_load_torque,res_signed_friction_torque,res_signed_net_torque,res_signed_cylinder_1_torque,res_signed_cylinder_2_torque,res_signed_cylinder_3_torque,res_signed_cylinder_4_torque,res_signed_cht,res_signed_egt,res_signed_oil_temperature,res_signed_oil_pressure,res_signed_oil_pressure_psi,res_signed_fuel_flow,res_signed_fuel_flow_lph,res_signed_fuel_pressure,res_signed_vibration,res_norm_rpm,res_norm_mean_torque,res_norm_instant_torque,res_norm_load_torque,res_norm_friction_torque,res_norm_net_torque,res_norm_cylinder_1_torque,res_norm_cylinder_2_torque,res_norm_cylinder_3_torque,res_norm_cylinder_4_torque,res_norm_cht,res_norm_egt,res_norm_oil_temperature,res_norm_oil_pressure,res_norm_oil_pressure_psi,res_norm_fuel_flow,res_norm_fuel_flow_lph,res_norm_fuel_pressure,res_norm_vibration,ind_thermal_dev,ind_oil_dev,ind_vibration_dev,ind_torque_dev,ind_cylinder_balance_dev,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,908.1435078051423,22.48604081632653,38.74303548511851,12.18735998338093,2.825292797528788,23.730382704208797,-0.2042828094928349,-0.2042828094928349,-1.239511984037725,40.39111308814191,24.91276810095672,599.8224400440621,24.86047529054116,365.5905964155282,53.143178352893926,0.0009607165370016,4.803582685008166,322.42705098312484,0.3644300531298776,911.7158453960047,54.0,22.48604081632653,38.74303548511851,12.18735998338093,2.0180662839491346,24.537609217788447,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.89951678511266,599.3388950044979,24.993063172542957,366.4086539589206,53.143178352893926,0.0009607165370016333,4.803582685008166,322.42705098312484,0.3505613344260787,-3.5723375908623893,0.0,0.0,0.0,0.8072265135796535,-0.8072265135796499,5.551115123125783e-17,5.551115123125783e-17,-2.220446049250313e-16,0.0,0.013251315844058809,0.4835450395642056,-0.13258788200179694,-0.8180575433923991,0.0,-3.3285006695304986e-17,0.0,0.0,0.01386871870379891,-0.34615674330061913,0.0,0.0,0.0,1.173294351133217,-0.39109811704440395,1.613696256722611e-17,1.613696256722611e-17,-6.454785026890444e-17,0.0,0.00963031674713576,0.14056541847796672,-0.19271494477005366,-0.00023780742540476714,0.0,-2.4189685098332106e-13,0.0,0.0,1.007901068590037,0.14056541847796672,0.19271494477005366,1.007901068590037,1.173294351133217,1.8308097292142582,BEARING,BEARING,0.4,0.6,True
0.01,0.01,AEROTWIN-4-001,IDLE,916.6636364131292,22.54974578540072,31.449305868045883,12.496153682865392,2.8608614229202187,16.092290762260273,-0.2048615610021571,-0.2048615610021571,-1.45552568493983,33.31455467499003,24.82399158732839,595.4144404648769,25.126003799662502,367.4661194341406,53.22395551671316,0.0009632009117841,4.816004558920834,322.42705098312484,0.2319340113942036,919.7788168300385,108.7029507237603,22.551904848608295,31.438110288494165,12.506725730611038,2.0443366757065102,16.887047882176617,-0.20488117581569942,-0.20488117581569942,-1.4556650466862524,33.31774443286845,24.799396742894505,596.5268625096676,24.986062569328364,366.98451257346,53.22669973462949,0.0009632855656982318,4.816427828491159,322.42705098312484,0.2194223964158099,-3.115180416909311,-0.002159063207574974,0.011195579551717572,-0.010572047745645463,0.8165247472137085,-0.7947571199163441,1.9614813542317977e-05,1.9614813542317977e-05,0.0001393617464224839,-0.0031897578784239045,0.024594844433885044,-1.1124220447907192,0.13994123033413786,0.48160686068058567,-0.0027442179163301716,-8.465391413174043e-08,-0.00042326957032567947,0.0,0.012511614978393704,-0.301858567529972,-0.0015690866334120445,0.003254528939452782,-0.0076831742337539685,1.1868092256013203,-0.3850567441455155,5.701980680906388e-06,5.701980680906388e-06,4.051213558793136e-05,-0.0009272551972162512,0.017874160199044357,-0.3233785013926509,0.2034029510670608,0.00014000199438389118,-0.00498586103984406,-0.0006152173992132297,-0.0007690217484114813,0.0,0.9092743443600074,0.3233785013926509,0.2034029510670608,0.9092743443600074,1.1868092256013203,1.8701485400087516,BEARING,BEARING,0.4,0.6,True
0.02,0.02,AEROTWIN-4-001,IDLE,915.7419318290608,22.59268845139988,2.456052960434046,12.707754178442103,2.884981584358293,-13.136682802366352,-0.2052516896392559,-0.2052516896392559,-0.4289423770218473,3.2954987167344054,24.41618355013553,592.8864433911033,24.87702124072133,366.6625625096772,53.27861862603833,0.0009648902846801,4.824451423400968,322.42705098312484,0.4224550570523329,913.879930018538,163.88967973356262,22.596951988966204,2.436732781560337,12.72891618587746,2.062416243261475,-12.354599647578599,-0.2052904233336195,-0.2052904233336195,-0.42902332409205346,3.2961206207016467,24.69984735894352,593.7885863863941,24.979018982057806,367.3799646427868,53.284055311860506,0.0009650586649306806,4.825293324653403,322.42705098312484,0.4206304911676026,1.8620018105228837,-0.004263537566323805,0.019320178873709182,-0.021162007435357566,0.8225653410968179,-0.7820831547877525,3.873369436357965e-05,3.873369436357965e-05,8.094707020617209e-05,-0.0006219039672412663,-0.28366380880799014,-0.9021429952907738,-0.10199774133647566,-0.7174021331096014,-0.005436685822175491,-1.6838025058063186e-07,-0.0008419012524347735,0.0,0.0018245658847302892,0.1804265320274112,-0.003098501138316718,0.005616331067938715,-0.015379365868719158,1.195589158570956,-0.37891625716460864,1.1259794873133619e-05,1.1259794873133619e-05,2.3531125059933745e-05,-0.00018078603698874017,-0.20615102384301603,-0.2622508707240621,-0.14825253101231922,-0.00020854713171790737,-0.00987769953156884,-0.0012236936815452893,-0.0015296171010806198,0.0,0.13259926487865473,0.2622508707240621,0.14825253101231922,0.13259926487865473,1.195589158570956,1.5508474160026666,BEARING,BEARING,0.4,0.6,True
0.03,0.03,AEROTWIN-4-001,IDLE,918.5321372703504,22.557648504009315,28.11301396369836,12.534884336096187,2.865291478416574,12.712838149185597,-0.958591860275762,-0.2049333561915896,29.4814725363573,-0.2049333561915896,24.35235174996176,590.0214261326889,24.673649583264744,369.7494591266438,53.234002163994006,0.0009635109125423,4.817554562711694,322.42705098312484,0.1834569991851887,920.3828194566146,218.72247553467489,22.564017915902305,28.234978092889186,12.56616910865641,2.049189193720229,13.619619790512546,-0.9588625297293739,-0.20499122148530433,29.489796969720175,-0.20499122148530433,24.60157886997178,591.1162390718546,24.972011351648593,367.09071950584314,53.24210377568848,0.0009637610587797667,4.8188052938988335,322.42705098312484,0.16214754684092986,-1.85068218626418,-0.006369411892990229,-0.12196412919082533,-0.03128477256022322,0.816102284696345,-0.9067816413269494,0.00027066945361187145,5.7865293714737254e-05,-0.008324433362876249,5.7865293714737254e-05,-0.24922712001002267,-1.0948129391656494,-0.29836176838384887,2.6587396208006453,-0.00810161169447099,-2.501462374667222e-07,-0.0012507311871399196,0.0,0.02130945234425885,-0.17932966921164534,-0.004628933061766154,-0.035454688718263176,-0.02273602656992966,1.1861951812446874,-0.43933219056538236,7.868298070112541e-05,1.6821306312423618e-05,-0.0024198934194407697,1.6821306312423618e-05,-0.18112436047240016,-0.3182595753388515,-0.43366536102303604,0.0007728894246513502,-0.014719497991408042,-0.001817923237403504,-0.002272404046402469,0.0,1.5486520599025326,0.3182595753388515,0.43366536102303604,1.5486520599025326,1.1861951812446874,1.844985085326348,BEARING,BEARING,0.4,0.6,True
0.04,0.04,AEROTWIN-4-001,IDLE,927.1690190599757,22.59156008124029,39.62694618495561,12.7021581877395,2.884346298704409,24.0404416985117,-1.5360782180321966,-0.2052414385404416,41.57350728006869,-0.2052414385404416,24.16138630773888,587.8589496304711,24.929232168344026,366.88064762344686,53.27718006408429,0.0009648457416394,4.82422870819713,322.42705098312484,0.3573625688286429,932.1904283573526,273.94544470207177,22.600317270149777,39.539208235807244,12.745639387270108,2.063770595857153,24.72979825267998,-1.5366736495600188,-0.2053209964834474,41.58962246005504,-0.2053209964834474,24.503955517575037,588.5134873927949,24.964969599107786,367.4095602435857,53.28834779860918,0.0009651916537865889,4.825958268932944,322.42705098312484,0.3632096664218362,-5.021409297376977,-0.008757188909488178,0.0877379491483623,-0.043481199530608805,0.8205757028472562,-0.6893565541682811,0.0005954315278222655,7.955794300579244e-05,-0.01611517998635037,7.955794300579244e-05,-0.3425692098361566,-0.6545377623237982,-0.0357374307637599,-0.5289126201388399,-0.011167734524889283,-3.459121471888465e-07,-0.0017295607358143172,0.0,-0.005847097593193296,-0.48657066835048224,-0.006364236126081523,0.025505217775686713,-0.03159970896119825,1.1926972425105467,-0.33399057856990355,0.00017309056041344925,2.3127309013311752e-05,-0.004684645344869293,2.3127309013311752e-05,-0.2489601815669742,-0.19027260532668552,-0.0519439400636045,-0.00015375366864501158,-0.020290215343185463,-0.002513896418523593,-0.003142370522918453,0.0,-0.42493441810997784,0.2489601815669742,0.0519439400636045,0.42493441810997784,1.1926972425105467,1.8463082730882836,BEARING,BEARING,0.4,0.6,True
0.05,0.05,AEROTWIN-4-001,IDLE,925.2425441772598,22.655332941318665,7.686508446064322,13.021509877280735,2.9203796604785213,-8.255381091694936,-0.7827390490677076,-0.2058208068308676,8.880889108793765,-0.2058208068308676,24.493927037641008,587.3186945480318,25.154401570302028,368.2380559004791,53.35867557246959,0.0009673762652429,4.836881326214767,322.42705098312484,0.3291980765269734,928.5488872681536,329.87687040351295,22.6658465287036,7.538186144261557,13.074765218101351,2.090246748542305,-7.6268258223820995,-0.7831022922569951,-0.20591632142974198,8.885010434397016,-0.20591632142974198,24.40672770259802,585.9808649095263,24.95786388198215,367.9873463757715,53.37214874364915,0.000967796015972935,4.838980079864676,322.42705098312484,0.33120489915475504,-3.306343090893847,-0.010513587384934908,0.1483223018027653,-0.053255340820616226,0.8301329119362162,-0.6285552693128365,0.00036324318928748767,9.551459887438551e-05,-0.004121325603250625,9.551459887438551e-05,0.08719933504298893,1.3378296385054682,0.1965376883198786,0.2507095247075881,-0.013473171179555266,-4.1975073003508705e-07,-0.0020987536499088577,0.0,-0.0020068226277816237,-0.3203820824509542,-0.007640688506493391,0.04311694819847828,-0.038703009317308294,1.2065885347910117,-0.3045325917213354,0.00010559395037426966,2.776587176580974e-05,-0.0011980597683868095,2.776587176580974e-05,0.06337160976961403,0.3889039646818221,0.2856652446509863,7.288067578708956e-05,-0.024478872055878016,-0.003050514026417783,-0.003813142532537894,0.0,-0.14584466771668775,0.3889039646818221,0.2856652446509863,0.14584466771668775,1.2065885347910117,2.094490108207468,BEARING,BEARING,0.4,0.6,True
0.06,0.06,AEROTWIN-4-001,IDLE,931.8690461545312,22.63348600612581,16.277396690598124,12.91139894023448,2.9080059638056097,0.4579917865580336,17.343124152642858,-0.6544828016160236,-0.2056223302143544,-0.2056223302143544,23.436942359815152,582.8723474594594,24.909578198770248,367.92411681091966,53.330713171798216,0.0009665063692536,4.83253184626847,322.42705098312484,0.1776538683999065,929.3423709050074,385.58980363960217,22.645689326232407,16.716762886340533,12.972813307491185,2.0820813359937187,1.661868242855629,17.352475062866137,-0.6548356797864574,-0.20573319581923696,-0.20573319581923696,24.31064355501647,583.5099973278726,24.950781367918292,367.8093104281552,53.34632676587877,0.0009669918902790941,4.834959451395471,322.42705098312484,0.16710414090273126,2.526675249523805,-0.012203320106596749,-0.43936619574240865,-0.06141436725670424,0.825924627811891,-1.2038764562975954,-0.009350910223279385,0.0003528781704338346,0.00011086560488257624,0.00011086560488257624,-0.873701195201317,-0.6376498684131775,-0.04120316914804434,0.11480638276447053,-0.015613594080555515,-4.855210254940635e-07,-0.002427605127000909,0.0,0.010549727497175226,0.2448328730158726,-0.008868691937933682,-0.1277227313204676,-0.04463253434353505,1.2004718427498413,-0.5832734768883697,-0.002718287855604472,0.00010258086349820774,3.2228373512376814e-05,3.2228373512376814e-05,-0.6349572639544453,-0.18536333384103995,-0.05988832725006443,3.337394847804375e-05,-0.028367721803334862,-0.003528495824811507,-0.004410619780161534,0.0,0.7666953122947111,0.6349572639544453,0.05988832725006443,0.7666953122947111,1.2004718427498413,1.883792160462802,BEARING,BEARING,0.4,0.6,True
0.07,0.07,AEROTWIN-4-001,IDLE,940.640187866888,22.63469946526007,43.82078098100958,12.917495422138026,2.908692431381438,27.994593127490116,45.75405293564092,-1.522005245960066,-0.2056333543356381,-0.2056333543356381,24.625390397430376,580.8156875757866,24.734804047933835,367.5432116392219,53.332265091641545,0.0009665546040456,4.832773020228021,322.42705098312484,0.4399045726334271,943.0242281346226,441.3503458939026,22.65008552022686,43.73406973206338,12.9949943976383,2.0838605610763854,28.655214773348696,45.78515449166122,-1.523039836960933,-0.20577313468031072,-0.20577313468031072,24.215479462685956,581.1012415001761,24.943697047869904,367.8481159426839,53.351955040094985,0.0009671670375308932,4.8358351876544665,322.42705098312484,0.4373346714660143,-2.3840402677345764,-0.015386054966789686,0.08671124894619453,-0.07749897550027285,0.8248318703050526,-0.6606216458585799,-0.031101556020296073,0.0010345910008671133,0.00013978034467262979,0.00013978034467262979,0.40991093474442053,-0.2855539243895464,-0.2088929999360687,-0.3049043034619672,-0.019689948453439854,-6.124334852932204e-07,-0.0030621674264459386,0.0,0.0025699011674127914,-0.23101165385024966,-0.011181725993306454,0.02520675841459143,-0.05632192986938432,1.1988835324201343,-0.3200686268694669,-0.00904115000590002,0.0003007531979264864,4.0633821125764465e-05,4.0633821125764465e-05,0.2979003886223986,-0.0830098617411472,-0.3036235464187044,-8.863497193661835e-05,-0.035773888905232275,-0.0044508247477704965,-0.005563530934676485,0.0,0.1867660732131389,0.2979003886223986,0.3036235464187044,0.1867660732131389,1.1988835324201343,1.8345922200641056,BEARING,BEARING,0.4,0.6,True
0.08,0.08,AEROTWIN-4-001,IDLE,937.7612799562258,22.70855156306191,13.95290381544855,13.292872959638194,2.9506525298909576,-2.290621674080601,15.418736430456596,-1.0532240325805922,-0.2063042912137276,-0.2063042912137276,24.21799165097812,578.2068648220476,24.823519220406325,368.653894633365,53.4269873715561,0.0009695085515992,4.847542757996028,322.42705098312484,0.2044557702049576,942.0726290843594,497.93179958198,22.725538875902284,13.501952692656563,13.380437749919073,2.11453933305071,-1.9930243903132205,15.430270539033275,-1.0540119052057026,-0.20645861878171137,-0.20645861878171137,24.12064128205685,578.7585682212705,24.936538400157733,368.51619418932455,53.448851772831254,0.0009701931603317746,4.850965801658873,322.42705098312484,0.22620511340080582,-4.311349128133543,-0.016987312840374358,0.450951122791988,-0.08756479028087938,0.8361131968402478,-0.29759728376738037,-0.011534108576679358,0.0007878726251104862,0.00015432756798378078,0.00015432756798378078,0.09735036892126914,-0.5517033992229017,-0.11301917975140796,0.13770044404043347,-0.021864401275152545,-6.846087325745832e-07,-0.003423043662844627,0.0,-0.02174934319584823,-0.4177663883850332,-0.012345430843295315,0.13109044267208952,-0.06363720223901116,1.215280809360825,-0.1441847305074517,-0.0033529385397323714,0.00022903273985769944,4.486266511156418e-05,4.486266511156418e-05,0.07074881462301534,-0.16037889512293652,-0.1642720635921627,4.0029198848963214e-05,-0.0397245662702626,-0.004975354161152493,-0.006219192701389218,0.0,-1.5806208717912957,0.16037889512293652,0.1642720635921627,1.5806208717912957,1.215280809360825,1.9771527910992592,BEARING,BEARING,0.4,0.6,True
0.09,0.09,AEROTWIN-4-001,IDLE,932.4079885073172,22.70253237747879,6.435943006682058,13.261956216161368,2.947219198652502,-9.773232408131811,-0.2062496076813165,7.207781979548296,-0.2062496076813165,-0.3593397575036049,23.805478137285007,577.8533224852823,24.984800049794288,368.0548818425481,53.41924701061996,0.0009692664361274,4.846332180637196,322.42705098312484,0.3609410786951729,938.137898719776,554.4561573270415,22.72031231266617,7.224972727021874,13.353447165413938,2.112405566429405,-8.240880004821468,-0.20641113612210993,7.21342689590874,-0.20641113612210993,-0.359621181509193,24.026801459720666,576.4740539461731,24.929387829534008,368.46979111052326,53.44212156308807,0.0009699823170206071,4.849911585103036,322.42705098312484,0.3380052714195586,-5.729910212458776,-0.017779935187380858,-0.7890297203398156,-0.09149094925257018,0.834813632223097,-1.5323524033103428,0.00016152844079342366,-0.005644916360444618,0.00016152844079342366,0.00028142400558806013,-0.22132332243565855,1.3792685391092618,0.05541222026027981,-0.4149092679751334,-0.02287455246811021,-7.158808932071015e-07,-0.0035794044658397084,0.0,0.022935807275614284,-0.555223857796393,-0.01292146452571283,-0.22936910474994635,-0.0664905154451818,1.2133919073010129,-0.7424188000534605,4.695594209111152e-05,-0.0016409640582687843,4.695594209111152e-05,8.180930395001747e-05,-0.16084543781661229,0.40095015671780865,0.08054101782017412,-0.0001206131592950969,-0.04155987003653743,-0.005202622770400445,-0.006503278462644816,0.0,1.666846458983596,0.40095015671780865,0.08054101782017412,1.666846458983596,1.2133919073010129,2.009384264215189,BEARING,BEARING,0.4,0.6,True
