timestamp,simulation_time,engine_id,operating_mode,obs_rpm,obs_mean_torque,obs_instant_torque,obs_load_torque,obs_friction_torque,obs_net_torque,obs_cylinder_1_torque,obs_cylinder_2_torque,obs_cylinder_3_torque,obs_cylinder_4_torque,obs_cht,obs_egt,obs_oil_temperature,obs_oil_pressure,obs_oil_pressure_psi,obs_fuel_flow,obs_fuel_flow_lph,obs_fuel_pressure,obs_vibration,exp_rpm,exp_crank_angle,exp_mean_torque,exp_instant_torque,exp_load_torque,exp_friction_torque,exp_net_torque,exp_cylinder_1_torque,exp_cylinder_2_torque,exp_cylinder_3_torque,exp_cylinder_4_torque,exp_cht,exp_egt,exp_oil_temperature,exp_oil_pressure,exp_oil_pressure_psi,exp_fuel_flow,exp_fuel_flow_lph,exp_fuel_pressure,exp_vibration,res_signed_rpm,res_signed_mean_torque,res_signed_instant_torque,res_signed_load_torque,res_signed_friction_torque,res_signed_net_torque,res_signed_cylinder_1_torque,res_signed_cylinder_2_torque,res_signed_cylinder_3_torque,res_signed_cylinder_4_torque,res_signed_cht,res_signed_egt,res_signed_oil_temperature,res_signed_oil_pressure,res_signed_oil_pressure_psi,res_signed_fuel_flow,res_signed_fuel_flow_lph,res_signed_fuel_pressure,res_signed_vibration,res_norm_rpm,res_norm_mean_torque,res_norm_instant_torque,res_norm_load_torque,res_norm_friction_torque,res_norm_net_torque,res_norm_cylinder_1_torque,res_norm_cylinder_2_torque,res_norm_cylinder_3_torque,res_norm_cylinder_4_torque,res_norm_cht,res_norm_egt,res_norm_oil_temperature,res_norm_oil_pressure,res_norm_oil_pressure_psi,res_norm_fuel_flow,res_norm_fuel_flow_lph,res_norm_fuel_pressure,res_norm_vibration,ind_thermal_dev,ind_oil_dev,ind_vibration_dev,ind_torque_dev,ind_cylinder_balance_dev,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,908.94351082756,22.48604081632653,38.74303548511851,12.377870218409496,3.5210976296890397,22.844067637019972,-0.2042828094928349,-0.2042828094928349,-1.239511984037725,40.39111308814191,25.026636058870874,605.1659711655961,25.2790923414995,365.1457324611744,53.04995148135431,0.0009672774362789,4.836387181394813,322.42705098312484,0.3252374271105329,911.6544389781042,54.0,22.48604081632653,38.74303548511851,12.377870218409496,1.956165349827244,24.40899991688177,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.942030572449145,603.7117417019648,24.994666549665364,365.76587846877584,53.04995148135431,0.0009672774362789626,4.836387181394813,322.42705098312484,0.31657831809590753,-2.7109281505441913,0.0,0.0,0.0,1.5649322798617957,-1.5649322798617966,5.551115123125783e-17,5.551115123125783e-17,-2.220446049250313e-16,0.0,0.08460548642172938,1.45422946363135,0.28442579183413486,-0.62014600760142,0.0,-6.25584653524136e-17,0.0,0.0,0.008659109014625355,-0.2626868362930418,0.0,0.0,0.0,2.2746108718921443,-0.7582036239640486,1.613696256722611e-17,1.613696256722611e-17,-6.454785026890444e-17,0.0,0.06148654536462889,0.4227411231486482,0.4134095811542657,-0.0001802750022097151,0.0,-4.546400098285871e-13,0.0,0.0,0.6292957132721914,0.4227411231486482,0.4134095811542657,0.6292957132721914,2.2746108718921443,1.8308097292142582,BEARING,BEARING,0.8,0.1999999999999999,True
0.01,0.01,AEROTWIN-4-001,IDLE,919.6697539128749,22.547374583170917,31.46159056732859,12.679706842220591,3.563770355107072,15.218113370000925,-0.2048400189326867,-0.2048400189326867,-1.4555905408782992,33.32686114607226,24.97656499670449,602.7858817616013,25.14026772878192,366.99921273842574,53.13743692064418,0.0009697664991687,4.848832495843557,322.42705098312484,0.1889357975420044,919.6557376495313,108.69926633868624,22.551560896464657,31.439894447269726,12.700517225330676,1.981496471716848,16.757880750222203,-0.20487805105439497,-0.20487805105439497,-1.4558607966461736,33.33304885902926,24.88443475505457,600.8996828900982,24.989286064530546,366.41033670767104,53.143422415407194,0.0009699373014104586,4.849686507052293,322.42705098312484,0.2000275027199174,0.014016263343592072,-0.004186313293740085,0.02169612005886279,-0.020810383110084985,1.5822738833902241,-1.539767380221278,3.8032121708275746e-05,3.8032121708275746e-05,0.00027025576787442773,-0.006187712957000713,0.09213024164991879,1.8861988715030975,0.1509816642513755,0.5888760307547045,-0.00598549476301713,-1.7080224175855876e-07,-0.0008540112087356277,0.0,-0.011091705177912997,0.0013581650526736503,-0.0030423788471948283,0.006307011645018252,-0.015123824934654782,2.299816690974162,-0.746011327626588,1.1055849333801088e-05,1.1055849333801088e-05,7.856272321931038e-05,-0.0017987537665699745,0.06695511747813863,0.5483136254369468,0.21945009338862712,0.0001711848926612513,-0.01087480879908635,-0.0012412953616174325,-0.0015516192019179276,0.0,-0.8060832251390259,0.5483136254369468,0.21945009338862712,0.8060832251390259,2.299816690974162,1.8700959625786353,BEARING,BEARING,0.8,0.1999999999999999,True
0.02,0.02,AEROTWIN-4-001,IDLE,912.3207805837224,22.588000677086693,2.4773314052418067,12.882800307074625,3.5921977955934654,-13.99766669742628,-0.2052091018082193,-0.2052091018082193,-0.4308091386701114,3.318558747528357,25.397974135469035,599.0854408795037,24.939363156048508,366.12578568463545,53.19560108209116,0.0009714290175756,4.857145087878041,322.42705098312484,0.3928190848052502,913.6953093996543,163.8786105976581,22.596266079106005,2.4398279776238376,12.92443228148806,1.9988874308442528,-12.483491734708476,-0.2052841919301259,-0.2052841919301259,-0.4309667803656118,3.3197730746644827,24.827281011311516,598.1613546765304,24.983873997293465,366.85183211821425,53.207456026761555,0.0009717686191954053,4.858843095977027,322.42705098312484,0.37877348411282136,-1.374528815931967,-0.008265402019311807,0.0375034276179691,-0.04163197441343591,1.5933103647492126,-1.514174962717803,7.509012190659581e-05,7.509012190659581e-05,0.00015764169550042118,-0.0012143271361257924,0.5706931241575184,0.9240862029732853,-0.04451084124495708,-0.7260464335788015,-0.011854944670396605,-3.3960161980521424e-07,-0.0016980080989856816,0.0,0.014045600692428828,-0.1331907767375937,-0.006006832862871951,0.010902159191270085,-0.030255795358601675,2.3158580882982736,-0.733611900541571,2.182852381005692e-05,2.182852381005692e-05,4.5826074273378244e-05,-0.00035300207445517216,0.4147479099981964,0.26862971016665266,-0.06469599018162364,-0.0002110600097612795,-0.021538780287784522,-0.0024680350276541727,-0.003085043784494333,0.0,1.0207558642753507,0.4147479099981964,0.06469599018162364,1.0207558642753507,2.3158580882982736,1.5611179890417632,BEARING,BEARING,0.8,0.1999999999999999,True
0.03,0.03,AEROTWIN-4-001,IDLE,922.5258801192869,22.550639540173343,27.97875135784813,12.695934810083456,3.566050149869268,11.716766397895409,-0.9551268974202112,-0.2048696806501396,29.343617616568626,-0.2048696806501396,24.657881277741744,597.1876904244302,25.01681932513017,365.2918115150489,53.14210492391743,0.000969899699868,4.849498499340091,322.42705098312484,0.1588283559963353,920.1276849459096,218.70032916163737,22.56298518018888,28.21531294593398,12.757444766717178,1.9859323383858742,13.471935840830929,-0.9556497940247043,-0.2049818392132216,29.35968216051215,-0.2049818392132216,24.77078119643833,595.4889301990519,24.978488947555572,366.5230211595676,53.15976594294136,0.0009704040110747089,4.852020055373544,322.42705098312484,0.14878216055061952,2.398195173377303,-0.012345640015535508,-0.23656158808585204,-0.061509956633722496,1.5801178114833936,-1.7551694429355198,0.0005228966044931171,0.00011215856308199879,-0.016064543943524967,0.00011215856308199879,-0.11289991869658778,1.6987602253783507,0.03833037757459934,-1.2312096445186853,-0.017661019023933022,-5.043112067088613e-07,-0.00252155603345372,0.0,0.010046195445715778,0.23238325323423478,-0.008972122104313593,-0.06876790351332908,-0.04470200336753087,2.296682865528188,-0.8503727921199222,0.00015200482688753405,3.260423345406941e-05,-0.004669925564978188,3.260423345406941e-05,-0.082049359517869,0.4938256469123112,0.055712758102615306,-0.0003579097803833387,-0.03208760723825039,-0.003665052374337654,-0.004581315467757484,0.0,0.7301014132060885,0.4938256469123112,0.055712758102615306,0.7301014132060885,2.296682865528188,1.8452282260851767,BEARING,BEARING,0.8,0.1999999999999999,True
0.04,0.04,AEROTWIN-4-001,IDLE,924.9929032487718,22.58192347457045,39.72223472766091,12.852257732780677,3.5879370731278195,23.282039921752418,-1.5358506354281662,-0.2051538911993792,41.66839314548783,-0.2051538911993792,24.902207295989463,591.8671857187788,25.0164136148824,366.7642858839096,53.18688928303132,0.0009711796173032,4.855898086516227,322.42705098312484,0.3293019467716793,931.8808832220776,273.9079902583919,22.598895911143966,39.55345488292584,12.937700759521073,1.999913216342164,24.615840907062605,-1.5370049714405767,-0.20530808361837807,41.69971085677927,-0.20530808361837807,24.7147442761555,592.8860730658872,24.973078932376186,366.87784916062253,53.21122948655837,0.0009718767683983024,4.859383841991512,322.42705098312484,0.32803751859139685,-6.887979973305846,-0.01697243657351777,0.16877984473507013,-0.08544302674039628,1.5880238567856555,-1.3338009853101873,0.0011543360124104396,0.00015419241899886083,-0.03131771129143601,0.00015419241899886083,0.18746301983396307,-1.0188873471083753,0.043334682506213085,-0.11356327671290956,-0.02434020352705346,-6.97151095102491e-07,-0.0034857554752854014,0.0,0.0012644281802824398,-0.6674399198939773,-0.012334619602847213,0.049063908353218055,-0.06209522292179961,2.308174210444266,-0.6462214076115247,0.00033556279430536033,4.482337761594791e-05,-0.009103985840533723,4.482337761594791e-05,0.13623765976305452,-0.2961881822989463,0.06298645713112365,-3.301258043979929e-05,-0.04422275350118723,-0.005066505051616939,-0.0063331313141086485,0.0,0.09189158286936334,0.2961881822989463,0.06298645713112365,0.09189158286936334,2.308174210444266,1.8460087833175198,BEARING,BEARING,0.8,0.1999999999999999,True
0.05,0.05,AEROTWIN-4-001,IDLE,922.7142374947516,22.643759307409518,7.8507943950234145,13.165721078188398,3.63142793090932,-8.946354614074304,-0.791139719705838,-0.205715661844682,9.053365438418616,-0.205715661844682,24.884524060674,591.0823086028754,24.545158523778525,367.2180319469217,53.27571729078826,0.0009737289767435,4.868644883717942,322.42705098312484,0.2826946642091857,928.1883447672196,329.82084325171655,22.66413490684617,7.562154182714973,13.270329644717863,2.0254589932504854,-7.733634455253375,-0.7918516132482623,-0.20590077156373038,9.061511954428726,-0.20590077156373038,24.65910154247293,590.3533244460272,24.967621747695322,367.5249112049999,53.30507807135078,0.000974574742031526,4.87287371015763,322.42705098312484,0.29891649379350793,-5.474107272468018,-0.020375599436651015,0.28864021230844106,-0.10460856652946582,1.6059689376588344,-1.2127201588209289,0.0007118935424242911,0.00018510971904836526,-0.008146516010109295,0.00018510971904836526,0.2254225182010714,0.7289841568482416,-0.4224632239167967,-0.3068792580781974,-0.029360780562520006,-8.457652880260614e-07,-0.004228826439687694,0.0,-0.016221829584322223,-0.5304367512081413,-0.0148078484277987,0.08390703846175611,-0.07602366753594898,2.3342571768297007,-0.587558216483008,0.0002069457972163637,5.381096483964106e-05,-0.002368173258752702,5.381096483964106e-05,0.16382450450659256,0.21191399908379113,-0.614045383599995,-8.920908665063876e-05,-0.05334444142899708,-0.006146550058328933,-0.007683187572106999,0.0,-1.1789120337443475,0.21191399908379113,0.614045383599995,1.1789120337443475,2.3342571768297007,2.0893523386449986,BEARING,BEARING,0.8,0.1999999999999999,True
0.06,0.06,AEROTWIN-4-001,IDLE,919.1388113542904,22.620049830030386,15.7959091741713,13.04482288569209,3.614716137720612,-0.8636298492414007,16.84818718366295,-0.6412774809511668,-0.2055002642702411,-0.2055002642702411,24.16109017108166,586.6085142889629,24.830579816823168,367.7487593863706,53.241609556584166,0.0009727484094938,4.86374204746943,322.42705098312484,0.1745408202590778,928.8866031627767,385.5121439377497,22.643691053244634,16.64523392872733,13.165371766925853,2.017433197941265,1.4624289638602108,16.865795975728332,-0.6419477086554979,-0.20571504176430971,-0.20571504176430971,24.604062547032445,587.882312025183,24.96218206113257,367.32179852565656,53.27561901456418,0.0009737261483933179,4.868630741966589,322.42705098312484,0.15456203558714626,-9.74779180848634,-0.02364122321424844,-0.8493247545560294,-0.12054888123376273,1.5972829397793467,-2.3260588131016116,-0.01760879206538135,0.0006702277043311167,0.00021477749406861868,0.00021477749406861868,-0.4429723759507844,-1.2737977362201036,-0.13160224430940204,0.4269608607140185,-0.034009457980012314,-9.777388995178393e-07,-0.004888694497158674,0.0,0.019978784671931538,-0.9445534698145679,-0.017181121521982874,-0.24689673097558992,-0.08760819857104847,2.3216321799118407,-1.1269664792158969,-0.005118834902727136,0.00019483363497997574,6.24353180432031e-05,6.24353180432031e-05,-0.3219275988014421,-0.3702900395988673,-0.19128233184506105,0.00012411652927733094,-0.0617904396439177,-0.007105660606961039,-0.008882075757919099,0.0,1.4519465604601407,0.3702900395988673,0.19128233184506105,1.4519465604601407,2.3216321799118407,1.8864344813692477,BEARING,BEARING,0.8,0.1999999999999999,True
0.07,0.07,AEROTWIN-4-001,IDLE,935.9640033170868,22.61775764721871,43.904216220408216,13.033181581215842,3.613102876894866,27.257931762297503,45.83284922556448,-1.5176741249920795,-0.2054794400820941,-0.2054794400820941,24.64633431373145,587.8941221414769,24.84959395755673,366.9137701694338,53.23831532404232,0.0009726538137616,4.863269068808406,322.42705098312484,0.3856588309889923,942.515707202739,441.24534012751633,22.64756066909533,43.74886695969376,13.18518733391637,2.01895087447306,28.54472875130433,45.89324236574411,-1.519673937522314,-0.20575019673018807,-0.20575019673018807,24.549562787867785,585.473374168458,24.956741501388525,367.3602194707699,53.28119151160153,0.0009738865499303344,4.869432749651672,322.42705098312484,0.3939364391213566,-6.551703885652159,-0.02980302187662076,0.1553492607144591,-0.15200575270052674,1.594152002421806,-1.2867969890068274,-0.06039314017962738,0.0019998125302345127,0.00027075664809397826,0.00027075664809397826,0.09677152586366589,2.4207479730189334,-0.10714754383179326,-0.44644930133608796,-0.042876187559208745,-1.2327361687344699e-06,-0.006163680843266128,0.0,-0.008277608132364334,-0.6348550276794728,-0.02165917287545113,0.045159668812342756,-0.11046929702073162,2.3170813988689036,-0.623448153588579,-0.01755614540105447,0.0005813408518123582,7.8708327934296e-05,7.8708327934296e-05,0.0703281437962688,0.703705806110155,-0.15573770905783899,-0.0001297817736442116,-0.07790005007123679,-0.008958838435570273,-0.011198548043724792,0.0,-0.6015703584567103,0.703705806110155,0.15573770905783899,0.6015703584567103,2.3170813988689036,1.834148109491633,BEARING,BEARING,0.8,0.1999999999999999,True
0.08,0.08,AEROTWIN-4-001,IDLE,935.8310528208495,22.68981444095255,14.454437342607209,13.403111438450615,3.664020701865363,-2.612694797708772,15.93695801738069,-1.0702525410695305,-0.2061340668519747,-0.2061340668519747,24.69992859042325,585.8570885566396,24.63418322436947,367.4015310124352,53.34214699956084,0.0009756447467116,4.87822373355847,322.42705098312484,0.1947202385363188,941.537734892576,497.79628255968066,22.72274627249796,13.575259183294431,13.5749456354227,2.048573964553243,-2.0482604166815124,15.960088802259538,-1.0718058978184486,-0.20643324833638066,-0.20643324833638066,24.495444297799384,583.1305008027397,24.951246094419766,368.1089965769871,53.389792645533056,0.0009770236435631794,4.885118217815897,322.42705098312484,0.2047653525884745,-5.7066820717265045,-0.03293183154541168,0.8791781593127777,-0.17183419697208535,1.6154467373121202,-0.5644343810272598,-0.023130784878848232,0.0015533567489181,0.00029918148440596926,0.00029918148440596926,0.20448429262386725,2.726587753899935,-0.31706287005029665,-0.7074655645519101,-0.04764564597221721,-1.3788968515793427e-06,-0.006894484257427003,0.0,-0.01004511405215569,-0.5529730689657465,-0.023933017111491043,0.25557504631185396,-0.1248795036134341,2.348033048418779,-0.2734662698775483,-0.006724065371758206,0.00045155719445293596,8.697136174592128e-05,8.697136174592128e-05,0.14860777080222906,0.7926127191569577,-0.46084719484054737,-0.00020565859434648547,-0.0865654905018481,-0.010021052700431268,-0.012526315874685683,0.0,-0.7300228235578262,0.7926127191569577,0.46084719484054737,0.7300228235578262,2.348033048418779,1.971333479010185,BEARING,BEARING,0.8,0.1999999999999999,True
0.09,0.09,AEROTWIN-4-001,IDLE,930.5364667059268,22.68293362246165,5.597364378771363,13.367429043905917,3.659140187174404,-11.429204852308956,-0.2060715554946214,6.338938373822779,-0.2060715554946214,-0.3294308840621722,24.41964365818504,579.8201112138612,24.81121227703804,368.4695494230127,53.33220721354757,0.0009753575916905,4.876787958452917,322.42705098312484,0.3408985706445511,937.4797089878995,554.2885466532352,22.717373057461447,7.094127749809707,13.546789004891526,2.04644832505743,-8.49910958013925,-0.20638443336389908,6.34856276631656,-0.20638443336389908,-0.3299310580567454,24.441882060384113,580.8457801401743,24.945756857721715,368.05533966422814,53.38201035422032,0.0009767981433571496,4.883990716785748,322.42705098312484,0.3073772193579341,-6.94324228197263,-0.03443943499979696,-1.4967633710383437,-0.17935996098560913,1.6126918621169737,-2.930095272169707,0.00031287786927769456,-0.009624392493781109,0.00031287786927769456,0.0005001739945731942,-0.022238402199072027,-1.0256689263130738,-0.1345445806836736,0.41420975878457966,-0.0498031406727506,-1.4405516666495498e-06,-0.007202758332830683,0.0,0.033521351286616985,-0.6727947947647896,-0.02502865915682918,-0.43510563111579753,-0.13034880885582056,2.344028869356066,-1.4196198024078033,9.095286897607399e-05,-0.002797788515634043,9.095286897607399e-05,0.00014539941702709132,-0.016161629505139552,-0.29815957160263773,-0.19555898355185108,0.00012040981360016848,-0.0904853573269451,-0.010469125484371726,-0.013086406854706904,0.0,2.4361447155971643,0.29815957160263773,0.19555898355185108,2.4361447155971643,2.344028869356066,2.0383325115012547,BEARING,BEARING,0.8,0.1999999999999999,True
