timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,910.5418701626331,54.0,22.48604081632653,38.74303548511851,12.093929892802594,1.969790804898328,24.679314787417592,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.087171758187214,586.5643592810038,24.867911613305953,363.61736840787427,52.82735011290806,0.0009636624281005224,4.818312140502612,322.42705098312484,0.36627356049345833,BEARING,BEARING,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,921.774641675383,108.7070102892969,22.552283809957142,31.436144250917664,12.412689448674445,1.9956861710510025,17.027768631192217,-0.20488461863116275,-0.20488461863116275,-1.4554558341401647,33.301369322320156,24.275837781003858,585.3979807824584,25.041035730236604,363.9245007836129,52.92048820516174,0.0009662936804630806,4.831468402315403,322.42705098312484,0.22451270547569815,BEARING,BEARING,5.277777777777778e-05,0.9999472222222222,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,913.264925896365,163.90183021714012,22.597703427666573,2.4333364267695545,12.635038473548072,2.0135875001713868,-12.215289546949904,-0.20529725005825847,-0.20529725005825847,-0.4269422626907634,3.270873189576835,24.399288968891003,580.783107441778,24.950728479586537,366.4241560655502,52.98460947491102,0.0009681143791506129,4.840571895753065,322.42705098312484,0.4273003028303802,BEARING,BEARING,0.00010555555555555555,0.9998944444444444,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,924.6566508155126,218.74670787669805,22.565144175857387,28.256485519729477,12.475330824118934,2.00092668378503,13.780228011825512,-0.9622952625762567,-0.20500145341318007,29.628783689132092,-0.20500145341318007,24.37398828006609,577.8147908410261,24.93739284719088,365.27811085822356,52.938622051250235,0.0009668078252809641,4.834039126404821,322.42705098312484,0.169045239764559,BEARING,BEARING,0.00015833333333333332,0.9998416666666666,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,932.8916504653384,273.98635998915876,22.601866025256747,39.52360920185937,12.655572517551427,2.015435739164368,24.85260094514358,-1.536287136779172,-0.2053350667258281,41.4705664720902,-0.2053350667258281,24.038760143039703,575.5481013761957,24.896206127706154,365.60414262890555,52.99049684520702,0.0009682819232108579,4.84140961605429,322.42705098312484,0.39038302824386295,BEARING,BEARING,0.0002111111111111111,0.9997888888888888,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,931.84173444753,329.9379866736593,22.66770782532658,7.512071641134723,12.983905971497009,2.041520069412618,-7.513354399774904,-0.7736968710736303,-0.2059332310718861,8.697634974352125,-0.2059332310718861,23.628244851201888,573.3253673078275,25.070328464852125,366.35476163476403,53.08386600050172,0.0009709474233292769,4.854737116646384,322.42705098312484,0.35509733603760607,BEARING,BEARING,0.00026388888888888886,0.9997361111111112,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,928.347366733393,385.6743716096132,22.64785512247707,16.7946821887144,12.884201876045463,2.033773797549167,1.8767065151197704,17.874765413038674,-0.6685774807211495,-0.20575287180156135,-0.20575287180156135,23.110016532100634,572.6139461706083,24.487989701966615,365.3928962240008,53.055664147573744,0.0009701406590550138,4.850703295275069,322.42705098312484,0.18664962031115628,BEARING,BEARING,0.00031666666666666665,0.9996833333333334,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,941.739260984003,441.46452022691767,22.652818237934902,43.71765021715799,12.909070235104457,2.0358429966405702,28.77273698541296,45.65563543361467,-1.5263892943132065,-0.2057979610717377,-0.2057979610717377,23.309858128227436,570.3552767663424,24.701659338477995,366.3454381829089,53.06271052239398,0.0009703420989211645,4.851710494605823,322.42705098312484,0.4698953789227566,BEARING,BEARING,0.00036944444444444443,0.9996305555555556,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,945.3253315961399,498.0789470413742,22.728555781620003,13.422500287344006,13.293341340070015,2.066030796023322,-1.9368718487493308,14.870131497205302,-1.034659155891462,-0.20648602698491725,-0.20648602698491725,22.732792435295856,565.1658097919479,24.926839231880262,367.5575603134426,53.17057298417958,0.0009734367756441915,4.867183878220957,322.42705098312484,0.2320163398719127,BEARING,BEARING,0.0004222222222222222,0.9995777777777778,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,939.3674555617088,554.6378865646352,22.72347831035873,7.367532060827292,13.267296740480221,2.064114785467571,-7.9638794651205,-0.20643989880686917,8.171681315162111,-0.20643989880686917,-0.39126945672108066,22.82024688026465,561.4888602846236,25.246442390275856,368.331102667841,53.163321998283095,0.0009732280846885602,4.866140423442801,322.42705098312484,0.35540654394057847,BEARING,BEARING,0.000475,0.999525,False
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,950.922131665975,610.9686777469451,22.70256946259655,44.42625307421785,13.160476960491888,2.0558969751768474,29.209879138549113,-0.2062499445948758,46.301076085178515,-0.2062499445948758,-1.462323121770918,22.775153752613367,561.7760750939851,25.043322582311102,367.845555676554,53.133492985662706,0.0009723705628846839,4.86185281442342,322.42705098312484,0.4931697868935852,BEARING,BEARING,0.0005277777777777777,0.9994722222222222,False
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,958.0664034590743,668.136270326618,22.779009371043134,19.320065336678834,13.55438242073482,2.0865476577163076,3.6791352582277064,-0.20694439140222598,20.954736040363205,-0.20694439140222598,-1.2207819208799187,22.07704519676697,559.6745801650794,24.834510271079193,366.59079457563126,53.242782321056325,0.0009755201464639736,4.877600732319868,322.42705098312484,0.12662099091151777,BEARING,BEARING,0.0005805555555555555,0.9994194444444444,False
0.12,0.12,AEROTWIN-4-001,IDLE,0.15,944.6426224760222,5.40926236756809,22.788588732226422,1.3243249826603214,13.604408721049156,2.0905048723377084,-14.370588610726543,-0.20703141867535305,-0.20703141867535305,-0.14637522959599658,1.884763049607024,22.420254703178795,557.3505884472247,24.87846542919325,367.259771435999,53.25652510667037,0.0009759177000189505,4.879588500094753,322.42705098312484,0.46276812214458984,BEARING,BEARING,0.0006333333333333333,0.9993666666666666,False
0.13,0.13,AEROTWIN-4-001,IDLE,0.15,961.2852642225735,62.270567370261396,22.75111028287282,42.77072632783903,13.409530507812443,2.0755874729365646,27.285608347090022,-0.20669093174873365,-0.20669093174873365,-1.3721509056655685,44.55625909700206,21.709585015012102,554.9270565106805,24.845203032486886,366.70145974421,53.20281740531176,0.0009743659394571582,4.871829697285791,322.42705098312484,0.43168483660496226,BEARING,BEARING,0.0006861111111111112,0.9993138888888888,False
0.14,0.14,AEROTWIN-4-001,IDLE,0.15,965.1858188118731,119.9135474728223,22.822129408488507,24.612704201354937,13.780747582895577,2.1042316486164734,8.727724969842887,-0.2073361314362644,-0.2073361314362644,-1.3478593146356619,26.37523577886313,21.624678184663786,551.8692450381508,24.80745042153806,367.2828950599591,53.30472701042853,0.000977314733922635,4.886573669613176,322.42705098312484,0.08592129309407215,BEARING,BEARING,0.0007388888888888889,0.9992611111111112,False
0.15,0.15,AEROTWIN-4-001,IDLE,0.15,959.8858404479034,177.80655847814467,22.844719630204573,0.0,13.900556987586306,2.113470372841095,-16.014027360427402,-0.2075413607159281,-0.2075413607159281,-0.05957489210015947,0.1632894251209462,21.2265651511212,548.1829997404677,25.103612135287644,366.1623551029762,53.33726589720877,0.0009782601245977595,4.891300622988798,322.42705098312484,0.5010972982945203,BEARING,BEARING,0.0007916666666666665,0.9992083333333334,False
0.16,0.16,AEROTWIN-4-001,IDLE,0.15,966.593300970251,235.24080139308728,22.803223158499666,39.93997145077981,13.681122400839586,2.0968329349641306,24.162016114976094,-1.2764775808612074,-0.2071643705693229,41.63077777277966,-0.2071643705693229,21.455596160482752,550.7029039420344,24.8875310739615,368.631766489549,53.277540442216015,0.0009765262817950586,4.882631408975293,322.42705098312484,0.3762333763800913,BEARING,BEARING,0.0008444444444444444,0.9991555555555556,False
0.17,0.17,AEROTWIN-4-001,IDLE,0.15,975.3829015410678,293.3672350819875,22.865754030994264,28.913895667679352,14.012876126993667,2.122215625520089,12.778803915165597,-1.4302092690412136,-0.2077324555611441,30.759569847842855,-0.2077324555611441,21.221958141812593,549.9637377442428,24.788799275400805,366.68727459007687,53.36761803959077,0.0009791436592258322,4.895718296129161,322.42705098312484,0.18759947725919085,BEARING,BEARING,0.0008972222222222222,0.9991027777777778,False
0.18,0.18,AEROTWIN-4-001,IDLE,0.15,970.8506941697644,351.8597545366698,22.89863559391754,0.5385902172922166,14.18994079461545,2.1356941500518176,-15.78704472737505,-0.22092381721175855,-0.20803118036153695,1.175576395227049,-0.20803118036153695,21.153150482866156,545.1899843138382,24.713466619762485,370.1343555142193,53.41517143870004,0.0009805311587240597,4.902655793620299,322.42705098312484,0.4896545154203955,BEARING,BEARING,0.00095,0.99905,False
0.19,0.19,AEROTWIN-4-001,IDLE,0.15,980.7664193095482,409.9000084744207,22.85799433673469,36.9636616512604,13.971355226017847,2.1192926528612333,20.87301377238132,38.57032379775361,-1.191338227033888,-0.2076619597296592,-0.2076619597296592,21.01971254305907,545.5093647528948,24.689370215897615,369.0206502075825,53.35641485985956,0.0009788173523740922,4.8940867618704615,322.42705098312484,0.33828437178001647,BEARING,BEARING,0.0010027777777777778,0.9989972222222222,True
0.2,0.2,AEROTWIN-4-001,IDLE,0.15,983.3000104117905,468.53823020960954,22.911685945612152,32.04239203394738,14.260721871829114,2.1412398512160076,15.64043031090226,33.93881059189324,-1.4801190756653884,-0.20814974114023613,-0.20814974114023613,20.6279331980092,539.4722031764297,25.022720571575903,369.00529813669317,53.43408113601611,0.0009810839981630396,4.905419990815198,322.42705098312484,0.23718416781394835,BEARING,BEARING,0.0010555555555555555,0.9989444444444444,True
0.21,0.21,AEROTWIN-4-001,IDLE,0.15,977.6360238667231,527.62451726809,22.951688228173214,1.4705331134066535,14.47949206403042,2.1577152079201873,-15.166674158543955,2.222719381864097,-0.33515995491890765,-0.20851315676926793,-0.20851315676926793,20.524412103830098,540.9136189184773,24.84627930852244,368.68156205818957,53.49217370572825,0.0009827862704264157,4.913931352132078,322.42705098312484,0.46517491479985784,BEARING,BEARING,0.0011083333333333331,0.9988916666666666,True
0.22,0.22,AEROTWIN-4-001,IDLE,0.15,985.4267646989038,586.2763111173031,22.912900522302046,34.59237422621868,14.267324068704617,2.141961285742381,18.18308887177168,-0.20816077541437014,36.13695024320206,-0.20816077541437014,-1.1282544661546368,20.022356065876032,537.60536619438,24.688845392668924,367.3916455610508,53.43584208863352,0.0009811355126810755,4.905677563405377,322.42705098312484,0.27743620310900907,BEARING,BEARING,0.001161111111111111,0.9988388888888889,True
0.23,0.23,AEROTWIN-4-001,IDLE,0.15,994.5577744438405,645.4490120919481,22.95938044984102,34.0042462566925,14.521875657234904,2.1610987138983644,17.321271885559227,-0.2085830396208725,35.92926104134958,-0.2085830396208725,-1.5078487054153356,19.877905365936495,533.6256356895318,25.00596021176201,368.585180037484,53.50336729182822,0.000983114946152114,4.91557473076057,322.42705098312484,0.2887520889262356,BEARING,BEARING,0.001213888888888889,0.9987861111111112,True
0.24,0.24,AEROTWIN-4-001,IDLE,0.15,990.5977601563723,705.1179309540137,23.00341017818053,2.131364480469274,14.766455637279156,2.1793364026634077,-14.81442755947329,-0.2089830440805224,2.9518794799295502,-0.2089830440805224,-0.4025489112992314,19.635442479957156,533.2142780034917,24.55907307580556,370.9021957810523,53.56758153747972,0.0009850046430750783,4.925023215375392,322.42705098312484,0.46696641699706737,BEARING,BEARING,0.0012666666666666666,0.9987333333333334,True
0.25,0.25,AEROTWIN-4-001,IDLE,0.15,991.6215014481779,44.36244772854923,22.965767639761193,33.26186328295426,14.55714641433783,2.1639496783696983,16.540767190246733,-0.20864106642569397,-0.20864106642569397,-1.0941057986941558,34.7732512144998,19.52855078337048,533.3197778463306,24.793285648211462,368.66818915221074,53.51266743034824,0.0009833881897701536,4.916940948850768,322.42705098312484,0.2634055426884819,BEARING,BEARING,0.0013194444444444445,0.9986805555555556,True
0.26,0.26,AEROTWIN-4-001,IDLE,0.15,1002.4133716930993,104.08082257803957,23.00778522131405,34.89202898881297,14.790943840011067,2.18137266434754,17.919712484454358,-0.20902279078872546,-0.20902279078872546,-1.5205679080620045,36.830642478452425,19.206829108129845,531.7266725236958,24.714559855951347,372.1401689666871,53.57397564062981,0.000985193197719941,4.925965988599706,322.42705098312484,0.2833796069863152,BEARING,BEARING,0.0013722222222222224,0.9986277777777778,True
0.27,0.27,AEROTWIN-4-001,IDLE,0.15,996.943995428768,164.3125593752535,23.05305743096587,2.363454808130308,15.046334057309949,2.200240535075362,-14.883119784255003,-0.20943408303244082,-0.20943408303244082,-0.4247156940779346,3.2070386682731242,19.407889748215624,533.418785351364,24.56127724834422,369.73060429234414,53.64028521499557,0.000987152724662413,4.935763623312066,322.42705098312484,0.44923217590129055,BEARING,BEARING,0.001425,0.998575,True
0.28,0.28,AEROTWIN-4-001,IDLE,0.15,1002.5405632516473,224.11792619765467,23.01547501026533,33.14828711644563,14.834067269091596,2.184780553236596,16.129439294117436,-1.0916791792982783,-0.209092651539411,34.65815159882273,-0.209092651539411,18.961575482004726,528.1379910089977,24.3234390384017,370.20547935650757,53.585220155753404,0.0009855249557788625,4.927624778894313,322.42705098312484,0.259402640735737,BEARING,BEARING,0.0014777777777777777,0.9985222222222222,True
0.29,0.29,AEROTWIN-4-001,IDLE,0.15,1018.2298783638516,284.3853674187885,23.056196519998693,34.78490570321347,15.064177803686052,2.2017768575810504,17.518951041946366,-1.521714339408213,-0.20946260125546243,36.72554524513261,-0.20946260125546243,19.167963951005888,528.8867326130065,24.59626629537895,369.7384120676381,53.644892844963145,0.0009872891651681768,4.936445825840884,322.42705098312484,0.3021946860860223,BEARING,BEARING,0.0015305555555555552,0.9984694444444444,True
0.3,0.3,AEROTWIN-4-001,IDLE,0.15,1005.0717786846047,345.1546896180223,23.100189129411845,2.130108126033519,15.316118290801338,2.2202292889585276,-15.406239453726347,-0.40326649270902165,-0.20986226849440626,2.953099155731353,-0.20986226849440626,18.534026717860414,528.0742862199303,24.783411333041343,369.7550683425247,53.70960262943453,0.00098920916261012,4.946045813050601,322.42705098312484,0.4656587500205585,BEARING,BEARING,0.001583333333333333,0.9984166666666666,True
0.31,0.31,AEROTWIN-4-001,IDLE,0.15,1014.7738303915462,405.48265556782286,23.06151492700402,34.238050730978614,15.094449973185665,2.204220321685915,16.939380436107033,35.77749228939759,-1.1204197218110208,-0.20951091830397928,-0.20951091830397928,18.613066664501858,526.5071683075321,24.17377828989834,370.1719501907131,53.652702270373716,0.0009875204995444978,4.937602497722489,322.42705098312484,0.27512474366285666,BEARING,BEARING,0.001636111111111111,0.9983638888888889,True
0.32,0.32,AEROTWIN-4-001,IDLE,0.15,1023.4256530445099,466.2958990209011,23.104027325701278,33.70297578573847,15.338265854550622,2.222068124113901,16.142641807073947,35.63375456119666,-1.510984499423029,-0.20989713801758267,-0.20989713801758267,18.146492854805818,522.8975084441149,24.422332846985586,371.07345175659003,53.71526049794931,0.0009893773748789836,4.946886874394918,322.42705098312484,0.2793222237485952,BEARING,BEARING,0.0016888888888888889,0.9983111111111111,True
0.33,0.33,AEROTWIN-4-001,IDLE,0.15,1012.1941831923441,527.5715950968478,23.14432549870639,1.4960568058919268,15.572431670172394,2.2390837479259864,-16.315458612206452,2.2559789046376895,-0.33939561519873207,-0.21026324177351532,-0.21026324177351532,18.569633038450185,525.5414150559989,24.708464026809576,370.8793670676684,53.774783470455866,0.0009911503148003732,4.955751574001866,322.42705098312484,0.47947238346127985,BEARING,BEARING,0.0017416666666666668,0.9982583333333334,True
0.34,0.34,AEROTWIN-4-001,IDLE,0.15,1025.743176897963,588.3798877131445,23.103594775826867,36.35464816645123,15.3357685643092,2.2221213615374427,18.796758240604586,-0.2098932083572075,37.95125068864112,-0.2098932083572075,-1.1768161054754738,17.84346617828756,519.5185312738556,24.600034643534364,370.9116711311192,53.714622779632265,0.0009893584123674664,4.946792061837332,322.42705098312484,0.30999329019738636,BEARING,BEARING,0.0017944444444444444,0.9982055555555556,True
0.35000000000000003,0.35000000000000003,AEROTWIN-4-001,IDLE,0.15,1030.6531790546899,649.7266677872984,23.150501190259384,31.623716166520328,15.608582798437507,2.241917448717204,13.773215919365617,-0.210319347142678,33.52917823759617,-0.210319347142678,-1.4848233767904868,17.521754149555527,522.1293907832994,24.52098804222454,369.6848809521046,53.783924817903234,0.0009914231267999715,4.957115633999858,322.42705098312484,0.22303583366207755,BEARING,BEARING,0.0018472222222222223,0.9981527777777778,True
