timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,911.2814755659949,54.0,22.48604081632653,38.74303548511851,12.18456640303074,1.853055863378546,24.705413218709225,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.580226983411645,575.5655909062289,25.052739366512828,370.5804285074523,53.82192264418571,0.0009649976830305892,4.824988415152947,322.42705098312484,0.33717510648314925,BEARING,BEARING,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,919.0912609931344,108.70775795427937,22.552353602889696,31.435782135960984,12.50605669060182,1.877358754403232,17.05236669095593,-0.20488525269104288,-0.20488525269104288,-1.455453907004007,33.301006548347075,24.104160086050616,570.677989018637,25.186526114212832,371.40513304549313,53.921432184054844,0.000967653212774348,4.838266063871741,322.42705098312484,0.21426452160556583,BEARING,BEARING,8.296676648297041e-06,0.9999917033233517,False
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,914.6317814060293,163.90403022960936,22.597838306697128,2.4327214965016655,12.730400183730469,1.8941383947320078,-12.19181708196081,-0.20529847541702786,-0.20529847541702786,-0.4268880069099495,3.270206454245671,23.984519246548363,570.6954707982845,24.755077056784046,371.2399032008863,53.98996621081334,0.0009694914270729248,4.847457135364624,322.42705098312484,0.39455589175215316,BEARING,BEARING,1.6594736191277086e-05,0.9999834052638087,False
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,922.4315007800724,218.75103267324343,22.56534223152892,28.260319717228363,12.569799592324182,1.8821683254780595,13.808351799426122,-0.9623942198793272,-0.20500325272366549,29.632720442555023,-0.20500325272366549,22.852481349474957,566.2546397435876,24.959931411511295,371.13163024901183,53.940979319609575,0.0009681767334509028,4.840883667254515,322.42705098312484,0.1767257722869552,BEARING,BEARING,2.489417885942839e-05,0.9999751058211406,False
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,937.130066291536,273.993615256947,22.60213804633164,39.520835385252724,12.75177105002324,1.8957590677334688,24.873305267496015,-1.5362920571868859,-0.20533753800255816,41.46780251844473,-0.20533753800255816,22.4655172462403,564.0687012759644,25.22602921529074,372.91478325367547,53.99645680755588,0.0009696659088916037,4.848329544458019,322.42705098312484,0.3505175458071567,BEARING,BEARING,3.3195004883316594e-05,0.9999668049951167,False
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,927.2523720223694,329.94876554783457,22.668032445644304,7.50746823017062,13.082859956147535,1.920228186976586,-7.495619912953502,-0.7734564572804357,-0.2059361802060207,8.692797047863097,-0.2059361802060207,23.36551061512567,558.3828660564104,24.99951023098336,373.27784008422964,54.096189833048214,0.0009723554352049717,4.861777176024859,322.42705098312484,0.33334501701642666,BEARING,BEARING,4.1497214493496274e-05,0.9999585027855065,False
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,930.9281331181617,385.6891821457989,22.648227397652906,16.80832680994282,12.982638965994617,1.9128749950877761,1.9128128488604261,17.88878728150169,-0.6689479638108766,-0.20575625387399668,-0.20575625387399668,22.809381922159346,557.3338792305045,24.872490674683064,372.43372187098714,54.06616197180343,0.0009715439943854623,4.857719971927311,322.42705098312484,0.15335515763163776,BEARING,BEARING,4.9800807920588325e-05,0.9999501991920794,False
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,944.858426145293,441.4843967953823,22.653285755305436,43.714743351849336,13.008177814160424,1.9147714316274365,28.791794106061474,45.65284794782401,-1.5265001791599693,-0.20580220840735003,-0.20580220840735003,22.260217513070675,556.1357504247809,25.046557078537973,372.8331360059886,54.073826999454546,0.0009717509892813225,4.858754946406613,322.42705098312484,0.42197516954328995,BEARING,BEARING,5.810578539525785e-05,0.9999418942146048,False
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,943.7657763272886,498.10443558840916,22.72906914856369,13.408748706037104,13.395622017876805,1.943093756276269,-1.9299670681159706,14.85589989080005,-1.0341698030468522,-0.20649069085804697,-0.20649069085804697,22.219530414285384,555.472957476395,24.84056220193241,371.96780865046946,54.18902066064156,0.0009748730576403156,4.874365288201578,322.42705098312484,0.21463268337902738,BEARING,BEARING,6.641214714819206e-05,0.9999335878528518,False
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,942.4894673786397,554.6691848976349,22.724010087356163,7.3921526243759725,13.369473133975923,1.9412124505724837,-7.918532960172434,-0.20644472993298635,8.197138978712005,-0.20644472993298635,-0.3920968944700594,21.443384415776602,550.9931963166748,24.492034127616602,375.0079373374001,54.181309562022626,0.0009746634086216214,4.873317043108107,322.42705098312484,0.3396559681611545,BEARING,BEARING,7.471989341012237e-05,0.9999252801065899,False
0.1,0.1,AEROTWIN-4-001,IDLE,0.15,955.5140197122038,611.0070849475841,22.703221730422868,44.430616402999206,13.262453352928206,1.9334434078142937,29.234719642256707,-0.20625587036478749,46.30583108461981,-0.20625587036478749,-1.462702940891033,21.172931671842964,549.2006434833951,24.5416737601058,373.660931600483,54.1496556100205,0.0009738037877455018,4.86901893872751,322.42705098312484,0.431564672175091,BEARING,BEARING,8.302902441181336e-05,0.9999169709755882,False
0.11,0.11,AEROTWIN-4-001,IDLE,0.15,957.1676340896662,668.182498022908,22.77972052029221,19.29191652368636,13.659700630177024,1.9622020702721714,3.6700138232371646,-0.2069508521023446,20.92586452647894,-0.2069508521023446,-1.2200462985878908,21.696766285530217,546.6374449884288,24.975489567851337,374.61380573977397,54.266394211534525,0.000976981875747019,4.884909378735095,322.42705098312484,0.10473185611638208,BEARING,BEARING,9.133954038409591e-05,0.9999086604596159,False
0.12,0.12,AEROTWIN-4-001,IDLE,0.15,947.5376085561096,5.463049249644996,22.789275340007638,1.35095398298696,13.709983646864812,1.9658266429070812,-14.324856306784934,-0.20703765641936997,-0.20703765641936997,-0.14783077083805568,1.9128600666637556,21.46164696671251,545.1157903734247,24.604192286856357,372.9184349277589,54.281024874170996,0.0009773816929204914,4.886908464602458,322.42705098312484,0.39774651304386827,BEARING,BEARING,9.965144155780093e-05,0.9999003485584422,False
0.13,0.13,AEROTWIN-4-001,IDLE,0.15,958.5372078380036,62.33322357212695,22.75191946250209,42.792330842170884,13.514241590413146,1.951759031341474,27.326330220416263,-0.20669828304233853,-0.20669828304233853,-1.372987692735859,44.57871510099142,20.081581644565432,542.6381416874696,24.949867943051252,373.6983023748083,54.22388770355012,0.0009758221929236349,4.8791109646181745,322.42705098312484,0.4059964478226485,BEARING,BEARING,0.00010796472816381455,0.9998920352718362,False
0.14,0.14,AEROTWIN-4-001,IDLE,0.15,964.8658233646889,119.98623959021423,22.823037330340092,24.566469765405536,13.888860716416112,1.978642259211103,8.698966789778321,-0.20734437979035025,-0.20734437979035025,-1.3469279507007594,26.328086475686995,20.201313392406014,541.1036604551421,24.646593468402113,375.37331198342036,54.332812662152655,0.000978799608458771,4.893998042293855,322.42705098312484,0.07967834471401425,BEARING,BEARING,0.00011627940043306717,0.999883720599567,False
0.15,0.15,AEROTWIN-4-001,IDLE,0.15,958.6417713884169,177.88846264989087,22.845550767012462,0.0,14.00919032651354,1.9872115286006105,-15.99640185511415,-0.20754891148769694,-0.20754891148769694,-0.0573534499942723,0.15423086097041402,19.576026216961587,538.7706114714899,24.576555704319016,373.97732430544147,54.367425227824256,0.0009797496121228513,4.898748060614257,322.42705098312484,0.4477971150996662,BEARING,BEARING,0.0001245954585965223,0.9998754045414034,False
0.16,0.16,AEROTWIN-4-001,IDLE,0.15,966.3700868058351,235.33242255272089,22.80410421626011,39.988010815360674,13.78831829312815,1.9715002754755409,24.228192246756983,-1.2779418415459323,-0.20717237486657109,41.680297406639745,-0.20717237486657109,19.900326109267684,539.8495610304957,24.67837433546899,373.99786241854343,54.3037536075423,0.000978003474169267,4.890017370846335,322.42705098312484,0.3553215409815449,BEARING,BEARING,0.0001329129028851655,0.9998670870971148,False
0.17,0.17,AEROTWIN-4-001,IDLE,0.15,973.44551995755,293.47046903603626,22.866799100129867,28.848662562791535,14.123535602871623,1.9953382082666384,12.729788751653274,-1.429158884150304,-0.20774194988079245,30.693305346703426,-0.20774194988079245,19.028947227962544,533.6380578892832,24.643305533658925,373.31024330048507,54.400151504410765,0.0009806495575592038,4.903247787796019,322.42705098312484,0.16490582923404515,BEARING,BEARING,0.00014123173353005984,0.9998587682664699,False
0.18,0.18,AEROTWIN-4-001,IDLE,0.15,966.0320413186147,351.9731971041331,22.89955064278499,0.5170245782388114,14.301276262585228,2.0078710374301365,-15.792122721776554,-0.21787403819994186,-0.20803949346365186,1.150977603366057,-0.20803949346365186,18.917102403364698,535.0518790136974,24.811613354165164,374.6276206247078,54.450707801204004,0.0009820430779421624,4.910215389710812,322.42705098312484,0.4418876165196516,BEARING,BEARING,0.00014955195076227936,0.9998504480492377,False
0.19,0.19,AEROTWIN-4-001,IDLE,0.15,979.1930001781556,410.0235141814747,22.85890080510494,37.04376193421479,14.080943372465754,1.992360425283152,20.970458136465886,38.65264758981932,-1.19354526584642,-0.2076701948790527,-0.2076701948790527,19.024135289478927,531.8707508751709,24.63811076811177,375.5985822467619,54.387980007250775,0.000980314657181044,4.90157328590522,322.42705098312484,0.3076317108600334,BEARING,BEARING,0.00015787355481293124,0.9998421264451871,False
