timestamp,simulation_time,engine_id,operating_mode,obs_rpm,obs_mean_torque,obs_instant_torque,obs_load_torque,obs_friction_torque,obs_net_torque,obs_cylinder_1_torque,obs_cylinder_2_torque,obs_cylinder_3_torque,obs_cylinder_4_torque,obs_cht,obs_egt,obs_oil_temperature,obs_oil_pressure,obs_oil_pressure_psi,obs_fuel_flow,obs_fuel_flow_lph,obs_fuel_pressure,obs_vibration,exp_rpm,exp_crank_angle,exp_mean_torque,exp_instant_torque,exp_load_torque,exp_friction_torque,exp_net_torque,exp_cylinder_1_torque,exp_cylinder_2_torque,exp_cylinder_3_torque,exp_cylinder_4_torque,exp_cht,exp_egt,exp_oil_temperature,exp_oil_pressure,exp_oil_pressure_psi,exp_fuel_flow,exp_fuel_flow_lph,exp_fuel_pressure,exp_vibration,res_signed_rpm,res_signed_mean_torque,res_signed_instant_torque,res_signed_load_torque,res_signed_friction_torque,res_signed_net_torque,res_signed_cylinder_1_torque,res_signed_cylinder_2_torque,res_signed_cylinder_3_torque,res_signed_cylinder_4_torque,res_signed_cht,res_signed_egt,res_signed_oil_temperature,res_signed_oil_pressure,res_signed_oil_pressure_psi,res_signed_fuel_flow,res_signed_fuel_flow_lph,res_signed_fuel_pressure,res_signed_vibration,res_norm_rpm,res_norm_mean_torque,res_norm_instant_torque,res_norm_load_torque,res_norm_friction_torque,res_norm_net_torque,res_norm_cylinder_1_torque,res_norm_cylinder_2_torque,res_norm_cylinder_3_torque,res_norm_cylinder_4_torque,res_norm_cht,res_norm_egt,res_norm_oil_temperature,res_norm_oil_pressure,res_norm_oil_pressure_psi,res_norm_fuel_flow,res_norm_fuel_flow_lph,res_norm_fuel_pressure,res_norm_vibration,ind_thermal_dev,ind_oil_dev,ind_vibration_dev,ind_torque_dev,ind_cylinder_balance_dev,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,909.815913038296,22.48604081632653,38.74303548511851,12.305319198131228,1.760428264357169,24.677288022630112,-0.2042828094928349,-0.2042828094928349,-1.239511984037725,40.39111308814191,24.865130491299684,594.6997908125288,24.46865337656709,368.3318723649213,53.504271782699966,0.0009682618606998,4.84130930349937,322.42705098312484,0.3502265769453586,911.782537112712,54.0,22.48604081632653,38.74303548511851,12.305319198131228,1.760428264357169,24.677288022630112,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,24.86147742466237,595.4262750724681,24.991628545234548,368.8983010155957,53.504271782699966,0.0009682618606998741,4.84130930349937,322.42705098312484,0.3457759976961466,-1.9666240744160177,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,-2.220446049250313e-16,0.0,0.003653066637312463,-0.7264842599392978,-0.5229751686674575,-0.5664286506743679,0.0,-7.405100838075995e-17,0.0,0.0,0.0044505792492119944,-0.19056434829612573,0.0,0.0,0.0,0.0,0.0,1.613696256722611e-17,1.613696256722611e-17,-6.454785026890444e-17,0.0,0.0026548449399073125,-0.2111872848660749,-0.7601383265515369,-0.00016465949147510692,0.0,-5.381613981159879e-13,0.0,0.0,0.3234432593904065,0.2111872848660749,0.7601383265515369,0.3234432593904065,0.0,1.8308097292142582,NONE,NONE,0.0,1.0,False
0.01,0.01,AEROTWIN-4-001,IDLE,921.7895599799988,22.552278389920417,31.436172371923924,12.629623530628688,1.783475276978342,17.023073564316892,-0.2048845693908212,-0.2048845693908212,-1.4554559837851353,33.3013974944907,24.85701970865461,592.3319399959342,25.196416361111737,369.1295592624547,53.592614143567175,0.0009709668370454,4.854834185227256,322.42705098312484,0.2319863736343632,919.9104560258461,108.70695222676272,22.552278389920417,31.436172371923924,12.629623530628688,1.783475276978342,17.023073564316892,-0.2048845693908212,-0.2048845693908212,-1.4554559837851353,33.3013974944907,24.72330393441024,592.6142711598021,24.983178102214854,369.5073990510568,53.592614143567175,0.0009709668370454512,4.854834185227256,322.42705098312484,0.21664914149469405,1.879103954152697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337157742443722,-0.28233116386786605,0.21323825889688308,-0.37783978860210254,0.0,-5.117434254131581e-17,0.0,0.0,0.015337232139669144,0.18208371648766444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09717716151480535,-0.08207301275228664,0.30993932979198113,-0.0001098371478494484,0.0,-3.719065591665392e-13,0.0,0.0,1.1146244287550249,0.09717716151480535,0.30993932979198113,1.1146244287550249,0.0,1.8702047652866607,NONE,NONE,0.0,1.0,False
0.02,0.02,AEROTWIN-4-001,IDLE,916.2500792882184,22.59768554394357,2.433406212410558,12.85579608931463,1.799373741628436,-12.221763618532508,-0.2052970875869186,-0.2052970875869186,-0.4269483959348318,3.2709487835192275,24.552376573948063,591.3796415061499,24.845189164510877,372.4112650627345,53.653422019232295,0.000972838185883,4.864190929415478,322.42705098312484,0.4267874034968594,914.0749937462756,163.9015795883135,22.597685543943566,2.433406212410558,12.85579608931463,1.7993737416284359,-12.221763618532508,-0.2052970875869186,-0.2052970875869186,-0.42694839593483186,3.2709487835192275,24.58581170924928,589.8760507387727,24.974674253238362,369.92665383714814,53.653422019232295,0.0009728381858830955,4.864190929415478,322.42705098312484,0.41481896809689517,2.175085541942849,3.552713678800501e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,5.551115123125783e-17,0.0,-0.03343513530121811,1.5035907673772044,-0.12948508872748477,2.4846112255863773,0.0,-9.551821139597294e-17,0.0,0.0,0.011968435399964228,0.21076410290143885,2.5819140107561775e-15,0.0,0.0,3.227392513445222e-16,0.0,0.0,0.0,1.613696256722611e-17,0.0,-0.024298790189838736,0.43709033935383845,-0.18820507082483245,0.0007222707051123189,0.0,-6.941730479358496e-13,0.0,0.0,0.8697990842997257,0.43709033935383845,0.18820507082483245,0.8697990842997257,2.5819140107561775e-15,1.5399121904260489,NONE,NONE,0.0,1.0,False
0.03,0.03,AEROTWIN-4-001,IDLE,917.8818556353058,22.565108937962865,28.255920081911885,12.693211635355471,1.7879593941478291,13.774749052408584,-0.9622806025896892,-0.2050011332814079,29.62820295106439,-0.2050011332814079,24.18386515055005,590.5165506281752,24.835665292063567,368.3269490378399,53.60977576994514,0.0009714942036112,4.857471018056224,322.42705098312484,0.1431732987805271,920.6519519508993,218.74607921309004,22.565108937962865,28.255920081911885,12.693211635355471,1.7879593941478291,13.774749052408584,-0.9622806025896892,-0.20500113328140798,29.62820295106439,-0.20500113328140798,24.450157166375377,587.2037849158635,24.96621414988403,369.62572408572333,53.60977576994514,0.0009714942036112447,4.8574710180562235,322.42705098312484,0.16066261951135047,-2.7700963155934915,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,8.326672684688674e-17,-0.266292015825325,3.312765712311716,-0.13054885782046455,-1.2987750478834528,0.0,-4.466912950640278e-17,8.881784197001252e-16,0.0,-0.017489320730823377,-0.26842018561952435,0.0,0.0,0.0,0.0,0.0,0.0,2.4205443850839166e-17,0.0,2.4205443850839166e-17,-0.19352617429166058,0.9630132884627081,-0.1897512468320705,-0.0003775508860126316,0.0,-3.24630301645369e-13,1.6136962567226106e-15,0.0,-1.2710262159028616,0.9630132884627081,0.1897512468320705,1.2710262159028616,0.0,1.8447288899436292,NONE,NONE,0.0,1.0,False
0.04,0.04,AEROTWIN-4-001,IDLE,933.4912264464324,22.6018163633851,39.524043450706,12.876529329612106,1.8008241309444015,24.84668999014949,-1.5362859352134075,-0.2053346155540657,41.47099861702753,-0.2053346155540657,23.900875284397348,583.6258050249811,24.910899168881546,370.26938143171503,53.65896405502038,0.0009730091224983,4.865045612491747,322.42705098312484,0.3808804930429156,932.5153725451121,273.985196330144,22.6018163633851,39.524043450705996,12.876529329612106,1.8008241309444017,24.84668999014949,-1.5362859352134077,-0.2053346155540657,41.47099861702753,-0.2053346155540657,24.315306033280113,584.6011444349004,24.957711481791762,369.96486475972074,53.65896405502038,0.0009730091224983493,4.865045612491747,322.42705098312484,0.3579365894068129,0.9758539013203062,0.0,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,-0.414430748882765,-0.9753394099193429,-0.046812312910216036,0.30451667199429266,0.0,-4.933119884809045e-17,0.0,0.0,0.022943903636102714,0.09455948656204517,0.0,2.065531208604942e-15,0.0,-3.227392513445222e-16,0.0,6.454785026890444e-17,0.0,0.0,0.0,-0.30118513726945123,-0.2835288982323671,-0.0680411524857791,8.85222883704339e-05,0.0,-3.5851161953554095e-13,0.0,0.0,1.6674348572749063,0.30118513726945123,0.0680411524857791,1.6674348572749063,3.227392513445222e-16,1.8466308989658724,NONE,NONE,0.0,1.0,False
0.05,0.05,AEROTWIN-4-001,IDLE,928.5591593904392,22.66764293568656,7.512866663884464,13.210518531959083,1.8240293541955228,-7.521681222270143,-0.773738236868925,-0.2059326415577925,8.698470183868974,-0.2059326415577925,24.045901832844454,583.0790618608559,24.87060062526969,370.1527042872075,53.7475119776351,0.000975748871859,4.878744359295473,322.42705098312484,0.3168170267278656,928.9240343044547,329.9361186828507,22.667642935686562,7.512866663884464,13.210518531959083,1.8240293541955228,-7.521681222270143,-0.773738236868925,-0.20593264155779253,8.698470183868974,-0.20593264155779253,24.18084828305505,582.0686542890733,24.949129638973012,370.57538009097686,53.7475119776351,0.0009757488718590945,4.878744359295473,322.42705098312484,0.3272005391370848,-0.3648749140155587,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,-0.13494645021059526,1.0104075717825935,-0.07852901370332077,-0.42267580376937985,0.0,-9.454242944073599e-17,0.0,0.0,-0.010383512409219198,-0.03535609631933708,-2.5819140107561775e-15,0.0,0.0,0.0,0.0,0.0,8.068481283613055e-18,0.0,8.068481283613055e-18,-0.09807154811816514,0.2937231313321493,-0.1141410082897104,-0.0001228708731887732,0.0,-6.870816093076741e-13,0.0,0.0,-0.7546157274141858,0.2937231313321493,0.1141410082897104,0.7546157274141858,2.5819140107561775e-15,2.1001263694756824,NONE,NONE,0.0,1.0,False
0.06,0.06,AEROTWIN-4-001,IDLE,929.6039221551016,22.647768056840675,16.792080551055054,13.108960780104788,1.8170045838113893,1.8661151871388773,17.87209139185728,-0.6685066791594779,-0.2057520808213724,-0.2057520808213724,24.252020086911934,578.2395124925697,24.721576476572448,369.8996892434317,53.720730332092046,0.0009749185189053,4.874592594526898,322.42705098312484,0.1530361159611349,929.8150386736907,385.67156074111796,22.647768056840675,16.792080551055054,13.108960780104788,1.8170045838113895,1.8661151871388773,17.872091391857325,-0.6685066791594807,-0.20575208082137245,-0.20575208082137245,24.048014421205576,579.5979372519315,24.94057594702748,370.3907274789507,53.720730332092046,0.0009749185189053795,4.874592594526898,322.42705098312484,0.1639095619692692,-0.21111651858905134,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-4.618527782440651e-14,2.7755575615628914e-15,5.551115123125783e-17,5.551115123125783e-17,0.20400566570635803,-1.3584247593618102,-0.21899947045503154,-0.4910382355189995,0.0,-7.947201924318748e-17,0.0,0.0,-0.010873446008134308,-0.020457026995063115,0.0,0.0,0.0,-3.227392513445222e-16,0.0,-1.3425952855932124e-14,8.068481283613056e-16,1.613696256722611e-17,1.613696256722611e-17,0.14825993147264388,-0.3948909184191308,-0.3183131838009179,-0.0001427436731159882,0.0,-5.775582793836298e-13,0.0,0.0,-0.7902213668702258,0.3948909184191308,0.3183131838009179,0.7902213668702258,3.227392513445222e-16,1.8811221778370883,NONE,NONE,0.0,1.0,False
0.07,0.07,AEROTWIN-4-001,IDLE,945.618996693779,22.65270321992273,43.7182045699891,13.13412051884004,1.818747416339466,28.76533663480959,45.65616372088272,-1.526365318598059,-0.2057969161477842,-0.2057969161477842,23.38382794345393,574.4342750793229,24.514029834277817,368.589085358622,53.72737673731272,0.0009751244500264,4.875622250132379,322.42705098312484,0.4313840400343483,943.5494752190876,441.4604630615394,22.65270321992273,43.7182045699891,13.13412051884004,1.818747416339466,28.76533663480959,45.656163720882724,-1.526365318598059,-0.2057969161477842,-0.2057969161477842,23.91643543316956,577.1893699997337,24.9320192953725,370.436552746954,53.72737673731272,0.0009751244500264757,4.875622250132379,322.42705098312484,0.43087245660923895,2.069521474691328,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-0.5326074897156303,-2.7550949204107837,-0.41798946109468105,-1.8474673883320065,0.0,-7.567731163948821e-17,0.0,0.0,0.0005115834251093743,0.20053502661737674,0.0,0.0,0.0,0.0,0.0,-2.065531208604942e-15,0.0,0.0,0.0,-0.3870693965956615,-0.8008996861659254,-0.6075428213585479,-0.0005370544733523274,0.0,-5.499804624962804e-13,0.0,0.0,0.03717902798759987,0.8008996861659254,0.6075428213585479,0.03717902798759987,0.0,1.8350859877376662,NONE,NONE,0.0,1.0,False
0.08,0.08,AEROTWIN-4-001,IDLE,944.4515725431904,22.728422375546057,13.425463449289213,13.524998315376612,1.8456124055500625,-1.9451472716374616,14.873197080159985,-1.0347640008552297,-0.2064848150077705,-0.2064848150077705,23.277224664463844,576.224802901996,24.835400025122656,372.0616847500365,53.82966786986213,0.0009783052587757,4.891526293878972,322.42705098312484,0.2243045895033164,942.6207358091192,498.0734315746846,22.728422375546057,13.425463449289213,13.524998315376612,1.8456124055500625,-1.9451472716374618,14.873197080159983,-1.0347640008552295,-0.20648481500777055,-0.20648481500777055,23.78513009532473,574.8469031159317,24.923370720382252,371.141824003793,53.82966786986213,0.0009783052587757943,4.891526293878972,322.42705098312484,0.22476478619480245,1.8308367340712266,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.7763568394002505e-15,-2.220446049250313e-16,5.551115123125783e-17,5.551115123125783e-17,-0.5079054308608875,1.3778997860642903,-0.087970695259596,0.9198607462435007,0.0,-9.432558900623889e-17,0.0,0.0,-0.0004601966914860589,0.17740666027821964,0.0,0.0,0.0,0.0,1.0757975044817405e-16,5.163828021512355e-16,-6.454785026890444e-17,1.613696256722611e-17,1.613696256722611e-17,-0.36911731893959837,0.40055226339078204,-0.1278643826447616,0.00026740137972194785,0.0,-6.855057340569685e-13,0.0,0.0,-0.03344452699753335,0.40055226339078204,0.1278643826447616,0.03344452699753335,0.0,1.9836449223038877,NONE,NONE,0.0,1.0,False
0.09,0.09,AEROTWIN-4-001,IDLE,936.7779721625604,22.723323124352216,7.361852137585703,13.498386002474009,1.8437957620972505,-7.980329626985554,-0.2064384889618162,8.165807364972675,-0.2064384889618162,-0.3910782494633402,23.922442724201325,572.7643191698136,24.738958436990472,371.0998992600008,53.822760251002194,0.0009780897877917,4.89044893895882,322.42705098312484,0.3257241044383904,938.8104090862068,554.6306757232318,22.723323124352216,7.361852137585703,13.498386002474007,1.8437957620972505,-7.980329626985554,-0.20643848896181627,8.165807364972675,-0.20643848896181627,-0.39107824946334024,23.655217956643106,572.5625998730491,24.914731870084577,371.094197734402,53.822760251002194,0.000978089787791764,4.89044893895882,322.42705098312484,0.3310727582732782,-2.032436923646401,0.0,0.0,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.26722476755821845,0.20171929676450873,-0.1757734330941041,0.005701525598851731,0.0,-6.396792817664476e-17,0.0,0.0,-0.0053486538348878065,-0.19694156236883728,0.0,0.0,1.2909570053780887e-15,0.0,0.0,1.613696256722611e-17,0.0,1.613696256722611e-17,1.613696256722611e-17,0.1942040461905657,0.05863933045479904,-0.25548464112515124,1.6574202322243402e-06,0.0,-4.648831989581741e-13,0.0,0.0,-0.38871030776800913,0.1942040461905657,0.25548464112515124,0.38871030776800913,0.0,1.9846729002897028,NONE,NONE,0.0,1.0,False
