timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,914.1565183075137,54.0,22.48604081632653,38.74303548511851,12.208517319818647,1.932338214013381,24.602179951286484,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.048326637811634,591.2242652390767,24.974866141856317,378.7727152518106,54.77892606723883,0.0009678155393204823,4.839077696602412,322.42705098312484,0.3624230960714686,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,916.0052919700811,108.70480053901504,22.55207753127727,31.43721445328954,12.529284816643838,1.9575588253984921,16.950370811247208,-0.20488274461569655,-0.20488274461569655,-1.4554615279712388,33.30244147049217,24.637354089193472,589.9434933843573,24.87743277304633,377.8319270088576,54.8754988895184,0.0009705051155270907,4.852525577635453,322.42705098312484,0.21588804790561503,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,914.1734298436484,163.8951934323632,22.597292277689295,2.435191315429434,12.75270682012951,1.9749352821153547,-12.292450786815433,-0.2052935148132161,-0.2052935148132161,-0.42710584784251865,3.2728841928983847,24.62058073642465,585.0424316863125,24.93971619208737,379.2681398163236,54.941890644714256,0.0009723635011579378,4.8618175057896895,322.42705098312484,0.3998399880416036,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,917.4445641082362,218.73343355073294,22.56452544794985,28.244702356148622,12.59048389192816,1.9623338327771769,13.691884631443285,-0.9619910418865378,-0.2049958323491477,29.616685062733456,-0.2049958323491477,24.632146155277663,585.273186764868,24.677042307395517,376.1466398012329,54.89375488174447,0.0009710153650317526,4.855076825158763,322.42705098312484,0.17426737538492754,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,931.3802285593979,273.9639172705836,22.601014914625228,39.5321665046563,12.77124092449788,1.976369893894653,24.78455568626377,-1.5362711013041632,-0.20532733449442217,41.47909227494931,-0.20532733449442217,24.106349912394226,581.3675596891239,24.85408312424255,378.75117064788583,54.94736675876106,0.0009725171231219026,4.862585615609514,322.42705098312484,0.36517412269416066,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,928.0048593733552,329.90442620939916,22.666683497784962,7.526406812104705,13.101717485005027,2.0017774654413043,-7.577088138341626,-0.7744447227370276,-0.20592392518697059,8.712699385215673,-0.20592392518697059,24.701091548434835,578.8858548644363,25.341606874837368,381.65741660278076,55.04421994149123,0.0009752426501136204,4.876213250568102,322.42705098312484,0.3201382638113824,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,930.2545557461633,385.6278675625519,22.646659831693505,16.751826596602548,13.000236805280107,1.9940099100561215,1.75757988126632,17.830723821184453,-0.6674131991070584,-0.20574201273742368,-0.20574201273742368,24.08574862331566,574.7920210789005,25.029104693364026,380.25607541237815,55.01463640057426,0.0009744084429423221,4.872042214711611,322.42705098312484,0.1638931444820172,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,940.7162543272042,441.4016598703815,22.651308628874432,43.726719836333714,13.02374109900517,1.995811670682679,28.707167066645866,45.664323665755816,-1.5260353364897183,-0.20578424646619076,-0.20578424646619076,24.345091324891776,571.8536516531913,25.234306900070848,378.3044523219938,55.021500642869626,0.000974601870148089,4.873009350740445,322.42705098312484,0.43825744287521085,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,939.779799607059,497.9978519355589,22.726887508542745,13.466264376623457,13.410649979539835,2.0252404573182092,-1.9696260602345879,14.915419104540096,-1.0362129860425635,-0.20647087093703817,-0.20647087093703817,24.360895342882834,569.6155395326444,25.36469523755243,380.8226540655463,55.133442253261215,0.000977767593219289,4.888837966096445,322.42705098312484,0.2095596161727383,COOLING,COOLING_SYSTEM,0.6,0.4,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,940.7068935799122,554.5376183705011,22.72172313892156,7.288783648008743,13.383922839872005,2.0232213202524076,-8.11836051211567,-0.20642395329848667,8.090248800368112,-0.20642395329848667,-0.38861724576239587,24.735436391852172,569.360773363623,24.8114338097748,378.3491295184391,55.125772277328416,0.0009775500064138668,4.887750032069334,322.42705098312484,0.3501619514595564,COOLING,COOLING_SYSTEM,0.6,0.4,True
