timestamp,simulation_time,engine_id,operating_mode,throttle,rpm,crank_angle,mean_torque,instant_torque,load_torque,friction_torque,net_torque,cylinder_1_torque,cylinder_2_torque,cylinder_3_torque,cylinder_4_torque,cht,egt,oil_temperature,oil_pressure,oil_pressure_psi,fuel_flow,fuel_flow_lph,fuel_pressure,vibration,gt_degradation_type,gt_target_component,gt_active_severity,gt_current_health,gt_is_degraded
0.0,0.0,AEROTWIN-4-001,IDLE,0.15,915.482829866484,54.0,22.48604081632653,38.74303548511851,12.295427440469783,1.977081123502677,24.47052692114605,-0.20428280949283495,-0.20428280949283495,-1.2395119840377247,40.39111308814191,25.175604124038994,593.3245932950505,25.189598131280302,376.5598191026465,54.64169474568683,0.0009639667520020272,4.819833760010137,322.42705098312484,0.3483362644641669,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.01,0.01,AEROTWIN-4-001,IDLE,0.15,915.663267481053,108.70102895752146,22.55172544567094,31.43904092269758,12.616738537198021,2.002747625705352,16.819554759794208,-0.20487954596292213,-0.20487954596292213,-1.4554712396327403,33.304271254256165,24.422385551344618,589.1047666668411,25.004204027477233,377.5678322430858,54.72210963691995,0.0009665805573150465,4.832902786575233,322.42705098312484,0.2224248030400525,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.02,0.02,AEROTWIN-4-001,IDLE,0.15,912.5940761640677,163.8839026655556,22.59659390778779,2.438348029126194,12.839991545173639,2.020389221273824,-12.422032737321269,-0.20528717021183826,-0.20528717021183826,-0.4273841387380607,3.2763065082879312,24.889786201735447,587.3067508439161,24.635295801722002,378.1600883704777,54.77726238799621,0.0009683822596232199,4.841911298116099,322.42705098312484,0.43442805369038784,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.03,0.03,AEROTWIN-4-001,IDLE,0.15,923.8601577074825,218.71091134917884,22.563478395376098,28.224709785119337,12.67491965730804,2.007360072713127,13.54243005509817,-0.9614749115433376,-0.20498632001021705,29.59615733668311,-0.20498632001021705,24.812250669291334,585.6088217884934,25.022177948878046,376.4998732432857,54.736538833526744,0.0009670512165228184,4.835256082614092,322.42705098312484,0.1670971361752933,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.04,0.04,AEROTWIN-4-001,IDLE,0.15,931.8310827089415,273.9258820760562,22.599574641155893,39.54665206973297,12.854932604922183,2.021564377015965,24.670155087794825,-1.5362435264200107,-0.20531424979386692,41.49352409574072,-0.20531424979386692,24.747605917767395,583.4704053399746,25.05528180184756,377.37134539510413,54.7809328362816,0.0009685024232077569,4.842512116038785,322.42705098312484,0.35124560543647776,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.05,0.05,AEROTWIN-4-001,IDLE,0.15,930.8327375415261,329.8476006861655,22.664951985661,7.550703854422071,13.186123267034086,2.0474402640347296,-7.6828596766467445,-0.7757103385042784,-0.2059081946204274,8.738230582167205,-0.2059081946204274,24.64320814798077,579.8021822799685,24.607199855762,378.4960019354406,54.86164523555241,0.0009711529356415071,4.855764678207535,322.42705098312484,0.3393924601468873,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.06,0.06,AEROTWIN-4-001,IDLE,0.15,934.0249695259884,385.5492215792432,22.644644423415755,16.6793801377318,13.082531161366314,2.0393819114112275,1.5574670649542601,17.756271199583587,-0.6654436558306346,-0.20572370301057508,-0.20572370301057508,24.624143657759447,575.7635391520242,24.610693902831795,378.27000721950895,54.83653151064983,0.0009703265611099377,4.851632805549689,322.42705098312484,0.1555724155084387,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.07,0.07,AEROTWIN-4-001,IDLE,0.15,939.5830723466376,441.29546061709715,22.64876500138317,43.74183617015917,13.10349830900794,2.0410154982964652,28.59732236285476,45.67879214991892,-1.5254337038892753,-0.20576113793523756,-0.20576113793523756,24.252602788618233,572.1583511036521,25.321938278841536,378.49287271713155,54.84162415905902,0.0009704940148307117,4.852470074153558,322.42705098312484,0.4424774815238142,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.08,0.08,AEROTWIN-4-001,IDLE,0.15,940.5983843662037,497.86095259333445,22.72407806221588,13.540259123806388,13.491469287549002,2.071010489404832,-2.022220653147446,14.991980934916567,-1.0388311161583654,-0.20644534747590693,-0.20644534747590693,24.432712611495845,571.8958569549436,24.73740430424415,379.9189495231959,54.934988371351345,0.0009735748827775902,4.867874413887951,322.42705098312484,0.20312535696097303,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
0.09,0.09,AEROTWIN-4-001,IDLE,0.15,934.9706722553727,554.3685122152369,22.718774004317332,7.156474499870618,13.463848478027732,2.0688894345123257,-8.37626341266944,-0.20639716078719286,7.9534114241359894,-0.20639716078719286,-0.3841426026909859,24.619185569692895,568.756171690929,25.091436177669493,378.3755153598424,54.928395176818654,0.0009733566407333731,4.866783203666866,322.42705098312484,0.33808598880727814,COOLING,COOLING_SYSTEM,0.8,0.19999999999999996,True
